station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-09-19 06:00:00,8.5,,0.7,87,6.5,,3.704,14.816,,10,8.4,15.1,0,0,,4,10,1,6,0,og-post,,,,AAXX 19064 07591 04/// /0102 10085 20065 39178 48508 53007 60042 700// 333 10151 20084 3/006 55010 60007 70100 90710 91108 555 60005=
07591,2009-09-19 07:00:00,10.8,,0.5,82,7.9,,14.816,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0508 10108 20079 39177 48512 50005 700// 333 60005 90710 91110=
07591,2009-09-19 08:00:00,13.8,,0.6,67,7.8,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0406 10138 20078 39178 48520 51006 700// 333 60005 90710 91110=
07591,2009-09-19 09:00:00,15.6,,-0.1,54,6.3,,3.704,14.816,,100,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /1002 10156 20063 39177 48523 57001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-19 10:00:00,16.4,,-0.2,49,5.7,,3.704,7.408,,170,,,,,,,,,,0,synop_v4,,,,
07591,2009-09-19 11:00:00,18.3,,-0.8,46,6.5,,7.408,11.112,,180,,,,,,,,,,0,synop_v4,,,,
07591,2009-09-19 12:00:00,19.4,,-1.2,37,4.3,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /1906 10194 20043 39165 48520 58012 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-09-19 13:00:00,19.3,,-1.2,43,6.4,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2108 10193 20064 39163 48518 56012 700// 333 60005 90710 91114=
07591,2009-09-19 14:00:00,17.6,,-0.7,51,7.4,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /2006 10176 20074 39163 48515 56007 700// 333 60005 90710 91116=
07591,2009-09-19 15:00:00,17.4,,-0,51,7.2,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /2108 10174 20072 39165 48516 55000 700// 333 60007 90710 91116 555 60005=
07591,2009-09-19 16:00:00,17.1,,0.4,51,6.9,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /2106 10171 20069 39167 48517 53004 700// 333 60005 90710 91114=
07591,2009-09-19 17:00:00,15.9,,0.9,63,8.9,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /2106 10159 20089 39172 48520 53009 700// 333 60005 90710 91116=
07591,2009-09-19 18:00:00,14.5,,1.2,67,8.5,,14.816,29.632,,190,8.3,19.6,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /1908 10145 20085 39177 48521 53012 60002 700// 333 10196 20083 60007 90710 91116 555 60005=
07591,2009-09-19 19:00:00,14.2,,1.6,68,8.4,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /2004 10142 20084 39183 48526 53016 700// 333 60005 90710 91112=
07591,2009-09-19 20:00:00,13.4,,1.5,73,8.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0000 10134 20087 39187 48528 51015 700// 333 60005 90710 91104=
07591,2009-09-19 21:00:00,13.2,,1.3,76,9.1,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0000 10132 20091 39190 48530 51013 700// 333 60007 90710 91102 555 60005=
07591,2009-09-19 22:00:00,12.6,,0.5,82,9.6,,3.704,7.408,,30,,,0.4,,,,,,,61,og-post,,,,AAXX 19224 07591 24/// /0302 10126 20096 39188 48527 50005 761// 333 69945 90710 91104=
07591,2009-09-19 23:00:00,12.2,,-0.2,85,9.8,,3.704,7.408,,60,,,0.4,,,,,,,21,og-post,,,,AAXX 19234 07591 24/// /0602 10122 20098 39185 48523 58002 721// 333 69945 90710 91104=
07591,2009-09-20 00:00:00,11.9,,-0.6,87,9.8,,,11.112,,,,,0,0.8,0.8,,,,,21,og-post,,,,AAXX 20004 07591 04/// /0000 10119 20098 39184 48522 56006 69981 721// 333 69987 90710 91106 555 60005=
07591,2009-09-20 01:00:00,11.8,,-0.6,88,9.9,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /2802 10118 20099 39182 48520 56006 700// 333 60005 90710 91104=
07591,2009-09-20 02:00:00,11.3,,-0.2,88,9.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0000 10113 20094 39183 48519 55002 700// 333 60005 90710 91104=
07591,2009-09-20 03:00:00,11.5,,-0.2,88,9.6,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /3602 10115 20096 39182 48519 56002 700// 333 60007 90710 91104 555 60005=
07591,2009-09-20 04:00:00,11.5,,-0.2,88,9.6,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0404 10115 20096 39180 48517 58002 700// 333 60005 90710 91108=
07591,2009-09-20 05:00:00,11.3,,-0.5,88,9.4,,11.112,14.816,,40,,,0.2,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0406 10113 20094 39178 48515 58005 700// 333 69925 90710 91108=
07591,2009-09-20 06:00:00,11.3,,-0.1,88,9.4,,,18.52,,,11.2,14.5,0,0.2,,1,1,4.6,10,0,og-post,,,,AAXX 20064 07591 04/// /0000 10113 20094 39181 48517 55001 60012 700// 333 10145 20112 3/010 55046 69927 70010 90710 91110 555 60005=
07591,2009-09-20 07:00:00,12.2,,0.4,87,10.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0000 10122 20101 39184 48522 53004 700// 333 60005 90710 91104=
07591,2009-09-20 08:00:00,13.6,,0.3,76,9.5,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0802 10136 20095 39181 48523 50003 700// 333 60005 90710 91106=
07591,2009-09-20 09:00:00,15,,0.1,69,9.4,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /2002 10150 20094 39182 48527 51001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-20 10:00:00,15.9,,-0.5,66,9.6,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /2004 10159 20096 39179 48526 57005 700// 333 60005 90710 91110=
07591,2009-09-20 11:00:00,18.2,,-0.5,53,8.5,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /2106 10182 20085 39176 48528 58005 700// 333 60005 90710 91112=
07591,2009-09-20 12:00:00,17.2,,-0.6,56,8.4,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /1804 10172 20084 39176 48526 56006 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-20 13:00:00,19.4,,-0.6,46,7.5,,3.704,14.816,,330,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /3302 10194 20075 39173 48528 57006 700// 333 60005 90710 91108=
07591,2009-09-20 14:00:00,19.9,,-0.6,44,7.3,,11.112,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2206 10199 20073 39170 48526 58006 700// 333 60005 90710 91117=
07591,2009-09-20 15:00:00,15.4,,-0.2,71,10.2,,18.52,29.632,,230,,,4,4,,,,,,64,og-post,,,,AAXX 20154 07591 24/// /2310 10154 20102 39174 48521 55002 764// 333 60047 90710 91116 555 60045=
07591,2009-09-20 16:00:00,14,,0.6,78,10.2,,7.408,31.484,,260,,,0.2,,,,,,,21,og-post,,,,AAXX 20164 07591 24/// /2604 10140 20102 39179 48522 53006 721// 333 69925 90710 91117=
07591,2009-09-20 17:00:00,13.9,,1.2,80,10.5,,3.704,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /2602 10139 20105 39182 48525 51012 700// 333 60005 90710 91106=
07591,2009-09-20 18:00:00,13.5,,1.1,84,10.9,,3.704,7.408,,190,11.3,21.5,0,0.2,,4,,,,60,og-post,,,,AAXX 20184 07591 04/// /1902 10135 20109 39185 48526 51011 60042 760// 333 10215 20113 69927 90710 91104 555 60005=
07591,2009-09-20 19:00:00,13.1,,1.3,86,10.8,,,7.408,,,,,0,,,,,,,21,og-post,,,,AAXX 20194 07591 24/// /0000 10131 20108 39192 48532 53013 721// 333 60005 90710 91104=
07591,2009-09-20 20:00:00,12.9,,1.5,87,10.8,,,3.704,,,,,0.4,,,,,,,61,og-post,,,,AAXX 20204 07591 24/// /0000 10129 20108 39197 48536 53015 761// 333 69945 90710 91102=
07591,2009-09-20 21:00:00,12.8,,1.1,88,10.9,,3.704,7.408,,50,,,0,0.4,,,,,,61,og-post,,,,AAXX 20214 07591 24/// /0502 10128 20109 39196 48535 50011 761// 333 69947 90710 91104 555 60005=
07591,2009-09-20 22:00:00,12.5,,0.3,88,10.6,,3.704,11.112,,70,,,0,,,,,,,60,og-post,,,,AAXX 20224 07591 24/// /0702 10125 20106 39195 48533 50003 760// 333 60005 90710 91106=
07591,2009-09-20 23:00:00,12.4,,-0.4,88,10.5,,,3.704,,,,,0,,,,,,,21,og-post,,,,AAXX 20234 07591 24/// /0000 10124 20105 39193 48531 58004 721// 333 60005 90710 91102=
07591,2009-09-21 00:00:00,12.2,,-0.6,88,10.3,,,3.704,,,,,0,0,0.4,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0000 10122 20103 39190 48528 58006 69941 700// 333 60007 90710 91102 555 60005=
07591,2009-09-21 01:00:00,11.7,,-0.7,88,9.8,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /1702 10117 20098 39188 48525 57007 700// 333 60005 90710 91104=
07591,2009-09-21 02:00:00,11.2,,-0.9,88,9.3,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0000 10112 20093 39184 48520 58009 700// 333 60005 90710 91102=
07591,2009-09-21 03:00:00,10.9,,-1,88,9,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0000 10109 20090 39180 48516 58010 700// 333 60007 90710 91104 555 60005=
07591,2009-09-21 04:00:00,10.8,,-0.8,88,8.9,,7.408,7.408,,180,,,0.2,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /1804 10108 20089 39180 48515 56008 700// 333 69925 90710 91104=
07591,2009-09-21 05:00:00,10.8,,0.2,88,8.9,,3.704,7.408,,120,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /1202 10108 20089 39186 48521 53002 700// 333 60005 90710 91104=
07591,2009-09-21 06:00:00,11,,1.1,88,9.1,,3.704,7.408,,360,10.7,13.5,0,0.2,,0.6,4.8,2.5,10,0,og-post,,,,AAXX 21064 07591 04/// /3602 10110 20091 39191 48526 53011 69962 700// 333 10135 20107 3/010 55025 69927 70048 90710 91104 555 60005=
07591,2009-09-21 07:00:00,12.5,,1.4,88,10.6,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /0602 10125 20106 39194 48532 51014 700// 333 60005 90710 91106=
07591,2009-09-21 08:00:00,12.8,,1,86,10.5,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /2002 10128 20105 39196 48535 51010 700// 333 60005 90710 91106=
07591,2009-09-21 09:00:00,14.2,,0.7,82,11.2,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /1904 10142 20112 39198 48540 51007 700// 333 60007 90710 91108 555 60005=
07591,2009-09-21 10:00:00,19.2,,0.1,37,4.2,,25.928,46.3,,40,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /0414 10192 20042 39195 48547 50001 700// 333 60005 90710 91125=
07591,2009-09-21 11:00:00,20,,-0.1,32,2.8,,25.928,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /0314 10200 20028 39195 48549 58001 700// 333 60005 90710 91125=
07591,2009-09-21 12:00:00,20.9,,0.1,33,4,,29.632,53.708,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /0316 10209 20040 39199 48555 53001 60001 700// 333 60007 90710 91129 555 60005=
07591,2009-09-21 13:00:00,21.3,,0.2,30,3,,25.928,53.708,,40,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /0414 10213 20030 39197 48554 50002 700// 333 60005 90710 91129=
07591,2009-09-21 14:00:00,21,,0.2,29,2.3,,29.632,53.708,,30,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /0316 10210 20023 39197 48553 51002 700// 333 60005 90710 91129=
07591,2009-09-21 15:00:00,20.9,,-0.1,31,3.2,,29.632,53.708,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /0316 10209 20032 39198 48554 55001 700// 333 60007 90710 91129 555 60005=
07591,2009-09-21 16:00:00,20.1,,0.3,32,2.9,,25.928,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /0314 10201 20029 39200 48554 53003 700// 333 60005 90710 91123=
07591,2009-09-21 17:00:00,18.6,,0.5,40,4.8,,18.52,35.188,,360,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /3610 10186 20048 39202 48552 53005 700// 333 60005 90710 91119=
07591,2009-09-21 18:00:00,18.3,,0.9,40,4.5,,22.224,31.484,,10,10.9,21.3,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /0112 10183 20045 39207 48556 53009 60002 700// 333 10213 20109 60007 90710 91117 555 60005=
07591,2009-09-21 19:00:00,17.9,,1,40,4.1,,18.52,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /0210 10179 20041 39210 48558 53010 700// 333 60005 90710 91123=
07591,2009-09-21 20:00:00,17.7,,1.2,39,3.6,,22.224,35.188,,360,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /3612 10177 20036 39214 48561 51012 700// 333 60005 90710 91119=
07591,2009-09-21 21:00:00,17.7,,1,38,3.2,,22.224,35.188,,360,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /3612 10177 20032 39217 48564 52010 700// 333 60007 90710 91119 555 60005=
07591,2009-09-21 22:00:00,17.5,,0.7,38,3,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /0112 10175 20030 39217 48563 51007 700// 333 60005 90710 91119=
07591,2009-09-21 23:00:00,16.8,,0.7,42,3.8,,11.112,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /0306 10168 20038 39221 48565 53007 700// 333 60005 90710 91121=
07591,2009-09-22 00:00:00,15.1,,0.6,52,5.3,,3.704,22.224,,230,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /2302 10151 20053 39223 48563 53006 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-09-22 01:00:00,13,,0.6,73,8.3,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /2004 10130 20083 39223 48559 51006 700// 333 60005 90710 91106=
07591,2009-09-22 02:00:00,11.8,,0.2,78,8.1,,3.704,7.408,,290,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /2902 10118 20081 39223 48556 51002 700// 333 60005 90710 91104=
07591,2009-09-22 03:00:00,11,,0.2,81,7.9,,3.704,7.408,,220,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /2202 10110 20079 39225 48556 53002 700// 333 60007 90710 91104 555 60005=
07591,2009-09-22 04:00:00,10.5,,0.5,82,7.6,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /1802 10105 20076 39228 48557 53005 700// 333 60005 90710 91104=
07591,2009-09-22 05:00:00,9.7,,0.6,82,6.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0000 10097 20068 39229 48556 51006 700// 333 60005 90710 91104=
07591,2009-09-22 06:00:00,10,,0.7,84,7.4,,,3.704,,,9.6,18.5,0,0,,,0,3.9,6,0,og-post,,,,AAXX 22064 07591 04/// /0000 10100 20074 39232 48560 52007 60002 700// 333 10185 20096 3/006 55039 60007 70000 90710 91102 555 60005=
07591,2009-09-22 07:00:00,12.2,,0.6,72,7.3,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /2202 10122 20073 39234 48567 53006 700// 333 60005 90710 91104=
07591,2009-09-22 08:00:00,18.8,,0.3,40,4.9,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /0210 10188 20049 39232 48580 50003 700// 333 60005 90710 91119=
07591,2009-09-22 09:00:00,21.4,,0.2,31,3.6,,22.224,38.892,,30,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /0312 10214 20036 39234 48588 52002 700// 333 60007 90710 91121 555 60005=
07591,2009-09-22 10:00:00,22.9,,-0,22,0.1,,25.928,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /0314 10229 20001 39234 48591 55000 700// 333 60005 90710 91121=
07591,2009-09-22 11:00:00,23.9,,0,19,-1.1,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /0114 10239 21011 39232 48592 50000 700// 333 60005 90710 91121=
07591,2009-09-22 12:00:00,24.7,,-0.7,17,-2,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /0312 10247 21020 39227 48589 58007 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-09-22 13:00:00,25.6,,-1.1,16,-2.1,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /0110 10256 21021 39223 48587 58011 700// 333 60005 90710 91117=
07591,2009-09-22 14:00:00,26.2,,-1.2,14,-3.4,,14.816,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /0308 10262 21034 39220 48586 56012 700// 333 60005 90710 91119=
07591,2009-09-22 15:00:00,26,,-1,15,-2.6,,18.52,29.632,,10,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /0110 10260 21026 39217 48583 56010 700// 333 60007 90710 91116 555 60005=
07591,2009-09-22 16:00:00,25.9,,-0.4,14,-3.6,,3.704,22.224,,320,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /3202 10259 21036 39219 48584 55004 700// 333 60005 90710 91112=
07591,2009-09-22 17:00:00,22.8,,0.4,27,2.8,,11.112,29.632,,270,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /2706 10228 20028 39224 48582 53004 700// 333 60005 90710 91116=
07591,2009-09-22 18:00:00,20.2,,1.7,37,5.1,,7.408,25.928,,210,10,26.3,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /2104 10202 20051 39234 48586 53017 60002 700// 333 10263 20100 60007 90710 91114 555 60005=
07591,2009-09-22 19:00:00,17.9,,2.5,46,6.1,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /0000 10179 20061 39244 48589 53025 700// 333 60005 90710 91106=
07591,2009-09-22 20:00:00,15.8,,3,54,6.5,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /3602 10158 20065 39254 48593 52030 700// 333 60005 90710 91106=
07591,2009-09-22 21:00:00,15,,2.3,52,5.2,,11.112,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /0506 10150 20052 39257 48594 51023 700// 333 60007 90710 91108 555 60005=
07591,2009-09-22 22:00:00,14.1,,1.4,52,4.4,,3.704,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /0102 10141 20044 39258 48592 51014 700// 333 60005 90710 91110=
07591,2009-09-22 23:00:00,14.7,,0.6,43,2.3,,11.112,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /0106 10147 20023 39260 48595 51006 700// 333 60005 90710 91112=
07591,2009-09-23 00:00:00,15,,0.2,42,2.2,,22.224,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /0212 10150 20022 39259 48595 50002 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-23 01:00:00,14,,0.1,45,2.3,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0408 10140 20023 39259 48593 51001 700// 333 60005 90710 91116=
07591,2009-09-23 02:00:00,11.8,,-0.1,55,3.1,,7.408,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /0704 10118 20031 39259 48587 56001 700// 333 60005 90710 91112=
07591,2009-09-23 03:00:00,10.8,,-0.2,58,2.9,,7.408,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /0504 10108 20029 39257 48583 58002 700// 333 60007 90710 91108 555 60005=
07591,2009-09-23 04:00:00,10.3,,-0.1,58,2.4,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /0504 10103 20024 39258 48583 55001 700// 333 60005 90710 91108=
07591,2009-09-23 05:00:00,9.5,,-0,62,2.6,,3.704,22.224,,150,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /1502 10095 20026 39259 48581 55000 700// 333 60005 90710 91112=
07591,2009-09-23 06:00:00,8.8,,0.5,62,1.9,,7.408,14.816,,50,8.7,20.1,0,0,,,0,10.7,5,0,og-post,,,,AAXX 23064 07591 04/// /0504 10088 20019 39262 48582 53005 60002 700// 333 10201 20087 3/005 55107 60007 70000 90710 91108 555 60005=
07591,2009-09-23 07:00:00,13.2,,0.5,44,1.2,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /0706 10132 20012 39263 48594 52005 700// 333 60005 90710 91112=
07591,2009-09-23 08:00:00,15.9,,0.4,37,1.2,,11.112,25.928,,70,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /0706 10159 20012 39263 48601 51004 700// 333 60005 90710 91114=
07591,2009-09-23 09:00:00,18.8,,-0.1,29,0.4,,7.408,25.928,,130,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /1304 10188 20004 39261 48606 58001 700// 333 60007 90710 91114 555 60005=
07591,2009-09-23 10:00:00,20.4,,-0.6,26,0.3,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /1804 10204 20003 39257 48606 58006 700// 333 60005 90710 91108=
07591,2009-09-23 11:00:00,22.7,,-1.6,26,2.2,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /1904 10227 20022 39247 48603 58016 700// 333 60005 90710 91108=
07591,2009-09-23 12:00:00,23.8,,-2.3,23,1.4,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2206 10238 20014 39238 48597 58023 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-23 13:00:00,24.9,,-2.8,20,0.4,,14.816,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2208 10249 20004 39229 48592 56028 700// 333 60005 90710 91112=
07591,2009-09-23 14:00:00,25.4,,-2.4,21,1.5,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2110 10254 20015 39223 48587 56024 700// 333 60005 90710 91117=
07591,2009-09-23 15:00:00,26,,-2,17,-0.9,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /2208 10260 21009 39218 48584 56020 700// 333 60007 90710 91116 555 60005=
07591,2009-09-23 16:00:00,24.8,,-1.2,20,0.3,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2208 10248 20003 39217 48580 56012 700// 333 60005 90710 91117=
07591,2009-09-23 17:00:00,22.3,,-0.3,37,6.9,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2108 10223 20069 39220 48578 55003 700// 333 60005 90710 91116=
07591,2009-09-23 18:00:00,20.3,,0.6,39,5.9,,7.408,25.928,,210,8.9,26,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /2104 10203 20059 39224 48577 53006 60002 700// 333 10260 20089 60007 90710 91114 555 60005=
07591,2009-09-23 19:00:00,17.6,,1.5,51,7.4,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /3504 10176 20074 39232 48578 53015 700// 333 60005 90710 91106=
07591,2009-09-23 20:00:00,16.4,,1.2,55,7.3,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /0202 10164 20073 39232 48575 51012 700// 333 60005 90710 91104=
07591,2009-09-23 21:00:00,15.5,,0.5,58,7.3,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /0504 10155 20073 39229 48570 50005 700// 333 60007 90710 91106 555 60005=
07591,2009-09-23 22:00:00,14,,-0.1,65,7.5,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /0000 10140 20075 39231 48568 55001 700// 333 60005 90710 91106=
07591,2009-09-23 23:00:00,13.1,,0.2,67,7.1,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0302 10131 20071 39234 48569 53002 700// 333 60005 90710 91104=
07591,2009-09-24 00:00:00,12.2,,0.4,71,7.1,,3.704,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /0202 10122 20071 39233 48566 50004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-24 01:00:00,13.2,,-0.8,61,5.9,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /0208 10132 20059 39223 48559 58008 700// 333 60005 90710 91112=
07591,2009-09-24 02:00:00,14.1,,-1.7,55,5.2,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0210 10141 20052 39217 48556 58017 700// 333 60005 90710 91116=
