station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-09-24 03:00:00,13.6,,-2,55,4.7,,14.816,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0308 10136 20047 39213 48551 56020 700// 333 60007 90710 91114 555 60005=
07591,2009-09-24 04:00:00,11.7,,-1.2,65,5.3,,7.408,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /0804 10117 20053 39211 48545 56012 700// 333 60005 90710 91112=
07591,2009-09-24 05:00:00,10.3,,-0.7,72,5.5,,3.704,11.112,,290,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /2902 10103 20055 39210 48540 56007 700// 333 60005 90710 91106=
07591,2009-09-24 06:00:00,9.8,,-0,75,5.6,,3.704,7.408,,300,9.7,20.3,0,0,,,0,10.5,6,0,og-post,,,,AAXX 24064 07591 04/// /3002 10098 20056 39213 48542 55000 60002 700// 333 10203 20097 3/006 55105 60007 70000 90710 91104 555 60005=
07591,2009-09-24 07:00:00,12.9,,0.5,57,4.6,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0802 10129 20046 39216 48552 53005 700// 333 60005 90710 91104=
07591,2009-09-24 08:00:00,15.5,,0.6,51,5.4,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /1302 10155 20054 39216 48558 51006 700// 333 60005 90710 91106=
07591,2009-09-24 09:00:00,19.1,,-0.1,38,4.5,,11.112,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /0606 10191 20045 39212 48563 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-24 10:00:00,21.6,,-1.1,34,5.1,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /1804 10216 20051 39205 48562 58011 700// 333 60005 90710 91108=
07591,2009-09-24 11:00:00,22.9,,-2,27,2.9,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /2206 10229 20029 39196 48556 58020 700// 333 60005 90710 91110=
07591,2009-09-24 12:00:00,24.7,,-2.5,23,2.2,,18.52,25.928,,220,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2210 10247 20022 39187 48552 58025 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-09-24 13:00:00,25.5,,-2.6,24,3.5,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /2210 10255 20035 39179 48546 56026 700// 333 60005 90710 91117=
07591,2009-09-24 14:00:00,25.3,,-2.2,27,5,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 24144 07591 24/// /2110 10253 20050 39174 48542 56022 700// 333 60005 90710 91119=
07591,2009-09-24 15:00:00,25.4,,-1.8,26,4.5,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /2210 10254 20045 39169 48537 56018 700// 333 60007 90710 91119 555 60005=
07591,2009-09-24 16:00:00,24.3,,-0.9,29,5.1,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /2210 10243 20051 39170 48536 55009 700// 333 60005 90710 91121=
07591,2009-09-24 17:00:00,21.9,,0.1,41,8.1,,11.112,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /2106 10219 20081 39175 48535 53001 700// 333 60005 90710 91117=
07591,2009-09-24 18:00:00,20,,1.2,47,8.4,,7.408,22.224,,200,9.7,25.9,0,0,,,,,,0,og-post,,,,AAXX 24184 07591 04/// /2004 10200 20084 39181 48537 53012 60002 700// 333 10259 20097 60007 90710 91112 555 60005=
07591,2009-09-24 19:00:00,18.1,,1.8,54,8.7,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /0000 10181 20087 39188 48539 53018 700// 333 60005 90710 91110=
07591,2009-09-24 20:00:00,16.2,,1.8,61,8.7,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /0202 10162 20087 39193 48539 51018 700// 333 60005 90710 91104=
07591,2009-09-24 21:00:00,15.3,,1.6,64,8.5,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0102 10153 20085 39197 48541 51016 700// 333 60007 90710 91104 555 60005=
07591,2009-09-24 22:00:00,14.7,,1,67,8.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0000 10147 20086 39198 48540 51010 700// 333 60005 90710 91104=
07591,2009-09-24 23:00:00,13.7,,0.4,72,8.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /0000 10137 20087 39197 48537 50004 700// 333 60005 90710 91104=
07591,2009-09-25 00:00:00,13,,-0.1,74,8.5,,3.704,7.408,,120,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /1202 10130 20085 39196 48535 58001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-09-25 01:00:00,12,,-0.3,78,8.3,,3.704,3.704,,360,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /3602 10120 20083 39195 48531 57003 700// 333 60005 90710 91102=
07591,2009-09-25 02:00:00,11.4,,-0.2,79,7.9,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0402 10114 20079 39195 48530 56002 700// 333 60005 90710 91104=
07591,2009-09-25 03:00:00,11.3,,-0.4,79,7.8,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /0304 10113 20078 39192 48527 58004 700// 333 60007 90710 91106 555 60005=
07591,2009-09-25 04:00:00,11.6,,-0.5,75,7.3,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0606 10116 20073 39190 48526 58005 700// 333 60005 90710 91108=
07591,2009-09-25 05:00:00,11.3,,-0.5,75,7,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0604 10113 20070 39190 48525 56005 700// 333 60005 90710 91108=
07591,2009-09-25 06:00:00,11.5,,0.1,73,6.8,,7.408,14.816,,80,10.7,20,0,0,,,0,10.5,7,0,og-post,,,,AAXX 25064 07591 04/// /0804 10115 20068 39193 48528 53001 60002 700// 333 10200 20107 3/007 55105 60007 70000 90710 91108 555 60005=
07591,2009-09-25 07:00:00,14.1,,0.5,62,6.9,,11.112,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0806 10141 20069 39195 48536 53005 700// 333 60005 90710 91112=
07591,2009-09-25 08:00:00,17.2,,0.7,49,6.4,,7.408,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /0704 10172 20064 39197 48545 51007 700// 333 60005 90710 91112=
07591,2009-09-25 09:00:00,20.2,,0.3,38,5.4,,3.704,18.52,,100,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /1002 10202 20054 39196 48551 50003 700// 333 60007 90710 91110 555 60005=
07591,2009-09-25 10:00:00,21.2,,-0.2,39,6.7,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /2106 10212 20067 39193 48550 58002 700// 333 60005 90710 91110=
07591,2009-09-25 11:00:00,23.1,,-1,33,6,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /2108 10231 20060 39187 48549 58010 700// 333 60005 90710 91112=
07591,2009-09-25 12:00:00,24.3,,-1.6,32,6.6,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /2110 10243 20066 39180 48545 58016 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-25 13:00:00,24.7,,-1.7,34,7.8,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2212 10247 20078 39176 48543 56017 700// 333 60005 90710 91121=
07591,2009-09-25 14:00:00,22.7,,-0.9,38,7.7,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /2312 10227 20077 39178 48540 55009 700// 333 60005 90710 91121=
07591,2009-09-25 15:00:00,19.5,,-0.3,55,10.2,,7.408,38.892,,180,,,0,0,,,,,,21,og-post,,,,AAXX 25154 07591 24/// /1804 10195 20102 39177 48532 56003 721// 333 60007 90710 91121 555 60005=
07591,2009-09-25 16:00:00,19.1,,1.3,57,10.4,,11.112,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /2306 10191 20104 39189 48543 53013 700// 333 60005 90710 91112=
07591,2009-09-25 17:00:00,16.9,,2.7,66,10.5,,11.112,29.632,,240,,,0,,,,,,,61,og-post,,,,AAXX 25174 07591 24/// /2406 10169 20105 39205 48552 53027 761// 333 60005 90710 91116=
07591,2009-09-25 18:00:00,14.5,,3.9,85,12,,3.704,25.928,,250,11.5,25.1,1,1,,1,,,,63,og-post,,,,AAXX 25184 07591 04/// /2502 10145 20120 39216 48557 51039 60012 763// 333 10251 20115 60017 90710 91114 555 60015=
07591,2009-09-25 19:00:00,14.1,,2.8,87,12,,7.408,11.112,,50,,,0.4,,,,,,,21,og-post,,,,AAXX 25194 07591 24/// /0504 10141 20120 39217 48557 51028 721// 333 69945 90710 91106=
07591,2009-09-25 20:00:00,14,,1.2,87,11.9,,11.112,14.816,,40,,,0,,,,,,,61,og-post,,,,AAXX 25204 07591 24/// /0406 10140 20119 39217 48557 51012 761// 333 60005 90710 91108=
07591,2009-09-25 21:00:00,14.4,,-0.2,79,10.8,,14.816,25.928,,10,,,0,0.4,,,,,,21,og-post,,,,AAXX 25214 07591 24/// /0108 10144 20108 39214 48555 58002 721// 333 69947 90710 91114 555 60005=
07591,2009-09-25 22:00:00,14.9,,-0.2,74,10.3,,22.224,31.484,,20,,,0,,,,,,,60,og-post,,,,AAXX 25224 07591 24/// /0212 10149 20103 39215 48557 55002 760// 333 60005 90710 91117=
07591,2009-09-25 23:00:00,14.4,,-0.4,75,10,,18.52,35.188,,30,,,0.4,,,,,,,61,og-post,,,,AAXX 25234 07591 24/// /0310 10144 20100 39213 48554 56004 761// 333 69945 90710 91119=
07591,2009-09-26 00:00:00,14.2,,-0.3,76,10,,18.52,29.632,,30,,,0.4,0.8,1,,,,,60,og-post,,,,AAXX 26004 07591 04/// /0310 10142 20100 39211 48551 58003 60011 760// 333 69987 90710 91116 555 69945=
07591,2009-09-26 01:00:00,13.9,,-0.3,76,9.7,,14.816,29.632,,50,,,0.2,,,,,,,61,og-post,,,,AAXX 26014 07591 24/// /0508 10139 20097 39212 48551 55003 761// 333 69925 90710 91116=
07591,2009-09-26 02:00:00,14,,-0.2,77,10,,18.52,31.484,,30,,,0,,,,,,,60,og-post,,,,AAXX 26024 07591 24/// /0310 10140 20100 39211 48551 56002 760// 333 60005 90710 91117=
07591,2009-09-26 03:00:00,13.9,,-0.1,76,9.7,,18.52,31.484,,30,,,0,0.2,,,,,,21,og-post,,,,AAXX 26034 07591 24/// /0310 10139 20097 39210 48550 58001 721// 333 69927 90710 91117 555 60005=
07591,2009-09-26 04:00:00,13.9,,-0.3,76,9.7,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /0210 10139 20097 39209 48549 57003 700// 333 60005 90710 91117=
07591,2009-09-26 05:00:00,14,,-0,73,9.2,,11.112,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /0206 10140 20092 39211 48551 55000 700// 333 60005 90710 91116=
07591,2009-09-26 06:00:00,13.9,,0.3,73,9.1,,11.112,29.632,,20,13.7,15,0,0,,1,2.8,7.5,12,0,og-post,,,,AAXX 26064 07591 04/// /0206 10139 20091 39213 48552 53003 60012 700// 333 10150 20137 3/012 55075 60007 70028 90710 91116 555 60005=
07591,2009-09-26 07:00:00,14.3,,0.6,70,8.9,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0110 10143 20089 39215 48555 52006 700// 333 60005 90710 91116=
07591,2009-09-26 08:00:00,15.3,,0.9,66,9,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /0110 10153 20090 39220 48562 53009 700// 333 60005 90710 91117=
07591,2009-09-26 09:00:00,16.6,,0.6,59,8.6,,7.408,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /0604 10166 20086 39219 48564 50006 700// 333 60007 90710 91112 555 60005=
07591,2009-09-26 10:00:00,16.7,,0.5,62,9.4,,7.408,11.112,,220,,,0,,,,,,,21,og-post,,,,AAXX 26104 07591 24/// /2204 10167 20094 39220 48565 51005 721// 333 60005 90710 91106=
07591,2009-09-26 11:00:00,16.3,,-0,69,10.6,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /1602 10163 20106 39220 48565 55000 700// 333 60005 90710 91106=
07591,2009-09-26 12:00:00,17.1,,-0.2,66,10.7,,,7.408,,,,,0,0,,,,,,61,og-post,,,,AAXX 26124 07591 04/// /0000 10171 20107 39217 48564 58002 60001 761// 333 60007 90710 91104 555 60005=
07591,2009-09-26 13:00:00,18.4,,-0.6,58,10,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /0704 10184 20100 39214 48564 58006 700// 333 60005 90710 91106=
07591,2009-09-26 14:00:00,18.4,,-0.8,47,6.9,,22.224,35.188,,360,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /3612 10184 20069 39212 48561 56008 700// 333 60005 90710 91119=
07591,2009-09-26 15:00:00,18.1,,-0.3,47,6.6,,18.52,35.188,,360,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /3610 10181 20066 39214 48563 55003 700// 333 60007 90710 91119 555 60005=
07591,2009-09-26 16:00:00,17.5,,0.4,53,7.8,,11.112,35.188,,90,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /0906 10175 20078 39218 48565 53004 700// 333 60005 90710 91119=
07591,2009-09-26 17:00:00,14.7,,0.9,77,10.7,,7.408,18.52,,50,,,0.6,,,,,,,61,og-post,,,,AAXX 26174 07591 24/// /0504 10147 20107 39221 48562 53009 761// 333 69965 90710 91110=
07591,2009-09-26 18:00:00,13.7,,1.2,80,10.3,,3.704,7.408,,20,13.7,18.9,0.2,0.8,,0.8,,,,0,og-post,,,,AAXX 26184 07591 04/// /0202 10137 20103 39226 48564 53012 69982 700// 333 10189 20137 69987 90710 91104 555 69925=
07591,2009-09-26 19:00:00,12.7,,1.6,83,9.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /0000 10127 20099 39234 48568 53016 700// 333 60005 90710 91106=
07591,2009-09-26 20:00:00,12.1,,1.9,83,9.3,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0402 10121 20093 39240 48572 53019 700// 333 60005 90710 91104=
07591,2009-09-26 21:00:00,11.1,,1.6,85,8.7,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /3602 10111 20087 39242 48571 51016 700// 333 60007 90710 91104 555 60005=
07591,2009-09-26 22:00:00,10.8,,0.8,83,8,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0504 10108 20080 39242 48571 51008 700// 333 60005 90710 91108=
07591,2009-09-26 23:00:00,11.3,,-0.1,78,7.6,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /0306 10113 20076 39239 48569 58001 700// 333 60005 90710 91108=
07591,2009-09-27 00:00:00,12.2,,-0.3,68,6.5,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /0306 10122 20065 39239 48571 57003 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-27 01:00:00,13,,-0.5,64,6.4,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0210 10130 20064 39237 48571 56005 700// 333 60005 90710 91116=
07591,2009-09-27 02:00:00,12.7,,-0.4,63,5.8,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /0210 10127 20058 39235 48569 58004 700// 333 60005 90710 91117=
07591,2009-09-27 03:00:00,12.2,,-0.3,64,5.6,,14.816,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0208 10122 20056 39236 48568 55003 700// 333 60007 90710 91116 555 60005=
07591,2009-09-27 04:00:00,12.6,,-0.1,60,5.1,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0208 10126 20051 39236 48569 56001 700// 333 60005 90710 91116=
07591,2009-09-27 05:00:00,12.5,,0,61,5.2,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0112 10125 20052 39235 48568 50000 700// 333 60005 90710 91117=
07591,2009-09-27 06:00:00,12.2,,-0,63,5.4,,18.52,29.632,,20,10.6,13.7,0,0,,,0.8,0,8,0,og-post,,,,AAXX 27064 07591 04/// /0210 10122 20054 39236 48568 55000 60002 700// 333 10137 20106 3/008 55000 60007 70008 90710 91116 555 60005=
07591,2009-09-27 07:00:00,13.7,,0.1,57,5.3,,11.112,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /0206 10137 20053 39237 48573 53001 700// 333 60005 90710 91114=
07591,2009-09-27 08:00:00,16.5,,0.3,48,5.5,,3.704,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /0602 10165 20055 39238 48580 52003 700// 333 60005 90710 91110=
07591,2009-09-27 09:00:00,18.3,,-0.1,41,4.8,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /0404 10183 20048 39235 48582 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-27 10:00:00,20.9,,-0.6,34,4.5,,3.704,14.816,,130,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /1302 10209 20045 39231 48584 58006 700// 333 60005 90710 91108=
07591,2009-09-27 11:00:00,21.9,,-1.1,32,4.5,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /2204 10219 20045 39227 48583 58011 700// 333 60005 90710 91108=
07591,2009-09-27 12:00:00,22.9,,-1.3,27,2.9,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /2106 10229 20029 39222 48581 58013 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-09-27 13:00:00,23.4,,-1.2,30,4.9,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /2108 10234 20049 39219 48579 56012 700// 333 60005 90710 91116=
07591,2009-09-27 14:00:00,22.5,,-1.1,31,4.5,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /2210 10225 20045 39216 48574 56011 700// 333 60005 90710 91117=
07591,2009-09-27 15:00:00,20.2,,-0.3,41,6.5,,22.224,35.188,,240,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /2412 10202 20065 39219 48572 55003 700// 333 60007 90710 91119 555 60005=
07591,2009-09-27 16:00:00,19.1,,0.2,46,7.2,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2112 10191 20072 39221 48571 53002 700// 333 60005 90710 91119=
07591,2009-09-27 17:00:00,17.8,,1.4,47,6.3,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2208 10178 20063 39230 48576 53014 700// 333 60005 90710 91117=
07591,2009-09-27 18:00:00,14.5,,2.1,74,9.9,,11.112,25.928,,60,12,23.5,1,1,,1,,,,61,og-post,,,,AAXX 27184 07591 04/// /0606 10145 20099 39240 48578 53021 60012 761// 333 10235 20120 60017 90710 91114 555 60015=
07591,2009-09-27 19:00:00,13.6,,2.7,82,10.6,,11.112,29.632,,40,,,0,,,,,,,61,og-post,,,,AAXX 27194 07591 24/// /0406 10136 20106 39248 48583 51027 761// 333 60005 90710 91116=
07591,2009-09-27 20:00:00,13.1,,1.6,85,10.6,,11.112,18.52,,40,,,0.2,,,,,,,21,og-post,,,,AAXX 27204 07591 24/// /0406 10131 20106 39246 48580 50016 721// 333 69925 90710 91110=
07591,2009-09-27 21:00:00,12.9,,0.6,80,9.5,,14.816,25.928,,60,,,0,0.2,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /0608 10129 20095 39246 48580 51006 700// 333 69927 90710 91114 555 60005=
07591,2009-09-27 22:00:00,12.5,,-0.7,80,9.1,,7.408,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /0304 10125 20091 39241 48574 58007 700// 333 60005 90710 91112=
07591,2009-09-27 23:00:00,12.7,,-0.5,72,7.8,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /0210 10127 20078 39241 48574 57005 700// 333 60005 90710 91116=
07591,2009-09-28 00:00:00,12.1,,-0.8,74,7.6,,14.816,29.632,,30,,,0,0,0.2,,,,,0,og-post,,,,AAXX 28004 07591 04/// /0308 10121 20076 39238 48570 56008 69921 700// 333 60007 90710 91116 555 60005=
07591,2009-09-28 01:00:00,12.2,,-0.3,70,6.9,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /0308 10122 20069 39238 48570 57003 700// 333 60005 90710 91114=
07591,2009-09-28 02:00:00,11.4,,-0.5,72,6.5,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0408 10114 20065 39236 48566 56005 700// 333 60005 90710 91116=
07591,2009-09-28 03:00:00,11.5,,-0.3,68,5.8,,18.52,38.892,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /0310 10115 20058 39235 48566 58003 700// 333 60007 90710 91121 555 60005=
07591,2009-09-28 04:00:00,11.5,,-0.3,66,5.4,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0312 10115 20054 39235 48566 56003 700// 333 60005 90710 91119=
07591,2009-09-28 05:00:00,10.9,,0.2,66,4.8,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0110 10109 20048 39238 48567 53002 700// 333 60005 90710 91116=
07591,2009-09-28 06:00:00,10.8,,0.3,66,4.7,,14.816,35.188,,20,10.5,14.6,0,0,,0.2,1.6,7.9,9,0,og-post,,,,AAXX 28064 07591 04/// /0208 10108 20047 39238 48566 52003 69922 700// 333 10146 20105 3/009 55079 60007 70016 90710 91119 555 60005=
07591,2009-09-28 07:00:00,12.4,,0.4,56,3.9,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0212 10124 20039 39239 48571 51004 700// 333 60005 90710 91119=
07591,2009-09-28 08:00:00,14.4,,-0.1,52,4.7,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0408 10144 20047 39237 48574 58001 700// 333 60005 90710 91116=
07591,2009-09-28 09:00:00,17,,0.1,43,4.3,,7.408,25.928,,90,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /0904 10170 20043 39239 48582 53001 700// 333 60007 90710 91114 555 60005=
07591,2009-09-28 10:00:00,18.5,,-0.2,37,3.6,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /1704 10185 20036 39237 48584 57002 700// 333 60005 90710 91108=
07591,2009-09-28 11:00:00,20.1,,-0.8,36,4.6,,7.408,18.52,,240,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /2404 10201 20046 39229 48581 58008 700// 333 60005 90710 91110=
07591,2009-09-28 12:00:00,22,,-1.7,30,3.6,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2108 10220 20036 39222 48579 58017 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-09-28 13:00:00,22.8,,-2.1,28,3.4,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /2110 10228 20034 39216 48575 56021 700// 333 60005 90710 91119=
07591,2009-09-28 14:00:00,23.2,,-1.6,27,3.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /2110 10232 20032 39213 48573 56016 700// 333 60005 90710 91117=
07591,2009-09-28 15:00:00,23.3,,-1.5,26,2.7,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2208 10233 20027 39207 48568 57015 700// 333 60007 90710 91116 555 60005=
07591,2009-09-28 16:00:00,22.1,,-1,29,3.3,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2208 10221 20033 39206 48564 56010 700// 333 60005 90710 91116=
07591,2009-09-28 17:00:00,19.8,,-0.5,38,5.1,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /2004 10198 20051 39208 48561 55005 700// 333 60005 90710 91114=
07591,2009-09-28 18:00:00,17.1,,0.4,49,6.3,,,14.816,,,10.5,23.6,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /0000 10171 20063 39211 48557 53004 60002 700// 333 10236 20105 60007 90710 91108 555 60005=
07591,2009-09-28 19:00:00,14.9,,1.1,56,6.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /0000 10149 20062 39217 48558 53011 700// 333 60005 90710 91104=
07591,2009-09-28 20:00:00,13.9,,1.2,60,6.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /0000 10139 20063 39220 48558 52012 700// 333 60005 90710 91104=
07591,2009-09-28 21:00:00,13.2,,0.9,64,6.5,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /0000 10132 20065 39220 48556 51009 700// 333 60007 90710 91106 555 60005=
