station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-09-28 22:00:00,11.9,,0.6,70,6.6,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /0000 10119 20066 39223 48556 52006 700// 333 60005 90710 91102=
07591,2009-09-28 23:00:00,11.4,,0.3,70,6.1,,3.704,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /0202 10114 20061 39223 48555 52003 700// 333 60005 90710 91108=
07591,2009-09-29 00:00:00,10.9,,0,73,6.3,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /0000 10109 20063 39220 48551 50000 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-09-29 01:00:00,9.9,,-0.3,77,6.1,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /0202 10099 20061 39220 48548 57003 700// 333 60005 90710 91106=
07591,2009-09-29 02:00:00,9.6,,-0.4,76,5.6,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /0604 10096 20056 39219 48547 56004 700// 333 60005 90710 91106=
07591,2009-09-29 03:00:00,10,,-0.3,73,5.4,,14.816,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /0508 10100 20054 39217 48546 58003 700// 333 60007 90710 91110 555 60005=
07591,2009-09-29 04:00:00,10.1,,-0.3,71,5.1,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /0506 10101 20051 39217 48546 56003 700// 333 60005 90710 91110=
07591,2009-09-29 05:00:00,9.7,,-0.6,72,4.9,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /0506 10097 20049 39213 48542 58006 700// 333 60005 90710 91112=
07591,2009-09-29 06:00:00,10.9,,-0.6,65,4.6,,18.52,31.484,,30,9.2,17,0,0,,,0,10.6,7,0,og-post,,,,AAXX 29064 07591 04/// /0310 10109 20046 39211 48543 58006 60002 700// 333 10170 20092 3/007 55106 60007 70000 90710 91117 555 60005=
07591,2009-09-29 07:00:00,12.9,,-0.6,55,4.1,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /0312 10129 20041 39211 48547 56006 700// 333 60005 90710 91121=
07591,2009-09-29 08:00:00,14.9,,-0.3,49,4.3,,18.52,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /0310 10149 20043 39210 48551 56003 700// 333 60005 90710 91123=
07591,2009-09-29 09:00:00,18,,-0.5,41,4.6,,11.112,25.928,,80,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /0806 10180 20046 39206 48555 58005 700// 333 60007 90710 91114 555 60005=
07591,2009-09-29 10:00:00,20,,-0.7,35,4.1,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /1704 10200 20041 39204 48557 58007 700// 333 60005 90710 91110=
07591,2009-09-29 11:00:00,21.5,,-1.2,34,5,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2206 10215 20050 39198 48555 58012 700// 333 60005 90710 91110=
07591,2009-09-29 12:00:00,23.5,,-1.6,27,3.4,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2006 10235 20034 39190 48552 58016 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-29 13:00:00,25,,-2.3,24,3,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /2106 10250 20030 39181 48547 58023 700// 333 60005 90710 91114=
07591,2009-09-29 14:00:00,25.6,,-2.1,20,1,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2308 10256 20010 39177 48544 56021 700// 333 60005 90710 91116=
07591,2009-09-29 15:00:00,25.4,,-1.5,17,-1.4,,14.816,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /2208 10254 21014 39175 48542 56015 700// 333 60007 90710 91117 555 60005=
07591,2009-09-29 16:00:00,23.7,,-0.6,23,1.4,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /2108 10237 20014 39175 48538 56006 700// 333 60005 90710 91116=
07591,2009-09-29 17:00:00,21,,0.3,31,3.2,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /2006 10210 20032 39180 48537 53003 700// 333 60005 90710 91114=
07591,2009-09-29 18:00:00,17.9,,0.8,40,4.1,,7.408,14.816,,350,11,26,0,0,,,,,,0,og-post,,,,AAXX 29184 07591 04/// /3504 10179 20041 39183 48533 53008 60002 700// 333 10260 20110 60007 90710 91108 555 60005=
07591,2009-09-29 19:00:00,16.1,,1.1,45,4.2,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /3604 10161 20042 39186 48532 51011 700// 333 60005 90710 91106=
07591,2009-09-29 20:00:00,14.5,,1.1,51,4.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /0000 10145 20045 39191 48533 53011 700// 333 60005 90710 91104=
07591,2009-09-29 21:00:00,13.6,,0.9,54,4.5,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0304 10136 20045 39192 48532 51009 700// 333 60007 90710 91106 555 60005=
07591,2009-09-29 22:00:00,13.2,,0.8,56,4.6,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /3602 10132 20046 39194 48533 51008 700// 333 60005 90710 91106=
07591,2009-09-29 23:00:00,12.2,,0.3,58,4.2,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /0000 10122 20042 39194 48530 51003 700// 333 60005 90710 91108=
07591,2009-09-30 00:00:00,11.7,,-0.1,60,4.2,,14.816,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0508 10117 20042 39191 48526 58001 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-09-30 01:00:00,11.4,,-0.2,60,3.9,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /0406 10114 20039 39192 48527 55002 700// 333 60005 90710 91110=
07591,2009-09-30 02:00:00,10.9,,-0.5,62,3.9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0506 10109 20039 39189 48523 57005 700// 333 60005 90710 91110=
07591,2009-09-30 03:00:00,10.9,,-0.4,61,3.7,,14.816,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0508 10109 20037 39187 48521 58004 700// 333 60007 90710 91112 555 60005=
07591,2009-09-30 04:00:00,11.1,,-0.8,59,3.4,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /0508 10111 20034 39184 48519 57008 700// 333 60005 90710 91114=
07591,2009-09-30 05:00:00,11.2,,-0.7,57,3,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0408 10112 20030 39182 48517 57007 700// 333 60005 90710 91117=
07591,2009-09-30 06:00:00,11.2,,-0.3,58,3.3,,14.816,35.188,,30,10.5,17.9,0,0,,,0,10.6,8,0,og-post,,,,AAXX 30064 07591 04/// /0308 10112 20033 39184 48519 55003 60002 700// 333 10179 20105 3/008 55106 60007 70000 90710 91119 555 60005=
07591,2009-09-30 07:00:00,13.2,,0.2,50,3,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0606 10132 20030 39186 48525 53002 700// 333 60005 90710 91116=
07591,2009-09-30 08:00:00,15.5,,0.7,44,3.3,,11.112,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /0606 10155 20033 39189 48533 53007 700// 333 60005 90710 91117=
07591,2009-09-30 09:00:00,17.7,,0.2,35,2.1,,7.408,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /0704 10177 20021 39186 48535 50002 700// 333 60007 90710 91110 555 60005=
07591,2009-09-30 10:00:00,20,,-0.4,30,1.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /1904 10200 20019 39182 48537 58004 700// 333 60005 90710 91108=
07591,2009-09-30 11:00:00,22.4,,-1.4,31,4.5,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2006 10224 20045 39175 48536 58014 700// 333 60005 90710 91110=
07591,2009-09-30 12:00:00,24.5,,-2,20,0.1,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2108 10245 20001 39166 48532 58020 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-09-30 13:00:00,25.6,,-2.3,17,-1.2,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2210 10256 21012 39159 48527 57023 700// 333 60005 90710 91117=
07591,2009-09-30 14:00:00,25.6,,-1.9,16,-2.1,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2210 10256 21021 39156 48524 56019 700// 333 60005 90710 91119=
07591,2009-09-30 15:00:00,25.2,,-1.3,14,-4.2,,14.816,31.484,,240,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /2408 10252 21042 39153 48520 56013 700// 333 60007 90710 91117 555 60005=
07591,2009-09-30 16:00:00,24,,-0.5,16,-3.3,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /2308 10240 21033 39154 48519 55005 700// 333 60005 90710 91117=
07591,2009-09-30 17:00:00,20.9,,-0.1,25,0.2,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2106 10209 20002 39155 48513 55001 700// 333 60005 90710 91116=
07591,2009-09-30 18:00:00,17.7,,0.7,36,2.5,,3.704,14.816,,280,11.2,25.8,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /2802 10177 20025 39160 48511 53007 60002 700// 333 10258 20112 60007 90710 91108 555 60005=
07591,2009-09-30 19:00:00,16.5,,1.1,38,2.2,,7.408,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /2604 10165 20022 39165 48513 53011 700// 333 60005 90710 91106=
07591,2009-09-30 20:00:00,15.3,,1.6,44,3.1,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /0000 10153 20031 39171 48516 53016 700// 333 60005 90710 91106=
07591,2009-09-30 21:00:00,14.1,,1.4,52,4.4,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /0000 10141 20044 39174 48517 51014 700// 333 60007 90710 91100 555 60005=
07591,2009-09-30 22:00:00,13.1,,0.8,57,4.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /0000 10131 20048 39173 48513 50008 700// 333 60005 90710 91104=
07591,2009-09-30 23:00:00,12.2,,0.5,64,5.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0000 10122 20056 39176 48514 52005 700// 333 60005 90710 91104=
07591,2009-10-01 00:00:00,11.7,,0.1,65,5.3,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0000 10117 20053 39175 48512 52001 60001 700// 333 60007 90710 91100 555 60005=
07591,2009-10-01 01:00:00,11.1,,-0.2,61,3.9,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0404 10111 20039 39171 48507 58002 700// 333 60005 90710 91110=
07591,2009-10-01 02:00:00,11.3,,-0.9,58,3.3,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0508 10113 20033 39167 48504 58009 700// 333 60005 90710 91112=
07591,2009-10-01 03:00:00,11.5,,-0.9,56,3,,14.816,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0308 10115 20030 39166 48503 56009 700// 333 60007 90710 91114 555 60005=
07591,2009-10-01 04:00:00,10.3,,-0.8,64,3.8,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0506 10103 20038 39163 48498 56008 700// 333 60005 90710 91110=
07591,2009-10-01 05:00:00,10.7,,-0.7,61,3.5,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0208 10107 20035 39160 48496 58007 700// 333 60005 90710 91112=
07591,2009-10-01 06:00:00,10.5,,-0.4,63,3.8,,11.112,22.224,,40,10,17.6,0,0,,,0,10.5,8,0,og-post,,,,AAXX 01064 07591 04/// /0406 10105 20038 39162 48498 55004 60002 700// 333 10176 20100 3/008 55105 60007 70000 90710 91112 555 60005=
07591,2009-10-01 07:00:00,12.4,,0.1,56,3.9,,14.816,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0508 10124 20039 39164 48504 53001 700// 333 60005 90710 91116=
07591,2009-10-01 08:00:00,13.9,,0.5,51,3.9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0506 10139 20039 39165 48508 51005 700// 333 60005 90710 91110=
07591,2009-10-01 09:00:00,16.6,,0.1,42,3.6,,7.408,18.52,,100,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /1004 10166 20036 39163 48512 50001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-01 10:00:00,18.8,,-0.8,37,3.8,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /2004 10188 20038 39156 48510 58008 700// 333 60005 90710 91108=
07591,2009-10-01 11:00:00,20.7,,-1.6,35,4.7,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2106 10207 20047 39149 48508 58016 700// 333 60005 90710 91110=
07591,2009-10-01 12:00:00,22.9,,-2.1,31,4.9,,11.112,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2006 10229 20049 39142 48506 57021 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-10-01 13:00:00,23.1,,-2.2,31,5.1,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2308 10231 20051 39134 48499 58022 700// 333 60005 90710 91116=
07591,2009-10-01 14:00:00,23.3,,-2.2,32,5.7,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2112 10233 20057 39127 48493 57022 700// 333 60005 90710 91119=
07591,2009-10-01 15:00:00,22.3,,-1.8,36,6.5,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2210 10223 20065 39124 48488 56018 700// 333 60007 90710 91119 555 60005=
07591,2009-10-01 16:00:00,19.4,,-1.1,63,12.2,,3.704,29.632,,170,,,2,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /1702 10194 20122 39123 48483 56011 700// 333 60025 90710 91116=
07591,2009-10-01 17:00:00,19.8,,0.3,49,8.8,,7.408,31.484,,350,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /3504 10198 20088 39130 48489 53003 700// 333 60005 90710 91117=
07591,2009-10-01 18:00:00,14.9,,1.4,79,11.3,,7.408,29.632,,350,10.6,23.8,3,5,,5,,,,21,og-post,,,,AAXX 01184 07591 04/// /3504 10149 20113 39138 48487 53014 60052 721// 333 10238 20106 60057 90710 91116 555 60035=
07591,2009-10-01 19:00:00,13.7,,1.9,80,10.3,,3.704,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /3602 10137 20103 39142 48488 51019 700// 333 60005 90710 91110=
07591,2009-10-01 20:00:00,12.9,,1.7,82,9.9,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /3502 10129 20099 39147 48490 51017 700// 333 60005 90710 91106=
07591,2009-10-01 21:00:00,12.2,,1.2,81,9,,3.704,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0102 10122 20090 39150 48491 51012 700// 333 60007 90710 91106 555 60005=
07591,2009-10-01 22:00:00,11.2,,0.8,85,8.8,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0102 10112 20088 39150 48489 51008 700// 333 60005 90710 91106=
07591,2009-10-01 23:00:00,10.9,,0.1,85,8.5,,7.408,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /3304 10109 20085 39148 48487 50001 700// 333 60005 90710 91106=
07591,2009-10-02 00:00:00,10.3,,-0.6,84,7.7,,3.704,14.816,,10,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0102 10103 20077 39144 48482 58006 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-02 01:00:00,9.9,,-0.7,85,7.5,,3.704,14.816,,30,,,,,,,,,,0,synop_v4,,,,
07591,2009-10-02 02:00:00,9.7,,-1.1,79,6.2,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0506 10097 20062 39137 48474 58011 700// 333 60005 90710 91110=
07591,2009-10-02 03:00:00,9.1,,-0.8,84,6.5,,,14.816,,,,,0,0.2,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0000 10091 20065 39136 48472 57008 700// 333 69927 90710 91108 555 60005=
07591,2009-10-02 04:00:00,8.2,,-0.7,82,5.3,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /0404 10082 20053 39136 48470 56007 700// 333 60005 90710 91108=
07591,2009-10-02 05:00:00,8.7,,-0.3,72,3.9,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /0406 10087 20039 39134 48469 58003 700// 333 60005 90710 91108=
07591,2009-10-02 06:00:00,8.7,,-0.1,69,3.3,,11.112,18.52,,30,8.2,14.9,0,0,,0.2,5.6,9,5,0,og-post,,,,AAXX 02064 07591 04/// /0306 10087 20033 39135 48470 55001 69922 700// 333 10149 20082 3/005 55090 60007 70056 90710 91110 555 60005=
07591,2009-10-02 07:00:00,10.7,,-0.1,70,5.5,,3.704,18.52,,140,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /1402 10107 20055 39135 48474 56001 700// 333 60005 90710 91110=
07591,2009-10-02 08:00:00,12,,0.5,56,3.5,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /2502 10120 20035 39139 48480 53005 700// 333 60005 90710 91106=
07591,2009-10-02 09:00:00,14.4,,0.3,54,5.2,,3.704,7.408,,160,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /1602 10144 20052 39138 48485 50003 700// 333 60007 90710 91104 555 60005=
07591,2009-10-02 10:00:00,17,,0,40,3.3,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /1904 10170 20033 39135 48487 50000 700// 333 60005 90710 91108=
07591,2009-10-02 11:00:00,18.4,,-0.8,43,5.6,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /2006 10184 20056 39131 48487 58008 700// 333 60005 90710 91112=
07591,2009-10-02 12:00:00,19.6,,-1.3,38,4.9,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /2110 10196 20049 39125 48483 58013 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-10-02 13:00:00,20.3,,-1.5,31,2.6,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2110 10203 20026 39120 48480 58015 700// 333 60005 90710 91119=
07591,2009-10-02 14:00:00,20.5,,-1.4,32,3.3,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2110 10205 20033 39117 48478 56014 700// 333 60005 90710 91119=
07591,2009-10-02 15:00:00,20,,-1,35,4.1,,18.52,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2110 10200 20041 39115 48475 56010 700// 333 60007 90710 91121 555 60005=
07591,2009-10-02 16:00:00,18.9,,-0.4,36,3.5,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2110 10189 20035 39116 48473 55004 700// 333 60005 90710 91117=
07591,2009-10-02 17:00:00,16.4,,0.5,46,4.8,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /2106 10164 20048 39122 48474 53005 700// 333 60005 90710 91116=
07591,2009-10-02 18:00:00,14.5,,1.5,52,4.8,,3.704,18.52,,200,8.8,20.6,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /2002 10145 20048 39130 48477 53015 60002 700// 333 10206 20088 60007 90710 91110 555 60005=
07591,2009-10-02 19:00:00,12,,2.2,64,5.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /0000 10120 20054 39138 48480 53022 700// 333 60005 90710 91104=
07591,2009-10-02 20:00:00,10.8,,2.1,69,5.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /0000 10108 20053 39143 48481 51021 700// 333 60005 90710 91104=
07591,2009-10-02 21:00:00,9.7,,1.8,74,5.3,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /0000 10097 20053 39148 48484 51018 700// 333 60007 90710 91104 555 60005=
07591,2009-10-02 22:00:00,9,,1.2,77,5.2,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0000 10090 20052 39150 48484 51012 700// 333 60005 90710 91106=
07591,2009-10-02 23:00:00,8.5,,0.4,75,4.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0000 10085 20043 39147 48480 50004 700// 333 60005 90710 91104=
07591,2009-10-03 00:00:00,7.9,,0.4,80,4.7,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0000 10079 20047 39152 48483 53004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-03 01:00:00,7.4,,0.5,81,4.4,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /2602 10074 20044 39155 48485 53005 700// 333 60005 90710 91104=
07591,2009-10-03 02:00:00,6.4,,1.1,83,3.7,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /3302 10064 20037 39158 48485 51011 700// 333 60005 90710 91104=
07591,2009-10-03 03:00:00,6.6,,0.7,80,3.4,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0204 10066 20034 39159 48486 51007 700// 333 60007 90710 91106 555 60005=
07591,2009-10-03 04:00:00,6,,0.7,77,2.3,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /0802 10060 20023 39162 48488 52007 700// 333 60005 90710 91108=
07591,2009-10-03 05:00:00,5.7,,0.4,78,2.2,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0404 10057 20022 39162 48487 51004 700// 333 60005 90710 91106=
07591,2009-10-03 06:00:00,5.1,,0.6,75,1,,7.408,11.112,,50,5.1,14.5,0,0,,,0,10.1,1,0,og-post,,,,AAXX 03064 07591 04/// /0504 10051 20010 39165 48488 52006 60002 700// 333 10145 20051 3/001 55101 60007 70000 90710 91106 555 60005=
07591,2009-10-03 07:00:00,7.4,,0.9,67,1.7,,7.408,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /0804 10074 20017 39171 48499 53009 700// 333 60005 90710 91106=
07591,2009-10-03 08:00:00,10.4,,1.2,55,1.8,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0704 10104 20018 39174 48508 52012 700// 333 60005 90710 91108=
07591,2009-10-03 09:00:00,14.9,,0.8,37,0.4,,7.408,18.52,,120,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /1204 10149 20004 39173 48517 50008 700// 333 60007 90710 91110 555 60005=
07591,2009-10-03 10:00:00,17.1,,-0.1,35,1.5,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /2004 10171 20015 39170 48519 58001 700// 333 60005 90710 91108=
07591,2009-10-03 11:00:00,19,,-0.8,28,0.1,,11.112,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2106 10190 20001 39166 48519 58008 700// 333 60005 90710 91108=
07591,2009-10-03 12:00:00,21.2,,-1.6,30,3,,14.816,29.632,,190,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /1908 10212 20030 39157 48516 58016 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-10-03 13:00:00,21.9,,-1.8,30,3.6,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2212 10219 20036 39152 48513 58018 700// 333 60005 90710 91119=
07591,2009-10-03 14:00:00,21.7,,-1.7,30,3.4,,22.224,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2212 10217 20034 39149 48510 56017 700// 333 60005 90710 91123=
07591,2009-10-03 15:00:00,21.3,,-0.7,30,3,,18.52,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2110 10213 20030 39150 48510 55007 700// 333 60007 90710 91119 555 60005=
07591,2009-10-03 16:00:00,20.7,,-0.3,32,3.4,,11.112,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /2306 10207 20034 39149 48508 56003 700// 333 60005 90710 91121=
07591,2009-10-03 17:00:00,18.7,,0.6,38,4.1,,7.408,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /2304 10187 20041 39155 48509 53006 700// 333 60005 90710 91114=
07591,2009-10-03 18:00:00,16.9,,1,46,5.2,,11.112,18.52,,210,5.1,22,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /2106 10169 20052 39160 48510 53010 60002 700// 333 10220 20051 60007 90710 91110 555 60005=
