station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-10-03 19:00:00,15.6,,1.6,52,5.8,,7.408,18.52,,270,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /2704 10156 20058 39165 48512 51016 700// 333 60005 90710 91110=
07591,2009-10-03 20:00:00,14.5,,1.3,57,6.1,,7.408,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /2604 10145 20061 39168 48512 51013 700// 333 60005 90710 91106=
07591,2009-10-03 21:00:00,14,,1.2,63,7.1,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /2502 10140 20071 39172 48515 51012 700// 333 60007 90710 91106 555 60005=
07591,2009-10-03 22:00:00,13,,1,69,7.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0000 10130 20075 39175 48516 52010 700// 333 60005 90710 91104=
07591,2009-10-03 23:00:00,12.2,,0.5,74,7.7,,7.408,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /3204 10122 20077 39173 48512 50005 700// 333 60005 90710 91104=
07591,2009-10-04 00:00:00,12,,0.4,75,7.7,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0000 10120 20077 39176 48514 52004 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-10-04 01:00:00,11.8,,-0.2,75,7.5,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /0202 10118 20075 39173 48511 58002 700// 333 60005 90710 91106=
07591,2009-10-04 02:00:00,11.2,,-0.4,76,7.1,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /3502 10112 20071 39169 48506 58004 700// 333 60005 90710 91106=
07591,2009-10-04 03:00:00,10.7,,-1.1,77,6.8,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0502 10107 20068 39165 48501 58011 700// 333 60007 90710 91104 555 60005=
07591,2009-10-04 04:00:00,10.7,,-0.7,77,6.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0000 10107 20068 39166 48502 55007 700// 333 60005 90710 91104=
07591,2009-10-04 05:00:00,10.6,,-0.5,73,6,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /0506 10106 20060 39164 48500 56005 700// 333 60005 90710 91108=
07591,2009-10-04 06:00:00,10.5,,0.2,75,6.3,,3.704,14.816,,250,10.2,16.9,0,0,,,0,9.8,8,0,og-post,,,,AAXX 04064 07591 04/// /2502 10105 20063 39167 48503 53002 60002 700// 333 10169 20102 3/008 55098 60007 70000 90710 91108 555 60005=
07591,2009-10-04 07:00:00,11.5,,0.2,69,6,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /0606 10115 20060 39168 48506 53002 700// 333 60005 90710 91108=
07591,2009-10-04 08:00:00,14.3,,0.4,52,4.6,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /0606 10143 20046 39168 48512 51004 700// 333 60005 90710 91110=
07591,2009-10-04 09:00:00,16.7,,0.4,47,5.3,,11.112,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /1906 10167 20053 39171 48520 53004 700// 333 60007 90710 91110 555 60005=
07591,2009-10-04 10:00:00,17.9,,-0.1,44,5.5,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /2004 10179 20055 39167 48519 58001 700// 333 60005 90710 91108=
07591,2009-10-04 11:00:00,19.2,,-0.6,41,5.6,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2108 10192 20056 39162 48517 58006 700// 333 60005 90710 91114=
07591,2009-10-04 12:00:00,20.9,,-1.6,33,4,,14.816,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2008 10209 20040 39155 48514 58016 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-10-04 13:00:00,21.7,,-1.9,31,3.8,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2108 10217 20038 39148 48509 58019 700// 333 60005 90710 91116=
07591,2009-10-04 14:00:00,21.3,,-1.5,29,2.6,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2210 10213 20026 39147 48507 56015 700// 333 60005 90710 91117=
07591,2009-10-04 15:00:00,21.1,,-0.8,31,3.3,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2210 10211 20033 39147 48507 56008 700// 333 60007 90710 91119 555 60005=
07591,2009-10-04 16:00:00,20.8,,-0,34,4.4,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2108 10208 20044 39148 48507 55000 700// 333 60005 90710 91116=
07591,2009-10-04 17:00:00,18.3,,0.5,40,4.5,,7.408,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2304 10183 20045 39152 48506 53005 700// 333 60005 90710 91112=
07591,2009-10-04 18:00:00,16.2,,1.3,47,4.9,,3.704,14.816,,260,10.3,22,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /2602 10162 20049 39160 48508 53013 60002 700// 333 10220 20103 60007 90710 91108 555 60005=
07591,2009-10-04 19:00:00,14.4,,1.9,53,5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /0000 10144 20050 39167 48511 53019 700// 333 60005 90710 91104=
07591,2009-10-04 20:00:00,12.9,,2.3,59,5.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /0000 10129 20051 39175 48515 52023 700// 333 60005 90710 91104=
07591,2009-10-04 21:00:00,11.7,,2,63,4.9,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /0000 10117 20049 39180 48517 51020 700// 333 60007 90710 91100 555 60005=
07591,2009-10-04 22:00:00,11.1,,1.5,65,4.8,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /0404 10111 20048 39182 48517 51015 700// 333 60005 90710 91108=
07591,2009-10-04 23:00:00,10.9,,0.8,65,4.6,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /0000 10109 20046 39183 48518 51008 700// 333 60005 90710 91110=
07591,2009-10-05 00:00:00,9.5,,0.5,72,4.7,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0404 10095 20047 39185 48516 52005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-05 01:00:00,10.3,,0.2,65,4,,11.112,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /0506 10103 20040 39184 48517 50002 700// 333 60005 90710 91116=
07591,2009-10-05 02:00:00,12,,-0.3,54,3,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0212 10120 20030 39180 48517 58003 700// 333 60005 90710 91119=
07591,2009-10-05 03:00:00,10.9,,-0.2,58,3,,11.112,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0406 10109 20030 39183 48517 55002 700// 333 60007 90710 91117 555 60005=
07591,2009-10-05 04:00:00,9,,0.5,69,3.6,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /0000 10090 20036 39189 48518 53005 700// 333 60005 90710 91108=
07591,2009-10-05 05:00:00,8.9,,1.2,66,2.9,,14.816,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0508 10089 20029 39192 48521 52012 700// 333 60005 90710 91110=
07591,2009-10-05 06:00:00,8.4,,1.1,67,2.6,,18.52,25.928,,50,8.4,16.1,0,0,,,0,10,5,0,og-post,,,,AAXX 05064 07591 04/// /0510 10084 20026 39194 48521 51011 60002 700// 333 10161 20084 3/005 55100 60007 70000 90710 91114 555 60005=
07591,2009-10-05 07:00:00,11.2,,1.2,54,2.2,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0506 10112 20022 39201 48534 53012 700// 333 60005 90710 91114=
07591,2009-10-05 08:00:00,13.4,,1.2,47,2.3,,11.112,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /0606 10134 20023 39204 48542 53012 700// 333 60005 90710 91114=
07591,2009-10-05 09:00:00,16.8,,1,36,1.7,,7.408,18.52,,80,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /0804 10168 20017 39204 48550 51010 700// 333 60007 90710 91110 555 60005=
07591,2009-10-05 10:00:00,16.3,,0.5,40,2.7,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /2304 10163 20027 39206 48550 51005 700// 333 60005 90710 91108=
07591,2009-10-05 11:00:00,18.1,,0.1,34,2,,7.408,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2804 10181 20020 39205 48554 50001 700// 333 60005 90710 91106=
07591,2009-10-05 12:00:00,18.9,,-0.5,37,3.9,,7.408,14.816,,240,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /2404 10189 20039 39199 48550 58005 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-05 13:00:00,21.2,,-1,28,2,,18.52,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2110 10212 20020 39196 48552 58010 700// 333 60005 90710 91114=
07591,2009-10-05 14:00:00,21.1,,-1,29,2.4,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2106 10211 20024 39195 48551 56010 700// 333 60005 90710 91114=
07591,2009-10-05 15:00:00,21.5,,-0.7,25,0.7,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2004 10215 20007 39192 48549 57007 700// 333 60007 90710 91110 555 60005=
07591,2009-10-05 16:00:00,22.1,,-0.5,24,0.6,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /2106 10221 20006 39191 48550 57005 700// 333 60005 90710 91112=
07591,2009-10-05 17:00:00,19.4,,0.3,31,1.9,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /2006 10194 20019 39198 48550 53003 700// 333 60005 90710 91112=
07591,2009-10-05 18:00:00,17.4,,1.2,40,3.7,,7.408,18.52,,210,8.4,22.6,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /2104 10174 20037 39204 48551 53012 60002 700// 333 10226 20084 60007 90710 91110 555 60005=
07591,2009-10-05 19:00:00,15.7,,1.8,48,4.7,,3.704,14.816,,260,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /2602 10157 20047 39209 48552 51018 700// 333 60005 90710 91108=
07591,2009-10-05 20:00:00,14.4,,1.7,56,5.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /0000 10144 20057 39215 48555 52017 700// 333 60005 90710 91104=
07591,2009-10-05 21:00:00,13.8,,1.5,56,5.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0000 10138 20052 39219 48557 51015 700// 333 60007 90710 91104 555 60005=
07591,2009-10-05 22:00:00,13.7,,1.3,59,5.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0000 10137 20058 39222 48559 51013 700// 333 60005 90710 91104=
07591,2009-10-05 23:00:00,13.4,,0.6,61,6,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0000 10134 20060 39221 48558 50006 700// 333 60005 90710 91100=
07591,2009-10-06 00:00:00,13.2,,0.2,62,6.1,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0000 10132 20061 39221 48557 51002 60001 700// 333 60007 90710 91100 555 60005=
07591,2009-10-06 01:00:00,12.7,,-0,66,6.5,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /0000 10127 20065 39222 48557 55000 700// 333 60005 90710 91100=
07591,2009-10-06 02:00:00,12.9,,0,65,6.5,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0404 10129 20065 39221 48557 50000 700// 333 60005 90710 91106=
07591,2009-10-06 03:00:00,12.1,,-0.1,65,5.7,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0404 10121 20057 39220 48554 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-06 04:00:00,11.2,,-0.1,69,5.7,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0402 10112 20057 39221 48552 55001 700// 333 60005 90710 91108=
07591,2009-10-06 05:00:00,10.3,,-0,72,5.5,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0404 10103 20055 39221 48550 55000 700// 333 60005 90710 91108=
07591,2009-10-06 06:00:00,10.3,,0.5,72,5.5,,11.112,14.816,,30,9.9,17.4,0,0,,,0,5.3,7,0,og-post,,,,AAXX 06064 07591 04/// /0306 10103 20055 39225 48554 53005 60002 700// 333 10174 20099 3/007 55053 60007 70000 90710 91108 555 60005=
07591,2009-10-06 07:00:00,10.2,,1.2,73,5.6,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /0504 10102 20056 39233 48561 53012 700// 333 60005 90710 91108=
07591,2009-10-06 08:00:00,13.1,,1.3,60,5.5,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /0306 10131 20055 39234 48569 51013 700// 333 60005 90710 91112=
07591,2009-10-06 09:00:00,15.8,,0.8,52,6,,7.408,22.224,,80,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /0804 10158 20060 39233 48574 50008 700// 333 60007 90710 91112 555 60005=
07591,2009-10-06 10:00:00,18.7,,-0.2,44,6.2,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /1902 10187 20062 39231 48579 58002 700// 333 60005 90710 91108=
07591,2009-10-06 11:00:00,18.2,,-0.4,46,6.4,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2204 10182 20064 39230 48577 57004 700// 333 60005 90710 91106=
07591,2009-10-06 12:00:00,18.8,,-0.8,47,7.3,,7.408,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2104 10188 20073 39225 48574 58008 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-06 13:00:00,21.8,,-1.1,38,6.9,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2004 10218 20069 39220 48577 58011 700// 333 60005 90710 91110=
07591,2009-10-06 14:00:00,23.4,,-1.3,26,2.8,,14.816,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /1808 10234 20028 39217 48577 56013 700// 333 60005 90710 91114=
07591,2009-10-06 15:00:00,23.2,,-1,25,2.1,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2108 10232 20021 39215 48575 56010 700// 333 60007 90710 91116 555 60005=
07591,2009-10-06 16:00:00,22.5,,-0.5,28,3.1,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2006 10225 20031 39215 48573 56005 700// 333 60005 90710 91114=
07591,2009-10-06 17:00:00,20.1,,-0.1,34,3.8,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /2206 10201 20038 39216 48569 55001 700// 333 60005 90710 91112=
07591,2009-10-06 18:00:00,18.2,,0.7,41,4.7,,,18.52,,,10.1,24.2,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /0000 10182 20047 39222 48570 53007 60002 700// 333 10242 20101 60007 90710 91110 555 60005=
07591,2009-10-06 19:00:00,17.1,,0.9,46,5.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /0000 10171 20054 39224 48569 53009 700// 333 60005 90710 91104=
07591,2009-10-06 20:00:00,16.4,,1,49,5.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /0000 10164 20057 39226 48569 51010 700// 333 60005 90710 91104=
07591,2009-10-06 21:00:00,15.5,,0.7,53,6,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /0000 10155 20060 39229 48570 53007 700// 333 60007 90710 91106 555 60005=
07591,2009-10-06 22:00:00,15.2,,0.8,55,6.2,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /0000 10152 20062 39232 48572 53008 700// 333 60005 90710 91106=
07591,2009-10-06 23:00:00,14.2,,0.5,62,7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0000 10142 20070 39231 48569 50005 700// 333 60005 90710 91104=
07591,2009-10-07 00:00:00,13.1,,0.2,67,7.1,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0302 10131 20071 39231 48566 51002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-10-07 01:00:00,11.9,,-0.2,72,7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /0000 10119 20070 39230 48562 57002 700// 333 60005 90710 91104=
07591,2009-10-07 02:00:00,10.8,,-0.2,74,6.4,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /0000 10108 20064 39229 48559 58002 700// 333 60005 90710 91100=
07591,2009-10-07 03:00:00,10.9,,-0.1,69,5.4,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0204 10109 20054 39230 48560 55001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-07 04:00:00,10.5,,-0,69,5.1,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0506 10105 20051 39230 48559 55000 700// 333 60005 90710 91110=
07591,2009-10-07 05:00:00,10.7,,-0.1,67,4.8,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0408 10107 20048 39228 48557 58001 700// 333 60005 90710 91114=
07591,2009-10-07 06:00:00,10.2,,0.1,67,4.4,,3.704,25.928,,10,10.2,18.2,0,0,,,0,6.1,7,0,og-post,,,,AAXX 07064 07591 04/// /0102 10102 20044 39231 48559 53001 60002 700// 333 10182 20102 3/007 55061 60007 70000 90710 91114 555 60005=
07591,2009-10-07 07:00:00,9.9,,0.2,66,3.9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0506 10099 20039 39232 48559 53002 700// 333 60005 90710 91110=
07591,2009-10-07 08:00:00,13.4,,0.6,53,4,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0408 10134 20040 39234 48569 51006 700// 333 60005 90710 91116=
07591,2009-10-07 09:00:00,17,,0.2,37,2.2,,18.52,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /0210 10170 20022 39233 48576 50002 700// 333 60007 90710 91117 555 60005=
07591,2009-10-07 10:00:00,20.3,,-0.6,29,1.7,,11.112,29.632,,90,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /0906 10203 20017 39226 48578 58006 700// 333 60005 90710 91116=
07591,2009-10-07 11:00:00,21.3,,-1.4,23,-0.6,,7.408,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2404 10213 21006 39220 48574 58014 700// 333 60005 90710 91108=
07591,2009-10-07 12:00:00,22.7,,-2,23,0.5,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2206 10227 20005 39213 48571 57020 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-07 13:00:00,25.3,,-2.1,18,-0.7,,11.112,22.224,,240,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2406 10253 21007 39205 48570 58021 700// 333 60005 90710 91112=
07591,2009-10-07 14:00:00,24.5,,-1.9,21,0.8,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2206 10245 20008 39201 48564 56019 700// 333 60005 90710 91110=
07591,2009-10-07 15:00:00,24.9,,-1.3,22,1.7,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2004 10249 20017 39200 48565 56013 700// 333 60007 90710 91110 555 60005=
07591,2009-10-07 16:00:00,23.5,,-0.8,26,2.9,,3.704,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2502 10235 20029 39197 48559 56008 700// 333 60005 90710 91108=
07591,2009-10-07 17:00:00,21.3,,-0.3,32,4,,7.408,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2604 10213 20040 39198 48555 55003 700// 333 60005 90710 91106=
07591,2009-10-07 18:00:00,19.2,,0.1,38,4.6,,3.704,11.112,,260,9.6,25.4,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /2602 10192 20046 39201 48553 53001 60002 700// 333 10254 20096 60007 90710 91106 555 60005=
07591,2009-10-07 19:00:00,17.6,,0.7,41,4.2,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /3002 10176 20042 39204 48552 53007 700// 333 60005 90710 91106=
07591,2009-10-07 20:00:00,16.8,,0.5,45,4.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /0000 10168 20048 39203 48549 50005 700// 333 60005 90710 91104=
07591,2009-10-07 21:00:00,15.9,,0.1,49,5.2,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /0000 10159 20052 39202 48546 50001 700// 333 60007 90710 91100 555 60005=
07591,2009-10-07 22:00:00,15.2,,-0.4,50,4.9,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /0502 10152 20049 39200 48543 58004 700// 333 60005 90710 91104=
07591,2009-10-07 23:00:00,14.5,,-0.4,53,5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0000 10145 20050 39199 48540 57004 700// 333 60005 90710 91104=
07591,2009-10-08 00:00:00,12.8,,-0.4,60,5.2,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /0000 10128 20052 39198 48535 56004 60001 700// 333 60007 90710 91100 555 60005=
07591,2009-10-08 01:00:00,11.9,,-0.2,62,4.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /0000 10119 20049 39198 48533 56002 700// 333 60005 90710 91106=
07591,2009-10-08 02:00:00,12,,-0.6,62,5,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0000 10120 20050 39193 48529 58006 700// 333 60005 90710 91108=
07591,2009-10-08 03:00:00,12.1,,-0.9,58,4.1,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0000 10121 20041 39189 48526 58009 700// 333 60007 90710 91104 555 60005=
07591,2009-10-08 04:00:00,11.4,,-1.1,63,4.6,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0000 10114 20046 39187 48522 56011 700// 333 60005 90710 91100=
07591,2009-10-08 05:00:00,10.9,,-0.4,63,4.1,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /3402 10109 20041 39189 48523 55004 700// 333 60005 90710 91106=
07591,2009-10-08 06:00:00,10.6,,-0.1,60,3.2,,7.408,14.816,,30,10.5,19.1,0,0,,,0,6,8,0,og-post,,,,AAXX 08064 07591 04/// /0304 10106 20032 39188 48521 56001 60002 700// 333 10191 20105 3/008 55060 60007 70000 90710 91108 555 60005=
07591,2009-10-08 07:00:00,11.6,,-0.2,52,2.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0408 10116 20021 39185 48521 58002 700// 333 60005 90710 91112=
07591,2009-10-08 08:00:00,13.1,,-0.4,53,3.7,,3.704,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /0302 10131 20037 39185 48524 56004 700// 333 60005 90710 91114=
07591,2009-10-08 09:00:00,15.1,,-0.1,44,3,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /0000 10151 20030 39187 48530 55001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-08 10:00:00,17,,-0.3,35,1.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /0000 10170 20014 39182 48530 58003 700// 333 60005 90710 91104=
07591,2009-10-08 11:00:00,17.3,,-0.3,37,2.5,,7.408,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /2404 10173 20025 39182 48531 58003 700// 333 60005 90710 91108=
07591,2009-10-08 12:00:00,18.1,,-1,35,2.4,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2106 10181 20024 39177 48528 57010 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-08 13:00:00,18.9,,-0.2,32,1.9,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2408 10189 20019 39180 48532 55002 700// 333 60005 90710 91119=
07591,2009-10-08 14:00:00,15.2,,0.3,67,9.1,,3.704,18.52,,150,,,0.8,,,,,,,61,og-post,,,,AAXX 08144 07591 24/// /1502 10152 20091 39185 48530 53003 761// 333 69985 90710 91110=
07591,2009-10-08 15:00:00,14.2,,0.5,73,9.4,,7.408,22.224,,40,,,0.4,1,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /0404 10142 20094 39182 48525 50005 700// 333 60017 90710 91112 555 69945=
07591,2009-10-08 16:00:00,13.6,,-0.5,78,9.8,,7.408,18.52,,60,,,0.2,,,,,,,21,og-post,,,,AAXX 08164 07591 24/// /0604 10136 20098 39175 48517 58005 721// 333 69925 90710 91110=
