station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-10-08 17:00:00,13.5,,-1.4,75,9.2,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /0406 10135 20092 39171 48513 58014 700// 333 60005 90710 91110=
07591,2009-10-08 18:00:00,13.4,,-0.6,76,9.3,,7.408,22.224,,50,10.6,19,0,0.2,,1,,,,0,og-post,,,,AAXX 08184 07591 04/// /0504 10134 20093 39176 48518 55006 60012 700// 333 10190 20106 69927 90710 91112 555 60005=
07591,2009-10-08 19:00:00,13.2,,0.3,80,9.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /0000 10132 20098 39178 48519 53003 700// 333 60005 90710 91104=
07591,2009-10-08 20:00:00,13.1,,0.8,80,9.7,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /0602 10131 20097 39179 48520 51008 700// 333 60005 90710 91104=
07591,2009-10-08 21:00:00,12.9,,0.5,82,9.9,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0000 10129 20099 39181 48521 52005 700// 333 60007 90710 91104 555 60005=
07591,2009-10-08 22:00:00,12.5,,-0.1,79,9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0506 10125 20090 39177 48517 58001 700// 333 60005 90710 91110=
07591,2009-10-08 23:00:00,12,,-0.1,80,8.7,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0000 10120 20087 39178 48516 58001 700// 333 60005 90710 91110=
07591,2009-10-09 00:00:00,12.4,,-0.6,70,7.1,,14.816,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /0408 10124 20071 39175 48514 56006 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-09 01:00:00,11.9,,-0.2,68,6.2,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /0504 10119 20062 39175 48513 58002 700// 333 60005 90710 91110=
07591,2009-10-09 02:00:00,12.3,,1.6,84,9.7,,11.112,31.484,,190,,,0.2,,,,,,,61,og-post,,,,AAXX 09024 07591 24/// /1906 10123 20097 39194 48532 53016 761// 333 69925 90710 91117=
07591,2009-10-09 03:00:00,12.2,,0.6,82,9.2,,18.52,29.632,,10,,,1,1,,,,,,21,og-post,,,,AAXX 09034 07591 24/// /0110 10122 20092 39181 48519 50006 721// 333 60017 90710 91116 555 60015=
07591,2009-10-09 04:00:00,12,,0.1,81,8.8,,3.704,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /2302 10120 20088 39176 48514 50001 700// 333 60005 90710 91116=
07591,2009-10-09 05:00:00,11.3,,-1.8,84,8.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0504 10113 20087 39176 48513 56018 700// 333 60005 90710 91108=
07591,2009-10-09 06:00:00,11.2,,-0.5,83,8.4,,7.408,14.816,,50,11.2,13.4,0,0,,1,2.6,0.5,9,0,og-post,,,,AAXX 09064 07591 04/// /0504 10112 20084 39176 48513 56005 60012 700// 333 10134 20112 3/009 55005 60007 70026 90710 91108 555 60005=
07591,2009-10-09 07:00:00,11.7,,0.4,81,8.6,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /0706 10117 20086 39180 48517 53004 700// 333 60005 90710 91110=
07591,2009-10-09 08:00:00,13.8,,0.6,70,8.4,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /0704 10138 20084 39182 48524 53006 700// 333 60005 90710 91108=
07591,2009-10-09 09:00:00,15.2,,0.8,63,8.2,,3.704,14.816,,120,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /1202 10152 20082 39184 48529 51008 700// 333 60007 90710 91108 555 60005=
07591,2009-10-09 10:00:00,16.3,,0.4,59,8.3,,3.704,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /1502 10163 20083 39184 48531 51004 700// 333 60005 90710 91106=
07591,2009-10-09 11:00:00,18,,-0.4,52,8,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /2202 10180 20080 39178 48530 58004 700// 333 60005 90710 91106=
07591,2009-10-09 12:00:00,19.4,,-1.4,43,6.5,,14.816,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /2008 10194 20065 39170 48525 58014 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-10-09 13:00:00,19.3,,-1.7,48,8,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /2106 10193 20080 39167 48522 56017 700// 333 60005 90710 91112=
07591,2009-10-09 14:00:00,18.7,,-1.3,52,8.7,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /2108 10187 20087 39165 48519 56013 700// 333 60005 90710 91116=
07591,2009-10-09 15:00:00,16.2,,-0.4,68,10.3,,3.704,35.188,,320,,,1,1,,,,,,21,og-post,,,,AAXX 09154 07591 24/// /3202 10162 20103 39166 48515 55004 721// 333 60017 90710 91119 555 60015=
07591,2009-10-09 16:00:00,17.2,,-0.5,59,9.1,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /0406 10172 20091 39162 48513 58005 700// 333 60005 90710 91108=
07591,2009-10-09 17:00:00,14.8,,-0.2,70,9.4,,7.408,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /3604 10148 20094 39163 48509 57002 700// 333 60005 90710 91108=
07591,2009-10-09 18:00:00,13.4,,-0.1,76,9.3,,3.704,7.408,,350,11.1,19.9,0,0,,1,,,,0,og-post,,,,AAXX 09184 07591 04/// /3502 10134 20093 39165 48508 55001 60012 700// 333 10199 20111 60007 90710 91104 555 60005=
07591,2009-10-09 19:00:00,12.3,,0.7,79,8.8,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /2602 10123 20088 39169 48509 53007 700// 333 60005 90710 91104=
07591,2009-10-09 20:00:00,11.4,,0.8,82,8.4,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /0202 10114 20084 39171 48509 52008 700// 333 60005 90710 91104=
07591,2009-10-09 21:00:00,11.2,,0.6,81,8.1,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /3502 10112 20081 39171 48508 51006 700// 333 60007 90710 91106 555 60005=
07591,2009-10-09 22:00:00,11,,0.2,83,8.2,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /0000 10110 20082 39171 48508 51002 700// 333 60005 90710 91106=
07591,2009-10-09 23:00:00,11.3,,0.1,82,8.3,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0000 10113 20083 39172 48509 53001 700// 333 60005 90710 91100=
07591,2009-10-10 00:00:00,11.4,,-0.1,83,8.6,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0000 10114 20086 39170 48508 58001 60001 700// 333 60007 90710 91100 555 60005=
07591,2009-10-10 01:00:00,11.5,,-0.5,81,8.4,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0000 10115 20084 39166 48504 58005 700// 333 60005 90710 91100=
07591,2009-10-10 02:00:00,11.5,,-0.9,82,8.5,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0000 10115 20085 39163 48502 58009 700// 333 60005 90710 91100=
07591,2009-10-10 03:00:00,11.7,,-0.8,80,8.4,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0000 10117 20084 39162 48501 56008 700// 333 60007 90710 91100 555 60005=
07591,2009-10-10 04:00:00,11.7,,-0.6,79,8.2,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0502 10117 20082 39160 48499 56006 700// 333 60005 90710 91106=
07591,2009-10-10 05:00:00,11.8,,-0.5,81,8.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0000 10118 20086 39158 48498 58005 700// 333 60005 90710 91104=
07591,2009-10-10 06:00:00,11.4,,-0.3,80,8.1,,,,,,11,13.4,0,0,,,1.4,2.9,8,0,og-post,,,,AAXX 10064 07591 04/// /0000 10114 20081 39159 48498 55003 60002 700// 333 10134 20110 3/008 55029 60007 70014 90710 91100 555 60005=
07591,2009-10-10 07:00:00,12,,-0,82,9,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0000 10120 20090 39160 48500 55000 700// 333 60005 90710 91104=
07591,2009-10-10 08:00:00,14.3,,0.1,66,8,,3.704,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0602 10143 20080 39159 48504 50001 700// 333 60005 90710 91108=
07591,2009-10-10 09:00:00,16.4,,-0.1,57,7.9,,7.408,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /1604 10164 20079 39158 48508 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-10 10:00:00,18.8,,-0.8,46,6.9,,3.704,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /2302 10188 20069 39152 48507 58008 700// 333 60005 90710 91108=
07591,2009-10-10 11:00:00,20,,-1.1,41,6.4,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2208 10200 20064 39148 48506 58011 700// 333 60005 90710 91114=
07591,2009-10-10 12:00:00,21,,-1.7,36,5.4,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2108 10210 20054 39141 48501 58017 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-10-10 13:00:00,21.4,,-1.7,34,4.9,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2210 10214 20049 39135 48497 58017 700// 333 60005 90710 91116=
07591,2009-10-10 14:00:00,16.5,,-1,64,9.7,,11.112,29.632,,300,,,0.4,,,,,,,60,og-post,,,,AAXX 10144 07591 24/// /3006 10165 20097 39138 48490 55010 760// 333 69945 90710 91116=
07591,2009-10-10 15:00:00,16.2,,-0,65,9.6,,7.408,22.224,,240,,,0.2,0.6,,,,,,60,og-post,,,,AAXX 10154 07591 24/// /2404 10162 20096 39141 48492 55000 760// 333 69967 90710 91112 555 69925=
07591,2009-10-10 16:00:00,17.6,,0.4,55,8.5,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /1804 10176 20085 39139 48493 50004 700// 333 60005 90710 91108=
07591,2009-10-10 17:00:00,14.8,,0.9,68,9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /0000 10148 20090 39147 48494 53009 700// 333 60005 90710 91106=
07591,2009-10-10 18:00:00,12.9,,1.2,72,8,,3.704,14.816,,70,11.4,21.9,0,0,,0.6,,,,0,og-post,,,,AAXX 10184 07591 04/// /0702 10129 20080 39153 48495 53012 69962 700// 333 10219 20114 60007 90710 91108 555 60005=
07591,2009-10-10 19:00:00,11.6,,1.9,79,8.1,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /3402 10116 20081 39158 48497 51019 700// 333 60005 90710 91106=
07591,2009-10-10 20:00:00,10.3,,1.8,81,7.2,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /1702 10103 20072 39165 48500 53018 700// 333 60005 90710 91106=
07591,2009-10-10 21:00:00,9.3,,1.3,79,5.9,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /0000 10093 20059 39166 48499 51013 700// 333 60007 90710 91104 555 60005=
07591,2009-10-10 22:00:00,8.3,,1,83,5.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0000 10083 20056 39168 48498 51010 700// 333 60005 90710 91106=
07591,2009-10-10 23:00:00,7.8,,0.4,83,5.1,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0604 10078 20051 39169 48498 52004 700// 333 60005 90710 91108=
07591,2009-10-11 00:00:00,7.1,,0.1,84,4.6,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /0502 10071 20046 39167 48495 50001 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-11 01:00:00,6.9,,-0.5,80,3.7,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /0304 10069 20037 39163 48491 58005 700// 333 60005 90710 91108=
07591,2009-10-11 02:00:00,6.1,,-1.1,83,3.4,,3.704,14.816,,260,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /2602 10061 20034 39158 48484 58011 700// 333 60005 90710 91108=
07591,2009-10-11 03:00:00,5.7,,-0.5,83,3,,3.704,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /0402 10057 20030 39162 48487 55005 700// 333 60007 90710 91106 555 60005=
07591,2009-10-11 04:00:00,5.9,,-0,72,1.2,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /3402 10059 20012 39163 48488 55000 700// 333 60005 90710 91106=
07591,2009-10-11 05:00:00,6.1,,0.4,72,1.4,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /2502 10061 20014 39162 48488 50004 700// 333 60005 90710 91106=
07591,2009-10-11 06:00:00,5.3,,0.5,78,1.8,,3.704,11.112,,300,5.2,12.9,0,0,,,0.6,7.5,1,0,og-post,,,,AAXX 11064 07591 04/// /3002 10053 20018 39167 48490 53005 60002 700// 333 10129 20052 3/001 55075 60007 70006 90710 91106 555 60005=
07591,2009-10-11 07:00:00,7.5,,1,63,0.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0000 10075 20009 39173 48500 53010 700// 333 60005 90710 91106=
07591,2009-10-11 08:00:00,10.5,,1.1,50,0.5,,3.704,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /0902 10105 20005 39173 48507 51011 700// 333 60005 90710 91106=
07591,2009-10-11 09:00:00,13.5,,0.1,40,0.2,,3.704,11.112,,180,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /1802 10135 20002 39168 48509 50001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-11 10:00:00,15.6,,-0.6,30,-1.9,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /1804 10156 21019 39167 48513 58006 700// 333 60005 90710 91108=
07591,2009-10-11 11:00:00,17.4,,-0.9,30,-0.3,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2106 10174 21003 39164 48514 56009 700// 333 60005 90710 91110=
07591,2009-10-11 12:00:00,19.2,,-1.3,26,-0.7,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /1906 10192 21007 39155 48510 58013 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-10-11 13:00:00,20.2,,-1.9,25,-0.4,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2008 10202 21004 39148 48505 58019 700// 333 60005 90710 91114=
07591,2009-10-11 14:00:00,20,,-1.9,27,0.5,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2110 10200 20005 39145 48502 56019 700// 333 60005 90710 91117=
07591,2009-10-11 15:00:00,19.1,,-1.1,31,1.6,,18.52,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2110 10191 20016 39144 48500 56011 700// 333 60007 90710 91119 555 60005=
07591,2009-10-11 16:00:00,18.5,,-0.2,34,2.4,,7.408,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /2004 10185 20024 39146 48500 55002 700// 333 60005 90710 91116=
07591,2009-10-11 17:00:00,15.5,,0.2,42,2.7,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /2004 10155 20027 39147 48495 53002 700// 333 60005 90710 91112=
07591,2009-10-11 18:00:00,13,,0.9,52,3.4,,,14.816,,,5.2,20.3,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /0000 10130 20034 39153 48495 53009 60002 700// 333 10203 20052 60007 90710 91108 555 60005=
07591,2009-10-11 19:00:00,11.1,,0.9,62,4.1,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /0000 10111 20041 39155 48493 53009 700// 333 60005 90710 91100=
07591,2009-10-11 20:00:00,10.2,,0.8,64,3.7,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /0000 10102 20037 39155 48491 51008 700// 333 60005 90710 91100=
07591,2009-10-11 21:00:00,9.1,,0.4,68,3.5,,,,,,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0000 10091 20035 39157 48490 52004 700// 333 60007 90710 91100 555 60005=
07591,2009-10-11 22:00:00,8.4,,0.1,72,3.7,,3.704,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /3102 10084 20037 39156 48488 50001 700// 333 60005 90710 91106=
07591,2009-10-11 23:00:00,8,,-0.6,71,3.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0000 10080 20031 39149 48481 58006 700// 333 60005 90710 91104=
07591,2009-10-12 00:00:00,7.5,,-1.1,72,2.8,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0000 10075 20028 39146 48477 58011 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-12 01:00:00,6.9,,-1.8,74,2.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0102 10069 20026 39138 48468 58018 700// 333 60005 90710 91104=
07591,2009-10-12 02:00:00,6.8,,-1.7,73,2.3,,7.408,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /0104 10068 20023 39132 48463 58017 700// 333 60005 90710 91110=
07591,2009-10-12 03:00:00,6.4,,-2.1,75,2.3,,3.704,18.52,,330,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /3302 10064 20023 39125 48456 56021 700// 333 60007 90710 91110 555 60005=
07591,2009-10-12 04:00:00,5.9,,-2,77,2.2,,3.704,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0302 10059 20022 39118 48448 58020 700// 333 60005 90710 91108=
07591,2009-10-12 05:00:00,5.8,,-2,77,2.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0408 10058 20021 39112 48443 56020 700// 333 60005 90710 91112=
07591,2009-10-12 06:00:00,6.2,,-1.8,74,1.9,,14.816,22.224,,40,5.5,13,0,0,,,0,10,3,0,og-post,,,,AAXX 12064 07591 04/// /0408 10062 20019 39107 48439 56018 60002 700// 333 10130 20055 3/003 55100 60007 70000 90710 91112 555 60005=
07591,2009-10-12 07:00:00,8.1,,-1.5,67,2.4,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0306 10081 20024 39103 48440 56015 700// 333 60005 90710 91112=
07591,2009-10-12 08:00:00,10.5,,-1.6,58,2.6,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0604 10105 20026 39096 48438 58016 700// 333 60005 90710 91108=
07591,2009-10-12 09:00:00,14.6,,-1.1,47,3.4,,7.408,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /0604 10146 20034 39096 48446 56011 700// 333 60007 90710 91108 555 60005=
07591,2009-10-12 10:00:00,16.9,,-1,40,3.2,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /1704 10169 20032 39093 48448 56010 700// 333 60005 90710 91110=
07591,2009-10-12 11:00:00,17.6,,-0.7,5,-22.4,,46.3,75.932,75.932,30,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /0325 10176 21224 39089 48444 58007 700// 333 60005 91041 90710 91141=
07591,2009-10-12 12:00:00,16.9,,-0.8,5,-22.9,,50.004,90.748,87.044,70,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /0727 10169 21229 39088 48442 56008 60001 700// 333 60007 91047 90710 91149 555 60005=
07591,2009-10-12 13:00:00,17.2,,-0.7,6,-20.7,,53.708,100.008,96.304,60,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /0629 10172 21207 39086 48441 56007 700// 333 60005 91052 90710 91154=
07591,2009-10-12 14:00:00,17.3,,-0.1,6,-20.6,,42.596,96.304,90.748,60,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /0623 10173 21206 39088 48443 55001 700// 333 60005 91049 90710 91152=
07591,2009-10-12 15:00:00,17.1,,0.7,5,-22.8,,42.596,100.008,87.044,60,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /0623 10171 21228 39095 48449 53007 700// 333 60007 91047 90710 91154 555 60005=
07591,2009-10-12 16:00:00,16.2,,2.2,6,-21.4,,38.892,90.748,83.34,50,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /0521 10162 21214 39108 48459 53022 700// 333 60005 91045 90710 91149=
07591,2009-10-12 17:00:00,14.9,,3.2,9,-17.6,,35.188,87.044,64.82,20,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /0219 10149 21176 39120 48467 53032 700// 333 60005 91035 90710 91147=
07591,2009-10-12 18:00:00,14.4,,3.8,7,-20.9,,29.632,68.524,57.412,20,6,18.3,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /0216 10144 21209 39133 48478 52038 60002 700// 333 10183 20060 60007 91031 90710 91137 555 60005=
07591,2009-10-12 19:00:00,14.1,,3.4,7,-21.2,,25.928,57.412,,10,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /0114 10141 21212 39142 48486 51034 700// 333 60005 90710 91131=
07591,2009-10-12 20:00:00,13.4,,3,7,-21.7,,18.52,50.004,,330,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /3310 10134 21217 39150 48491 51030 700// 333 60005 90710 91127=
07591,2009-10-12 21:00:00,9.5,,2.4,26,-9,,7.408,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /2104 10095 21090 39157 48490 51024 700// 333 60007 90710 91121 555 60005=
07591,2009-10-12 22:00:00,7.3,,2.1,34,-7.5,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /2502 10073 21075 39163 48490 51021 700// 333 60005 90710 91106=
07591,2009-10-12 23:00:00,5.5,,1.5,38,-7.7,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /3402 10055 21077 39165 48488 51015 700// 333 60005 90710 91104=
07591,2009-10-13 00:00:00,4.2,,0.9,45,-6.7,,3.704,11.112,,290,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /2902 10042 21067 39166 48486 51009 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-13 01:00:00,3.4,,0.2,46,-7.1,,7.408,18.52,,350,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /3504 10034 21071 39165 48484 50002 700// 333 60005 90710 91110=
07591,2009-10-13 02:00:00,2.4,,-0.2,51,-6.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0000 10024 21067 39163 48480 58002 700// 333 60005 90710 91104=
07591,2009-10-13 03:00:00,1.5,,-0.2,56,-6.3,,3.704,7.408,,320,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /3202 10015 21063 39164 48479 55002 700// 333 60007 90710 91104 555 60005=
07591,2009-10-13 04:00:00,1.7,,-0.2,54,-6.6,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0202 10017 21066 39163 48478 56002 700// 333 60005 90710 91106=
07591,2009-10-13 05:00:00,0.8,,0.5,59,-6.3,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0302 10008 21063 39168 48481 53005 700// 333 60005 90710 91104=
07591,2009-10-13 06:00:00,0.3,,0.5,62,-6.1,,3.704,11.112,,10,0.2,14.4,0,0,,,0,9.9,-4,0,og-post,,,,AAXX 13064 07591 04/// /0102 10003 21061 39169 48480 53005 60002 700// 333 10144 20002 3/104 55099 60007 70000 90710 91106 555 60005=
07591,2009-10-13 07:00:00,2.4,,1.1,55,-5.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0000 10024 21057 39174 48489 52011 700// 333 60005 90710 91106=
07591,2009-10-13 08:00:00,4.7,,0.9,44,-6.5,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0000 10047 21065 39177 48497 53009 700// 333 60005 90710 91106=
07591,2009-10-13 09:00:00,8.1,,0.7,37,-5.7,,7.408,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /2204 10081 21057 39176 48504 50007 700// 333 60007 90710 91106 555 60005=
07591,2009-10-13 10:00:00,10.6,,0.1,28,-7.1,,3.704,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /3602 10106 21071 39175 48508 50001 700// 333 60005 90710 91110=
07591,2009-10-13 11:00:00,13,,-0.5,36,-1.7,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /1906 10130 21017 39172 48512 58005 700// 333 6///5 90710 91112=
07591,2009-10-13 12:00:00,14.8,,-1.1,31,-2.1,,14.816,25.928,,210,,,0.8,0,0,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2108 10148 21021 39165 48509 58011 6///1 700// 333 6///7 90710 91114 555 69985=
