station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-10-13 13:00:00,16.1,,-1.7,28,-2.4,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2108 10161 21024 39158 48506 58017 700// 333 60005 90710 91116=
07591,2009-10-13 14:00:00,15.7,,-1.8,30,-1.8,,18.52,38.892,,200,,,0.4,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /2010 10157 21018 39154 48501 56018 700// 333 69945 90710 91121=
07591,2009-10-13 15:00:00,15.2,,-1.1,30,-2.2,,22.224,35.188,,210,,,0,0.4,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /2112 10152 21022 39154 48500 56011 700// 333 69947 90710 91119 555 60005=
07591,2009-10-13 16:00:00,13.4,,-0.2,35,-1.7,,14.816,35.188,,200,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /2008 10134 21017 39156 48498 55002 700// 333 60005 90710 91119=
07591,2009-10-13 17:00:00,10.8,,0.8,42,-1.6,,3.704,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /2102 10108 21016 39162 48498 53008 700// 333 60005 90710 91112=
07591,2009-10-13 18:00:00,7.9,,1.2,51,-1.6,,3.704,11.112,,330,0.3,16.3,0,0,,0,,,,0,og-post,,,,AAXX 13184 07591 04/// /3302 10079 21016 39166 48495 53012 6///2 700// 333 10163 20003 60007 90710 91106 555 60005=
07591,2009-10-13 19:00:00,6.1,,1.1,58,-1.5,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /3402 10061 21015 39167 48492 51011 700// 333 60005 90710 91104=
07591,2009-10-13 20:00:00,4.5,,1.1,64,-1.7,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /0000 10045 21017 39173 48494 53011 700// 333 60005 90710 91102=
07591,2009-10-13 21:00:00,4.2,,0.8,65,-1.8,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /3502 10042 21018 39174 48494 52008 700// 333 60007 90710 91104 555 60005=
07591,2009-10-13 22:00:00,3.4,,0.6,68,-1.9,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /1902 10034 21019 39173 48491 50006 700// 333 60005 90710 91104=
07591,2009-10-13 23:00:00,2.5,,0,72,-2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0000 10025 21020 39173 48489 50000 700// 333 60005 90710 91104=
07591,2009-10-14 00:00:00,1.7,,-0.3,75,-2.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0000 10017 21022 39171 48486 58003 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-10-14 01:00:00,0.9,,-0.6,78,-2.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0000 10009 21025 39167 48480 58006 700// 333 60005 90710 91104=
07591,2009-10-14 02:00:00,0.2,,-0.8,81,-2.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0000 10002 21027 39165 48477 57008 700// 333 60005 90710 91104=
07591,2009-10-14 03:00:00,-0.1,,-0.8,80,-3.1,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /3602 11001 21031 39163 48475 56008 700// 333 60007 90710 91104 555 60005=
07591,2009-10-14 04:00:00,,,-0.6,,,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0402 1//// 2//// 39161 48/// 57006 700// 333 60005 90710 91104=
07591,2009-10-14 05:00:00,,,-0.4,,,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0000 1//// 2//// 39161 48/// 56004 700// 333 60005 90710 91104=
07591,2009-10-14 06:00:00,-1.2,,-0.2,85,-3.4,,,7.408,,,,,0,0,,,,9.5,,0,og-post,,,,AAXX 14064 07591 04/// /0000 11012 21034 39161 48470 56002 60002 700// 333 1//// 2//// 55095 60007 7//// 90710 91104 555 60005=
07591,2009-10-14 07:00:00,0.1,,-0,81,-2.8,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0402 10001 21028 39161 48473 54000 700// 333 60005 90710 91104=
07591,2009-10-14 08:00:00,3.1,,0.2,69,-2,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0602 10031 21020 39163 48482 53002 700// 333 60005 90710 91106=
07591,2009-10-14 09:00:00,6.7,,0.3,58,-1,,3.704,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /2202 10067 21010 39164 48491 53003 700// 333 60007 90710 91106 555 60005=
07591,2009-10-14 10:00:00,9.4,,-0.2,50,-0.5,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /2104 10094 21005 39159 48492 58002 700// 333 60005 90710 91108=
07591,2009-10-14 11:00:00,11.4,,-0.8,41,-1.4,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2008 10114 21014 39155 48493 58008 700// 333 60005 90710 91114=
07591,2009-10-14 12:00:00,12.9,,-1.8,33,-3,,14.816,31.484,,190,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /1908 10129 21030 39146 48488 58018 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-10-14 13:00:00,13.4,,-1.8,33,-2.5,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2112 10134 21025 39141 48484 58018 700// 333 60005 90710 91119=
07591,2009-10-14 14:00:00,13.4,,-1.6,33,-2.5,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2112 10134 21025 39139 48482 56016 700// 333 60005 90710 91121=
07591,2009-10-14 15:00:00,12.9,,-0.7,35,-2.2,,18.52,38.892,,200,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2010 10129 21022 39139 48481 56007 700// 333 60007 90710 91121 555 60005=
07591,2009-10-14 16:00:00,11.5,,0.2,38,-2.3,,18.52,38.892,,200,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2010 10115 21023 39143 48482 53002 700// 333 60005 90710 91121=
07591,2009-10-14 17:00:00,9.1,,1.1,45,-2.2,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2006 10091 21022 39150 48483 53011 700// 333 60005 90710 91116=
07591,2009-10-14 18:00:00,7.5,,1.8,49,-2.5,,11.112,22.224,,200,-1.4,13.9,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /2006 10075 21025 39157 48486 53018 60002 700// 333 10139 21014 60007 90710 91112 555 60005=
07591,2009-10-14 19:00:00,5.6,,1.7,55,-2.7,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /0000 10056 21027 39160 48484 51017 700// 333 60005 90710 91108=
07591,2009-10-14 20:00:00,3.5,,1.4,63,-2.9,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /3502 10035 21029 39164 48483 51014 700// 333 60005 90710 91104=
07591,2009-10-14 21:00:00,2.8,,1,67,-2.7,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /3402 10028 21027 39167 48484 52010 700// 333 60007 90710 91104 555 60005=
07591,2009-10-14 22:00:00,1.4,,0.8,74,-2.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0000 10014 21027 39168 48482 51008 700// 333 60005 90710 91106=
07591,2009-10-14 23:00:00,1,,0.4,74,-3.1,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /3202 10010 21031 39168 48481 51004 700// 333 60005 90710 91106=
07591,2009-10-15 00:00:00,0.3,,-0.1,77,-3.2,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /3602 10003 21032 39166 48478 58001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-10-15 01:00:00,0.4,,-0.6,76,-3.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0102 10004 21033 39162 48475 58006 700// 333 60005 90710 91106=
07591,2009-10-15 02:00:00,,,-0.8,,,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0000 1//// 2//// 39160 48/// 57008 700// 333 60005 90710 91106=
07591,2009-10-15 03:00:00,,,-1,,,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0202 1//// 2//// 39156 48/// 57010 700// 333 60007 90710 91104 555 60005=
07591,2009-10-15 04:00:00,,,-0.6,,,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0604 1//// 2//// 39156 48/// 56006 700// 333 60005 90710 91106=
07591,2009-10-15 05:00:00,,,-0.5,,,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0402 1//// 2//// 39155 48/// 56005 700// 333 60005 90710 91106=
07591,2009-10-15 06:00:00,,,0.1,,,,3.704,11.112,,320,,,0,0,,,0,9.8,,0,og-post,,,,AAXX 15064 07591 04/// /3202 1//// 2//// 39157 48/// 53001 60002 700// 333 1//// 2//// 55098 60007 70000 90710 91106 555 60005=
07591,2009-10-15 07:00:00,,,-0.2,,,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0406 1//// 2//// 39154 48/// 58002 700// 333 60005 90710 91110=
07591,2009-10-15 08:00:00,,,0,,,,3.704,22.224,,90,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0902 1//// 2//// 39155 48/// 50000 700// 333 60005 90710 91112=
07591,2009-10-15 09:00:00,,,-0.4,,,,3.704,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /2202 1//// 2//// 39153 48/// 56004 700// 333 60007 90710 91106 555 60005=
07591,2009-10-15 10:00:00,,,-0.5,,,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /1904 1//// 2//// 39149 48/// 58005 700// 333 60005 90710 91108=
07591,2009-10-15 11:00:00,,,-1,,,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2006 1//// 2//// 39145 48/// 58010 700// 333 60005 90710 91110=
07591,2009-10-15 12:00:00,,,-1.4,,,,14.816,29.632,,200,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /2008 1//// 2//// 39139 48/// 58014 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-10-15 13:00:00,,,-1.4,,,,18.52,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /2010 1//// 2//// 39135 48/// 57014 700// 333 60005 90710 91117=
07591,2009-10-15 14:00:00,11.9,,-1.1,38,-1.9,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2112 10119 21019 39134 48475 56011 700// 333 60005 90710 91121=
07591,2009-10-15 15:00:00,,,-0,,,,22.224,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /2112 1//// 2//// 39139 48/// 55000 700// 333 60007 90710 91121 555 60005=
07591,2009-10-15 16:00:00,,,0.7,,,,14.816,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /2008 1//// 2//// 39142 48/// 53007 700// 333 60005 90710 91117=
07591,2009-10-15 17:00:00,,,1.8,,,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2008 1//// 2//// 39152 48/// 53018 700// 333 60005 90710 91116=
07591,2009-10-15 18:00:00,,,2.3,,,,11.112,25.928,,180,,,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /1806 1//// 2//// 39162 48/// 53023 60002 700// 333 1//// 2//// 60007 90710 91114 555 60005=
07591,2009-10-15 19:00:00,,,2.8,,,,3.704,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /2002 1//// 2//// 39170 48/// 51028 700// 333 60005 90710 91110=
07591,2009-10-15 20:00:00,,,1.9,,,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /2202 1//// 2//// 39171 48/// 51019 700// 333 60005 90710 91106=
07591,2009-10-15 21:00:00,,,1.1,,,,3.704,7.408,,330,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /3302 1//// 2//// 39173 48/// 51011 700// 333 60007 90710 91104 555 60005=
07591,2009-10-15 22:00:00,,,0.6,,,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /0000 1//// 2//// 39176 48/// 53006 700// 333 60005 90710 91104=
07591,2009-10-15 23:00:00,,,0.8,,,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /0102 1//// 2//// 39179 48/// 53008 700// 333 60005 90710 91104=
07591,2009-10-16 00:00:00,,,0.5,,,,3.704,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /0402 1//// 2//// 39178 48/// 50005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-16 01:00:00,,,-0.2,,,,7.408,18.52,,350,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /3504 1//// 2//// 39174 48/// 58002 700// 333 60005 90710 91110=
07591,2009-10-16 02:00:00,,,-1,,,,3.704,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /1802 1//// 2//// 39169 48/// 58010 700// 333 60005 90710 91110=
07591,2009-10-16 03:00:00,,,-0.4,,,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0000 1//// 2//// 39174 48/// 55004 700// 333 60007 90710 91102 555 60005=
07591,2009-10-16 04:00:00,,,0.2,,,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0302 1//// 2//// 39176 48/// 53002 700// 333 60005 90710 91104=
07591,2009-10-16 05:00:00,,,0.9,,,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0000 1//// 2//// 39178 48/// 51009 700// 333 60005 90710 91104=
07591,2009-10-16 06:00:00,,,0.7,,,,3.704,7.408,,310,,,0,0,,,0,9.1,,0,og-post,,,,AAXX 16064 07591 04/// /3102 1//// 2//// 39181 48/// 53007 60002 700// 333 1//// 2//// 55091 60007 70000 90710 91104 555 60005=
07591,2009-10-16 07:00:00,,,1.1,,,,3.704,7.408,,250,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /2502 1//// 2//// 39187 48/// 53011 700// 333 60005 90710 91104=
07591,2009-10-16 08:00:00,,,0.7,,,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0000 1//// 2//// 39185 48/// 50007 700// 333 60005 90710 91106=
07591,2009-10-16 11:00:00,9,,-0.7,47,-1.7,,11.112,,,200,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /2006 10090 21017 39178 48508 54007 700// 333 6///5=
07591,2009-10-16 12:00:00,11.1,,,39,-2.3,,11.112,25.928,,220,,,0,0,0,,,,,0,og-post,,,,AAXX 16124 07591 04/// /2206 10111 21023 39175 48510 6///1 700// 333 6///7 90710 91114 555 60005=
07591,2009-10-16 13:00:00,12.9,,,36,-1.8,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2006 10129 21018 39170 48509 700// 333 60005 90710 91112=
07591,2009-10-16 14:00:00,13.1,,-1.7,34,-2.4,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2110 10131 21024 39161 48502 58017 700// 333 60005 90710 91116=
07591,2009-10-16 15:00:00,12.2,,-1.4,37,-2,,22.224,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2112 10122 21020 39161 48500 56014 700// 333 60007 90710 91119 555 60005=
07591,2009-10-16 16:00:00,11.1,,-1.3,39,-2.3,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /2108 10111 21023 39157 48494 56013 700// 333 60005 90710 91117=
07591,2009-10-16 17:00:00,7.7,,-0,54,-1,,7.408,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /1804 10077 21010 39161 48490 55000 700// 333 60005 90710 91114=
07591,2009-10-16 18:00:00,5.6,,0.3,60,-1.5,,3.704,11.112,,180,,,0,0,,0,,,,0,og-post,,,,AAXX 16184 07591 04/// /1802 10056 21015 39164 48488 53003 6///2 700// 333 1//// 2//// 60007 90710 91106 555 60005=
07591,2009-10-16 19:00:00,3.8,,0.2,67,-1.7,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /3402 10038 21017 39159 48480 50002 700// 333 60005 90710 91104=
07591,2009-10-16 20:00:00,2.7,,-0.7,73,-1.6,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /3302 10027 21016 39154 48473 58007 700// 333 60005 90710 91104=
07591,2009-10-16 21:00:00,1.5,,-1.9,77,-2.1,,3.704,3.704,,300,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /3002 10015 21021 39145 48463 58019 700// 333 60007 90710 91102 555 60005=
07591,2009-10-16 22:00:00,1.1,,-1.7,77,-2.5,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0304 10011 21025 39142 48459 56017 700// 333 60005 90710 91106=
07591,2009-10-16 23:00:00,0.1,,-1.9,80,-2.9,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0302 10001 21029 39135 48451 56019 700// 333 60005 90710 91106=
07591,2009-10-17 00:00:00,-0.5,,-1.4,82,-3.2,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /2002 11005 21032 39131 48446 58014 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-17 01:00:00,-0.5,,-1.5,83,-3,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /2802 11005 21030 39127 48443 56015 700// 333 60005 90710 91104=
07591,2009-10-17 02:00:00,8.5,,-1.6,33,-6.8,,25.928,46.3,,70,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0714 10085 21068 39119 48454 58016 700// 333 60005 90710 91125=
07591,2009-10-17 03:00:00,8.6,,-1.8,29,-8.4,,31.484,72.228,57.412,50,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0517 10086 21084 39113 48449 58018 700// 333 60007 91031 90710 91139 555 60005=
07591,2009-10-17 04:00:00,8.1,,-0.7,30,-8.4,,29.632,57.412,50.004,50,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0516 10081 21084 39120 48454 55007 700// 333 60005 91027 90710 91131=
07591,2009-10-17 05:00:00,7.7,,0.4,31,-8.3,,18.52,53.708,,40,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0410 10077 21083 39123 48456 53004 700// 333 60005 90710 91129=
07591,2009-10-17 06:00:00,7,,1.2,32,-8.5,,14.816,35.188,,340,-0.6,9.4,0,0,,,,,-4,0,og-post,,,,AAXX 17064 07591 04/// /3408 10070 21085 39125 48456 51012 60002 700// 333 10094 21006 3/104 55/// 60007 7//// 90710 91119 555 60005=
07591,2009-10-17 07:00:00,4.9,,1.4,47,-5.4,,3.704,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /1902 10049 21054 39134 48460 53014 700// 333 60005 90710 91114=
07591,2009-10-17 08:00:00,8.3,,1.2,34,-6.6,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0704 10083 21066 39135 48468 51012 700// 333 60005 90710 91106=
07591,2009-10-17 09:00:00,10.2,,0.6,32,-5.7,,7.408,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /2104 10102 21057 39131 48468 50006 700// 333 60007 90710 91110 555 60005=
07591,2009-10-17 10:00:00,10.9,,-0.7,31,-5.5,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /2110 10109 21055 39127 48466 58007 700// 333 60005 90710 91116=
07591,2009-10-17 11:00:00,11.1,,-0.7,33,-4.5,,25.928,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2114 10111 21045 39128 48467 55007 700// 333 60005 90710 91123=
07591,2009-10-17 12:00:00,11.3,,-0.7,36,-3.2,,25.928,46.3,,210,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2114 10113 21032 39124 48464 57007 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-10-17 13:00:00,12.1,,-0.9,32,-4.1,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2312 10121 21041 39118 48461 58009 700// 333 60005 90710 91121=
07591,2009-10-17 14:00:00,12.4,,-1.5,34,-3,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2212 10124 21030 39113 48457 58015 700// 333 60005 90710 91121=
07591,2009-10-17 15:00:00,11.6,,-1.8,34,-3.7,,22.224,42.596,,210,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2112 10116 21037 39106 48449 58018 700// 333 60007 90710 91123 555 60005=
07591,2009-10-17 16:00:00,9.7,,-0.9,44,-1.9,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2112 10097 21019 39109 48448 55009 700// 333 60005 90710 91121=
07591,2009-10-17 17:00:00,7.9,,-0.1,50,-1.9,,7.408,35.188,,180,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /1804 10079 21019 39112 48447 55001 700// 333 60005 90710 91119=
07591,2009-10-17 18:00:00,7.6,,1,46,-3.3,,11.112,29.632,,190,4.6,12.7,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /1906 10076 21033 39116 48450 53010 60002 700// 333 10127 20046 60007 90710 91116 555 60005=
07591,2009-10-17 19:00:00,8,,0.7,32,-7.7,,31.484,57.412,57.412,60,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /0617 10080 21077 39116 48450 51007 700// 333 60005 91031 90710 91131=
07591,2009-10-17 20:00:00,7.9,,0.9,31,-8.2,,22.224,57.412,,60,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /0612 10079 21082 39121 48454 53009 700// 333 60005 90710 91131=
07591,2009-10-17 21:00:00,7.7,,1.1,32,-7.9,,22.224,46.3,,50,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /0512 10077 21079 39127 48459 53011 700// 333 60007 90710 91125 555 60005=
07591,2009-10-17 22:00:00,6.3,,1.7,49,-3.6,,22.224,50.004,,50,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /0512 10063 21036 39133 48462 53017 700// 333 60005 90710 91127=
07591,2009-10-17 23:00:00,6.2,,1.2,45,-4.8,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /0214 10062 21048 39133 48462 51012 700// 333 60005 90710 91125=
07591,2009-10-18 00:00:00,5.5,,0.5,48,-4.6,,18.52,35.188,,360,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /3610 10055 21046 39132 48459 50005 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-10-18 01:00:00,5.6,,-0.1,40,-6.9,,18.52,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /3610 10056 21069 39132 48459 57001 700// 333 60005 90710 91117=
07591,2009-10-18 02:00:00,5,,-0.1,41,-7.1,,22.224,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /3612 10050 21071 39132 48458 56001 700// 333 60005 90710 91121=
07591,2009-10-18 03:00:00,4.6,,-0,42,-7.2,,22.224,42.596,,360,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /3612 10046 21072 39132 48457 54000 700// 333 60007 90710 91123 555 60005=
07591,2009-10-18 04:00:00,3.2,,0.6,47,-7,,7.408,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /2204 10032 21070 39138 48460 53006 700// 333 60005 90710 91117=
07591,2009-10-18 05:00:00,1,,0.9,61,-5.7,,3.704,14.816,,260,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /2602 10010 21057 39141 48458 53009 700// 333 60005 90710 91108=
07591,2009-10-18 06:00:00,-0.7,,1.9,65,-6.4,,3.704,11.112,,350,-0.7,8,0,0,,,0,9.5,-5,0,og-post,,,,AAXX 18064 07591 04/// /3502 11007 21064 39151 48463 53019 60002 700// 333 10080 21007 3/105 55095 60007 70000 90710 91106 555 60005=
07591,2009-10-18 07:00:00,-0.4,,1.3,65,-6.2,,7.408,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0504 11004 21062 39151 48463 51013 700// 333 60005 90710 91104=
07591,2009-10-18 08:00:00,4.5,,0.4,45,-6.4,,7.408,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /0704 10045 21064 39145 48469 50004 700// 333 60005 90710 91110=
07591,2009-10-18 09:00:00,6.7,,-0.9,37,-6.9,,7.408,18.52,,110,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /1104 10067 21069 39142 48471 58009 700// 333 60007 90710 91110 555 60005=
07591,2009-10-18 10:00:00,7.8,,-1.3,38,-5.6,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /2004 10078 21056 39138 48469 56013 700// 333 60005 90710 91112=
07591,2009-10-18 11:00:00,8.9,,-1.4,38,-4.6,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /2108 10089 21046 39131 48466 58014 700// 333 60005 90710 91116=
07591,2009-10-18 12:00:00,9.9,,-1.7,35,-4.8,,22.224,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2112 10099 21048 39125 48462 58017 60001 700// 333 60007 90710 91119 555 60005=
