station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-10-18 13:00:00,10.7,,-1.7,32,-5.3,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2112 10107 21053 39121 48460 56017 700// 333 60005 90710 91121=
07591,2009-10-18 14:00:00,10.8,,-1.5,31,-5.6,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2112 10108 21056 39116 48456 56015 700// 333 60005 90710 91119=
07591,2009-10-18 15:00:00,10.2,,-1,33,-5.3,,22.224,38.892,,200,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2012 10102 21053 39115 48454 56010 700// 333 60007 90710 91121 555 60005=
07591,2009-10-18 16:00:00,9,,-0.3,39,-4.2,,14.816,35.188,,200,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /2008 10090 21042 39118 48454 55003 700// 333 60005 90710 91119=
07591,2009-10-18 17:00:00,6.3,,0.8,47,-4.2,,7.408,29.632,,190,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /1904 10063 21042 39124 48454 53008 700// 333 60005 90710 91116=
07591,2009-10-18 18:00:00,3.8,,1.7,59,-3.5,,3.704,14.816,,320,-0.8,11,0,0,,,,,,0,og-post,,,,AAXX 18184 07591 04/// /3202 10038 21035 39132 48456 53017 60002 700// 333 10110 21008 60007 90710 91108 555 60005=
07591,2009-10-18 19:00:00,2.3,,2.1,63,-4,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /3602 10023 21040 39139 48459 53021 700// 333 60005 90710 91106=
07591,2009-10-18 20:00:00,1.2,,2,67,-4.2,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /3602 10012 21042 39144 48461 51020 700// 333 60005 90710 91104=
07591,2009-10-18 21:00:00,-0.1,,1.8,73,-4.3,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /0000 11001 21043 39150 48463 51018 700// 333 60007 90710 91102 555 60005=
07591,2009-10-18 22:00:00,-0.6,,1.5,76,-4.3,,3.704,3.704,,340,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /3402 11006 21043 39154 48466 51015 700// 333 60005 90710 91102=
07591,2009-10-18 23:00:00,-1.1,,1.2,77,-4.6,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /3402 11011 21046 39156 48466 51012 700// 333 60005 90710 91104=
07591,2009-10-19 00:00:00,-0.8,,0.5,73,-5,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0406 11008 21050 39155 48466 50005 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-19 01:00:00,-2.1,,0.4,80,-5.1,,3.704,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /2502 11021 21051 39158 48466 53004 700// 333 60005 90710 91108=
07591,2009-10-19 02:00:00,-1.8,,0.2,77,-5.3,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0202 11018 21053 39158 48466 53002 700// 333 60005 90710 91104=
07591,2009-10-19 03:00:00,-2.4,,0.4,77,-5.9,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /0302 11024 21059 39159 48466 51004 700// 333 60007 90710 91106 555 60005=
07591,2009-10-19 04:00:00,-2,,-0.2,74,-6,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0506 11020 21060 39156 48464 58002 700// 333 60005 90710 91110=
07591,2009-10-19 05:00:00,-2.8,,0.2,79,-5.9,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /2002 11028 21059 39160 48466 53002 700// 333 60005 90710 91108=
07591,2009-10-19 06:00:00,-2.4,,-0.2,75,-6.2,,11.112,18.52,,40,-3.5,3.8,0,0,,,0,9.5,-7,0,og-post,,,,AAXX 19064 07591 04/// /0406 11024 21062 39157 48464 57002 60002 700// 333 10038 21035 3/107 55095 60007 70000 90710 91110 555 60005=
07591,2009-10-19 07:00:00,-1.9,,0.4,72,-6.3,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0604 11019 21063 39160 48468 51004 700// 333 60005 90710 91110=
07591,2009-10-19 08:00:00,2.9,,-0.1,55,-5.2,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0310 10029 21052 39159 48477 56001 700// 333 60005 90710 91116=
07591,2009-10-19 09:00:00,5.9,,-0.1,42,-6,,14.816,29.632,,360,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /3608 10059 21060 39156 48481 58001 700// 333 60007 90710 91116 555 60005=
07591,2009-10-19 10:00:00,8.2,,-1,37,-5.6,,7.408,22.224,,90,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /0904 10082 21056 39150 48481 58010 700// 333 60005 90710 91112=
07591,2009-10-19 11:00:00,11.1,,-1.6,32,-4.9,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /1804 10111 21049 39143 48481 58016 700// 333 60005 90710 91108=
07591,2009-10-19 12:00:00,12.1,,-2.2,33,-3.7,,18.52,31.484,,200,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2010 10121 21037 39134 48475 58022 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-10-19 13:00:00,12.8,,-2.1,34,-2.6,,18.52,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2010 10128 21026 39129 48472 56021 700// 333 60005 90710 91117=
07591,2009-10-19 14:00:00,12.9,,-1.8,33,-3,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /2110 10129 21030 39125 48469 56018 700// 333 60005 90710 91117=
07591,2009-10-19 15:00:00,12.5,,-1.1,35,-2.5,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /2210 10125 21025 39123 48466 56011 700// 333 60007 90710 91117 555 60005=
07591,2009-10-19 16:00:00,11.3,,-0.4,36,-3.2,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /2308 10113 21032 39125 48465 55004 700// 333 60005 90710 91119=
07591,2009-10-19 17:00:00,8.7,,0.1,46,-2.3,,11.112,31.484,,190,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /1906 10087 21023 39126 48461 53001 700// 333 60005 90710 91117=
07591,2009-10-19 18:00:00,6.2,,0.6,55,-2.2,,7.408,14.816,,280,-2.4,13.1,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /2804 10062 21022 39129 48458 53006 60002 700// 333 10131 21024 60007 90710 91108 555 60005=
07591,2009-10-19 19:00:00,4.5,,0.6,62,-2.1,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /3402 10045 21021 39131 48457 53006 700// 333 60005 90710 91104=
07591,2009-10-19 20:00:00,3.3,,0.9,67,-2.2,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /3302 10033 21022 39135 48458 53009 700// 333 60005 90710 91104=
07591,2009-10-19 21:00:00,2.4,,0.8,70,-2.5,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0000 10024 21025 39137 48457 52008 700// 333 60007 90710 91102 555 60005=
07591,2009-10-19 22:00:00,1.8,,0.6,73,-2.5,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /3602 10018 21025 39137 48456 51006 700// 333 60005 90710 91104=
07591,2009-10-19 23:00:00,1.9,,0.1,72,-2.6,,3.704,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0202 10019 21026 39136 48456 50001 700// 333 60005 90710 91108=
07591,2009-10-20 00:00:00,2.1,,0.1,71,-2.6,,3.704,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0402 10021 21026 39138 48458 53001 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-20 01:00:00,2.2,,-0.1,69,-2.9,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0306 10022 21029 39136 48456 58001 700// 333 60005 90710 91108=
07591,2009-10-20 02:00:00,2.8,,-0.2,66,-2.9,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0306 10028 21029 39134 48456 58002 700// 333 60005 90710 91110=
07591,2009-10-20 03:00:00,3,,-0.4,64,-3.1,,7.408,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0304 10030 21031 39134 48456 56004 700// 333 60007 90710 91112 555 60005=
07591,2009-10-20 04:00:00,2.7,,-0.2,65,-3.2,,3.704,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0402 10027 21032 39134 48455 56002 700// 333 60005 90710 91110=
07591,2009-10-20 05:00:00,2.9,,-0,65,-3,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0504 10029 21030 39134 48456 54000 700// 333 60005 90710 91106=
07591,2009-10-20 06:00:00,4,,-0.9,59,-3.3,,25.928,38.892,,360,1.8,6.2,0,0,,,0,9.4,-2,0,og-post,,,,AAXX 20064 07591 04/// /3614 10040 21033 39125 48450 58009 60002 700// 333 10062 20018 3/102 55094 60007 70000 90710 91121 555 60005=
07591,2009-10-20 07:00:00,4,,-0.3,60,-3,,11.112,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0306 10040 21030 39131 48455 55003 700// 333 60005 90710 91119=
07591,2009-10-20 08:00:00,5.4,,-0.4,56,-2.7,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0110 10054 21027 39130 48458 56004 700// 333 60005 90710 91116=
07591,2009-10-20 09:00:00,6.9,,0.3,52,-2.3,,14.816,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0308 10069 21023 39128 48459 50003 700// 333 60007 90710 91117 555 60005=
07591,2009-10-20 10:00:00,8.9,,-0.9,48,-1.5,,7.408,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /0304 10089 21015 39122 48458 58009 700// 333 60005 90710 91114=
07591,2009-10-20 11:00:00,10,,-1.5,44,-1.7,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /1702 10100 21017 39115 48454 58015 700// 333 60005 90710 91104=
07591,2009-10-20 12:00:00,10.5,,-1.8,44,-1.2,,3.704,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /2202 10105 21012 39110 48450 56018 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-20 13:00:00,10.4,,-1.6,48,-0.1,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2106 10104 21001 39106 48447 56016 700// 333 60005 90710 91110=
07591,2009-10-20 14:00:00,8.9,,-0.7,62,2,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2008 10089 20020 39108 48446 55007 700// 333 60005 90710 91116=
07591,2009-10-20 15:00:00,8.9,,0.1,64,2.5,,11.112,22.224,,210,,,0,0,,,,,,61,og-post,,,,AAXX 20154 07591 24/// /2106 10089 20025 39111 48448 53001 761// 333 60007 90710 91112 555 60005=
07591,2009-10-20 16:00:00,8.3,,0.2,73,3.8,,3.704,22.224,,210,,,0,,,,,,,21,og-post,,,,AAXX 20164 07591 24/// /2102 10083 20038 39108 48445 50002 721// 333 60005 90710 91112=
07591,2009-10-20 17:00:00,7.8,,0.3,77,4,,,11.112,,,,,0,,,,,,,61,og-post,,,,AAXX 20174 07591 24/// /0000 10078 20040 39111 48446 52003 761// 333 60005 90710 91106=
07591,2009-10-20 18:00:00,7.4,,-0.1,79,4,,11.112,14.816,,20,4,10.5,0,0,,,,,,21,og-post,,,,AAXX 20184 07591 04/// /0206 10074 20040 39110 48445 56001 60002 721// 333 10105 20040 60007 90710 91108 555 60005=
07591,2009-10-20 19:00:00,7,,0.6,83,4.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /0102 10070 20043 39114 48447 53006 700// 333 60005 90710 91106=
07591,2009-10-20 20:00:00,6.9,,0.6,83,4.2,,3.704,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /2802 10069 20042 39117 48450 53006 700// 333 60005 90710 91106=
07591,2009-10-20 21:00:00,7,,0.3,81,4,,14.816,18.52,,10,,,0,0,,,,,,21,og-post,,,,AAXX 20214 07591 24/// /0108 10070 20040 39113 48447 50003 721// 333 60007 90710 91110 555 60005=
07591,2009-10-20 22:00:00,7.3,,0.1,74,3,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /0208 10073 20030 39115 48449 51001 700// 333 60005 90710 91116=
07591,2009-10-20 23:00:00,7.3,,-0.6,71,2.4,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /0110 10073 20024 39111 48445 57006 700// 333 60005 90710 91116=
07591,2009-10-21 00:00:00,7.4,,-0.3,68,1.9,,18.52,29.632,,10,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0110 10074 20019 39110 48444 58003 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-10-21 01:00:00,7.5,,-1.2,66,1.6,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0114 10075 20016 39103 48438 58012 700// 333 60005 90710 91121=
07591,2009-10-21 02:00:00,7.5,,-1.4,65,1.4,,29.632,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0116 10075 20014 39097 48433 58014 700// 333 60005 90710 91125=
07591,2009-10-21 03:00:00,7.4,,-1.9,64,1,,29.632,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0116 10074 20010 39091 48427 56019 700// 333 60007 90710 91125 555 60005=
07591,2009-10-21 04:00:00,7.6,,-1.5,63,1,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0117 10076 20010 39088 48425 56015 700// 333 60005 90710 91129=
07591,2009-10-21 05:00:00,7.8,,-1.2,61,0.8,,31.484,53.708,53.708,360,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /3617 10078 20008 39085 48423 56012 700// 333 60005 91029 90710 91129=
07591,2009-10-21 06:00:00,8.4,,-0.5,58,0.6,,31.484,57.412,,360,6.6,8.4,0,0,,,0,0.1,5,0,og-post,,,,AAXX 21064 07591 04/// /3617 10084 20006 39086 48425 55005 60002 700// 333 10084 20066 3/005 55001 60007 70000 90710 91131 555 60005=
07591,2009-10-21 07:00:00,8.6,,0.2,58,0.8,,31.484,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /3617 10086 20008 39090 48429 53002 700// 333 60005 90710 91131=
07591,2009-10-21 08:00:00,9.1,,0.9,56,0.8,,31.484,57.412,53.708,10,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /0117 10091 20008 39094 48433 53009 700// 333 60005 91029 90710 91131=
07591,2009-10-21 09:00:00,9.8,,0.1,54,0.9,,35.188,57.412,57.412,10,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /0119 10098 20009 39087 48428 50001 700// 333 60007 91031 90710 91131 555 60005=
07591,2009-10-21 10:00:00,10.2,,-0.9,53,1.1,,35.188,61.116,57.412,10,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /0119 10102 20011 39081 48424 58009 700// 333 60005 91031 90710 91133=
07591,2009-10-21 11:00:00,10.3,,-2.2,57,2.2,,35.188,61.116,61.116,10,,,0,,,,,,,60,og-post,,,,AAXX 21114 07591 24/// /0119 10103 20022 39072 48416 58022 760// 333 60005 91033 90710 91133=
07591,2009-10-21 12:00:00,8.6,,-2.1,71,3.6,,29.632,61.116,50.004,360,,,0.4,0.4,0.4,,,,,61,og-post,,,,AAXX 21124 07591 04/// /3616 10086 20036 39066 48407 57021 69941 761// 333 69947 91027 90710 91133 555 69945=
07591,2009-10-21 13:00:00,7.6,,-2,80,4.4,,35.188,57.412,,360,,,0.8,,,,,,,61,og-post,,,,AAXX 21134 07591 24/// /3619 10076 20044 39061 48401 56020 761// 333 69985 90710 91131=
07591,2009-10-21 14:00:00,7.3,,-1.6,81,4.3,,29.632,61.116,,10,,,0.8,,,,,,,61,og-post,,,,AAXX 21144 07591 24/// /0116 10073 20043 39056 48396 56016 761// 333 69985 90710 91133=
07591,2009-10-21 15:00:00,7.5,,-2.7,76,3.6,,42.596,68.524,68.524,360,,,0,2,,,,,,21,og-post,,,,AAXX 21154 07591 24/// /3623 10075 20036 39039 48381 58027 721// 333 60027 91037 90710 91137 555 60005=
07591,2009-10-21 16:00:00,7.9,,-2.8,75,3.8,,38.892,75.932,61.116,360,,,0,,,,,,,60,og-post,,,,AAXX 21164 07591 24/// /3621 10079 20038 39033 48376 58028 760// 333 60005 91033 90710 91141=
07591,2009-10-21 17:00:00,7,,-1.2,83,4.3,,38.892,68.524,64.82,10,,,2,,,,,,,63,og-post,,,,AAXX 21174 07591 24/// /0121 10070 20043 39044 48385 55012 763// 333 60025 91035 90710 91137=
07591,2009-10-21 18:00:00,6.3,,0.1,87,4.3,,42.596,75.932,64.82,360,6.3,10.4,3,5,,7,,,,63,og-post,,,,AAXX 21184 07591 04/// /3623 10063 20043 39040 48380 53001 60072 763// 333 10104 20063 60057 91035 90710 91141 555 60035=
07591,2009-10-21 19:00:00,4.9,,0.9,89,3.2,,46.3,83.34,75.932,360,,,3,,,,,,,63,og-post,,,,AAXX 21194 07591 24/// /3625 10049 20032 39042 48379 51009 763// 333 60035 91041 90710 91145=
07591,2009-10-21 20:00:00,4.3,,0.5,88,2.5,,38.892,64.82,64.82,10,,,6,,,,,,,63,og-post,,,,AAXX 21204 07591 24/// /0121 10043 20025 39049 48384 53005 763// 333 60065 91035 90710 91135=
07591,2009-10-21 21:00:00,3.8,,2,89,2.2,,31.484,57.412,,10,,,2,12,,,,,,63,og-post,,,,AAXX 21214 07591 24/// /0117 10038 20022 39060 48393 53020 763// 333 60127 90710 91131 555 60025=
07591,2009-10-21 22:00:00,3.1,,2.6,92,1.9,,25.928,46.3,,20,,,2,,,,,,,61,og-post,,,,AAXX 21224 07591 24/// /0214 10031 20019 39068 48399 53026 761// 333 60025 90710 91125=
07591,2009-10-21 23:00:00,3.1,,0.5,93,2.1,,22.224,42.596,,30,,,0.8,,,,,,,21,og-post,,,,AAXX 21234 07591 24/// /0312 10031 20021 39054 48386 50005 721// 333 69985 90710 91123=
07591,2009-10-22 00:00:00,4,,-0.2,86,1.9,,22.224,46.3,,30,,,0,3,15,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0312 10040 20019 39058 48392 58002 60151 700// 333 60037 90710 91125 555 60005=
07591,2009-10-22 01:00:00,4.2,,-0.4,89,2.6,,14.816,46.3,,30,,,1,,,,,,,21,og-post,,,,AAXX 22014 07591 24/// /0308 10042 20026 39064 48397 55004 721// 333 60015 90710 91125=
07591,2009-10-22 02:00:00,3.8,,-0.2,87,1.8,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0212 10038 20018 39052 48386 58002 700// 333 60005 90710 91119=
07591,2009-10-22 03:00:00,3.9,,-0.8,87,1.9,,18.52,38.892,,20,,,0,1,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /0210 10039 20019 39050 48384 58008 700// 333 60017 90710 91121 555 60005=
07591,2009-10-22 04:00:00,3.9,,-1.6,86,1.8,,14.816,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /0308 10039 20018 39048 48382 56016 700// 333 60005 90710 91119=
07591,2009-10-22 05:00:00,3.9,,-0.7,86,1.8,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0308 10039 20018 39045 48380 58007 700// 333 60005 90710 91117=
07591,2009-10-22 06:00:00,3.9,,-0.6,88,2.1,,14.816,29.632,,30,2.9,6.3,0,0,,16,23.4,0,2,0,og-post,,,,AAXX 22064 07591 04/// /0308 10039 20021 39044 48379 56006 60162 700// 333 10063 20029 3/002 55000 60007 70234 90710 91116 555 60005=
07591,2009-10-22 07:00:00,4.4,,-0.3,84,1.9,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /0310 10044 20019 39045 48381 55003 700// 333 60005 90710 91119=
07591,2009-10-22 08:00:00,6.5,,0.8,77,2.8,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /0210 10065 20028 39053 48392 53008 700// 333 60005 90710 91117=
07591,2009-10-22 09:00:00,7.2,,0.8,75,3.1,,14.816,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /0208 10072 20031 39052 48392 50008 700// 333 60007 90710 91116 555 60005=
07591,2009-10-22 10:00:00,8.8,,0.6,72,4,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /0110 10088 20040 39051 48394 50006 700// 333 60005 90710 91119=
07591,2009-10-22 11:00:00,9.4,,-0.7,69,4,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /0112 10094 20040 39046 48391 58007 700// 333 60005 90710 91119=
07591,2009-10-22 12:00:00,9.9,,-0.6,68,4.3,,22.224,38.892,,10,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /0112 10099 20043 39046 48392 56006 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-10-22 13:00:00,10.2,,-1.1,68,4.6,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /0110 10102 20046 39040 48387 58011 700// 333 60005 90710 91119=
07591,2009-10-22 14:00:00,10.3,,-1,68,4.7,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /0310 10103 20047 39036 48384 58010 700// 333 60005 90710 91117=
07591,2009-10-22 15:00:00,10.4,,-1.4,68,4.8,,18.52,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /0110 10104 20048 39032 48380 56014 700// 333 60007 90710 91119 555 60005=
07591,2009-10-22 16:00:00,10.3,,-0.9,69,4.9,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /3614 10103 20049 39031 48379 56009 700// 333 60005 90710 91123=
07591,2009-10-22 17:00:00,10.3,,-0.2,66,4.2,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /3614 10103 20042 39034 48382 55002 700// 333 60005 90710 91123=
07591,2009-10-22 18:00:00,10,,1,68,4.4,,29.632,50.004,,360,3.9,10.5,0,0,,,,,,60,og-post,,,,AAXX 22184 07591 04/// /3616 10100 20044 39042 48388 53010 60002 760// 333 10105 20039 60007 90710 91127 555 60005=
07591,2009-10-22 19:00:00,9.2,,1,73,4.6,,38.892,57.412,57.412,350,,,0,,,,,,,21,og-post,,,,AAXX 22194 07591 24/// /3521 10092 20046 39041 48386 50010 721// 333 60005 91031 90710 91131=
07591,2009-10-22 20:00:00,9.2,,1,72,4.4,,38.892,61.116,,350,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /3521 10092 20044 39044 48389 51010 700// 333 60005 90710 91133=
07591,2009-10-22 21:00:00,9.2,,0.6,71,4.2,,35.188,61.116,,350,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /3519 10092 20042 39048 48392 53006 700// 333 60007 90710 91133 555 60005=
07591,2009-10-22 22:00:00,9.4,,1.6,69,4,,25.928,61.116,,10,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /0114 10094 20040 39057 48401 53016 700// 333 60005 90710 91133=
07591,2009-10-22 23:00:00,9,,1.6,71,4,,18.52,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /0310 10090 20040 39060 48403 51016 700// 333 60005 90710 91121=
07591,2009-10-23 00:00:00,8.7,,1.9,73,4.1,,11.112,38.892,,20,,,0,0,,,,,,21,og-post,,,,AAXX 23004 07591 04/// /0206 10087 20041 39067 48409 51019 60001 721// 333 60007 90710 91121 555 60005=
07591,2009-10-23 01:00:00,8.5,,1.7,75,4.3,,11.112,22.224,,10,,,0,,,,,,,61,og-post,,,,AAXX 23014 07591 24/// /0106 10085 20043 39074 48415 53017 761// 333 60005 90710 91112=
07591,2009-10-23 02:00:00,7.5,,1.6,85,5.1,,11.112,18.52,,30,,,0.2,,,,,,,60,og-post,,,,AAXX 23024 07591 24/// /0306 10075 20051 39076 48415 51016 760// 333 69925 90710 91110=
07591,2009-10-23 03:00:00,6.8,,1,90,5.3,,7.408,18.52,,30,,,0.4,0.6,,,,,,61,og-post,,,,AAXX 23034 07591 24/// /0304 10068 20053 39077 48414 51010 761// 333 69967 90710 91110 555 69945=
07591,2009-10-23 04:00:00,6.6,,0.5,92,5.4,,7.408,22.224,,30,,,0.2,,,,,,,61,og-post,,,,AAXX 23044 07591 24/// /0304 10066 20054 39079 48416 52005 761// 333 69925 90710 91112=
07591,2009-10-23 05:00:00,6.1,,0.2,92,4.9,,3.704,22.224,,60,,,0.2,,,,,,,20,og-post,,,,AAXX 23054 07591 24/// /0602 10061 20049 39078 48414 50002 720// 333 69925 90710 91112=
07591,2009-10-23 06:00:00,6,,0.3,91,4.6,,7.408,22.224,,30,5.9,10,0,0.4,,1,1,1.5,4,0,og-post,,,,AAXX 23064 07591 04/// /0304 10060 20046 39080 48415 52003 60012 700// 333 10100 20059 3/004 55015 69947 70010 90710 91112 555 60005=
07591,2009-10-23 07:00:00,6.1,,0.7,92,4.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /0000 10061 20049 39086 48421 53007 700// 333 60005 90710 91106=
