station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-10-23 08:00:00,7.3,,1.1,89,5.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /0000 10073 20056 39089 48426 53011 700// 333 60005 90710 91104=
07591,2009-10-23 09:00:00,10.3,,0.9,72,5.5,,3.704,11.112,,60,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /0602 10103 20055 39089 48432 51009 700// 333 60007 90710 91106 555 60005=
07591,2009-10-23 10:00:00,12.7,,0.6,62,5.6,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /1802 10127 20056 39092 48439 52006 700// 333 60005 90710 91108=
07591,2009-10-23 11:00:00,14.4,,0,58,6.3,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /1806 10144 20063 39089 48440 50000 700// 333 60005 90710 91112=
07591,2009-10-23 12:00:00,15.2,,-0.7,52,5.4,,18.52,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2010 10152 20054 39082 48435 58007 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-10-23 13:00:00,16.3,,-1.2,48,5.3,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2208 10163 20053 39080 48435 56012 700// 333 60005 90710 91114=
07591,2009-10-23 14:00:00,16,,-0.8,48,5,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2110 10160 20050 39081 48435 55008 700// 333 60005 90710 91116=
07591,2009-10-23 15:00:00,15,,0.5,51,5,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /2108 10150 20050 39087 48439 53005 700// 333 60007 90710 91114 555 60005=
07591,2009-10-23 16:00:00,13,,1.4,57,4.7,,11.112,29.632,,170,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /1706 10130 20047 39094 48441 53014 700// 333 60005 90710 91116=
07591,2009-10-23 17:00:00,10.9,,2.2,58,3,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2106 10109 20030 39103 48445 53022 700// 333 60005 90710 91114=
07591,2009-10-23 18:00:00,9.3,,1.9,67,3.5,,11.112,22.224,,240,5.9,16.4,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /2406 10093 20035 39106 48445 51019 60002 700// 333 10164 20059 60007 90710 91112 555 60005=
07591,2009-10-23 19:00:00,7.2,,1.9,71,2.3,,3.704,18.52,,300,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /3002 10072 20023 39113 48447 51019 700// 333 60005 90710 91110=
07591,2009-10-23 20:00:00,5.8,,1.5,74,1.5,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /3002 10058 20015 39118 48448 53015 700// 333 60005 90710 91106=
07591,2009-10-23 21:00:00,4.8,,1.6,77,1.1,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /3602 10048 20011 39122 48450 51016 700// 333 60007 90710 91106 555 60005=
07591,2009-10-23 22:00:00,4,,0.7,79,0.7,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /0302 10040 20007 39120 48446 50007 700// 333 60005 90710 91106=
07591,2009-10-23 23:00:00,3.3,,0.7,80,0.2,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0202 10033 20002 39125 48449 53007 700// 333 60005 90710 91106=
07591,2009-10-24 00:00:00,2.9,,0.3,77,-0.7,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /3602 10029 21007 39125 48448 53003 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-10-24 01:00:00,2.3,,0.3,78,-1.1,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /3402 10023 21011 39123 48445 50003 700// 333 60005 90710 91104=
07591,2009-10-24 02:00:00,2,,-0.4,77,-1.6,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /3202 10020 21016 39121 48443 58004 700// 333 60005 90710 91104=
07591,2009-10-24 03:00:00,1,,0.2,84,-1.4,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0000 10010 21014 39127 48446 53002 700// 333 60007 90710 91104 555 60005=
07591,2009-10-24 04:00:00,1.4,,0.7,80,-1.7,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /2202 10014 21017 39130 48449 53007 700// 333 60005 90710 91104=
07591,2009-10-24 05:00:00,0.4,,1.3,84,-2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /0000 10004 21020 39134 48451 51013 700// 333 60005 90710 91104=
07591,2009-10-24 06:00:00,0,,1,85,-2.2,,3.704,7.408,,260,0,9.2,0,0,,,0,8.1,-3,0,og-post,,,,AAXX 24064 07591 04/// /2602 10000 21022 39137 48452 52010 60002 700// 333 10092 20000 3/103 55081 60007 70000 90710 91104 555 60005=
07591,2009-10-24 07:00:00,0.1,,1.6,85,-2.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0000 10001 21021 39146 48460 53016 700// 333 60005 90710 91104=
07591,2009-10-24 08:00:00,3.9,,2.1,76,0.1,,3.704,7.408,,100,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /1002 10039 20001 39155 48477 53021 700// 333 60005 90710 91104=
07591,2009-10-24 09:00:00,7,,1.7,70,1.9,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /0000 10070 20019 39154 48483 50017 700// 333 60007 90710 91108 555 60005=
07591,2009-10-24 10:00:00,10.1,,0.4,52,0.7,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /2402 10101 20007 39150 48486 50004 700// 333 60005 90710 91104=
07591,2009-10-24 11:00:00,12.2,,-0.5,40,-1,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /2104 10122 21010 39150 48490 56005 700// 333 60005 90710 91108=
07591,2009-10-24 12:00:00,14.3,,-0.9,31,-2.6,,7.408,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2304 10143 21026 39145 48490 58009 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-24 13:00:00,14.9,,-0.7,36,0,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /1804 10149 20000 39143 48490 58007 700// 333 60005 90710 91108=
07591,2009-10-25 18:00:00,11.8,,1.3,79,8.3,,3.704,7.408,,340,4.9,19.5,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /3402 10118 20083 39163 48502 53013 60002 700// 333 10195 20049 60007 90710 91104 555 60005=
07591,2009-10-25 21:00:00,8.8,,0.9,85,6.4,,7.408,18.52,,10,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /0104 10088 20064 39172 48503 51009 700// 333 60007 90710 91110 555 60005=
07591,2009-10-26 00:00:00,6.2,,0.1,92,5,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0000 10062 20050 39173 48498 52001 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-10-26 03:00:00,5.2,,-0.6,93,4.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /0000 10052 20042 39167 48491 56006 700// 333 60007 90710 91104 555 60005=
07591,2009-10-26 06:00:00,4.2,,0.4,94,3.3,,3.704,7.408,,300,4,11.8,0,0,,,0,8.8,0,0,og-post,,,,AAXX 26064 07591 04/// /3002 10042 20033 39171 48492 51004 60002 700// 333 10118 20040 3/000 55088 60007 70000 90710 91104 555 60005=
07591,2009-10-26 07:00:00,4.5,,0.5,94,3.6,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /2402 10045 20036 39174 48495 53005 700// 333 60005 90710 91104=
07591,2009-10-26 08:00:00,7.1,,0.7,90,5.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /0000 10071 20056 39177 48504 53007 700// 333 60005 90710 91104=
07591,2009-10-26 09:00:00,10.2,,0.8,73,5.6,,7.408,11.112,,180,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /1804 10102 20056 39179 48513 51008 700// 333 60007 90710 91106 555 60005=
07591,2009-10-26 10:00:00,13.4,,0.3,62,6.3,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /1702 10134 20063 39177 48518 50003 700// 333 60005 90710 91106=
07591,2009-10-26 11:00:00,15.3,,-0.8,53,5.8,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /1904 10153 20058 39169 48515 58008 700// 333 60005 90710 91108=
07591,2009-10-26 12:00:00,16.7,,-1.5,50,6.2,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /2106 10167 20062 39164 48513 58015 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-26 13:00:00,18.2,,-1.7,50,7.6,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /2006 10182 20076 39160 48513 56017 700// 333 60005 90710 91110=
07591,2009-10-26 14:00:00,18.6,,-1.1,47,7.1,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /2204 10186 20071 39158 48512 56011 700// 333 60005 90710 91110=
07591,2009-10-26 15:00:00,18.5,,-0.7,47,7,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /2106 10185 20070 39157 48511 56007 700// 333 60007 90710 91110 555 60005=
07591,2009-10-26 16:00:00,16.7,,0.2,53,7.1,,7.408,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /1904 10167 20071 39162 48512 53002 700// 333 60005 90710 91114=
07591,2009-10-26 17:00:00,12.7,,0.9,68,7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 26174 07591 24/// /0000 10127 20070 39167 48508 53009 700// 333 60005 90710 91106=
07591,2009-10-26 18:00:00,10.4,,1.6,76,6.4,,3.704,7.408,,20,3.8,19,0,0,,,,,,0,og-post,,,,AAXX 26184 07591 04/// /0202 10104 20064 39173 48508 53016 60002 700// 333 10190 20038 60007 90710 91104 555 60005=
07591,2009-10-26 19:00:00,9.1,,1.1,79,5.7,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /0402 10091 20057 39173 48505 51011 700// 333 60005 90710 91106=
07591,2009-10-26 20:00:00,9.3,,0.5,74,4.9,,3.704,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0702 10093 20049 39172 48504 50005 700// 333 60005 90710 91110=
07591,2009-10-26 21:00:00,7.2,,0.7,85,4.9,,3.704,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /1702 10072 20049 39180 48507 53007 700// 333 60007 90710 91108 555 60005=
07591,2009-10-26 22:00:00,6.4,,0.9,85,4.1,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0202 10064 20041 39182 48506 53009 700// 333 60005 90710 91104=
07591,2009-10-26 23:00:00,5.7,,1.1,82,2.9,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /0702 10057 20029 39183 48506 51011 700// 333 60005 90710 91104=
07591,2009-10-27 00:00:00,4.4,,0.5,88,2.6,,3.704,7.408,,290,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /2902 10044 20026 39185 48504 52005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-10-27 01:00:00,4,,0.8,87,2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0000 10040 20020 39190 48508 53008 700// 333 60005 90710 91104=
07591,2009-10-27 02:00:00,4.3,,0.5,79,1,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /0304 10043 20010 39188 48507 50005 700// 333 60005 90710 91108=
07591,2009-10-27 03:00:00,3.3,,0.5,79,0,,3.704,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0602 10033 20000 39190 48506 51005 700// 333 60007 90710 91108 555 60005=
07591,2009-10-27 04:00:00,2.5,,0.1,82,-0.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0000 10025 21003 39191 48505 53001 700// 333 60005 90710 91104=
07591,2009-10-27 05:00:00,1.6,,0.2,81,-1.3,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0402 10016 21013 39190 48502 50002 700// 333 60005 90710 91104=
07591,2009-10-27 06:00:00,2.7,,-0.1,72,-1.8,,7.408,11.112,,70,1.6,10.4,0,0,,,0,8.9,-3,0,og-post,,,,AAXX 27064 07591 04/// /0704 10027 21018 39189 48503 58001 60002 700// 333 10104 20016 3/103 55089 60007 70000 90710 91106 555 60005=
07591,2009-10-27 07:00:00,3.9,,0.4,65,-2.1,,3.704,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /0102 10039 21021 39195 48511 53004 700// 333 60005 90710 91112=
07591,2009-10-27 08:00:00,6.5,,0.4,57,-1.4,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /0606 10065 21014 39194 48517 52004 700// 333 60005 90710 91110=
07591,2009-10-27 09:00:00,10.6,,0.8,49,0.3,,3.704,25.928,,160,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /1602 10106 20003 39197 48529 51008 700// 333 60007 90710 91114 555 60005=
07591,2009-10-27 10:00:00,13.4,,0.6,38,-0.6,,7.408,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /1604 10134 21006 39201 48539 53006 700// 333 60005 90710 91108=
07591,2009-10-27 11:00:00,16,,0.2,32,-0.7,,3.704,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /1502 10160 21007 39196 48540 50002 700// 333 60005 90710 91106=
07591,2009-10-27 12:00:00,17.8,,-0.4,29,-0.5,,7.408,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /2204 10178 21005 39193 48542 58004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-27 13:00:00,18.6,,-1.3,28,-0.2,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /2204 10186 21002 39188 48539 57013 700// 333 60005 90710 91110=
07591,2009-10-27 14:00:00,19.6,,-0.9,33,2.9,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /1906 10196 20029 39187 48541 56009 700// 333 60005 90710 91112=
07591,2009-10-27 15:00:00,19.2,,-0.8,37,4.2,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /1906 10192 20042 39185 48538 56008 700// 333 60007 90710 91112 555 60005=
07591,2009-10-27 16:00:00,17.6,,0.2,41,4.2,,3.704,18.52,,260,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2602 10176 20042 39190 48539 53002 700// 333 60005 90710 91110=
07591,2009-10-27 17:00:00,12.5,,1,59,4.7,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /0102 10125 20047 39197 48534 53010 700// 333 60005 90710 91104=
07591,2009-10-27 18:00:00,11.2,,1.4,60,3.7,,7.408,11.112,,30,2.7,19.9,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /0304 10112 20037 39199 48532 51014 60002 700// 333 10199 20027 60007 90710 91106 555 60005=
07591,2009-10-27 19:00:00,10.4,,1.1,59,2.7,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /0306 10104 20027 39201 48532 51011 700// 333 60005 90710 91110=
07591,2009-10-27 20:00:00,8.9,,1,65,2.7,,3.704,22.224,,100,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /1002 10089 20027 39207 48534 53010 700// 333 60005 90710 91112=
07591,2009-10-27 21:00:00,8.1,,0.9,66,2.1,,11.112,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /0606 10081 20021 39208 48533 51009 700// 333 60007 90710 91108 555 60005=
07591,2009-10-27 22:00:00,8.9,,1,58,1.1,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /0406 10089 20011 39211 48537 51010 700// 333 60005 90710 91114=
07591,2009-10-27 23:00:00,6.9,,0.5,65,0.8,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /0406 10069 20008 39212 48534 52005 700// 333 60005 90710 91110=
07591,2009-10-28 00:00:00,5.8,,0.6,70,0.8,,3.704,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /0402 10058 20008 39214 48533 51006 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-28 01:00:00,5.4,,0.6,69,0.2,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /0406 10054 20002 39217 48534 53006 700// 333 60005 90710 91108=
07591,2009-10-28 02:00:00,5.3,,0.1,69,0.1,,18.52,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0410 10053 20001 39213 48531 50001 700// 333 60005 90710 91114=
07591,2009-10-28 03:00:00,6.1,,-0.3,63,-0.4,,14.816,29.632,,40,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /0408 10061 21004 39211 48531 58003 700// 333 60007 90710 91116 555 60005=
07591,2009-10-28 04:00:00,5.5,,-0.6,64,-0.8,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0606 10055 21008 39211 48529 56006 700// 333 60005 90710 91116=
07591,2009-10-28 05:00:00,5.3,,-0.5,63,-1.2,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0406 10053 21012 39208 48526 58005 700// 333 60005 90710 91112=
07591,2009-10-28 06:00:00,4.2,,-0,69,-1,,7.408,18.52,,50,4.2,11.1,0,0,,,0,8.8,0,0,og-post,,,,AAXX 28064 07591 04/// /0504 10042 21010 39211 48526 55000 60002 700// 333 10111 20042 3/000 55088 60007 70000 90710 91110 555 60005=
07591,2009-10-28 07:00:00,4.3,,0.2,68,-1.1,,3.704,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0902 10043 21011 39213 48528 53002 700// 333 60005 90710 91110=
07591,2009-10-28 08:00:00,7.1,,0.8,65,1,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /1702 10071 20010 39216 48538 52008 700// 333 60005 90710 91104=
07591,2009-10-28 09:00:00,10,,0,48,-0.5,,14.816,22.224,,70,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /0708 10100 21005 39211 48540 50000 700// 333 60007 90710 91112 555 60005=
07591,2009-10-28 10:00:00,13.5,,-0.5,37,-0.9,,7.408,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /0604 10135 21009 39208 48545 58005 700// 333 60005 90710 91114=
07591,2009-10-28 11:00:00,15.3,,-1.3,36,0.3,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /2004 10153 20003 39203 48545 57013 700// 333 60005 90710 91108=
07591,2009-10-28 12:00:00,17,,-1.2,33,0.6,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2104 10170 20006 39199 48545 58012 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-28 13:00:00,18.9,,-1.6,32,1.9,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /2104 10189 20019 39192 48543 58016 700// 333 60005 90710 91108=
07591,2009-10-28 14:00:00,19.4,,-1.5,35,3.6,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /2102 10194 20036 39188 48541 57015 700// 333 60005 90710 91108=
07591,2009-10-28 15:00:00,19.4,,-1.2,36,4,,7.408,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2304 10194 20040 39187 48540 56012 700// 333 60007 90710 91108 555 60005=
07591,2009-10-28 16:00:00,17.7,,-0.4,42,4.6,,3.704,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2602 10177 20046 39188 48537 55004 700// 333 60005 90710 91106=
07591,2009-10-28 17:00:00,13,,0.3,60,5.4,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /3202 10130 20054 39191 48530 53003 700// 333 60005 90710 91104=
07591,2009-10-28 18:00:00,11.2,,0.7,64,4.7,,3.704,7.408,,40,4.2,19.7,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /0402 10112 20047 39194 48528 53007 60002 700// 333 10197 20042 60007 90710 91104 555 60005=
07591,2009-10-28 19:00:00,10.3,,0.4,62,3.3,,,22.224,,,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /0000 10103 20033 39192 48524 50004 700// 333 60005 90710 91112=
07591,2009-10-28 20:00:00,9.3,,0.2,67,3.5,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /3602 10093 20035 39193 48523 51002 700// 333 60005 90710 91104=
07591,2009-10-28 21:00:00,8.8,,-0.2,64,2.4,,7.408,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /0304 10088 20024 39192 48520 56002 700// 333 60007 90710 91108 555 60005=
07591,2009-10-28 22:00:00,7.7,,0.1,71,2.8,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /0000 10077 20028 39193 48519 52001 700// 333 60005 90710 91108=
07591,2009-10-28 23:00:00,7.3,,-0.4,69,2,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /0404 10073 20020 39189 48514 58004 700// 333 60005 90710 91108=
07591,2009-10-29 00:00:00,7.3,,-0.7,68,1.8,,7.408,18.52,,60,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /0604 10073 20018 39185 48511 58007 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-29 01:00:00,5.4,,-0.6,79,2.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /0000 10054 20021 39187 48508 55006 700// 333 60005 90710 91104=
07591,2009-10-29 02:00:00,5.7,,-0.5,75,1.6,,3.704,11.112,,100,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /1002 10057 20016 39184 48506 56005 700// 333 60005 90710 91106=
07591,2009-10-29 03:00:00,5,,-0.5,75,0.9,,7.408,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /0704 10050 20009 39180 48501 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-10-29 04:00:00,4.5,,-0.6,75,0.5,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /0504 10045 20005 39181 48501 55006 700// 333 60005 90710 91106=
07591,2009-10-29 05:00:00,4.5,,-0.5,73,0.1,,3.704,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /0802 10045 20001 39179 48499 56005 700// 333 60005 90710 91110=
07591,2009-10-29 06:00:00,3.2,,-0,80,0.1,,3.704,7.408,,330,3.2,11.5,0,0,,,0,8.5,-1,0,og-post,,,,AAXX 29064 07591 04/// /3302 10032 20001 39180 48497 54000 60002 700// 333 10115 20032 3/101 55085 60007 70000 90710 91104 555 60005=
07591,2009-10-29 07:00:00,3.5,,-0.1,78,0,,3.704,3.704,,20,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /0202 10035 20000 39180 48498 56001 700// 333 60005 90710 91102=
07591,2009-10-29 08:00:00,6.8,,-0.1,65,0.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /0000 10068 20007 39178 48503 58001 700// 333 60005 90710 91104=
07591,2009-10-29 09:00:00,9.9,,-0.5,61,2.7,,3.704,7.408,,180,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /1802 10099 20027 39175 48508 58005 700// 333 60007 90710 91104 555 60005=
07591,2009-10-29 10:00:00,14,,-1.3,41,1,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /1602 10140 20010 39167 48510 58013 700// 333 60005 90710 91106=
07591,2009-10-29 11:00:00,15,,-1.4,39,1.2,,11.112,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2106 10150 20012 39164 48509 57014 700// 333 60005 90710 91108=
07591,2009-10-29 12:00:00,16.4,,-1.4,36,1.3,,11.112,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2106 10164 20013 39161 48509 56014 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-29 13:00:00,18.8,,-1,33,2.2,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /2004 10188 20022 39157 48511 58010 700// 333 60005 90710 91108=
07591,2009-10-29 14:00:00,20.5,,-0.7,32,3.3,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2102 10205 20033 39157 48515 56007 700// 333 60005 90710 91108=
07591,2009-10-29 15:00:00,20.7,,-0.2,29,2,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /1902 10207 20020 39159 48517 55002 700// 333 60007 90710 91106 555 60005=
07591,2009-10-29 16:00:00,18.2,,0.4,37,3.3,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /2802 10182 20033 39161 48514 53004 700// 333 60005 90710 91104=
