station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-10-29 17:00:00,13.1,,0.8,51,3.2,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /3602 10131 20032 39165 48506 53008 700// 333 60005 90710 91106=
07591,2009-10-29 18:00:00,11.1,,1.3,57,2.9,,,3.704,,,3.2,21.1,0,0,,,,,,0,og-post,,,,AAXX 29184 07591 04/// /0000 10111 20029 39172 48508 53013 60002 700// 333 10211 20032 60007 90710 91102 555 60005=
07591,2009-10-29 19:00:00,9.6,,1.6,60,2.2,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /0102 10096 20022 39177 48509 53016 700// 333 60005 90710 91104=
07591,2009-10-29 20:00:00,8.4,,1.7,65,2.2,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /3602 10084 20022 39182 48511 51017 700// 333 60005 90710 91106=
07591,2009-10-29 21:00:00,7.6,,1.5,67,1.9,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0302 10076 20019 39187 48513 52015 700// 333 60007 90710 91106 555 60005=
07591,2009-10-29 22:00:00,6.2,,1.5,73,1.7,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /3502 10062 20017 39192 48514 52015 700// 333 60005 90710 91106=
07591,2009-10-29 23:00:00,6,,1.1,72,1.3,,3.704,7.408,,310,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /3102 10060 20013 39193 48515 51011 700// 333 60005 90710 91104=
07591,2009-10-30 00:00:00,6.4,,0.3,66,0.5,,7.408,14.816,,20,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0204 10064 20005 39190 48513 50003 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-30 01:00:00,5.1,,-0.1,74,0.9,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /2602 10051 20009 39191 48511 57001 700// 333 60005 90710 91104=
07591,2009-10-30 02:00:00,4.9,,0.1,72,0.3,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /2102 10049 20003 39194 48513 53001 700// 333 60005 90710 91104=
07591,2009-10-30 03:00:00,4.4,,0.3,73,0,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0302 10044 20000 39193 48511 50003 700// 333 60007 90710 91106 555 60005=
07591,2009-10-30 04:00:00,4.2,,0.4,73,-0.2,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /0702 10042 21002 39195 48512 51004 700// 333 60005 90710 91108=
07591,2009-10-30 05:00:00,5.4,,0.1,65,-0.6,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0406 10054 21006 39195 48515 53001 700// 333 60005 90710 91110=
07591,2009-10-30 06:00:00,3.3,,0.8,77,-0.3,,,11.112,,,3.3,11,0,0,,,0,8.8,-1,0,og-post,,,,AAXX 30064 07591 04/// /0000 10033 21003 39201 48515 53008 60002 700// 333 10110 20033 3/101 55088 60007 70000 90710 91106 555 60005=
07591,2009-10-30 07:00:00,3.6,,0.8,75,-0.4,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0702 10036 21004 39203 48518 53008 700// 333 60005 90710 91104=
07591,2009-10-30 08:00:00,8.1,,1.1,59,0.6,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /0706 10081 20006 39206 48531 51011 700// 333 60005 90710 91110=
07591,2009-10-30 09:00:00,12.7,,0.4,41,-0.2,,7.408,18.52,,80,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /0804 10127 21002 39205 48541 50004 700// 333 60007 90710 91110 555 60005=
07591,2009-10-30 10:00:00,14.1,,0.1,44,2,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /1704 10141 20020 39204 48543 50001 700// 333 60005 90710 91106=
07591,2009-10-30 11:00:00,16,,-0.6,36,1,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2402 10160 20010 39200 48544 58006 700// 333 60005 90710 91104=
07591,2009-10-30 12:00:00,18.2,,-0.9,31,0.8,,7.408,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2204 10182 20008 39196 48545 58009 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-10-30 13:00:00,19.1,,-1.2,30,1.1,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2006 10191 20011 39192 48544 57012 700// 333 60005 90710 91110=
07591,2009-10-30 14:00:00,19.7,,-0.8,34,3.4,,11.112,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /1906 10197 20034 39192 48545 56008 700// 333 60005 90710 91114=
07591,2009-10-30 15:00:00,18.9,,-0.4,36,3.5,,11.112,29.632,,190,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /1906 10189 20035 39192 48544 56004 700// 333 60007 90710 91116 555 60005=
07591,2009-10-30 16:00:00,16.6,,0.4,39,2.6,,7.408,29.632,,190,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /1904 10166 20026 39196 48542 53004 700// 333 60005 90710 91116=
07591,2009-10-30 17:00:00,12.3,,1.2,55,3.5,,3.704,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2802 10123 20035 39204 48539 53012 700// 333 60005 90710 91106=
07591,2009-10-30 18:00:00,10.7,,1.9,61,3.5,,3.704,7.408,,350,2.8,19.8,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /3502 10107 20035 39211 48542 53019 60002 700// 333 10198 20028 60007 90710 91104 555 60005=
07591,2009-10-30 19:00:00,9.5,,2,65,3.3,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /0102 10095 20033 39216 48543 51020 700// 333 60005 90710 91104=
07591,2009-10-30 20:00:00,8.2,,2.1,73,3.7,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /0302 10082 20037 39225 48548 53021 700// 333 60005 90710 91104=
07591,2009-10-30 21:00:00,8,,1.4,69,2.7,,7.408,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /0304 10080 20027 39225 48548 51014 700// 333 60007 90710 91108 555 60005=
07591,2009-10-30 22:00:00,7.1,,0.8,72,2.4,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /0502 10071 20024 39224 48545 50008 700// 333 60005 90710 91106=
07591,2009-10-30 23:00:00,6.9,,-0,72,2.2,,3.704,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0302 10069 20022 39225 48545 55000 700// 333 60005 90710 91110=
07591,2009-10-31 00:00:00,6.1,,0.3,76,2.2,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 31004 07591 04/// /0000 10061 20022 39228 48546 53003 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-10-31 01:00:00,5.3,,0.6,81,2.3,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 31014 07591 24/// /0502 10053 20023 39230 48546 53006 700// 333 60005 90710 91104=
07591,2009-10-31 02:00:00,5.8,,0.5,77,2.1,,11.112,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 31024 07591 24/// /0206 10058 20021 39230 48547 51005 700// 333 60005 90710 91108=
07591,2009-10-31 03:00:00,5.3,,0.2,79,2,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /0404 10053 20020 39230 48546 51002 700// 333 60007 90710 91108 555 60005=
07591,2009-10-31 04:00:00,5.8,,-0.1,76,1.9,,11.112,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /0206 10058 20019 39229 48546 58001 700// 333 60005 90710 91110=
07591,2009-10-31 05:00:00,6,,-0.4,74,1.7,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /0408 10060 20017 39226 48544 58004 700// 333 60005 90710 91114=
07591,2009-10-31 06:00:00,6.5,,-0.2,71,1.6,,14.816,22.224,,30,5.2,10.7,0,0,,,0,8.5,2,0,og-post,,,,AAXX 31064 07591 04/// /0308 10065 20016 39228 48547 55002 60002 700// 333 10107 20052 3/002 55085 60007 70000 90710 91112 555 60005=
07591,2009-10-31 07:00:00,6.4,,0.7,73,1.9,,3.704,31.484,,310,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /3102 10064 20019 39236 48554 53007 700// 333 60005 90710 91117=
07591,2009-10-31 08:00:00,6.4,,1.2,74,2.1,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /0602 10064 20021 39238 48555 52012 700// 333 60005 90710 91104=
07591,2009-10-31 09:00:00,7,,0.8,72,2.3,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /0000 10070 20023 39236 48555 50008 700// 333 60007 90710 91108 555 60005=
07591,2009-10-31 10:00:00,8.7,,-0.2,66,2.7,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /0406 10087 20027 39234 48557 58002 700// 333 60005 90710 91110=
07591,2009-10-31 11:00:00,10.9,,-0.9,59,3.2,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /0306 10109 20032 39229 48558 58009 700// 333 60005 90710 91110=
07591,2009-10-31 12:00:00,13.6,,-1.1,49,3.1,,3.704,18.52,,130,,,0,0,,,,,,0,og-post,,,,AAXX 31124 07591 04/// /1302 10136 20031 39225 48561 58011 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-10-31 13:00:00,14.7,,-1.2,50,4.4,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 31134 07591 24/// /1704 10147 20044 39222 48561 56012 700// 333 60005 90710 91108=
07591,2009-10-31 14:00:00,16.4,,-1.5,47,5.1,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 31144 07591 24/// /0000 10164 20051 39214 48558 58015 700// 333 60005 90710 91106=
07591,2009-10-31 15:00:00,15.4,,-0.8,54,6.1,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /2106 10154 20061 39217 48559 55008 700// 333 60007 90710 91110 555 60005=
07591,2009-10-31 16:00:00,14,,-0.2,64,7.3,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 31164 07591 24/// /2104 10140 20073 39220 48558 55002 700// 333 60005 90710 91110=
07591,2009-10-31 17:00:00,11.4,,1.1,74,6.9,,3.704,14.816,,330,,,0,,,,,,,0,og-post,,,,AAXX 31174 07591 24/// /3302 10114 20069 39225 48557 53011 700// 333 60005 90710 91108=
07591,2009-10-31 18:00:00,9.2,,1.3,80,5.9,,3.704,7.408,,330,6.2,16.6,0,0,,,,,,0,og-post,,,,AAXX 31184 07591 04/// /3302 10092 20059 39230 48556 53013 60002 700// 333 10166 20062 60007 90710 91104 555 60005=
07591,2009-10-31 19:00:00,7.9,,1.3,84,5.4,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 31194 07591 24/// /0302 10079 20054 39233 48555 51013 700// 333 60005 90710 91104=
07591,2009-10-31 20:00:00,7.4,,0.9,83,4.7,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 31204 07591 24/// /0406 10074 20047 39234 48555 51009 700// 333 60005 90710 91110=
07591,2009-10-31 21:00:00,7.7,,-0.1,77,3.9,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /0308 10077 20039 39229 48551 58001 700// 333 60007 90710 91112 555 60005=
07591,2009-10-31 22:00:00,5.9,,-0.2,85,3.6,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /0000 10059 20036 39231 48548 55002 700// 333 60005 90710 91110=
07591,2009-10-31 23:00:00,5.2,,-0.2,90,3.7,,7.408,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /0404 10052 20037 39232 48547 55002 700// 333 60005 90710 91104=
07591,2009-11-01 00:00:00,5.6,,-0.1,83,2.9,,11.112,18.52,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0206 10056 20029 39228 48545 58001 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-11-01 01:00:00,4.6,,-0.7,85,2.3,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0000 10046 20023 39224 48539 58007 700// 333 60005 90710 91110=
07591,2009-11-01 02:00:00,3.6,,-1.2,89,2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0000 10036 20020 39220 48533 57012 700// 333 60005 90710 91104=
07591,2009-11-01 03:00:00,3.3,,-1.1,89,1.7,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0202 10033 20017 39217 48530 56011 700// 333 60007 90710 91104 555 60005=
07591,2009-11-01 04:00:00,2.9,,-1,88,1.1,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0504 10029 20011 39214 48526 56010 700// 333 60005 90710 91108=
07591,2009-11-01 05:00:00,3.1,,-0.6,87,1.2,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /3502 10031 20012 39214 48526 56006 700// 333 60005 90710 91108=
07591,2009-11-01 06:00:00,2.2,,-0.1,90,0.7,,,3.704,,,2.2,9.2,0,0,,,0,3.9,-2,0,og-post,,,,AAXX 01064 07591 04/// /0000 10022 20007 39216 48526 55001 60002 700// 333 10092 20022 3/102 55039 60007 70000 90710 91102 555 60005=
07591,2009-11-01 07:00:00,2.4,,-0.1,88,0.6,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0408 10024 20006 39213 48524 58001 700// 333 60005 90710 91110=
07591,2009-11-01 08:00:00,4.2,,-0.2,82,1.4,,3.704,18.52,,100,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /1002 10042 20014 39212 48527 58002 700// 333 60005 90710 91110=
07591,2009-11-01 09:00:00,8.2,,-0.5,68,2.7,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /2002 10082 20027 39211 48536 56005 700// 333 60007 90710 91106 555 60005=
07591,2009-11-01 10:00:00,11,,-0.7,55,2.3,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /1704 10110 20023 39206 48538 58007 700// 333 60005 90710 91106=
07591,2009-11-01 11:00:00,13.2,,-1.6,46,1.8,,3.704,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2202 10132 20018 39196 48534 58016 700// 333 60005 90710 91108=
07591,2009-11-01 12:00:00,14.4,,-2.5,47,3.2,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2006 10144 20032 39186 48528 58025 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-11-01 13:00:00,15.7,,-2.6,47,4.4,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2006 10157 20044 39180 48526 56026 700// 333 60005 90710 91114=
07591,2009-11-01 14:00:00,15.4,,-2,52,5.6,,18.52,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2010 10154 20056 39176 48521 56020 700// 333 60005 90710 91117=
07591,2009-11-01 15:00:00,13.7,,-1.4,60,6.1,,11.112,31.484,,200,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2006 10137 20061 39172 48514 56014 700// 333 60007 90710 91117 555 60005=
07591,2009-11-01 16:00:00,12.9,,-0.9,63,6,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /1906 10129 20060 39171 48511 56009 700// 333 60005 90710 91112=
07591,2009-11-01 17:00:00,11,,-0.7,69,5.5,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /0000 10110 20055 39169 48505 56007 700// 333 60005 90710 91106=
07591,2009-11-01 18:00:00,9.9,,-0.4,75,5.7,,3.704,7.408,,320,1.9,15.9,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /3202 10099 20057 39168 48502 57004 60002 700// 333 10159 20019 60007 90710 91104 555 60005=
07591,2009-11-01 19:00:00,9,,-0.5,78,5.4,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /3302 10090 20054 39166 48498 57005 700// 333 60005 90710 91106=
07591,2009-11-01 20:00:00,8.9,,-0.7,80,5.6,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /3302 10089 20056 39162 48494 58007 700// 333 60005 90710 91106=
07591,2009-11-01 21:00:00,8.6,,-0.8,79,5.2,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0402 10086 20052 39160 48492 57008 700// 333 60007 90710 91104 555 60005=
07591,2009-11-01 22:00:00,8.7,,-1,81,5.6,,3.704,3.704,,280,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /2802 10087 20056 39156 48489 57010 700// 333 60005 90710 91102=
07591,2009-11-01 23:00:00,8,,-1,86,5.8,,3.704,7.408,,40,,,0,,,,,,,21,og-post,,,,AAXX 01234 07591 24/// /0402 10080 20058 39152 48484 58010 721// 333 60005 90710 91104=
07591,2009-11-02 00:00:00,8.1,,-1.7,89,6.4,,3.704,3.704,,290,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /2902 10081 20064 39143 48476 58017 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-11-02 01:00:00,8,,-1.7,90,6.5,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /2402 10080 20065 39139 48472 57017 700// 333 60005 90710 91104=
07591,2009-11-02 02:00:00,8.4,,-2.2,90,6.9,,,7.408,,,,,0.4,,,,,,,61,og-post,,,,AAXX 02024 07591 24/// /0000 10084 20069 39130 48465 57022 761// 333 69945 90710 91104=
07591,2009-11-02 03:00:00,7.8,,-2.8,94,6.9,,3.704,7.408,,40,,,0.8,1,,,,,,61,og-post,,,,AAXX 02034 07591 24/// /0402 10078 20069 39115 48450 58028 761// 333 60017 90710 91104 555 69985=
07591,2009-11-02 04:00:00,8.1,,-5.1,96,7.5,,11.112,14.816,,20,,,0.8,,,,,,,61,og-post,,,,AAXX 02044 07591 24/// /0206 10081 20075 39088 48427 58051 761// 333 69985 90710 91108=
07591,2009-11-02 05:00:00,8,,-5.7,96,7.4,,3.704,14.816,,260,,,2,,,,,,,65,og-post,,,,AAXX 02054 07591 24/// /2602 10080 20074 39073 48413 57057 765// 333 60025 90710 91108=
07591,2009-11-02 06:00:00,7.7,,-2.8,96,7.1,100,3.704,14.816,,180,7.7,10,9,12,,14,13.6,6.7,6,62,og-post,,,,AAXX 02064 07591 04/01 /1802 10077 20071 39087 48425 55028 60142 762// 333 10100 20077 3/006 55067 60127 70136 90710 91108 555 60095=
07591,2009-11-02 07:00:00,9,,-0.7,96,8.4,,7.408,18.52,,290,,,4,,,,,,,61,og-post,,,,AAXX 02074 07591 24/// /2904 10090 20084 39081 48422 56007 761// 333 60045 90710 91110=
07591,2009-11-02 08:00:00,9.2,,0.4,96,8.6,,3.704,11.112,,50,,,2,,,,,,,61,og-post,,,,AAXX 02084 07591 24/// /0502 10092 20086 39077 48419 50004 761// 333 60025 90710 91106=
07591,2009-11-02 09:00:00,9.6,,-1.5,97,9.1,,7.408,11.112,,180,,,0.2,7,,,,,,21,og-post,,,,AAXX 02094 07591 24/// /1804 10096 20091 39072 48416 56015 721// 333 60077 90710 91106 555 69925=
07591,2009-11-02 10:00:00,9.7,,-1.6,95,8.9,,7.408,22.224,,190,,,0.6,,,,,,,21,og-post,,,,AAXX 02104 07591 24/// /1904 10097 20089 39065 48409 58016 721// 333 69965 90710 91112=
07591,2009-11-02 11:00:00,7.8,,-0.6,84,5.3,,11.112,42.596,,220,,,4,,,,,,,61,og-post,,,,AAXX 02114 07591 24/// /2206 10078 20053 39071 48411 55006 761// 333 60045 90710 91123=
07591,2009-11-02 12:00:00,11.2,,-1.6,71,6.1,,14.816,25.928,,180,,,0.2,5,12,,,,,21,og-post,,,,AAXX 02124 07591 04/// /1808 10112 20061 39056 48404 58016 60121 721// 333 60057 90710 91114 555 69925=
07591,2009-11-02 13:00:00,8.5,,-1.8,76,4.5,,18.52,42.596,,210,,,0.6,,,,,,,21,og-post,,,,AAXX 02134 07591 24/// /2110 10085 20045 39047 48390 58018 721// 333 69965 90710 91123=
07591,2009-11-02 14:00:00,9.1,,-3.1,58,1.3,,31.484,53.708,53.708,210,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2117 10091 20013 39040 48385 56031 700// 333 60005 91029 90710 91129=
07591,2009-11-02 15:00:00,8.7,,-1.5,52,-0.6,,25.928,61.116,,220,,,0,0.6,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2214 10087 21006 39041 48385 55015 700// 333 69967 90710 91133 555 60005=
07591,2009-11-02 16:00:00,7.2,,-0.3,57,-0.7,,18.52,50.004,,230,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2310 10072 21007 39044 48385 55003 700// 333 60005 90710 91127=
07591,2009-11-02 17:00:00,4.9,,1.1,70,-0.1,,3.704,35.188,,310,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /3102 10049 21001 39051 48387 53011 700// 333 60005 90710 91119=
07591,2009-11-02 18:00:00,3.5,,1.5,69,-1.6,,3.704,11.112,,10,3.5,11.6,0,0,,12,,,,0,og-post,,,,AAXX 02184 07591 04/// /0102 10035 21016 39056 48388 53015 60122 700// 333 10116 20035 60007 90710 91106 555 60005=
07591,2009-11-02 19:00:00,2.5,,1.3,77,-1.1,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /3504 10025 21011 39057 48388 51013 700// 333 60005 90710 91106=
07591,2009-11-02 20:00:00,1.8,,0.5,79,-1.4,,7.408,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /0104 10018 21014 39056 48385 50005 700// 333 60005 90710 91108=
07591,2009-11-02 21:00:00,1.2,,0.1,82,-1.5,,3.704,14.816,,360,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /3602 10012 21015 39057 48385 52001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-02 22:00:00,0.5,,-0.2,84,-1.9,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /3602 10005 21019 39055 48382 58002 700// 333 60005 90710 91106=
07591,2009-11-02 23:00:00,0.6,,-0.5,85,-1.6,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /3402 10006 21016 39051 48379 58005 700// 333 60005 90710 91106=
07591,2009-11-03 00:00:00,0,,-1.3,88,-1.7,,3.704,3.704,,20,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0202 10000 21017 39044 48371 58013 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-11-03 01:00:00,0.7,,-1.7,88,-1.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0000 10007 21011 39038 48368 58017 700// 333 60005 90710 91104=
07591,2009-11-03 02:00:00,0.8,,-1.8,90,-0.6,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /3302 10008 21006 39033 48363 56018 700// 333 60005 90710 91106=
07591,2009-11-03 03:00:00,1.2,,-1.4,89,-0.4,,7.408,11.112,,30,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 03034 07591 24/// /0304 10012 21004 39030 48361 56014 760// 333 69927 90710 91106 555 69925=
07591,2009-11-03 04:00:00,1.4,,-0.9,92,0.2,,11.112,14.816,,30,,,0,,,,,,,60,og-post,,,,AAXX 03044 07591 24/// /0306 10014 20002 39029 48361 56009 760// 333 60005 90710 91108=
07591,2009-11-03 05:00:00,1.1,,-0.9,94,0.2,,3.704,14.816,,60,,,0.4,,,,,,,61,og-post,,,,AAXX 03054 07591 24/// /0602 10011 20002 39024 48356 58009 761// 333 69945 90710 91108=
07591,2009-11-03 06:00:00,1.1,,-0.7,94,0.2,,3.704,11.112,,360,0,3.5,0,0.4,,0.6,13,3.4,-3,61,og-post,,,,AAXX 03064 07591 04/// /3602 10011 20002 39023 48355 57007 69962 761// 333 10035 20000 3/103 55034 69947 70130 90710 91106 555 60005=
07591,2009-11-03 07:00:00,1.1,,-0.2,94,0.2,,3.704,11.112,,80,,,0,,,,,,,21,og-post,,,,AAXX 03074 07591 24/// /0802 10011 20002 39027 48359 55002 721// 333 60005 90710 91106=
07591,2009-11-03 08:00:00,2.6,,0.4,93,1.6,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0702 10026 20016 39028 48362 53004 700// 333 60005 90710 91108=
07591,2009-11-03 09:00:00,3.9,,1,87,1.9,,3.704,11.112,,100,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /1002 10039 20019 39033 48369 53010 700// 333 60007 90710 91106 555 60005=
07591,2009-11-03 10:00:00,5.6,,1.1,79,2.3,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /1902 10056 20023 39038 48377 53011 700// 333 60005 90710 91108=
07591,2009-11-03 11:00:00,6.3,,0.8,74,2,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2102 10063 20020 39036 48376 50008 700// 333 60005 90710 91106=
07591,2009-11-03 12:00:00,7,,0.1,71,2.1,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /1904 10070 20021 39034 48376 50001 60001 700// 333 60007 90710 91108 555 60005=
