station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-11-03 13:00:00,6.9,,-0.2,73,2.4,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2304 10069 20024 39036 48377 55002 700// 333 60005 90710 91108=
07591,2009-11-03 14:00:00,6.8,,-0,80,3.6,,3.704,11.112,,230,,,0,,,,,,,60,og-post,,,,AAXX 03144 07591 24/// /2302 10068 20036 39036 48377 55000 760// 333 60005 90710 91106=
07591,2009-11-03 15:00:00,6.8,,0.7,82,3.9,,3.704,11.112,,220,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 03154 07591 24/// /2202 10068 20039 39041 48382 53007 760// 333 69927 90710 91106 555 69925=
07591,2009-11-03 16:00:00,6.5,,0.5,88,4.7,,3.704,7.408,,160,,,0,,,,,,,21,og-post,,,,AAXX 03164 07591 24/// /1602 10065 20047 39041 48381 52005 721// 333 60005 90710 91104=
07591,2009-11-03 17:00:00,6.2,,0.9,87,4.2,,11.112,18.52,,360,,,0.2,,,,,,,21,og-post,,,,AAXX 03174 07591 24/// /3606 10062 20042 39045 48384 51009 721// 333 69925 90710 91110=
07591,2009-11-03 18:00:00,6.4,,0.3,84,3.9,,14.816,29.632,,20,0.9,7.4,0,0.2,,0.4,,,,0,og-post,,,,AAXX 03184 07591 04/// /0208 10064 20039 39044 48384 50003 69942 700// 333 10074 20009 69927 90710 91116 555 60005=
07591,2009-11-03 19:00:00,6.5,,0.5,82,3.7,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /0210 10065 20037 39046 48386 51005 700// 333 60005 90710 91116=
07591,2009-11-03 20:00:00,6.1,,-0.2,86,3.9,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /0306 10061 20039 39043 48382 58002 700// 333 60005 90710 91110=
07591,2009-11-03 21:00:00,5.8,,-0.2,86,3.6,,7.408,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /0204 10058 20036 39042 48381 58002 700// 333 60007 90710 91116 555 60005=
07591,2009-11-03 22:00:00,5.8,,-0.4,87,3.8,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0204 10058 20038 39042 48381 56004 700// 333 60005 90710 91106=
07591,2009-11-03 23:00:00,6.1,,-1,86,3.9,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0706 10061 20039 39033 48373 58010 700// 333 60005 90710 91110=
07591,2009-11-04 00:00:00,5.9,,-1.2,88,4.1,,,22.224,,,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0000 10059 20041 39030 48370 58012 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-11-04 01:00:00,5.6,,-1.4,91,4.2,,3.704,7.408,,250,,,0.4,,,,,,,61,og-post,,,,AAXX 04014 07591 24/// /2502 10056 20042 39028 48368 56014 761// 333 69945 90710 91104=
07591,2009-11-04 02:00:00,5.3,,-1.7,94,4.4,,3.704,7.408,,230,,,1,,,,,,,61,og-post,,,,AAXX 04024 07591 24/// /2302 10053 20044 39016 48357 58017 761// 333 60015 90710 91104=
07591,2009-11-04 03:00:00,5.5,,-1.8,95,4.8,,3.704,7.408,,250,,,0.6,2,,,,,,61,og-post,,,,AAXX 04034 07591 24/// /2502 10055 20048 39012 48353 58018 761// 333 60027 90710 91104 555 69965=
07591,2009-11-04 04:00:00,6.5,,-2.4,96,5.9,,11.112,18.52,,230,,,0.6,,,,,,,61,og-post,,,,AAXX 04044 07591 24/// /2306 10065 20059 39004 48348 56024 761// 333 69965 90710 91110=
07591,2009-11-04 05:00:00,7,,-1.8,96,6.4,,14.816,22.224,,210,,,0.6,,,,,,,60,og-post,,,,AAXX 04054 07591 24/// /2108 10070 20064 38998 48344 58018 760// 333 69965 90710 91112=
07591,2009-11-04 06:00:00,7.4,,-2.3,96,6.8,,14.816,22.224,,200,5.3,7.4,1,2,,5,5,0.9,4,61,og-post,,,,AAXX 04064 07591 04/// /2008 10074 20068 38989 48336 58023 60052 761// 333 10074 20053 3/004 55009 60027 70050 90710 91112 555 60015=
07591,2009-11-04 07:00:00,7.7,,-1.4,96,7.1,,7.408,22.224,,190,,,4,,,,,,,63,og-post,,,,AAXX 04074 07591 24/// /1904 10077 20071 38990 48338 55014 763// 333 60045 90710 91112=
07591,2009-11-04 08:00:00,7.9,,-0.5,96,7.3,,7.408,22.224,,200,,,2,,,,,,,21,og-post,,,,AAXX 04084 07591 24/// /2004 10079 20073 38993 48341 55005 721// 333 60025 90710 91112=
07591,2009-11-04 09:00:00,8.8,,0.6,90,7.3,,14.816,25.928,,210,,,0,6,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /2108 10088 20073 38995 48344 53006 700// 333 60067 90710 91114 555 60005=
07591,2009-11-04 10:00:00,12,,0.1,65,5.6,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /2212 10120 20056 38991 48345 50001 700// 333 60005 90710 91121=
07591,2009-11-04 11:00:00,11.1,,-0.1,61,3.9,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2212 10111 20039 38992 48345 58001 700// 333 60005 90710 91121=
07591,2009-11-04 12:00:00,11.4,,-0.9,60,3.9,,22.224,35.188,,210,,,0,0,6,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2112 10114 20039 38986 48340 58009 60061 700// 333 60007 90710 91119 555 60005=
07591,2009-11-04 13:00:00,12.7,,-1,50,2.6,,14.816,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2108 10127 20026 38981 48337 58010 700// 333 60005 90710 91121=
07591,2009-11-04 14:00:00,12.1,,-1.4,46,0.8,,18.52,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2210 10121 20008 38978 48333 56014 700// 333 60005 90710 91123=
07591,2009-11-04 15:00:00,10.3,,-0.3,48,-0.2,,25.928,46.3,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2114 10103 21002 38983 48335 55003 700// 333 60007 90710 91125 555 60005=
07591,2009-11-04 16:00:00,9.2,,0.6,53,0.1,,18.52,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2210 10092 20001 38987 48336 53006 700// 333 60005 90710 91125=
07591,2009-11-04 17:00:00,8.4,,1.5,53,-0.6,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2212 10084 21006 38993 48341 53015 700// 333 60005 90710 91119=
07591,2009-11-04 18:00:00,7.7,,1.5,58,0,,11.112,31.484,,220,7.4,12.7,0,0,,6,,,,0,og-post,,,,AAXX 04184 07591 04/// /2206 10077 20000 38998 48344 53015 60062 700// 333 10127 20074 60007 90710 91117 555 60005=
07591,2009-11-04 19:00:00,7.4,,1.4,59,-0.1,,14.816,25.928,,240,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /2408 10074 21001 39001 48346 51014 700// 333 60005 90710 91114=
07591,2009-11-04 20:00:00,6.6,,1,63,0.1,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /2004 10066 20001 39003 48347 51010 700// 333 60005 90710 91114=
07591,2009-11-04 21:00:00,5.8,,1,68,0.4,,7.408,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /2104 10058 20004 39008 48350 53010 700// 333 60007 90710 91112 555 60005=
07591,2009-11-04 22:00:00,5,,0.6,74,0.8,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /2302 10050 20008 39007 48348 50006 700// 333 60005 90710 91104=
07591,2009-11-04 23:00:00,5.7,,0.8,73,1.2,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /1904 10057 20012 39011 48352 51008 700// 333 60005 90710 91108=
07591,2009-11-05 00:00:00,6,,0.5,70,1,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /2106 10060 20010 39013 48355 53005 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-11-05 01:00:00,5.4,,0.8,75,1.3,,3.704,22.224,,160,,,0,,,,,,,20,og-post,,,,AAXX 05014 07591 24/// /1602 10054 20013 39015 48356 51008 720// 333 60005 90710 91112=
07591,2009-11-05 02:00:00,5.3,,0.4,74,1.1,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /2204 10053 20011 39015 48355 51004 700// 333 60005 90710 91110=
07591,2009-11-05 03:00:00,5,,0.6,75,0.9,,7.408,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /1804 10050 20009 39019 48358 53006 700// 333 60007 90710 91110 555 60005=
07591,2009-11-05 04:00:00,4.7,,0.7,77,1,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /2004 10047 20010 39022 48361 53007 700// 333 60005 90710 91108=
07591,2009-11-05 05:00:00,3.9,,1,81,0.9,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /2202 10039 20009 39025 48362 51010 700// 333 60005 90710 91106=
07591,2009-11-05 06:00:00,2.3,,0.9,87,0.4,,3.704,11.112,,290,2.3,7.6,0,0,,,6,4.9,-0,0,og-post,,,,AAXX 05064 07591 04/// /2902 10023 20004 39028 48362 52009 60002 700// 333 10076 20023 3/100 55049 60007 70060 90710 91106 555 60005=
07591,2009-11-05 07:00:00,1.7,,1,90,0.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /3502 10017 20002 39032 48364 53010 700// 333 60005 90710 91104=
07591,2009-11-05 08:00:00,2.9,,1.2,91,1.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /0000 10029 20016 39037 48371 53012 700// 333 60005 90710 91106=
07591,2009-11-05 09:00:00,6.2,,1.1,73,1.7,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /1902 10062 20017 39039 48379 51011 700// 333 60007 90710 91106 555 60005=
07591,2009-11-05 10:00:00,6.9,,0.5,67,1.2,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /2202 10069 20012 39037 48378 50005 700// 333 60005 90710 91106=
07591,2009-11-05 11:00:00,8.8,,-0.7,60,1.5,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2002 10088 20015 39030 48375 58007 700// 333 60005 90710 91106=
07591,2009-11-05 12:00:00,7.9,,-1.3,59,0.4,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /2202 10079 20004 39026 48370 58013 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-05 13:00:00,8.5,,-1.3,55,0,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /1902 10085 20000 39024 48369 56013 700// 333 60005 90710 91106=
07591,2009-11-05 14:00:00,8.7,,-0.8,61,1.6,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2106 10087 20016 39022 48368 56008 700// 333 60005 90710 91110=
07591,2009-11-05 15:00:00,10.4,,-0.6,52,1,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2004 10104 20010 39020 48369 57006 700// 333 60007 90710 91110 555 60005=
07591,2009-11-05 16:00:00,7.9,,-0.1,64,1.5,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /1904 10079 20015 39023 48367 55001 700// 333 60005 90710 91112=
07591,2009-11-05 17:00:00,6.9,,0.8,68,1.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /1904 10069 20014 39030 48372 53008 700// 333 60005 90710 91108=
07591,2009-11-05 18:00:00,6.8,,1.6,69,1.5,,7.408,14.816,,210,1.6,10.4,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /2104 10068 20015 39036 48377 53016 60002 700// 333 10104 20016 60007 90710 91108 555 60005=
07591,2009-11-05 19:00:00,6,,1.6,76,2.1,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /2004 10060 20021 39039 48378 51016 700// 333 60005 90710 91112=
07591,2009-11-05 20:00:00,5.5,,1.3,81,2.5,,,18.52,,,,,0,,,,,,,21,og-post,,,,AAXX 05204 07591 24/// /0000 10055 20025 39043 48381 51013 721// 333 60005 90710 91110=
07591,2009-11-05 21:00:00,4.8,,1.2,87,2.8,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0000 10048 20028 39048 48384 53012 700// 333 60007 90710 91102 555 60005=
07591,2009-11-05 22:00:00,5,,1,83,2.4,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0000 10050 20024 39049 48385 51010 700// 333 60005 90710 91102=
07591,2009-11-05 23:00:00,4.8,,0.7,86,2.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0000 10048 20027 39050 48386 51007 700// 333 60005 90710 91104=
07591,2009-11-06 00:00:00,4.3,,0.2,89,2.7,,3.704,3.704,,360,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /3602 10043 20027 39050 48385 51002 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-11-06 01:00:00,4.3,,0,87,2.3,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /3602 10043 20023 39049 48384 50000 700// 333 60005 90710 91106=
07591,2009-11-06 02:00:00,2.9,,-0.3,91,1.6,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0504 10029 20016 39047 48380 58003 700// 333 60005 90710 91106=
07591,2009-11-06 03:00:00,2.1,,-0.3,92,0.9,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /2502 10021 20009 39047 48378 56003 700// 333 60007 90710 91106 555 60005=
07591,2009-11-06 04:00:00,1.2,,-0,93,0.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /3502 10012 20002 39049 48378 55000 700// 333 60005 90710 91104=
07591,2009-11-06 05:00:00,1.1,,0.2,92,-0.1,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /3604 10011 21001 39049 48378 52002 700// 333 60005 90710 91106=
07591,2009-11-06 06:00:00,0.5,,0.7,93,-0.5,,3.704,7.408,,340,0.4,6.8,0,0,,,0,4.2,-3,0,og-post,,,,AAXX 06064 07591 04/// /3402 10005 21005 39054 48381 53007 60002 700// 333 10068 20004 3/103 55042 60007 70000 90710 91104 555 60005=
07591,2009-11-06 07:00:00,0,,1,93,-1,,,7.408,,,,,0.2,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /0000 10000 21010 39059 48385 53010 700// 333 69925 90710 91104=
07591,2009-11-06 08:00:00,0.9,,1.6,95,0.2,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /0602 10009 20002 39065 48392 53016 700// 333 60005 90710 91104=
07591,2009-11-06 09:00:00,5,,1.2,72,0.4,,3.704,11.112,,160,,,0,0.2,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /1602 10050 20004 39066 48400 51012 700// 333 69927 90710 91106 555 60005=
07591,2009-11-06 10:00:00,6.7,,0.5,62,-0.1,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /0602 10067 21001 39064 48402 50005 700// 333 60005 90710 91106=
07591,2009-11-06 11:00:00,9.2,,-0.6,54,0.4,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /1704 10092 20004 39059 48402 58006 700// 333 60005 90710 91110=
07591,2009-11-06 12:00:00,9.9,,-1.1,52,0.5,,11.112,22.224,,210,,,0,0,0.2,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2106 10099 20005 39055 48400 58011 69921 700// 333 60007 90710 91112 555 60005=
07591,2009-11-06 13:00:00,10.5,,-1.1,46,-0.6,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2208 10105 21006 39053 48399 56011 700// 333 60005 90710 91116=
07591,2009-11-06 14:00:00,10.5,,-0.6,46,-0.6,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2108 10105 21006 39053 48399 56006 700// 333 60005 90710 91116=
07591,2009-11-06 15:00:00,9.7,,0.2,51,0.1,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2108 10097 20001 39057 48401 53002 700// 333 60007 90710 91116 555 60005=
07591,2009-11-06 16:00:00,7.9,,1,55,-0.6,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2004 10079 21006 39063 48403 53010 700// 333 60005 90710 91114=
07591,2009-11-06 17:00:00,4.7,,1.8,70,-0.3,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /0202 10047 21003 39071 48404 53018 700// 333 60005 90710 91106=
07591,2009-11-06 18:00:00,3.1,,2.1,78,-0.4,,,11.112,,,-0.3,10.7,0,0,,0.2,,,,0,og-post,,,,AAXX 06184 07591 04/// /0000 10031 21004 39078 48407 53021 69922 700// 333 10107 21003 60007 90710 91106 555 60005=
07591,2009-11-06 19:00:00,1.8,,2,83,-0.8,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /0000 10018 21008 39083 48409 51020 700// 333 60005 90710 91102=
07591,2009-11-06 20:00:00,1.2,,1.4,79,-2,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /0202 10012 21020 39085 48410 51014 700// 333 60005 90710 91104=
07591,2009-11-06 21:00:00,0.7,,0.8,77,-2.9,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /3604 10007 21029 39086 48409 51008 700// 333 60007 90710 91106 555 60005=
07591,2009-11-06 22:00:00,-0.1,,0.5,82,-2.8,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /0000 11001 21028 39088 48410 52005 700// 333 60005 90710 91106=
07591,2009-11-06 23:00:00,0.3,,0.3,77,-3.2,,3.704,22.224,,280,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /2802 10003 21032 39088 48410 51003 700// 333 60005 90710 91112=
07591,2009-11-07 00:00:00,0.2,,0,71,-4.4,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0306 10002 21044 39086 48408 50000 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-11-07 01:00:00,0.4,,-0.5,69,-4.6,,11.112,25.928,,70,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /0706 10004 21046 39083 48406 58005 700// 333 60005 90710 91114=
07591,2009-11-07 02:00:00,-0.1,,-0.6,71,-4.7,,3.704,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /2102 11001 21047 39082 48404 56006 700// 333 60005 90710 91114=
07591,2009-11-07 03:00:00,-1.1,,-0.3,75,-5,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0406 11011 21050 39083 48403 55003 700// 333 60007 90710 91110 555 60005=
07591,2009-11-07 04:00:00,-0.2,,-0,69,-5.2,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0306 11002 21052 39083 48405 55000 700// 333 60005 90710 91110=
07591,2009-11-07 05:00:00,-0.3,,-0.8,68,-5.5,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0408 11003 21055 39074 48397 58008 700// 333 60005 90710 91112=
07591,2009-11-07 06:00:00,-0.1,,-0.8,64,-6.1,,14.816,25.928,,20,-1.4,3.1,0,0,,,0.2,8.3,-5,0,og-post,,,,AAXX 07064 07591 04/// /0208 11001 21061 39075 48398 55008 60002 700// 333 10031 21014 3/105 55083 60007 70002 90710 91114 555 60005=
07591,2009-11-07 07:00:00,0.2,,-0.3,65,-5.6,,7.408,29.632,,80,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0804 10002 21056 39080 48403 55003 700// 333 60005 90710 91116=
07591,2009-11-08 08:00:00,1,,-0.6,96,0.4,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /0000 10010 20004 38976 48313 58006 700// 333 60005 90710 91106=
07591,2009-11-08 12:00:00,5.1,,-0.8,70,0.1,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /1902 10051 20001 38967 48312 58008 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-14 08:00:00,4.9,,0.9,86,2.8,,11.112,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0206 10049 20028 39199 48518 51009 700// 333 60005 90710 91112=
07591,2009-11-14 09:00:00,7.2,,-0.1,76,3.3,,11.112,25.928,,20,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /0206 10072 20033 39193 48518 58001 700// 333 60007 90710 91114 555 60005=
07591,2009-11-14 10:00:00,10,,-0.6,65,3.7,,7.408,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /0704 10100 20037 39191 48522 58006 700// 333 60005 90710 91110=
07591,2009-11-14 11:00:00,13.9,,-1.8,53,4.5,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2402 10139 20045 39181 48522 58018 700// 333 60005 90710 91106=
07591,2009-11-14 12:00:00,15,,-1.7,44,2.9,,11.112,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2206 10150 20029 39176 48520 58017 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-11-14 13:00:00,16,,-1.8,39,2.1,,18.52,46.3,,260,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2610 10160 20021 39173 48520 56018 700// 333 60005 90710 91125=
07591,2009-11-14 14:00:00,15.6,,-1.6,37,1,,14.816,50.004,,260,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2608 10156 20010 39165 48511 58016 700// 333 60005 90710 91127=
07591,2009-11-14 15:00:00,15.4,,-0.7,39,1.5,,22.224,46.3,,260,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2612 10154 20015 39169 48514 55007 700// 333 60007 90710 91125 555 60005=
07591,2009-11-14 16:00:00,14.7,,0.1,43,2.3,,14.816,42.596,,230,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2308 10147 20023 39174 48518 53001 700// 333 60005 90710 91123=
07591,2009-11-14 17:00:00,13.4,,1.3,51,3.5,,7.408,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2004 10134 20035 39178 48518 52013 700// 333 60005 90710 91116=
07591,2009-11-14 18:00:00,12.6,,1.3,57,4.3,,7.408,14.816,,200,3.7,16.5,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /2004 10126 20043 39182 48520 51013 60002 700// 333 10165 20037 60007 90710 91108 555 60005=
07591,2009-11-14 19:00:00,11.7,,0.8,66,5.6,,11.112,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /2506 10117 20056 39182 48519 51008 700// 333 60005 90710 91112=
07591,2009-11-14 20:00:00,10.9,,0.2,70,5.7,,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /2304 10109 20057 39180 48515 50002 700// 333 60005 90710 91110=
07591,2009-11-14 21:00:00,9.7,,-0.1,76,5.7,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /0000 10097 20057 39181 48513 55001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-14 22:00:00,8.7,,-0.1,80,5.4,,3.704,3.704,,340,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /3402 10087 20054 39181 48511 56001 700// 333 60005 90710 91102=
07591,2009-11-14 23:00:00,8.1,,-0.2,80,4.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0102 10081 20049 39178 48507 58002 700// 333 60005 90710 91104=
07591,2009-11-15 00:00:00,7.8,,-0.5,79,4.4,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /3502 10078 20044 39176 48504 58005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-15 01:00:00,7.2,,-0.7,80,4,,3.704,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0102 10072 20040 39174 48501 56007 700// 333 60005 90710 91110=
07591,2009-11-15 02:00:00,6,,-0.5,86,3.8,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0602 10060 20038 39173 48498 56005 700// 333 60005 90710 91104=
07591,2009-11-15 03:00:00,6.1,,-0.4,80,2.9,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0404 10061 20029 39172 48497 56004 700// 333 60007 90710 91108 555 60005=
07591,2009-11-15 04:00:00,6.1,,-0.3,79,2.7,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0604 10061 20027 39171 48496 57003 700// 333 60005 90710 91108=
07591,2009-11-15 05:00:00,5.9,,0.3,79,2.5,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0702 10059 20025 39176 48500 53003 700// 333 60005 90710 91108=
07591,2009-11-15 06:00:00,5.5,,0.7,80,2.3,,3.704,11.112,,30,5.4,12.6,0,0,,,0,3,3,0,og-post,,,,AAXX 15064 07591 04/// /0302 10055 20023 39179 48501 53007 60002 700// 333 10126 20054 3/003 55030 60007 70000 90710 91106 555 60005=
07591,2009-11-15 07:00:00,5.8,,1,79,2.4,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0306 10058 20024 39181 48504 51010 700// 333 60005 90710 91110=
