station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-11-15 08:00:00,6.9,,1,76,3,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0304 10069 20030 39186 48511 53010 700// 333 60005 90710 91108=
07591,2009-11-15 09:00:00,9.2,,0.5,67,3.4,,11.112,18.52,,60,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /0606 10092 20034 39184 48514 50005 700// 333 60007 90710 91110 555 60005=
07591,2009-11-15 10:00:00,10.4,,-0.1,64,3.9,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /0802 10104 20039 39180 48514 58001 700// 333 60005 90710 91108=
07591,2009-11-15 11:00:00,10.3,,-0,64,3.8,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2302 10103 20038 39186 48519 55000 700// 333 60005 90710 91106=
07591,2009-11-15 12:00:00,9.6,,0.6,70,4.4,,3.704,18.52,,170,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /1702 10096 20044 39190 48521 53006 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-11-15 13:00:00,9.8,,-1,69,4.4,,25.928,35.188,,20,,,0,,,,,,,21,og-post,,,,AAXX 15134 07591 24/// /0214 10098 20044 39170 48503 58010 721// 333 60005 90710 91119=
07591,2009-11-15 14:00:00,12.1,,-2.6,57,3.8,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /0112 10121 20038 39160 48499 58026 700// 333 60005 90710 91119=
07591,2009-11-15 15:00:00,12.2,,-3.1,56,3.7,,14.816,31.484,,360,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /3608 10122 20037 39159 48499 56031 700// 333 60007 90710 91117 555 60005=
07591,2009-11-15 16:00:00,11.7,,-0.7,59,4,,3.704,25.928,,270,,,0,,,,,,,61,og-post,,,,AAXX 15164 07591 24/// /2702 10117 20040 39163 48501 55007 761// 333 60005 90710 91114=
07591,2009-11-15 17:00:00,10.1,,0.4,77,6.3,,3.704,7.408,,270,,,0,,,,,,,60,og-post,,,,AAXX 15174 07591 24/// /2702 10101 20063 39164 48499 53004 760// 333 60005 90710 91104=
07591,2009-11-15 18:00:00,9.2,,0.8,81,6.1,,7.408,11.112,,350,5.5,12.4,0.2,0.2,,0.2,,,,60,og-post,,,,AAXX 15184 07591 04/// /3504 10092 20061 39167 48500 51008 69922 760// 333 10124 20055 69927 90710 91106 555 69925=
07591,2009-11-15 19:00:00,8.4,,0.7,89,6.7,,14.816,25.928,,30,,,0.8,,,,,,,61,og-post,,,,AAXX 15194 07591 24/// /0308 10084 20067 39170 48501 53007 761// 333 69985 90710 91114=
07591,2009-11-15 20:00:00,8.2,,1.3,92,7,,7.408,29.632,,330,,,0.8,,,,,,,61,og-post,,,,AAXX 15204 07591 24/// /3304 10082 20070 39177 48506 53013 761// 333 69985 90710 91116=
07591,2009-11-15 21:00:00,8.3,,0.7,90,6.8,,7.408,18.52,,10,,,0.2,2,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /0104 10083 20068 39174 48504 50007 700// 333 60027 90710 91110 555 69925=
07591,2009-11-15 22:00:00,8,,-0.5,91,6.6,,7.408,14.816,,30,,,0,,,,,,,21,og-post,,,,AAXX 15224 07591 24/// /0304 10080 20066 39165 48495 58005 721// 333 60005 90710 91108=
07591,2009-11-15 23:00:00,8.1,,-0.8,91,6.7,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /0306 10081 20067 39169 48499 55008 700// 333 60005 90710 91110=
07591,2009-11-16 00:00:00,8.2,,-1,90,6.7,,7.408,18.52,,30,,,0,0,2,,,,,0,og-post,,,,AAXX 16004 07591 04/// /0304 10082 20067 39164 48495 56010 60021 700// 333 60007 90710 91110 555 60005=
07591,2009-11-16 01:00:00,8.1,,-0.5,90,6.6,,11.112,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /0206 10081 20066 39160 48491 58005 700// 333 60005 90710 91110=
07591,2009-11-16 02:00:00,8.6,,-0.6,87,6.6,,14.816,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0108 10086 20066 39163 48495 55006 700// 333 60005 90710 91114=
07591,2009-11-16 03:00:00,8.9,,-0.9,85,6.5,,22.224,29.632,,20,,,0,0,,,,,,20,og-post,,,,AAXX 16034 07591 24/// /0212 10089 20065 39155 48488 58009 720// 333 60007 90710 91116 555 60005=
07591,2009-11-16 04:00:00,9.1,,-0.7,83,6.4,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0210 10091 20064 39153 48487 58007 700// 333 60005 90710 91117=
07591,2009-11-16 05:00:00,8.7,,-1.2,85,6.3,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0208 10087 20063 39151 48484 56012 700// 333 60005 90710 91116=
07591,2009-11-16 06:00:00,8.7,,-0.5,84,6.2,,14.816,29.632,,30,7.8,9.2,0,0,,2,2,0.9,7,0,og-post,,,,AAXX 16064 07591 04/// /0308 10087 20062 39150 48483 56005 60022 700// 333 10092 20078 3/007 55009 60007 70020 90710 91116 555 60005=
07591,2009-11-16 07:00:00,8.4,,0.2,86,6.2,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0408 10084 20062 39155 48487 53002 700// 333 60005 90710 91117=
07591,2009-11-16 08:00:00,8.2,,0.8,88,6.3,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0506 10082 20063 39159 48490 53008 700// 333 60005 90710 91114=
07591,2009-11-16 09:00:00,11.6,,1,75,7.3,,18.52,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0410 10116 20073 39160 48499 51010 700// 333 60007 90710 91117 555 60005=
07591,2009-11-16 10:00:00,13.3,,0.9,69,7.7,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /0208 10133 20077 39164 48506 52009 700// 333 60005 90710 91116=
07591,2009-11-16 11:00:00,15.2,,0,62,8,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /0706 10152 20080 39159 48506 50000 700// 333 60005 90710 91112=
07591,2009-11-16 12:00:00,17.4,,-0.8,52,7.5,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /0000 10174 20075 39152 48504 58008 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-16 13:00:00,18.9,,-1.7,45,6.7,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2104 10189 20067 39147 48503 57017 700// 333 60005 90710 91106=
07591,2009-11-16 14:00:00,19.3,,-1.6,46,7.4,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2102 10193 20074 39143 48500 56016 700// 333 60005 90710 91110=
07591,2009-11-16 15:00:00,18.4,,-0.6,39,4.2,,7.408,14.816,,250,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2504 10184 20042 39146 48500 55006 700// 333 60007 90710 91108 555 60005=
07591,2009-11-16 16:00:00,14.5,,0.1,54,5.3,,3.704,14.816,,310,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /3102 10145 20053 39148 48494 53001 700// 333 60005 90710 91108=
07591,2009-11-16 17:00:00,12,,1.3,57,3.8,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /3502 10120 20038 39156 48496 53013 700// 333 60005 90710 91108=
07591,2009-11-16 18:00:00,10.5,,1.2,62,3.5,,3.704,11.112,,360,8,19.5,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /3602 10105 20035 39158 48494 52012 60002 700// 333 10195 20080 60007 90710 91106 555 60005=
07591,2009-11-16 19:00:00,9.5,,1.4,64,3,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /3502 10095 20030 39162 48495 51014 700// 333 60005 90710 91108=
07591,2009-11-16 20:00:00,8.9,,0.9,67,3.1,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /0306 10089 20031 39165 48497 53009 700// 333 60005 90710 91112=
07591,2009-11-16 21:00:00,8.3,,1.3,68,2.8,,11.112,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /0306 10083 20028 39171 48501 53013 700// 333 60007 90710 91114 555 60005=
07591,2009-11-16 22:00:00,8,,1.1,68,2.5,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0508 10080 20025 39173 48502 51011 700// 333 60005 90710 91114=
07591,2009-11-16 23:00:00,7,,1,72,2.3,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0506 10070 20023 39175 48501 51010 700// 333 60005 90710 91114=
07591,2009-11-17 00:00:00,6.6,,0.5,73,2.1,,14.816,25.928,,20,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /0208 10066 20021 39176 48501 51005 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-11-17 01:00:00,5.3,,0.6,77,1.6,,3.704,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0102 10053 20016 39179 48501 53006 700// 333 60005 90710 91114=
07591,2009-11-17 02:00:00,4.9,,0.6,78,1.4,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0406 10049 20014 39181 48502 53006 700// 333 60005 90710 91110=
07591,2009-11-17 03:00:00,3.7,,0.9,83,1.1,,,18.52,,,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0000 10037 20011 39185 48503 53009 700// 333 60007 90710 91110 555 60005=
07591,2009-11-17 04:00:00,3.4,,0.9,83,0.8,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0304 10034 20008 39188 48504 53009 700// 333 60005 90710 91108=
07591,2009-11-17 05:00:00,3.4,,0.8,82,0.6,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0406 10034 20006 39189 48505 51008 700// 333 60005 90710 91112=
07591,2009-11-17 06:00:00,4.4,,0.6,76,0.6,,14.816,25.928,,40,3.1,10.7,0,0,,,0,7.9,-1,0,og-post,,,,AAXX 17064 07591 04/// /0408 10044 20006 39191 48509 51006 60002 700// 333 10107 20031 3/101 55079 60007 70000 90710 91114 555 60005=
07591,2009-11-17 07:00:00,4.6,,0.6,76,0.7,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0308 10046 20007 39194 48512 53006 700// 333 60005 90710 91114=
07591,2009-11-17 08:00:00,5,,1.1,75,0.9,,7.408,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0604 10050 20009 39200 48519 53011 700// 333 60005 90710 91116=
07591,2009-11-17 09:00:00,8.3,,1.1,63,1.7,,11.112,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /0606 10083 20017 39202 48528 51011 700// 333 60007 90710 91112 555 60005=
07591,2009-11-17 10:00:00,10.1,,1.1,58,2.2,,7.408,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /0804 10101 20022 39205 48535 51011 700// 333 60005 90710 91110=
07591,2009-11-17 11:00:00,11.4,,-0.2,53,2.2,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /0704 10114 20022 39198 48532 58002 700// 333 60005 90710 91108=
07591,2009-11-17 12:00:00,15.3,,-1.1,43,2.8,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /3602 10153 20028 39191 48534 58011 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-11-17 13:00:00,16.5,,-1.6,40,2.9,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2104 10165 20029 39189 48535 56016 700// 333 60005 90710 91108=
07591,2009-11-17 14:00:00,14.4,,-0.8,45,2.6,,3.704,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /1902 10144 20026 39190 48531 55008 700// 333 60005 90710 91110=
07591,2009-11-17 15:00:00,16.3,,-0.1,45,4.4,,7.408,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2204 10163 20044 39190 48536 56001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-17 16:00:00,13.5,,0.4,57,5.2,,3.704,14.816,,310,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /3102 10135 20052 39193 48533 53004 700// 333 60005 90710 91108=
07591,2009-11-17 17:00:00,12.1,,0.8,62,5,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /2502 10121 20050 39198 48534 53008 700// 333 60005 90710 91106=
07591,2009-11-17 18:00:00,11.7,,1.4,63,4.9,,3.704,11.112,,240,3.9,16.7,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /2402 10117 20049 39204 48538 53014 60002 700// 333 10167 20039 60007 90710 91106 555 60005=
07591,2009-11-17 19:00:00,11.2,,1.5,67,5.3,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /2302 10112 20053 39208 48541 51015 700// 333 60005 90710 91104=
07591,2009-11-17 20:00:00,11,,1.4,70,5.7,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /2402 10110 20057 39212 48544 51014 700// 333 60005 90710 91104=
07591,2009-11-17 21:00:00,10.6,,1.2,73,6,,3.704,11.112,,240,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /2402 10106 20060 39216 48547 52012 700// 333 60007 90710 91106 555 60005=
07591,2009-11-17 22:00:00,9.8,,0.9,76,5.8,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /1702 10098 20058 39217 48546 51009 700// 333 60005 90710 91104=
07591,2009-11-17 23:00:00,9.9,,0.7,76,5.9,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /2102 10099 20059 39219 48548 51007 700// 333 60005 90710 91104=
07591,2009-11-18 00:00:00,9.6,,0.4,79,6.1,,3.704,11.112,,260,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /2602 10096 20061 39220 48548 52004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-18 01:00:00,9.8,,-0.1,77,6,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /2102 10098 20060 39216 48545 58001 700// 333 60005 90710 91104=
07591,2009-11-18 02:00:00,9.5,,-0.3,79,6,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /2102 10095 20060 39216 48544 58003 700// 333 60005 90710 91104=
07591,2009-11-18 03:00:00,9.1,,-0.4,81,6,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /3502 10091 20060 39216 48543 56004 700// 333 60007 90710 91104 555 60005=
07591,2009-11-18 04:00:00,9.5,,0.1,77,5.7,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0204 10095 20057 39217 48545 53001 700// 333 60005 90710 91108=
07591,2009-11-18 05:00:00,10.3,,-0.1,72,5.5,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0306 10103 20055 39215 48545 58001 700// 333 60005 90710 91108=
07591,2009-11-18 06:00:00,10.3,,-0.5,73,5.7,,3.704,29.632,,130,8.8,11.9,0,0,,,0,5.8,6,0,og-post,,,,AAXX 18064 07591 04/// /1302 10103 20057 39211 48541 58005 60002 700// 333 10119 20088 3/006 55058 60007 70000 90710 91116 555 60005=
07591,2009-11-18 07:00:00,9.2,,0.3,78,5.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0000 10092 20056 39220 48547 53003 700// 333 60005 90710 91106=
07591,2009-11-18 08:00:00,10.1,,1.2,75,5.9,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /0302 10101 20059 39227 48555 53012 700// 333 60005 90710 91104=
07591,2009-11-18 09:00:00,12.2,,1.8,68,6.5,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /0502 10122 20065 39229 48562 51018 700// 333 60007 90710 91104 555 60005=
07591,2009-11-18 10:00:00,14.2,,1.3,61,6.8,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /2502 10142 20068 39233 48571 51013 700// 333 60005 90710 91106=
07591,2009-11-18 11:00:00,16.3,,-0.1,50,5.9,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /2102 10163 20059 39226 48569 58001 700// 333 60005 90710 91106=
07591,2009-11-18 12:00:00,17.8,,-0.7,44,5.4,,11.112,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 18124 07591 04/// /1906 10178 20054 39222 48569 58007 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-11-18 13:00:00,18.3,,-1.6,40,4.5,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2108 10183 20045 39217 48565 56016 700// 333 60005 90710 91114=
07591,2009-11-18 14:00:00,18.1,,-0.9,40,4.3,,18.52,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2010 10181 20043 39217 48565 56009 700// 333 60005 90710 91117=
07591,2009-11-18 15:00:00,17.3,,0.1,39,3.2,,11.112,29.632,,190,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /1906 10173 20032 39223 48568 53001 700// 333 60007 90710 91116 555 60005=
07591,2009-11-18 16:00:00,14.1,,1.1,49,3.6,,3.704,18.52,,320,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /3202 10141 20036 39228 48565 53011 700// 333 60005 90710 91110=
07591,2009-11-18 17:00:00,11.5,,1.7,58,3.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /0000 10115 20035 39234 48564 52017 700// 333 60005 90710 91104=
07591,2009-11-18 18:00:00,10.1,,1.5,61,2.9,,,3.704,,,8.9,18.4,0,0,,,,,,0,og-post,,,,AAXX 18184 07591 04/// /0000 10101 20029 39238 48564 51015 60002 700// 333 10184 20089 60007 90710 91102 555 60005=
07591,2009-11-18 19:00:00,8.8,,1.5,64,2.4,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /0202 10088 20024 39243 48566 51015 700// 333 60005 90710 91104=
07591,2009-11-18 20:00:00,8.3,,0.9,64,1.9,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /0204 10083 20019 39243 48564 51009 700// 333 60005 90710 91106=
07591,2009-11-18 21:00:00,7.7,,0.7,68,2.2,,11.112,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /0406 10077 20022 39245 48565 51007 700// 333 60007 90710 91112 555 60005=
07591,2009-11-18 22:00:00,8.2,,0.3,65,2,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /0408 10082 20020 39246 48567 53003 700// 333 60005 90710 91117=
07591,2009-11-18 23:00:00,8.8,,0.5,60,1.5,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /0308 10088 20015 39248 48570 52005 700// 333 60005 90710 91116=
07591,2009-11-19 00:00:00,7.7,,0.4,63,1.1,,18.52,31.484,,50,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0510 10077 20011 39249 48568 52004 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-11-19 01:00:00,8.6,,0.2,58,0.8,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0310 10086 20008 39248 48569 50002 700// 333 60005 90710 91116=
07591,2009-11-19 02:00:00,7.6,,0.3,61,0.6,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0310 10076 20006 39251 48569 53003 700// 333 60005 90710 91116=
07591,2009-11-19 03:00:00,7,,0,62,0.2,,18.52,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /0410 10070 20002 39249 48566 50000 700// 333 60007 90710 91117 555 60005=
07591,2009-11-19 04:00:00,7.6,,0.3,59,0.1,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0310 10076 20001 39251 48569 51003 700// 333 60005 90710 91119=
07591,2009-11-19 05:00:00,8,,-0,57,0,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /0212 10080 20000 39251 48570 55000 700// 333 60005 90710 91119=
07591,2009-11-19 06:00:00,8.5,,-0.1,54,-0.3,,22.224,38.892,,20,6.8,10.1,0,0,,,0,7.3,4,0,og-post,,,,AAXX 19064 07591 04/// /0212 10085 21003 39248 48569 58001 60002 700// 333 10101 20068 3/004 55073 60007 70000 90710 91121 555 60005=
07591,2009-11-19 07:00:00,8.8,,0.3,53,-0.2,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0212 10088 21002 39254 48575 53003 700// 333 60005 90710 91121=
07591,2009-11-19 08:00:00,8.2,,0.8,56,0,,18.52,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0410 10082 20000 39259 48578 53008 700// 333 60005 90710 91121=
07591,2009-11-19 09:00:00,11.2,,1.1,47,0.3,,25.928,42.596,,20,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /0214 10112 20003 39259 48585 51011 700// 333 60007 90710 91123 555 60005=
07591,2009-11-19 10:00:00,13.1,,0.1,44,1.1,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /0214 10131 20011 39255 48587 50001 700// 333 60005 90710 91123=
07591,2009-11-19 11:00:00,15.1,,-0.5,40,1.6,,11.112,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /0306 10151 20016 39254 48591 58005 700// 333 60005 90710 91121=
07591,2009-11-19 12:00:00,16.1,,-1.1,39,2.2,,11.112,29.632,,70,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /0706 10161 20022 39248 48588 58011 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-11-19 13:00:00,16.8,,-1.4,38,2.4,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /0404 10168 20024 39241 48583 58014 700// 333 60005 90710 91108=
07591,2009-11-19 14:00:00,17.1,,-1.6,38,2.7,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /0802 10171 20027 39238 48581 56016 700// 333 60005 90710 91108=
07591,2009-11-19 15:00:00,14.9,,-0.8,50,4.6,,3.704,7.408,,180,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /1802 10149 20046 39240 48578 55008 700// 333 60007 90710 91104 555 60005=
07591,2009-11-19 16:00:00,12.5,,0.2,60,5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /0000 10125 20050 39243 48575 53002 700// 333 60005 90710 91104=
07591,2009-11-19 17:00:00,10.9,,0.9,59,3.2,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /0104 10109 20032 39247 48574 53009 700// 333 60005 90710 91106=
07591,2009-11-19 18:00:00,10.4,,0.9,62,3.4,,14.816,22.224,,40,8.1,17.7,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /0408 10104 20034 39249 48575 51009 60002 700// 333 10177 20081 60007 90710 91112 555 60005=
07591,2009-11-19 19:00:00,11,,0.6,56,2.6,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /0408 10110 20026 39249 48576 51006 700// 333 60005 90710 91114=
07591,2009-11-19 20:00:00,12.4,,0.2,47,1.4,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0212 10124 20014 39249 48580 51002 700// 333 60005 90710 91123=
07591,2009-11-19 21:00:00,12.1,,-0,47,1.1,,25.928,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0214 10121 20011 39249 48579 54000 700// 333 60007 90710 91121 555 60005=
07591,2009-11-19 22:00:00,11.9,,-0.3,46,0.7,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /0216 10119 20007 39246 48576 58003 700// 333 60005 90710 91123=
07591,2009-11-19 23:00:00,11.2,,-0.2,47,0.3,,29.632,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0116 10112 20003 39247 48575 55002 700// 333 60005 90710 91125=
07591,2009-11-20 00:00:00,11.4,,0.1,46,0.2,,18.52,42.596,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0210 10114 20002 39250 48578 53001 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-11-20 01:00:00,9.9,,0.4,51,0.3,,11.112,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0406 10099 20003 39250 48574 51004 700// 333 60005 90710 91119=
07591,2009-11-20 02:00:00,10.2,,0.2,50,0.3,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0408 10102 20003 39249 48574 50002 700// 333 60005 90710 91114=
07591,2009-11-20 03:00:00,8.9,,0.2,56,0.6,,3.704,22.224,,80,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0802 10089 20006 39252 48573 53002 700// 333 60007 90710 91112 555 60005=
07591,2009-11-20 04:00:00,10,,-0.5,51,0.3,,18.52,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0410 10100 20003 39245 48570 58005 700// 333 60005 90710 91114=
