station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-11-20 05:00:00,11.9,,-0,43,-0.3,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0110 10119 21003 39249 48578 55000 700// 333 60005 90710 91117=
07591,2009-11-20 06:00:00,10.8,,-0.1,46,-0.3,,22.224,31.484,,20,8.8,12.7,0,0,,,0,5.3,7,0,og-post,,,,AAXX 20064 07591 04/// /0212 10108 21003 39251 48577 55001 60002 700// 333 10127 20088 3/007 55053 60007 70000 90710 91117 555 60005=
07591,2009-11-20 07:00:00,11.1,,1,43,-1,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0212 10111 21010 39255 48581 52010 700// 333 60005 90710 91121=
07591,2009-11-20 08:00:00,11,,1,42,-1.4,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0214 10110 21014 39259 48585 53010 700// 333 60005 90710 91123=
07591,2009-11-20 09:00:00,12.8,,0.8,40,-0.4,,22.224,42.596,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0212 10128 21004 39259 48589 51008 700// 333 60007 90710 91123 555 60005=
07591,2009-11-20 10:00:00,15.2,,0.5,35,-0.1,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /0214 10152 21001 39260 48596 51005 700// 333 60005 90710 91123=
07591,2009-11-20 11:00:00,16.9,,-0.5,31,-0.3,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /0210 10169 21003 39254 48595 58005 700// 333 60005 90710 91116=
07591,2009-11-20 12:00:00,18.4,,-0.8,31,1,,11.112,29.632,,170,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /1706 10184 20010 39251 48596 58008 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-11-20 13:00:00,18.1,,-0.8,32,1.2,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2204 10181 20012 39252 48596 55008 700// 333 60005 90710 91112=
07591,2009-11-20 14:00:00,18.9,,-0.3,31,1.4,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2006 10189 20014 39251 48597 56003 700// 333 60005 90710 91110=
07591,2009-11-20 15:00:00,17.4,,0.4,32,0.6,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /2004 10174 20006 39255 48597 53004 700// 333 60007 90710 91110 555 60005=
07591,2009-11-20 16:00:00,13.2,,1,48,2.4,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /3402 10132 20024 39262 48593 53010 700// 333 60005 90710 91106=
07591,2009-11-20 17:00:00,10.5,,1.6,53,1.3,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /0404 10105 20013 39267 48591 53016 700// 333 60005 90710 91106=
07591,2009-11-20 18:00:00,8.8,,1.7,57,0.8,,,11.112,,,8.8,19.5,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /0000 10088 20008 39272 48591 51017 60002 700// 333 10195 20088 60007 90710 91106 555 60005=
07591,2009-11-20 19:00:00,8.1,,1.4,55,-0.4,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /0404 10081 21004 39276 48592 51014 700// 333 60005 90710 91106=
07591,2009-11-20 20:00:00,7.9,,2,57,-0.1,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /0000 10079 21001 39287 48602 53020 700// 333 60005 90710 91108=
07591,2009-11-20 21:00:00,7.8,,1.8,56,-0.4,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /0406 10078 21004 39290 48604 51018 700// 333 60007 90710 91110 555 60005=
07591,2009-11-20 22:00:00,7.5,,1.1,56,-0.7,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /0506 10075 21007 39287 48600 50011 700// 333 60005 90710 91110=
07591,2009-11-20 23:00:00,8,,0.2,54,-0.7,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /0308 10080 21007 39289 48604 51002 700// 333 60005 90710 91114=
07591,2009-11-21 00:00:00,7.2,,-0,56,-1,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0408 10072 21010 39290 48602 55000 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-11-21 01:00:00,8.5,,0.2,50,-1.3,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0212 10085 21013 39289 48605 50002 700// 333 60005 90710 91117=
07591,2009-11-21 02:00:00,7.8,,0,52,-1.4,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0210 10078 21014 39289 48603 50000 700// 333 60005 90710 91116=
07591,2009-11-21 03:00:00,7.1,,-0.5,53,-1.8,,18.52,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0310 10071 21018 39285 48598 58005 700// 333 60007 90710 91119 555 60005=
07591,2009-11-21 04:00:00,6.1,,-0.2,56,-2,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0408 10061 21020 39287 48597 55002 700// 333 60005 90710 91116=
07591,2009-11-21 05:00:00,6.1,,-0.1,55,-2.2,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0308 10061 21022 39288 48598 55001 700// 333 60005 90710 91117=
07591,2009-11-21 06:00:00,6.3,,0.5,52,-2.8,,18.52,31.484,,20,5.2,8.9,0,0,,,0,7.7,3,0,og-post,,,,AAXX 21064 07591 04/// /0210 10063 21028 39290 48600 52005 60002 700// 333 10089 20052 3/003 55077 60007 70000 90710 91117 555 60005=
07591,2009-11-21 07:00:00,5.3,,0.3,57,-2.5,,14.816,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /0508 10053 21025 39290 48597 51003 700// 333 60005 90710 91119=
07591,2009-11-21 08:00:00,7.3,,0.5,49,-2.7,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /0210 10073 21027 39293 48605 53005 700// 333 60005 90710 91119=
07591,2009-11-21 09:00:00,9.6,,0,42,-2.7,,18.52,38.892,,60,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /0610 10096 21027 39290 48608 50000 700// 333 60007 90710 91121 555 60005=
07591,2009-11-21 10:00:00,11.5,,0,38,-2.3,,22.224,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /0312 10115 21023 39290 48613 50000 700// 333 60005 90710 91116=
07591,2009-11-21 11:00:00,12.9,,-1.1,35,-2.2,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /0210 10129 21022 39282 48610 58011 700// 333 60005 90710 91116=
07591,2009-11-21 12:00:00,15.9,,-1.7,30,-1.6,,3.704,22.224,,150,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /1502 10159 21016 39273 48609 58017 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-11-21 13:00:00,15.1,,-1.9,33,-1,,7.408,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /1904 10151 21010 39271 48606 56019 700// 333 60005 90710 91106=
07591,2009-11-21 14:00:00,16.5,,-1.5,29,-1.6,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /1904 10165 21016 39267 48606 56015 700// 333 60005 90710 91108=
07591,2009-11-21 15:00:00,16.9,,-0.9,30,-0.8,,7.408,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2104 10169 21008 39264 48604 58009 700// 333 60007 90710 91106 555 60005=
07591,2009-11-21 16:00:00,13.7,,-1,40,0.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /0000 10137 20004 39261 48593 56010 700// 333 60005 90710 91104=
07591,2009-11-21 17:00:00,10.1,,-0.7,50,0.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /3502 10101 20002 39260 48583 56007 700// 333 60005 90710 91104=
07591,2009-11-21 18:00:00,8.4,,-0.1,56,0.1,,,3.704,,,5.2,17.3,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /0000 10084 20001 39263 48582 55001 60002 700// 333 10173 20052 60007 90710 91102 555 60005=
07591,2009-11-21 19:00:00,7.5,,0.1,55,-0.9,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /0204 10075 21009 39262 48579 52001 700// 333 60005 90710 91106=
07591,2009-11-21 20:00:00,6.8,,0.2,56,-1.3,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /0204 10068 21013 39262 48577 51002 700// 333 60005 90710 91106=
07591,2009-11-21 21:00:00,6.1,,-0.4,58,-1.5,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /0306 10061 21015 39259 48572 58004 700// 333 60007 90710 91110 555 60005=
07591,2009-11-21 22:00:00,5.3,,-0.6,60,-1.8,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /0306 10053 21018 39256 48568 58006 700// 333 60005 90710 91110=
07591,2009-11-21 23:00:00,4.8,,-0.7,62,-1.8,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /0306 10048 21018 39255 48566 56007 700// 333 60005 90710 91112=
07591,2009-11-22 00:00:00,4.5,,-0.9,61,-2.4,,11.112,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0406 10045 21024 39250 48561 58009 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-11-22 01:00:00,4,,-0.8,64,-2.2,,3.704,18.52,,350,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /3502 10040 21022 39248 48558 58008 700// 333 60005 90710 91110=
07591,2009-11-22 02:00:00,3.1,,-0.8,66,-2.6,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0302 10031 21026 39247 48554 56008 700// 333 60005 90710 91106=
07591,2009-11-22 03:00:00,2,,-0.5,72,-2.5,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /0402 10020 21025 39245 48550 57005 700// 333 60007 90710 91104 555 60005=
07591,2009-11-22 04:00:00,1.4,,-0.7,75,-2.5,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /0000 10014 21025 39241 48545 58007 700// 333 60005 90710 91110=
07591,2009-11-22 05:00:00,1.9,,-0.8,72,-2.6,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0304 10019 21026 39239 48545 57008 700// 333 60005 90710 91108=
07591,2009-11-22 06:00:00,2.4,,-1.1,72,-2.1,,3.704,14.816,,30,1.3,8.3,0,0,,,0,7.6,-2,0,og-post,,,,AAXX 22064 07591 04/// /0302 10024 21021 39234 48542 58011 60002 700// 333 10083 20013 3/102 55076 60007 70000 90710 91108 555 60005=
07591,2009-11-22 07:00:00,1.9,,-0,77,-1.7,,3.704,18.52,,310,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /3102 10019 21017 39241 48546 55000 700// 333 60005 90710 91110=
07591,2009-11-22 08:00:00,3.7,,0.3,69,-1.4,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /3602 10037 21014 39242 48552 53003 700// 333 60005 90710 91106=
07591,2009-11-22 09:00:00,4.8,,0.5,67,-0.8,,3.704,11.112,,60,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /0602 10048 21008 39239 48552 50005 700// 333 60007 90710 91106 555 60005=
07591,2009-11-22 10:00:00,5.5,,-0.1,69,0.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /0000 10055 20003 39240 48555 57001 700// 333 60005 90710 91104=
07591,2009-11-22 11:00:00,5.5,,-2.4,82,2.7,,11.112,25.928,,40,,,0.6,,,,,,,60,og-post,,,,AAXX 22114 07591 24/// /0406 10055 20027 39218 48536 58024 760// 333 69965 90710 91114=
07591,2009-11-22 12:00:00,6.6,,-2,81,3.6,,3.704,25.928,,170,,,0,0.6,0.6,,,,,0,og-post,,,,AAXX 22124 07591 04/// /1702 10066 20036 39219 48539 57020 69961 700// 333 69967 90710 91114 555 60005=
07591,2009-11-22 13:00:00,6.6,,-2.4,81,3.6,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /2002 10066 20036 39216 48537 56024 700// 333 60005 90710 91106=
07591,2009-11-22 14:00:00,6.6,,-0.2,84,4.1,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /1802 10066 20041 39216 48537 58002 700// 333 60005 90710 91106=
07591,2009-11-22 15:00:00,6.8,,-0.4,86,4.6,,3.704,7.408,,260,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2602 10068 20046 39215 48536 56004 700// 333 60007 90710 91104 555 60005=
07591,2009-11-22 16:00:00,6.6,,-0,87,4.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /0000 10066 20046 39216 48537 55000 700// 333 60005 90710 91104=
07591,2009-11-22 17:00:00,6.6,,-0.2,92,5.4,,7.408,11.112,,280,,,1,,,,,,,21,og-post,,,,AAXX 22174 07591 24/// /2804 10066 20054 39214 48535 58002 721// 333 60015 90710 91106=
07591,2009-11-22 18:00:00,6.5,,0.3,94,5.6,,7.408,14.816,,220,1.6,7.1,0.8,2,,2,,,,61,og-post,,,,AAXX 22184 07591 04/// /2204 10065 20056 39218 48539 53003 60022 761// 333 10071 20016 60027 90710 91108 555 69985=
07591,2009-11-22 19:00:00,7.3,,-0.2,95,6.6,,7.408,18.52,,260,,,1,,,,,,,61,og-post,,,,AAXX 22194 07591 24/// /2604 10073 20066 39214 48537 58002 761// 333 60015 90710 91110=
07591,2009-11-22 20:00:00,7.6,,0.6,95,6.9,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /2204 10076 20069 39220 48543 53006 700// 333 60005 90710 91108=
07591,2009-11-22 21:00:00,7.7,,-0,95,7,,11.112,22.224,,200,,,0,1,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /2006 10077 20070 39218 48542 55000 700// 333 60017 90710 91112 555 60005=
07591,2009-11-22 22:00:00,7.2,,0.4,96,6.6,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /2008 10072 20066 39218 48540 51004 700// 333 60005 90710 91116=
07591,2009-11-22 23:00:00,6.6,,-0.2,95,5.9,,11.112,22.224,,190,,,0.2,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /1906 10066 20059 39218 48539 56002 700// 333 69925 90710 91112=
07591,2009-11-23 00:00:00,6.2,,-0.1,89,4.5,,18.52,25.928,,210,,,0,0.2,1,,,,,0,og-post,,,,AAXX 23004 07591 04/// /2110 10062 20045 39217 48537 58001 60011 700// 333 69927 90710 91114 555 60005=
07591,2009-11-23 01:00:00,5.7,,-0.3,93,4.7,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /2006 10057 20047 39215 48534 58003 700// 333 60005 90710 91114=
07591,2009-11-23 02:00:00,5.1,,0.6,90,3.6,,7.408,22.224,,270,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /2704 10051 20036 39224 48540 53006 700// 333 60005 90710 91112=
07591,2009-11-23 03:00:00,4.1,,0.5,90,2.6,,7.408,14.816,,260,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /2604 10041 20026 39222 48536 52005 700// 333 60007 90710 91108 555 60005=
07591,2009-11-23 04:00:00,3.7,,0.7,88,1.9,,3.704,11.112,,290,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /2902 10037 20019 39222 48535 51007 700// 333 60005 90710 91106=
07591,2009-11-23 05:00:00,2.8,,0.2,92,1.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /0102 10028 20016 39226 48536 53002 700// 333 60005 90710 91104=
07591,2009-11-23 06:00:00,2.2,,0.3,93,1.2,,3.704,11.112,,10,2.1,7.8,0,0,,1,3.6,0,-1,0,og-post,,,,AAXX 23064 07591 04/// /0102 10022 20012 39225 48534 50003 60012 700// 333 10078 20021 3/101 55000 60007 70036 90710 91106 555 60005=
07591,2009-11-23 07:00:00,1.5,,0.5,93,0.5,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /3602 10015 20005 39227 48534 51005 700// 333 60005 90710 91106=
07591,2009-11-23 08:00:00,2.2,,-0,93,1.2,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /0408 10022 20012 39226 48535 54000 700// 333 60005 90710 91112=
07591,2009-11-23 09:00:00,5.7,,0.2,80,2.5,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /0406 10057 20025 39227 48544 51002 700// 333 60007 90710 91110 555 60005=
07591,2009-11-23 10:00:00,7.6,,-0.4,72,2.9,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /0408 10076 20029 39223 48545 58004 700// 333 60005 90710 91112=
07591,2009-11-23 11:00:00,9.9,,-0.8,62,3,,7.408,18.52,,140,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /1404 10099 20030 39218 48546 58008 700// 333 60005 90710 91110=
07591,2009-11-23 12:00:00,11.9,,-1.4,50,1.8,,7.408,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /1604 10119 20018 39213 48546 58014 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-23 13:00:00,12.7,,-1.5,49,2.3,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /1902 10127 20023 39208 48544 57015 700// 333 60005 90710 91108=
07591,2009-11-23 14:00:00,13.2,,-1.5,48,2.4,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2102 10132 20024 39203 48540 57015 700// 333 60005 90710 91106=
07591,2009-11-23 15:00:00,12.5,,-0.9,50,2.4,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /1804 10125 20024 39204 48540 55009 700// 333 60007 90710 91108 555 60005=
07591,2009-11-23 16:00:00,9.2,,-0.2,64,2.8,,3.704,11.112,,290,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2902 10092 20028 39206 48534 55002 700// 333 60005 90710 91106=
07591,2009-11-23 17:00:00,7.6,,0.5,68,2.1,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /3502 10076 20021 39208 48532 53005 700// 333 60005 90710 91104=
07591,2009-11-23 18:00:00,7.3,,1.1,72,2.6,,3.704,11.112,,10,1.2,13.3,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /0102 10073 20026 39215 48537 53011 60002 700// 333 10133 20012 60007 90710 91106 555 60005=
07591,2009-11-23 19:00:00,6.9,,1,74,2.6,,11.112,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /0206 10069 20026 39216 48537 51010 700// 333 60005 90710 91110=
07591,2009-11-23 20:00:00,5.4,,0.8,81,2.4,,7.408,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /3504 10054 20024 39216 48534 51008 700// 333 60005 90710 91108=
07591,2009-11-23 21:00:00,5.1,,0.1,79,1.8,,7.408,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /0504 10051 20018 39216 48533 51001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-23 22:00:00,4.1,,-0,82,1.3,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /0000 10041 20013 39216 48530 54000 700// 333 60005 90710 91106=
07591,2009-11-23 23:00:00,3.6,,-0,85,1.3,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0304 10036 20013 39216 48529 54000 700// 333 60005 90710 91106=
07591,2009-11-24 00:00:00,3,,-0.1,86,0.9,,3.704,11.112,,310,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /3102 10030 20009 39215 48527 58001 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-24 01:00:00,2.8,,-0.4,86,0.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /0504 10028 20007 39212 48524 58004 700// 333 60005 90710 91108=
07591,2009-11-24 02:00:00,2.9,,-0.4,86,0.8,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0304 10029 20008 39212 48524 56004 700// 333 60005 90710 91108=
07591,2009-11-24 03:00:00,3.4,,-0.3,84,1,,7.408,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0504 10034 20010 39212 48525 56003 700// 333 60007 90710 91110 555 60005=
07591,2009-11-24 04:00:00,3.5,,-0.4,84,1.1,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /0406 10035 20011 39208 48522 58004 700// 333 60005 90710 91112=
07591,2009-11-24 05:00:00,3.6,,-0.3,81,0.7,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /0308 10036 20007 39209 48523 55003 700// 333 60005 90710 91114=
07591,2009-11-24 06:00:00,3.2,,-0.1,84,0.8,,11.112,22.224,,20,2.5,7.3,0,0,,,0,7.3,-0,0,og-post,,,,AAXX 24064 07591 04/// /0206 10032 20008 39211 48524 55001 60002 700// 333 10073 20025 3/100 55073 60007 70000 90710 91112 555 60005=
07591,2009-11-24 07:00:00,2.7,,0.6,85,0.4,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0408 10027 20004 39214 48525 53006 700// 333 60005 90710 91112=
07591,2009-11-24 08:00:00,2.8,,1.1,84,0.4,,7.408,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /0704 10028 20004 39220 48531 53011 700// 333 60005 90710 91112=
07591,2009-11-24 09:00:00,5.9,,0.9,76,2,,11.112,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /0406 10059 20020 39220 48538 51009 700// 333 60007 90710 91112 555 60005=
07591,2009-11-24 10:00:00,8.7,,1,65,2.5,,3.704,22.224,,100,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /1002 10087 20025 39224 48549 51010 700// 333 60005 90710 91112=
07591,2009-11-24 11:00:00,11.2,,0,60,3.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /0000 10112 20037 39220 48551 50000 700// 333 60005 90710 91104=
07591,2009-11-24 12:00:00,13,,-0.4,54,3.9,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2002 10130 20039 39216 48552 58004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-24 13:00:00,13.9,,-1.1,55,5,,7.408,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /1904 10139 20050 39213 48551 56011 700// 333 60005 90710 91106=
07591,2009-11-24 15:00:00,13.4,,-0.2,59,5.6,,3.704,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /1702 10134 20056 39214 48551 55002 700// 333 60007 90710 91108 555 60005=
07591,2009-11-24 16:00:00,10.1,,0.1,72,5.3,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /0202 10101 20053 39214 48543 53001 700// 333 60005 90710 91104=
07591,2009-11-24 17:00:00,7.7,,0.8,79,4.3,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /0102 10077 20043 39219 48542 53008 700// 333 60005 90710 91104=
07591,2009-11-24 18:00:00,7.7,,0.8,75,3.6,,14.816,18.52,,30,2.7,14.4,0,0,,,,,,0,og-post,,,,AAXX 24184 07591 04/// /0308 10077 20036 39222 48545 53008 60002 700// 333 10144 20027 60007 90710 91110 555 60005=
07591,2009-11-24 19:00:00,7.7,,0.6,73,3.2,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /0408 10077 20032 39220 48543 50006 700// 333 60005 90710 91116=
07591,2009-11-24 20:00:00,9.1,,0.1,64,2.7,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /0210 10091 20027 39220 48546 51001 700// 333 60005 90710 91119=
07591,2009-11-24 21:00:00,8.5,,-0.6,64,2.1,,25.928,38.892,,10,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0114 10085 20021 39216 48541 58006 700// 333 60007 90710 91121 555 60005=
07591,2009-11-24 22:00:00,7.2,,0.1,68,1.7,,11.112,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0406 10072 20017 39221 48542 53001 700// 333 60005 90710 91119=
07591,2009-11-24 23:00:00,6,,-0.3,71,1.2,,11.112,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /0406 10060 20012 39217 48536 57003 700// 333 60005 90710 91116=
07591,2009-11-25 00:00:00,6.3,,-0.2,67,0.6,,11.112,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0306 10063 20006 39214 48534 58002 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-11-25 01:00:00,6.2,,-1.2,65,0.1,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /0210 10062 20001 39209 48529 58012 700// 333 60005 90710 91116=
07591,2009-11-25 02:00:00,4.6,,-0.8,68,-0.8,,11.112,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0406 10046 21008 39209 48525 56008 700// 333 60005 90710 91119=
