station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-11-25 03:00:00,4.9,,-0.9,64,-1.3,,14.816,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /0408 10049 21013 39205 48522 56009 700// 333 60007 90710 91117 555 60005=
07591,2009-11-25 04:00:00,4.6,,-0.6,62,-2,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0310 10046 21020 39203 48520 58006 700// 333 60005 90710 91116=
07591,2009-11-25 05:00:00,4.2,,-1.1,61,-2.6,,22.224,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0412 10042 21026 39198 48515 58011 700// 333 60005 90710 91117=
07591,2009-11-25 06:00:00,3.8,,-0.2,60,-3.2,,14.816,35.188,,30,3.6,9.3,0,0,,,0,7.3,1,0,og-post,,,,AAXX 25064 07591 04/// /0308 10038 21032 39203 48518 55002 60002 700// 333 10093 20036 3/001 55073 60007 70000 90710 91119 555 60005=
07591,2009-11-25 07:00:00,3.2,,0.5,62,-3.4,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0208 10032 21034 39208 48521 53005 700// 333 60005 90710 91114=
07591,2009-11-25 08:00:00,2.8,,1,63,-3.5,,18.52,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /0410 10028 21035 39208 48520 51010 700// 333 60005 90710 91114=
07591,2009-11-25 09:00:00,6.4,,0.6,52,-2.7,,11.112,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /0406 10064 21027 39209 48529 51006 700// 333 60007 90710 91114 555 60005=
07591,2009-11-25 10:00:00,8.9,,-0.1,43,-3,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /0706 10089 21030 39207 48533 58001 700// 333 60005 90710 91112=
07591,2009-11-25 11:00:00,11.1,,-1.4,39,-2.3,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /0304 10111 21023 39194 48527 58014 700// 333 60005 90710 91110=
07591,2009-11-25 12:00:00,13.2,,-2.7,35,-1.9,,3.704,11.112,,90,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /0902 10132 21019 39182 48521 58027 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-11-25 13:00:00,15.7,,-3.3,29,-2.3,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2104 10157 21023 39174 48519 56033 700// 333 60005 90710 91108=
07591,2009-11-25 14:00:00,16.5,,-2.6,30,-1.1,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /2202 10165 21011 39168 48516 56026 700// 333 60005 90710 91106=
07591,2009-11-25 15:00:00,13.6,,-1.6,34,-1.9,,3.704,11.112,,230,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /2302 10136 21019 39166 48507 56016 700// 333 60007 90710 91106 555 60005=
07591,2009-11-25 16:00:00,11.1,,-0.7,42,-1.3,,3.704,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /2502 10111 21013 39167 48503 55007 700// 333 60005 90710 91108=
07591,2009-11-25 17:00:00,9.3,,0.3,54,0.5,,3.704,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /2002 10093 20005 39171 48503 53003 700// 333 60005 90710 91110=
07591,2009-11-25 18:00:00,8.1,,0.9,57,0.1,,7.408,18.52,,210,2.2,16.5,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /2104 10081 20001 39175 48504 53009 60002 700// 333 10165 20022 60007 90710 91110 555 60005=
07591,2009-11-25 19:00:00,8,,1.1,63,1.4,,3.704,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /1502 10080 20014 39178 48506 51011 700// 333 60005 90710 91108=
07591,2009-11-25 20:00:00,7.6,,0.6,74,3.3,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /0000 10076 20033 39177 48505 50006 700// 333 60005 90710 91108=
07591,2009-11-25 21:00:00,7,,0.5,79,3.6,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /0000 10070 20036 39180 48506 52005 700// 333 60007 90710 91104 555 60005=
07591,2009-11-25 22:00:00,7.1,,0.3,82,4.2,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /2204 10071 20042 39181 48507 53003 700// 333 60005 90710 91106=
07591,2009-11-25 23:00:00,8.3,,0.7,80,5.1,,11.112,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /1906 10083 20051 39184 48513 52007 700// 333 60005 90710 91114=
07591,2009-11-26 00:00:00,7.9,,0.2,80,4.7,,7.408,31.484,,290,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /2904 10079 20047 39182 48510 50002 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-11-26 01:00:00,7.3,,0,82,4.4,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /2402 10073 20044 39181 48508 50000 700// 333 60005 90710 91106=
07591,2009-11-26 02:00:00,7.2,,-0.5,81,4.2,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /2304 10072 20042 39179 48506 57005 700// 333 60005 90710 91106=
07591,2009-11-26 03:00:00,6.1,,-1,86,3.9,,3.704,7.408,,250,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /2502 10061 20039 39172 48497 58010 700// 333 60007 90710 91104 555 60005=
07591,2009-11-26 04:00:00,5.6,,-1,90,4.1,,3.704,3.704,,270,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /2702 10056 20041 39171 48495 56010 700// 333 60005 90710 91102=
07591,2009-11-26 05:00:00,5.1,,-0.9,89,3.4,,3.704,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /0302 10051 20034 39170 48493 56009 700// 333 60005 90710 91108=
07591,2009-11-26 06:00:00,3.9,,0.2,91,2.6,,3.704,7.408,,360,3.9,8.4,0,0,,,0,6.8,1,0,og-post,,,,AAXX 26064 07591 04/// /3602 10039 20026 39174 48494 53002 60002 700// 333 10084 20039 3/001 55068 60007 70000 90710 91104 555 60005=
07591,2009-11-26 07:00:00,4.1,,0.7,90,2.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0102 10041 20026 39178 48498 53007 700// 333 60005 90710 91104=
07591,2009-11-26 08:00:00,4.5,,1.2,88,2.7,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /3402 10045 20027 39182 48502 52012 700// 333 60005 90710 91106=
07591,2009-11-26 09:00:00,6.7,,0.6,75,2.6,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /0306 10067 20026 39180 48505 50006 700// 333 60007 90710 91110 555 60005=
07591,2009-11-26 10:00:00,10,,0.4,65,3.7,,3.704,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /2502 10100 20037 39182 48514 51004 700// 333 60005 90710 91108=
07591,2009-11-26 11:00:00,11.8,,-0.5,61,4.5,,14.816,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /2008 10118 20045 39177 48514 58005 700// 333 60005 90710 91112=
07591,2009-11-26 12:00:00,13.6,,-1.2,60,6,,14.816,29.632,,190,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /1908 10136 20060 39168 48510 58012 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-11-26 13:00:00,13.3,,-2.1,59,5.5,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /2108 10133 20055 39161 48503 58021 700// 333 60005 90710 91116=
07591,2009-11-26 14:00:00,12.7,,-1.9,60,5.1,,11.112,31.484,,170,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /1706 10127 20051 39158 48499 56019 700// 333 60005 90710 91117=
07591,2009-11-26 15:00:00,12.5,,-1.5,59,4.7,,7.408,25.928,,180,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /1804 10125 20047 39153 48494 56015 700// 333 60007 90710 91114 555 60005=
07591,2009-11-26 16:00:00,9.9,,-0.8,64,3.4,,3.704,18.52,,260,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /2602 10099 20034 39153 48488 56008 700// 333 60005 90710 91110=
07591,2009-11-26 17:00:00,7.3,,-0.3,72,2.6,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 26174 07591 24/// /2702 10073 20026 39155 48484 55003 700// 333 60005 90710 91104=
07591,2009-11-26 18:00:00,6.7,,0.5,63,0.2,,3.704,11.112,,230,3.9,13.7,0,0,,,,,,0,og-post,,,,AAXX 26184 07591 04/// /2302 10067 20002 39158 48485 53005 60002 700// 333 10137 20039 60007 90710 91106 555 60005=
07591,2009-11-26 19:00:00,6.2,,0.8,66,0.3,,3.704,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /2602 10062 20003 39161 48487 53008 700// 333 60005 90710 91106=
07591,2009-11-26 20:00:00,5.5,,0.8,72,0.9,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /2302 10055 20009 39163 48487 51008 700// 333 60005 90710 91104=
07591,2009-11-26 21:00:00,5.2,,0.7,75,1.1,,3.704,11.112,,180,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /1802 10052 20011 39165 48488 51007 700// 333 60007 90710 91106 555 60005=
07591,2009-11-26 22:00:00,4.4,,0.4,79,1.1,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /2102 10044 20011 39165 48487 51004 700// 333 60005 90710 91106=
07591,2009-11-26 23:00:00,2.9,,0.3,88,1.1,,3.704,3.704,,360,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /3602 10029 20011 39166 48484 51003 700// 333 60005 90710 91102=
07591,2009-11-27 00:00:00,2.9,,0,87,1,,3.704,7.408,,170,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /1702 10029 20010 39165 48483 50000 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-11-27 01:00:00,2.1,,-0.3,91,0.8,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0204 10021 20008 39162 48479 58003 700// 333 60005 90710 91108=
07591,2009-11-27 02:00:00,1.9,,0.2,88,0.1,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /2102 10019 20001 39168 48484 53002 700// 333 60005 90710 91106=
07591,2009-11-27 03:00:00,1.5,,-0.4,92,0.3,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0506 10015 20003 39161 48477 58004 700// 333 60007 90710 91110 555 60005=
07591,2009-11-27 04:00:00,1.8,,-0.6,90,0.3,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0404 10018 20003 39156 48473 58006 700// 333 60005 90710 91108=
07591,2009-11-27 05:00:00,1.5,,-1.4,90,0,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0404 10015 20000 39154 48471 56014 700// 333 60005 90710 91106=
07591,2009-11-27 06:00:00,1.2,,-0.8,91,-0.1,,11.112,18.52,,30,1,6.7,0,0,,,0,6.2,-3,0,og-post,,,,AAXX 27064 07591 04/// /0306 10012 21001 39153 48469 56008 60002 700// 333 10067 20010 3/103 55062 60007 70000 90710 91110 555 60005=
07591,2009-11-27 07:00:00,0.9,,-0.3,90,-0.5,,3.704,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /3602 10009 21005 39153 48468 56003 700// 333 60005 90710 91108=
07591,2009-11-27 08:00:00,0.6,,0.1,89,-1,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /0404 10006 21010 39155 48469 53001 700// 333 60005 90710 91108=
07591,2009-11-27 09:00:00,3.4,,0.4,81,0.5,,7.408,14.816,,80,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /0804 10034 20005 39157 48477 53004 700// 333 60007 90710 91108 555 60005=
07591,2009-11-27 10:00:00,4.2,,0.5,76,0.4,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /0704 10042 20004 39158 48480 51005 700// 333 60005 90710 91106=
07591,2009-11-27 11:00:00,5.2,,-0.5,73,0.8,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /2202 10052 20008 39150 48475 58005 700// 333 60005 90710 91104=
07591,2009-11-27 12:00:00,6.3,,-1.4,74,2,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /1904 10063 20020 39143 48471 58014 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-27 13:00:00,8.3,,-2.3,71,3.4,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /1804 10083 20034 39135 48469 57023 700// 333 60005 90710 91110=
07591,2009-11-27 14:00:00,10,,-2.1,55,1.4,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /1904 10100 20014 39129 48467 56021 700// 333 60005 90710 91110=
07591,2009-11-27 15:00:00,9,,-1.5,56,0.7,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /1704 10090 20007 39128 48464 56015 700// 333 60007 90710 91108 555 60005=
07591,2009-11-27 16:00:00,7.3,,-0.6,64,1,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /0000 10073 20010 39129 48461 55006 700// 333 60005 90710 91106=
07591,2009-11-27 17:00:00,6.3,,0.3,65,0.2,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2702 10063 20002 39132 48462 53003 700// 333 60005 90710 91104=
07591,2009-11-27 18:00:00,5.5,,0.5,68,0.1,,,11.112,,,0.4,10,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /0000 10055 20001 39133 48461 52005 60002 700// 333 10100 20004 60007 90710 91106 555 60005=
07591,2009-11-27 19:00:00,4.8,,0.6,71,0,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /2702 10048 20000 39135 48461 51006 700// 333 60005 90710 91104=
07591,2009-11-27 20:00:00,5.1,,0.5,71,0.3,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /0000 10051 20003 39137 48463 53005 700// 333 60005 90710 91106=
07591,2009-11-27 21:00:00,4.6,,0.7,72,0,,3.704,7.408,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /2102 10046 20000 39140 48465 53007 700// 333 60007 90710 91104 555 60005=
07591,2009-11-27 22:00:00,4.4,,0.7,80,1.3,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /2702 10044 20013 39142 48466 52007 700// 333 60005 90710 91104=
07591,2009-11-27 23:00:00,3.7,,0.6,81,0.7,,3.704,7.408,,290,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /2902 10037 20007 39143 48466 51006 700// 333 60005 90710 91104=
07591,2009-11-28 00:00:00,4.3,,0.5,82,1.5,,3.704,7.408,,250,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /2502 10043 20015 39145 48469 52005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-11-28 01:00:00,4.3,,0.4,82,1.5,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /2102 10043 20015 39146 48470 52004 700// 333 60005 90710 91104=
07591,2009-11-28 02:00:00,4.1,,0.1,81,1.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0000 10041 20011 39144 48468 50001 700// 333 60005 90710 91104=
07591,2009-11-28 03:00:00,2,,-0.3,88,0.2,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /0302 10020 20002 39142 48461 58003 700// 333 60007 90710 91106 555 60005=
07591,2009-11-28 04:00:00,1,,-0.1,90,-0.5,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0000 10010 21005 39145 48462 55001 700// 333 60005 90710 91102=
07591,2009-11-28 05:00:00,0.3,,0.4,92,-0.8,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0404 10003 21008 39148 48463 53004 700// 333 60005 90710 91106=
07591,2009-11-28 06:00:00,-0.3,,1,93,-1.3,,3.704,11.112,,30,-0.5,5.5,0,0,,,0,2.4,-4,0,og-post,,,,AAXX 28064 07591 04/// /0302 11003 21013 39152 48465 53010 60002 700// 333 10055 21005 3/104 55024 60007 70000 90710 91106 555 60005=
07591,2009-11-28 07:00:00,-0.5,,1.2,92,-1.6,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /3202 11005 21016 39157 48469 53012 700// 333 60005 90710 91106=
07591,2009-11-28 08:00:00,-0.7,,1.4,93,-1.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0000 11007 21017 39162 48473 53014 700// 333 60005 90710 91104=
07591,2009-11-28 09:00:00,2.6,,1.5,82,-0.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /0000 10026 21002 39167 48484 52015 700// 333 60007 90710 91104 555 60005=
07591,2009-11-28 10:00:00,5.8,,1,69,0.6,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /1702 10058 20006 39167 48491 51010 700// 333 60005 90710 91106=
07591,2009-11-28 11:00:00,7,,-0.7,61,0,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /0602 10070 20000 39155 48483 58007 700// 333 60005 90710 91106=
07591,2009-11-28 12:00:00,8.7,,-1.5,57,0.7,,11.112,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2106 10087 20007 39152 48484 58015 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-11-28 13:00:00,10.2,,-1.8,48,-0.3,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /1806 10102 21003 39149 48485 56018 700// 333 60005 90710 91112=
07591,2009-11-28 14:00:00,10.9,,-1.4,43,-1.2,,7.408,25.928,,160,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /1604 10109 21012 39141 48479 58014 700// 333 60005 90710 91114=
07591,2009-11-28 15:00:00,9.3,,-1,48,-1.1,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2004 10093 21011 39142 48477 55010 700// 333 60007 90710 91110 555 60005=
07591,2009-11-28 16:00:00,6.5,,-0.9,55,-1.9,,3.704,14.816,,280,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2802 10065 21019 39140 48469 56009 700// 333 60005 90710 91108=
07591,2009-11-28 17:00:00,5,,-0,50,-4.5,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /2202 10050 21045 39141 48466 54000 700// 333 60005 90710 91104=
07591,2009-11-28 18:00:00,3.3,,0.1,63,-3.1,,,3.704,,,-0.8,11.2,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /0000 10033 21031 39143 48465 53001 60002 700// 333 10112 21008 60007 90710 91102 555 60005=
07591,2009-11-28 19:00:00,2.9,,0.2,64,-3.2,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /3502 10029 21032 39142 48463 50002 700// 333 60005 90710 91106=
07591,2009-11-28 20:00:00,3.4,,0,58,-4.1,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /0402 10034 21041 39141 48463 50000 700// 333 60005 90710 91108=
07591,2009-11-28 21:00:00,2.5,,-0.5,62,-4,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /0404 10025 21040 39138 48458 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-11-28 22:00:00,2.1,,-0.3,64,-4,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /2402 10021 21040 39139 48458 55003 700// 333 60005 90710 91106=
07591,2009-11-28 23:00:00,1.5,,0.4,70,-3.4,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /3202 10015 21034 39145 48462 53004 700// 333 60005 90710 91106=
07591,2009-11-29 00:00:00,2.5,,0.2,69,-2.6,,3.704,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /0402 10025 21026 39140 48460 50002 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-11-29 01:00:00,3.1,,-0.5,66,-2.6,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /0604 10031 21026 39134 48456 58005 700// 333 60005 90710 91108=
07591,2009-11-29 02:00:00,3.9,,-2.3,64,-2.3,,3.704,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /0102 10039 21023 39122 48447 58023 700// 333 60005 90710 91108=
07591,2009-11-29 03:00:00,3.2,,-2.5,69,-1.9,,3.704,11.112,,90,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /0902 10032 21019 39115 48440 58025 700// 333 60007 90710 91106 555 60005=
07591,2009-11-29 04:00:00,4,,-2.6,64,-2.2,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /1704 10040 21022 39108 48435 56026 700// 333 60005 90710 91106=
07591,2009-11-29 05:00:00,5.3,,-1.4,76,1.4,,3.704,11.112,,270,,,0,,,,,,,21,og-post,,,,AAXX 29054 07591 24/// /2702 10053 20014 39108 48438 56014 721// 333 60005 90710 91106=
07591,2009-11-29 06:00:00,5.4,,-1.2,76,1.5,,3.704,14.816,,190,1,5.8,0,0,,,0,6.8,-1,21,og-post,,,,AAXX 29064 07591 04/// /1902 10054 20015 39103 48434 56012 60002 721// 333 10058 20010 3/101 55068 60007 70000 90710 91108 555 60005=
07591,2009-11-29 07:00:00,4.8,,-0.7,82,2,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /0302 10048 20020 39101 48431 58007 700// 333 60005 90710 91106=
07591,2009-11-29 08:00:00,5.1,,-1,81,2.1,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /2402 10051 20021 39098 48429 56010 700// 333 60005 90710 91106=
07591,2009-11-29 09:00:00,5.1,,-1,81,2.1,,3.704,7.408,,160,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /1602 10051 20021 39093 48425 58010 700// 333 60007 90710 91104 555 60005=
07591,2009-11-29 10:00:00,5.8,,-0.6,79,2.4,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /0302 10058 20024 39095 48428 55006 700// 333 60005 90710 91106=
07591,2009-11-29 11:00:00,7.7,,-2.4,65,1.5,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /0408 10077 20015 39074 48413 58024 700// 333 60005 90710 91117=
07591,2009-11-29 12:00:00,8,,-3,66,2,,11.112,25.928,,240,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2406 10080 20020 39063 48403 58030 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-11-29 13:00:00,7.8,,-3.8,71,2.9,,7.408,18.52,,200,,,0,,,,,,,60,og-post,,,,AAXX 29134 07591 24/// /2004 10078 20029 39057 48398 56038 760// 333 60005 90710 91110=
07591,2009-11-29 14:00:00,6.9,,-2.4,81,3.9,,7.408,14.816,,280,,,0,,,,,,,21,og-post,,,,AAXX 29144 07591 24/// /2804 10069 20039 39050 48390 56024 721// 333 60005 90710 91108=
07591,2009-11-29 15:00:00,6.5,,-1.7,81,3.5,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /0000 10065 20035 39046 48386 56017 700// 333 60007 90710 91108 555 60005=
07591,2009-11-29 16:00:00,6.2,,-2,83,3.5,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /1904 10062 20035 39037 48377 58020 700// 333 60005 90710 91108=
07591,2009-11-29 17:00:00,5.7,,-1.3,90,4.2,,3.704,11.112,,310,,,0.8,,,,,,,61,og-post,,,,AAXX 29174 07591 24/// /3102 10057 20042 39037 48376 56013 761// 333 69985 90710 91106=
07591,2009-11-29 18:00:00,5.2,,-2.2,92,4,,7.408,18.52,,30,4.8,8.4,0.2,1,,1,,,,21,og-post,,,,AAXX 29184 07591 04/// /0304 10052 20040 39024 48364 58022 60012 721// 333 10084 20048 60017 90710 91110 555 69925=
07591,2009-11-29 19:00:00,5.1,,-1.7,92,3.9,,3.704,14.816,,60,,,0,,,,,,,60,og-post,,,,AAXX 29194 07591 24/// /0602 10051 20039 39020 48360 58017 760// 333 60005 90710 91108=
07591,2009-11-29 20:00:00,5.1,,-2.4,93,4.1,,7.408,18.52,,330,,,0,,,,,,,52,og-post,,,,AAXX 29204 07591 24/// /3304 10051 20041 39013 48354 56024 752// 333 60005 90710 91110=
07591,2009-11-29 21:00:00,4.7,,-2.3,94,3.8,,,18.52,,,,,0,0,,,,,,20,og-post,,,,AAXX 29214 07591 24/// /0000 10047 20038 39001 48342 58023 720// 333 60007 90710 91110 555 60005=
07591,2009-11-29 22:00:00,5,,-1.8,92,3.8,,7.408,25.928,,250,,,0.4,,,,,,,60,og-post,,,,AAXX 29224 07591 24/// /2504 10050 20038 39002 48343 55018 760// 333 69945 90710 91114=
07591,2009-11-29 23:00:00,4.8,,-2.5,94,3.9,,7.408,14.816,,30,,,1,,,,,,,61,og-post,,,,AAXX 29234 07591 24/// /0304 10048 20039 38988 48331 58025 761// 333 60015 90710 91108=
