station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-11-30 00:00:00,4.7,,-1.9,94,3.8,,3.704,22.224,,260,,,2,4,4,,,,,61,og-post,,,,AAXX 30004 07591 04/// /2602 10047 20038 38982 48325 58019 60041 761// 333 60047 90710 91112 555 60025=
07591,2009-11-30 01:00:00,3.7,,-2.3,93,2.7,,3.704,14.816,,320,,,4,,,,,,,61,og-post,,,,AAXX 30014 07591 24/// /3202 10037 20027 38979 48321 56023 761// 333 60045 90710 91108=
07591,2009-11-30 02:00:00,2.5,,-1.1,92,1.3,,7.408,14.816,,330,,,3,,,,,,,63,og-post,,,,AAXX 30024 07591 24/// /3304 10025 20013 38977 48317 56011 763// 333 60035 90710 91108=
07591,2009-11-30 03:00:00,1,,-1.5,94,0.1,,11.112,18.52,,20,,,3,10,,,,,,71,og-post,,,,AAXX 30034 07591 24/// /0206 10010 20001 38967 48305 58015 771// 333 60107 90710 91110 555 60035=
07591,2009-11-30 04:00:00,0.6,,-2,95,-0.1,,11.112,18.52,,40,,,1,,,,,,,70,og-post,,,,AAXX 30044 07591 24/// /0406 10006 21001 38959 48298 58020 770// 333 60015 90710 91110=
07591,2009-11-30 05:00:00,1,,-2.7,96,0.4,,11.112,18.52,,50,,,0.6,,,,,,,22,og-post,,,,AAXX 30054 07591 24/// /0506 10010 20004 38950 48290 56027 722// 333 69965 90710 91110=
07591,2009-11-30 06:00:00,1.3,,-2,96,0.7,,7.408,18.52,,50,0.6,5.6,0.4,2,,16,17.2,0,0,71,og-post,,,,AAXX 30064 07591 04/// /0504 10013 20007 38947 48288 56020 60162 771// 333 10056 20006 3/000 55000 60027 70172 90710 91110 555 69945=
07591,2009-11-30 07:00:00,1.4,,-0.6,96,0.8,,7.408,14.816,,210,,,1,,,,,,,70,og-post,,,,AAXX 30074 07591 24/// /2104 10014 20008 38953 48294 55006 770// 333 60015 90710 91108=
07591,2009-11-30 08:00:00,0.3,,1.6,96,-0.3,1500,7.408,25.928,,190,,,2,,,,,,,74,og-post,,,,AAXX 30084 07591 24/15 /1904 10003 21003 38966 48303 53016 774// 333 60025 90710 91114=
07591,2009-11-30 09:00:00,0.2,,2.2,96,-0.4,,,11.112,,,,,2,5,,,,,,75,og-post,,,,AAXX 30094 07591 24/// /0000 10002 21004 38969 48306 51022 775// 333 60057 90710 91106 555 60025=
07591,2009-11-30 10:00:00,0.3,,1.9,96,-0.3,,,3.704,,,,,2,,,,,,,75,og-post,,,,AAXX 30104 07591 24/// /0000 10003 21003 38972 48309 51019 775// 333 60025 90710 91102=
07591,2009-11-30 11:00:00,0.5,,-0.5,96,-0.1,,7.408,14.816,,40,,,0.4,,,,,,,22,og-post,,,,AAXX 30114 07591 24/// /0404 10005 21001 38961 48299 58005 722// 333 69945 90710 91108=
07591,2009-11-30 12:00:00,1.5,,-1.9,95,0.8,,11.112,31.484,,280,,,0.2,2,7,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2806 10015 20008 38950 48291 58019 60071 700// 333 60027 90710 91117 555 69925=
07591,2009-11-30 13:00:00,2.2,,-1.7,94,1.3,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /1704 10022 20013 38955 48297 55017 700// 333 60005 90710 91110=
07591,2009-11-30 14:00:00,2.4,,,93,1.4,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2104 10024 20014 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-11-30 15:00:00,2.4,,,93,1.4,,11.112,22.224,,200,,,0,0,,,,,,61,og-post,,,,AAXX 30154 07591 24/// /2006 10024 20014 3//// 48/// 761// 333 60007 90710 91112 555 60005=
07591,2009-11-30 16:00:00,2,,,92,0.8,,7.408,22.224,,210,,,0.2,,,,,,,21,og-post,,,,AAXX 30164 07591 24/// /2104 10020 20008 3//// 48/// 721// 333 69925 90710 91112=
07591,2009-11-30 17:00:00,1.9,,,91,0.6,,18.52,31.484,,200,,,0,,,,,,,60,og-post,,,,AAXX 30174 07591 24/// /2010 10019 20006 3//// 48/// 760// 333 60005 90710 91117=
07591,2009-11-30 18:00:00,2,,,90,0.5,,18.52,35.188,,200,0.1,2.5,0,0.2,,7,,,,21,og-post,,,,AAXX 30184 07591 04/// /2010 10020 20005 3//// 48/// 60072 721// 333 10025 20001 69927 90710 91119 555 60005=
07591,2009-11-30 19:00:00,2.3,,,86,0.2,,7.408,29.632,,190,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /1904 10023 20002 3//// 48/// 700// 333 60005 90710 91116=
07591,2009-11-30 20:00:00,2.3,,,85,0,,3.704,22.224,,100,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /1002 10023 20000 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-11-30 21:00:00,2.3,,,82,-0.4,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /2202 10023 21004 3//// 48/// 700// 333 60007 90710 91108 555 60005=
07591,2009-11-30 22:00:00,1.9,,,86,-0.2,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /0102 10019 21002 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-11-30 23:00:00,1.6,,,88,-0.2,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /3602 10016 21002 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-01 00:00:00,1.1,,,90,-0.4,,3.704,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0202 10011 21004 3//// 48/// 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-12-01 01:00:00,0.7,,,92,-0.4,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0000 10007 21004 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-01 02:00:00,0.1,,,94,-0.7,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0302 10001 21007 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-01 03:00:00,-0.3,,,93,-1.3,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0000 11003 21013 3//// 48/// 700// 333 60007 90710 91104 555 60005=
07591,2009-12-01 04:00:00,-0.4,,,94,-1.2,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /1702 11004 21012 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-01 05:00:00,-0.3,,,95,-1,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0304 11003 21010 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-01 06:00:00,-0.4,,,94,-1.2,,3.704,14.816,,40,-0.5,2.5,0,0,,,7.4,0.1,-3,0,og-post,,,,AAXX 01064 07591 04/// /0402 11004 21012 3//// 48/// 60002 700// 333 10025 21005 3/103 55001 60007 70074 90710 91108 555 60005=
07591,2009-12-01 07:00:00,-1,,,94,-1.8,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /1802 11010 21018 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-01 08:00:00,-1,,,95,-1.7,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /2102 11010 21017 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-01 09:00:00,0.3,,,93,-0.7,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /0502 10003 21007 3//// 48/// 700// 333 60007 90710 91104 555 60005=
07591,2009-12-01 10:00:00,2.3,,,80,-0.8,,3.704,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /0702 10023 21008 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-01 11:00:00,4,,,71,-0.8,,3.704,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /0902 10040 21008 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-01 12:00:00,5.8,,,66,0,,7.408,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /1604 10058 20000 3//// 48/// 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-12-01 13:00:00,6.6,,,62,-0.1,,7.408,22.224,,170,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /1704 10066 21001 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-01 14:00:00,6.7,,,59,-0.7,,3.704,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /1902 10067 21007 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-01 15:00:00,6.3,,,58,-1.3,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2002 10063 21013 3//// 48/// 700// 333 60007 90710 91106 555 60005=
07591,2009-12-01 16:00:00,3.2,,,74,-1,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /0702 10032 21010 3//// 48/// 700// 333 60005 90710 91108=
07591,2009-12-01 17:00:00,1.2,,,84,-1.2,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /0304 10012 21012 3//// 48/// 700// 333 60005 90710 91108=
07591,2009-12-01 18:00:00,-0.2,,,88,-1.9,,3.704,11.112,,30,-1.3,7,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /0302 11002 21019 3//// 48/// 60002 700// 333 10070 21013 60007 90710 91106 555 60005=
07591,2009-12-01 19:00:00,-0.7,,,88,-2.4,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /0304 11007 21024 3//// 48/// 700// 333 60005 90710 91108=
07591,2009-12-01 20:00:00,-1.3,,,90,-2.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /0000 11013 21027 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-01 21:00:00,-1.7,,,90,-3.1,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0202 11017 21031 3//// 48/// 700// 333 60007 90710 91104 555 60005=
07591,2009-12-01 22:00:00,-0.5,,,75,-4.4,,18.52,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0210 11005 21044 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-01 23:00:00,-0.7,,,71,-5.3,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0110 11007 21053 3//// 48/// 700// 333 60005 90710 91116=
07591,2009-12-02 00:00:00,-0.6,,,68,-5.8,,14.816,31.484,,360,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /3608 11006 21058 3//// 48/// 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-12-02 01:00:00,-0.8,,,68,-5.9,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0112 11008 21059 3//// 48/// 700// 333 60005 90710 91117=
07591,2009-12-02 02:00:00,-1.8,,,72,-6.2,,14.816,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0408 11018 21062 3//// 48/// 700// 333 60005 90710 91119=
07591,2009-12-02 03:00:00,-1.9,,,71,-6.4,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0312 11019 21064 3//// 48/// 700// 333 60007 90710 91119 555 60005=
07591,2009-12-02 04:00:00,-1.9,,,70,-6.6,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /0212 11019 21066 3//// 48/// 700// 333 60005 90710 91121=
07591,2009-12-02 05:00:00,-1.9,,,68,-7,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /0216 11019 21070 3//// 48/// 700// 333 60005 90710 91123=
07591,2009-12-02 06:00:00,-2.2,,,69,-7.1,,29.632,42.596,,20,-2.3,-0.2,0,0,,,0,7.2,-6,0,og-post,,,,AAXX 02064 07591 04/// /0216 11022 21071 3//// 48/// 60002 700// 333 11002 21023 3/106 55072 60007 70000 90710 91123 555 60005=
07591,2009-12-02 07:00:00,-2,,,67,-7.3,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /0212 11020 21073 3//// 48/// 700// 333 60005 90710 91121=
07591,2009-12-02 08:00:00,-1.7,,,64,-7.6,,29.632,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /0216 11017 21076 3//// 48/// 700// 333 60005 90710 91125=
07591,2009-12-02 09:00:00,-0.2,,,60,-7,,25.928,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /0114 11002 21070 3//// 48/// 700// 333 60007 90710 91123 555 60005=
07591,2009-12-02 10:00:00,0.6,,,59,-6.5,,25.928,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /0314 10006 21065 3//// 48/// 700// 333 60005 90710 91123=
07591,2009-12-02 11:00:00,2.5,,,54,-5.8,,14.816,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /0208 10025 21058 3//// 48/// 700// 333 60005 90710 91119=
07591,2009-12-02 12:00:00,3.6,,,52,-5.3,,14.816,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /0308 10036 21053 3//// 48/// 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-12-02 13:00:00,4,,,54,-4.4,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /0208 10040 21044 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-02 14:00:00,3.8,,,57,-3.9,,11.112,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /0206 10038 21039 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-02 15:00:00,3.1,,,60,-3.9,,14.816,25.928,,20,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /0208 10031 21039 3//// 48/// 700// 333 60007 90710 91114 555 60005=
07591,2009-12-02 16:00:00,1.6,,,67,-3.8,,7.408,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /0504 10016 21038 3//// 48/// 700// 333 60005 90710 91117=
07591,2009-12-02 17:00:00,1.5,,,69,-3.6,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /0408 10015 21036 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-02 18:00:00,1.8,,,69,-3.3,,14.816,29.632,,20,-2.2,4.1,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /0208 10018 21033 3//// 48/// 60002 700// 333 10041 21022 60007 90710 91116 555 60005=
07591,2009-12-02 19:00:00,2.2,,,64,-3.9,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /0112 10022 21039 3//// 48/// 700// 333 60005 90710 91121=
07591,2009-12-02 20:00:00,2.1,,,63,-4.2,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /0112 10021 21042 3//// 48/// 700// 333 60005 90710 91117=
07591,2009-12-02 21:00:00,1.3,,,67,-4.1,,22.224,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /0312 10013 21041 3//// 48/// 700// 333 60007 90710 91117 555 60005=
07591,2009-12-02 22:00:00,0.5,,,70,-4.3,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0408 10005 21043 3//// 48/// 700// 333 60005 90710 91117=
07591,2009-12-02 23:00:00,0.9,,,66,-4.7,,22.224,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0312 10009 21047 3//// 48/// 700// 333 60005 90710 91123=
07591,2009-12-03 00:00:00,1.1,,,66,-4.5,,18.52,31.484,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0110 10011 21045 3//// 48/// 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-12-03 01:00:00,0.9,,,68,-4.3,,22.224,35.188,,10,,,0,,,,,,,70,og-post,,,,AAXX 03014 07591 24/// /0112 10009 21043 3//// 48/// 770// 333 60005 90710 91119=
07591,2009-12-03 02:00:00,0.6,,,72,-3.9,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /0210 10006 21039 3//// 48/// 700// 333 60005 90710 91119=
07591,2009-12-03 03:00:00,0.6,,,70,-4.2,,18.52,31.484,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0110 10006 21042 3//// 48/// 700// 333 60007 90710 91117 555 60005=
07591,2009-12-03 04:00:00,0.5,,,71,-4.1,,25.928,42.596,,10,,,0,,,,,,,22,og-post,,,,AAXX 03044 07591 24/// /0114 10005 21041 3//// 48/// 722// 333 60005 90710 91123=
07591,2009-12-03 05:00:00,1.3,,,67,-4.1,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0214 10013 21041 3//// 48/// 700// 333 60005 90710 91123=
07591,2009-12-03 06:00:00,1.3,,,66,-4.3,,22.224,38.892,,30,0.2,2.3,0,0,,,0,5.1,-0,0,og-post,,,,AAXX 03064 07591 04/// /0312 10013 21043 3//// 48/// 60002 700// 333 10023 20002 3/100 55051 60007 70000 90710 91121 555 60005=
07591,2009-12-03 07:00:00,1.2,,,71,-3.5,,14.816,35.188,,20,,,0.2,,,,,,,70,og-post,,,,AAXX 03074 07591 24/// /0208 10012 21035 3//// 48/// 770// 333 69925 90710 91119=
07591,2009-12-03 08:00:00,-0.7,,,92,-1.8,,14.816,25.928,,30,,,1,,,,,,,75,og-post,,,,AAXX 03084 07591 24/// /0308 11007 21018 3//// 48/// 775// 333 60015 90710 91114=
07591,2009-12-03 09:00:00,0.4,,,92,-0.7,,18.52,31.484,,20,,,3,4,,,,,,70,og-post,,,,AAXX 03094 07591 24/// /0210 10004 21007 3//// 48/// 770// 333 60047 90710 91117 555 60035=
07591,2009-12-03 10:00:00,0.3,,,93,-0.7,,11.112,31.484,,50,,,3,,,,,,,70,og-post,,,,AAXX 03104 07591 24/// /0506 10003 21007 3//// 48/// 770// 333 60035 90710 91117=
07591,2009-12-03 11:00:00,1.3,,,92,0.1,,18.52,29.632,,20,,,2,,,,,,,22,og-post,,,,AAXX 03114 07591 24/// /0210 10013 20001 3//// 48/// 722// 333 60025 90710 91116=
07591,2009-12-03 12:00:00,1.1,,,93,0.1,,3.704,18.52,,30,,,2,6,10,,,,,70,og-post,,,,AAXX 03124 07591 04/// /0302 10011 20001 3//// 48/// 60101 770// 333 60067 90710 91110 555 60025=
07591,2009-12-03 13:00:00,0.8,,,93,-0.2,1800,,3.704,,,,,1,,,,,,,71,og-post,,,,AAXX 03134 07591 24/18 /0000 10008 21002 3//// 48/// 771// 333 60015 90710 91102=
07591,2009-12-03 14:00:00,0.6,,,94,-0.3,,7.408,11.112,,30,,,1,,,,,,,71,og-post,,,,AAXX 03144 07591 24/// /0304 10006 21003 3//// 48/// 771// 333 60015 90710 91106=
07591,2009-12-03 15:00:00,0.7,,,95,0,,7.408,14.816,,40,,,1,4,,,,,,70,og-post,,,,AAXX 03154 07591 24/// /0404 10007 20000 3//// 48/// 770// 333 60047 90710 91108 555 60015=
07591,2009-12-03 16:00:00,0.7,,,95,0,,3.704,14.816,,60,,,1,,,,,,,70,og-post,,,,AAXX 03164 07591 24/// /0602 10007 20000 3//// 48/// 770// 333 60015 90710 91108=
07591,2009-12-03 17:00:00,0.6,,,96,0,,,3.704,,,,,1,,,,,,,70,og-post,,,,AAXX 03174 07591 24/// /0000 10006 20000 3//// 48/// 770// 333 60015 90710 91102=
07591,2009-12-03 18:00:00,0.2,,,96,-0.4,700,3.704,3.704,,190,-0.8,1.3,2,4,,17,,,,75,og-post,,,,AAXX 03184 07591 04/07 /1902 10002 21004 3//// 48/// 60172 775// 333 10013 21008 60047 90710 91102 555 60025=
07591,2009-12-03 19:00:00,0.1,,,96,-0.5,900,3.704,3.704,,200,,,1,,,,,,,75,og-post,,,,AAXX 03194 07591 24/09 /2002 10001 21005 3//// 48/// 775// 333 60015 90710 91102=
07591,2009-12-03 20:00:00,0,,,96,-0.6,100,3.704,3.704,,70,,,2,,,,,,,47,og-post,,,,AAXX 03204 07591 24/01 /0702 10000 21006 3//// 48/// 747// 333 60025 90710 91102=
07591,2009-12-03 21:00:00,0,,,96,-0.6,,3.704,3.704,,350,,,0.8,4,,,,,,22,og-post,,,,AAXX 03214 07591 24/// /3502 10000 21006 3//// 48/// 722// 333 60047 90710 91102 555 69985=
07591,2009-12-03 22:00:00,0.3,,,96,-0.3,,,3.704,,,,,0.2,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0000 10003 21003 3//// 48/// 700// 333 69925 90710 91102=
07591,2009-12-03 23:00:00,0.1,,,96,-0.5,100,3.704,3.704,,180,,,0,,,,,,,43,og-post,,,,AAXX 03234 07591 24/01 /1802 10001 21005 3//// 48/// 743// 333 60005 90710 91102=
07591,2009-12-04 00:00:00,0.1,,,96,-0.5,300,3.704,3.704,,30,,,0,0.2,4,,,,,43,og-post,,,,AAXX 04004 07591 04/03 /0302 10001 21005 3//// 48/// 60041 743// 333 69927 90710 91102 555 60005=
07591,2009-12-04 01:00:00,0.1,,,97,-0.3,1800,3.704,7.408,,20,,,0,,,,,,,47,og-post,,,,AAXX 04014 07591 24/18 /0202 10001 21003 3//// 48/// 747// 333 60005 90710 91104=
07591,2009-12-04 02:00:00,0.3,,,97,-0.1,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /3302 10003 21001 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-04 03:00:00,0.9,,,96,0.3,,11.112,25.928,,320,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /3206 10009 20003 3//// 48/// 700// 333 60007 90710 91114 555 60005=
07591,2009-12-04 04:00:00,0.8,,,96,0.2,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0000 10008 20002 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-04 05:00:00,0.8,,,96,0.2,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /3302 10008 20002 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 06:00:00,0.8,,,96,0.2,,7.408,18.52,,180,0,0.9,0,0,,4,21.6,0.1,-0,0,og-post,,,,AAXX 04064 07591 04/// /1804 10008 20002 3//// 48/// 60042 700// 333 10009 20000 3/100 55001 60007 70216 90710 91110 555 60005=
07591,2009-12-04 07:00:00,0.6,,,96,0,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /1804 10006 20000 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 08:00:00,0.7,,,96,0.1,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /0000 10007 20001 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 09:00:00,2.5,,,88,0.7,,3.704,11.112,,70,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /0702 10025 20007 3//// 48/// 700// 333 60007 90710 91106 555 60005=
07591,2009-12-04 10:00:00,3.2,,,82,0.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /1904 10032 20004 3//// 48/// 700// 333 60005 90710 91108=
07591,2009-12-04 11:00:00,4.4,,,72,-0.2,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /1702 10044 21002 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 12:00:00,5.6,,,66,-0.2,,3.704,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /1702 10056 21002 3//// 48/// 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-12-04 13:00:00,5.2,,,62,-1.5,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /1302 10052 21015 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 14:00:00,5.1,,,66,-0.7,,3.704,11.112,,120,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /1202 10051 21007 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 15:00:00,5.7,,,64,-0.6,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /0000 10057 21006 3//// 48/// 700// 333 60007 90710 91104 555 60005=
07591,2009-12-04 16:00:00,2.1,,,81,-0.8,,3.704,11.112,,350,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-04 17:00:00,0.1,,,87,-1.8,,3.704,11.112,,20,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-04 18:00:00,-0.5,,,89,-2.1,,3.704,11.112,,110,-0.5,5.7,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /1102 11005 21021 3//// 48/// 60002 700// 333 10057 21005 60007 90710 91106 555 60005=
07591,2009-12-04 19:00:00,-0.8,,,88,-2.5,,7.408,14.816,,210,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-04 20:00:00,-1.7,,,91,-3,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /0204 11017 21030 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-04 21:00:00,-2,,,91,-3.3,,3.704,14.816,,240,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /2402 11020 21033 3//// 48/// 700// 333 60007 90710 91108 555 60005=
07591,2009-12-04 22:00:00,-2.7,,,90,-4.1,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /0202 11027 21041 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-04 23:00:00,-2.6,,,84,-4.9,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /0302 11026 21049 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-05 00:00:00,-2.5,,,79,-5.6,,3.704,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0402 11025 21056 3//// 48/// 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-12-05 01:00:00,-3.1,,,85,-5.3,,3.704,7.408,,120,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 02:00:00,-2.3,,,79,-5.4,,11.112,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0306 11023 21054 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-05 03:00:00,-2,,,74,-6,,3.704,25.928,,120,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /1202 11020 21060 3//// 48/// 700// 333 60007 90710 91114 555 60005=
