station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-12-05 04:00:00,-2.4,,,78,-5.7,,7.408,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /2404 11024 21057 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-05 05:00:00,-2.1,,,77,-5.7,,18.52,29.632,,30,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 06:00:00,-1.9,,,76,-5.6,,7.408,35.188,,200,-3.1,-0.6,0,0,,,0,6.5,-7,0,og-post,,,,AAXX 05064 07591 04/// /2004 11019 21056 3//// 48/// 60002 700// 333 11006 21031 3/107 55065 60007 70000 90710 91119 555 60005=
07591,2009-12-05 07:00:00,-2.4,,,78,-5.7,,7.408,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0104 11024 21057 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-05 08:00:00,-1.2,,,71,-5.8,,14.816,22.224,,20,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 09:00:00,-0.2,,,73,-4.4,,3.704,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /2102 11002 21044 3//// 48/// 700// 333 60007 90710 91110 555 60005=
07591,2009-12-05 10:00:00,2.3,,,59,-4.9,,3.704,11.112,,180,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 11:00:00,3.4,,,58,-4.1,,3.704,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /1502 10034 21041 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-05 12:00:00,4.3,,,53,-4.4,,3.704,14.816,,330,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /3302 10043 21044 3//// 48/// 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-12-05 13:00:00,5.7,,,50,-3.9,,0,11.112,,20,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 14:00:00,6.5,,,49,-3.4,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /1402 10065 21034 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-05 15:00:00,5.3,,,56,-2.8,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /0402 10053 21028 3//// 48/// 700// 333 60007 90710 91104 555 60005=
07591,2009-12-05 16:00:00,2.2,,,75,-1.9,,7.408,14.816,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 17:00:00,0.9,,,78,-2.5,,3.704,29.632,,360,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /3602 10009 21025 3//// 48/// 700// 333 60005 90710 91116=
07591,2009-12-05 18:00:00,0,,,81,-2.9,,7.408,14.816,,40,-2.7,6.7,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /0404 10000 21029 3//// 48/// 60002 700// 333 10067 21027 60007 90710 91108 555 60005=
07591,2009-12-05 19:00:00,0.8,,,77,-2.9,,7.408,31.484,,50,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 20:00:00,-0.7,,,84,-3.1,,3.704,29.632,,340,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-05 21:00:00,-0.9,,,85,-3.1,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0404 11009 21031 3//// 48/// 700// 333 60007 90710 91106 555 60005=
07591,2009-12-05 22:00:00,-0.4,,,83,-2.9,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0308 11004 21029 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-05 23:00:00,-0.4,,,83,-2.9,,14.816,22.224,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-06 00:00:00,0.2,,,81,-2.7,,3.704,31.484,,140,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /1402 10002 21027 3//// 48/// 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-12-06 01:00:00,0.6,,,80,-2.4,,3.704,18.52,,330,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /3302 10006 21024 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-06 02:00:00,2.3,,,72,-2.2,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /3614 10023 21022 3//// 48/// 700// 333 60005 90710 91123=
07591,2009-12-06 03:00:00,2.8,,,68,-2.5,,14.816,50.004,,30,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0308 10028 21025 3//// 48/// 700// 333 60007 90710 91127 555 60005=
07591,2009-12-06 04:00:00,2.7,,,68,-2.6,,18.52,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0210 10027 21026 3//// 48/// 700// 333 60005 90710 91121=
07591,2009-12-06 05:00:00,1.7,,,73,-2.6,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0408 10017 21026 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-06 06:00:00,1.5,,,74,-2.6,,3.704,25.928,,40,-1.3,3.5,0,0,,,0,6.7,-3,0,og-post,,,,AAXX 06064 07591 04/// /0402 10015 21026 3//// 48/// 60002 700// 333 10035 21013 3/103 55067 60007 70000 90710 91114 555 60005=
07591,2009-12-06 07:00:00,1.6,,,76,-2.3,,14.816,25.928,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-06 08:00:00,2.1,,,74,-2,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /0308 10021 21020 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-06 09:00:00,4.1,,,66,-1.7,,14.816,29.632,,40,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /0408 10041 21017 3//// 48/// 700// 333 60007 90710 91116 555 60005=
07591,2009-12-06 10:00:00,5.6,,,62,-1.1,,3.704,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /0802 10056 21011 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-06 11:00:00,6,,,64,-0.3,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /0000 10060 21003 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-06 12:00:00,6.5,,,63,0,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /0308 10065 20000 3//// 48/// 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-12-06 13:00:00,7.2,,,63,0.6,,3.704,14.816,,60,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-06 14:00:00,7.3,,,64,1,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /0602 10073 20010 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-06 15:00:00,7,,,67,1.3,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /0000 10070 20013 3//// 48/// 700// 333 60007 90710 91102 555 60005=
07591,2009-12-06 16:00:00,6,,,74,1.7,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2602 10060 20017 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-06 17:00:00,4.8,,,80,1.6,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /0202 10048 20016 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-06 18:00:00,4.6,,,82,1.8,,3.704,7.408,,40,1.4,7.4,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /0402 10046 20018 3//// 48/// 60002 700// 333 10074 20014 60007 90710 91104 555 60005=
07591,2009-12-06 20:00:00,3.6,,,92,2.4,,7.408,11.112,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-06 21:00:00,3.6,,,94,2.7,,7.408,18.52,,20,,,0.8,2,,,,,,61,og-post,,,,AAXX 06214 07591 24/// /0204 10036 20027 3//// 48/// 761// 333 60027 90710 91110 555 69985=
07591,2009-12-06 22:00:00,3.4,,,94,2.5,,11.112,25.928,,40,,,0.4,,,,,,,60,og-post,,,,AAXX 06224 07591 24/// /0406 10034 20025 3//// 48/// 760// 333 69945 90710 91114=
07591,2009-12-06 23:00:00,3.3,,,94,2.4,,11.112,18.52,,40,,,0,,,,,,,20,og-post,,,,AAXX 06234 07591 24/// /0406 10033 20024 3//// 48/// 720// 333 60005 90710 91110=
07591,2009-12-07 00:00:00,3.5,,,94,2.6,,11.112,14.816,,40,,,0,0.4,2,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0406 10035 20026 3//// 48/// 60021 700// 333 69947 90710 91108 555 60005=
07591,2009-12-07 01:00:00,3.4,,,94,2.5,,14.816,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /0308 10034 20025 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-07 02:00:00,3.9,,,94,3,,11.112,22.224,,20,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-07 03:00:00,4.3,,,92,3.1,,14.816,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0508 10043 20031 3//// 48/// 700// 333 60007 90710 91110 555 60005=
07591,2009-12-07 04:00:00,4.7,,,88,2.9,,3.704,18.52,,50,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-07 05:00:00,4.1,,,93,3.1,,3.704,7.408,,30,,,0.4,,,,,,,61,og-post,,,,AAXX 07054 07591 24/// /0302 10041 20031 3//// 48/// 761// 333 69945 90710 91104=
07591,2009-12-07 06:00:00,3.8,,,94,2.9,,11.112,25.928,,50,3.2,4.9,0.4,0.8,,3,2.8,1,3,60,og-post,,,,AAXX 07064 07591 04/// /0506 10038 20029 3//// 48/// 60032 760// 333 10049 20032 3/003 55010 69987 70028 90710 91114 555 69945=
07591,2009-12-07 07:00:00,4.1,,,94,3.2,,11.112,22.224,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-07 08:00:00,4.3,,,94,3.4,,11.112,18.52,,30,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-07 09:00:00,4.6,,,94,3.7,,,18.52,,,,,0,0.8,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /0000 10046 20037 3//// 48/// 700// 333 69987 90710 91110 555 60005=
07591,2009-12-07 10:00:00,5,,,94,4.1,,3.704,7.408,,180,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-07 11:00:00,5.5,,,94,4.6,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /0604 10055 20046 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-07 12:00:00,6.3,,,92,5.1,,3.704,14.816,,50,,,0,0,0.8,,,,,0,og-post,,,,AAXX 07124 07591 04/// /0502 10063 20051 3//// 48/// 69981 700// 333 60007 90710 91108 555 60005=
07591,2009-12-07 13:00:00,6.4,,,89,4.7,,11.112,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /0206 10064 20047 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-07 14:00:00,6.5,,,90,5,,3.704,18.52,,140,,,0,,,,,,,60,og-post,,,,AAXX 07144 07591 24/// /1402 10065 20050 3//// 48/// 760// 333 60005 90710 91110=
07591,2009-12-07 15:00:00,6.2,,,92,5,,,7.408,,,,,1,1,,,,,,63,og-post,,,,AAXX 07154 07591 24/// /0000 10062 20050 3//// 48/// 763// 333 60017 90710 91104 555 60015=
07591,2009-12-07 16:00:00,5.9,,,95,5.2,,3.704,7.408,,300,,,3,,,,,,,63,og-post,,,,AAXX 07164 07591 24/// /3002 10059 20052 3//// 48/// 763// 333 60035 90710 91104=
07591,2009-12-07 17:00:00,5.9,,,95,5.2,800,3.704,7.408,,60,,,2,,,,,,,61,og-post,,,,AAXX 07174 07591 24/08 /0602 10059 20052 3//// 48/// 761// 333 60025 90710 91104=
07591,2009-12-07 18:00:00,5.7,,,96,5.1,,3.704,14.816,,10,3.8,6.8,0.2,6,,8,,,,0,og-post,,,,AAXX 07184 07591 04/// /0102 10057 20051 3//// 48/// 60082 700// 333 10068 20038 60067 90710 91108 555 69925=
07591,2009-12-07 19:00:00,5.6,,,96,5,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /0306 10056 20050 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-07 20:00:00,5.2,,,96,4.6,,3.704,7.408,,20,,,0,,,,,,,20,og-post,,,,AAXX 07204 07591 24/// /0202 10052 20046 3//// 48/// 720// 333 60005 90710 91104=
07591,2009-12-07 21:00:00,5.3,,,96,4.7,700,3.704,11.112,,160,,,0.6,0.6,,,,,,60,og-post,,,,AAXX 07214 07591 24/07 /1602 10053 20047 3//// 48/// 760// 333 69967 90710 91106 555 69965=
07591,2009-12-07 22:00:00,5.5,,,96,4.9,,3.704,14.816,,110,,,0.2,,,,,,,21,og-post,,,,AAXX 07224 07591 24/// /1102 10055 20049 3//// 48/// 721// 333 69925 90710 91108=
07591,2009-12-07 23:00:00,5.9,,,96,5.3,600,3.704,11.112,,250,,,0.2,,,,,,,47,og-post,,,,AAXX 07234 07591 24/06 /2502 10059 20053 3//// 48/// 747// 333 69925 90710 91106=
07591,2009-12-08 00:00:00,6.5,,,97,6.1,,11.112,22.224,,220,,,1,2,2,,,,,63,og-post,,,,AAXX 08004 07591 04/// /2206 10065 20061 3//// 48/// 60021 763// 333 60027 90710 91112 555 60015=
07591,2009-12-08 01:00:00,6.7,,,97,6.3,,11.112,22.224,,190,,,4,,,,,,,63,og-post,,,,AAXX 08014 07591 24/// /1906 10067 20063 3//// 48/// 763// 333 60045 90710 91112=
07591,2009-12-08 02:00:00,6.8,,,97,6.4,,11.112,18.52,,200,,,1,,,,,,,21,og-post,,,,AAXX 08024 07591 24/// /2006 10068 20064 3//// 48/// 721// 333 60015 90710 91110=
07591,2009-12-08 03:00:00,6.9,,,96,6.3,,7.408,18.52,,210,,,0,5,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /2104 10069 20063 3//// 48/// 700// 333 60057 90710 91110 555 60005=
07591,2009-12-08 04:00:00,7.3,,,87,5.3,,14.816,31.484,,230,,,0.8,,,,,,,21,og-post,,,,AAXX 08044 07591 24/// /2308 10073 20053 3//// 48/// 721// 333 69985 90710 91117=
07591,2009-12-08 05:00:00,6.4,,,89,4.7,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /2108 10064 20047 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-08 06:00:00,5.9,,,89,4.2,,11.112,31.484,,190,5.2,7.4,0,0.8,,8,15.8,0,4,21,og-post,,,,AAXX 08064 07591 04/// /1906 10059 20042 3//// 48/// 60082 721// 333 10074 20052 3/004 55000 69987 70158 90710 91117 555 60005=
07591,2009-12-08 07:00:00,5.4,,,89,3.7,,11.112,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /1806 10054 20037 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-08 08:00:00,5.7,,,76,1.8,,11.112,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /2106 10057 20018 3//// 48/// 700// 333 60005 90710 91119=
07591,2009-12-08 09:00:00,6.7,,,63,0.2,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /2108 10067 20002 3//// 48/// 700// 333 60007 90710 91116 555 60005=
07591,2009-12-08 10:00:00,7.9,,,56,-0.3,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /2006 10079 21003 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-08 11:00:00,8.8,,,49,-1.3,,11.112,18.52,,160,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /1606 10088 21013 3//// 48/// 700// 333 60005 90710 91110=
07591,2009-12-08 12:00:00,9.1,,,49,-1,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2206 10091 21010 3//// 48/// 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-12-08 13:00:00,9,,,43,-2.9,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2108 10090 21029 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-08 14:00:00,9,,,40,-3.9,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2206 10090 21039 3//// 48/// 700// 333 60005 90710 91114=
07591,2009-12-08 15:00:00,8.1,,,48,-2.2,,3.704,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2002 10081 21022 3//// 48/// 700// 333 60007 90710 91114 555 60005=
07591,2009-12-08 16:00:00,4.6,,,62,-2,,3.704,11.112,,120,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /1202 10046 21020 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-08 17:00:00,2.4,,,75,-1.6,,3.704,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /0902 10024 21016 3//// 48/// 700// 333 60005 90710 91104=
07591,2009-12-08 18:00:00,1.4,,,80,-1.7,,,7.408,,,1.4,9.4,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /0000 10014 21017 3//// 48/// 60002 700// 333 10094 20014 60007 90710 91104 555 60005=
07591,2009-12-08 19:00:00,1.7,,,78,-1.7,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /0208 10017 21017 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-08 20:00:00,0.6,,,84,-1.8,,3.704,22.224,,280,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /2802 10006 21018 3//// 48/// 700// 333 60005 90710 91112=
07591,2009-12-08 21:00:00,-0.3,,,87,-2.2,,3.704,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0402 11003 21022 3//// 48/// 700// 333 60007 90710 91106 555 60005=
07591,2009-12-08 22:00:00,-0.5,,,87,-2.4,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0402 11005 21024 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-08 23:00:00,-0.9,,,90,-2.3,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0304 11009 21023 3//// 48/// 700// 333 60005 90710 91108=
07591,2009-12-09 00:00:00,-1.3,,,89,-2.9,,3.704,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /1802 11013 21029 3//// 48/// 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-12-09 01:00:00,-1.7,,,91,-3,,0,7.408,,120,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-09 02:00:00,-1.9,,,93,-2.9,,3.704,11.112,,350,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-09 03:00:00,-2,,,92,-3.1,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /1902 11020 21031 3//// 48/// 700// 333 60007 90710 91106 555 60005=
07591,2009-12-09 04:00:00,-2.2,,,93,-3.2,,7.408,11.112,,20,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-09 05:00:00,-2.5,,,92,-3.6,,3.704,11.112,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-09 06:00:00,-2.5,,,91,-3.8,,,11.112,,,-2.6,1.9,0,0,,,0,7.2,-6,0,og-post,,,,AAXX 09064 07591 04/// /0000 11025 21038 3//// 48/// 60002 700// 333 10019 21026 3/106 55072 60007 70000 90710 91106 555 60005=
07591,2009-12-09 07:00:00,-2.8,,,92,-3.9,,3.704,11.112,,300,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-09 08:00:00,-2,,,92,-3.1,,3.704,11.112,,50,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-09 09:00:00,-0.3,,,89,-1.9,,3.704,11.112,,330,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /3302 11003 21019 3//// 48/// 700// 333 60007 90710 91106 555 60005=
07591,2009-12-09 10:00:00,3.4,,,74,-0.8,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /2002 10034 21008 3//// 48/// 700// 333 60005 90710 91106=
07591,2009-12-09 11:00:00,5.1,,,66,-0.7,,3.704,11.112,,170,,,0.2,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /1702 10051 21007 39204 48522 700// 333 69925 90710 91106=
07591,2009-12-09 12:00:00,7.5,,,56,-0.7,,3.704,11.112,,170,,,0,0.2,0.2,,,,,0,og-post,,,,AAXX 09124 07591 04/// /1702 10075 21007 39204 48528 69921 700// 333 69927 90710 91106 555 60005=
07591,2009-12-09 13:00:00,8.8,,,55,0.3,,3.704,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /1102 10088 20003 39203 48530 700// 333 60005 90710 91106=
07591,2009-12-09 14:00:00,9.8,,0.1,50,-0.1,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /2104 10098 21001 39205 48534 53001 700// 333 60005 90710 91106=
07591,2009-12-09 15:00:00,7.2,,0.5,62,0.4,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /0000 10072 20004 39209 48532 53005 700// 333 60007 90710 91106 555 60005=
07591,2009-12-09 16:00:00,4.6,,1.2,73,0.2,,3.704,3.704,,60,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /0602 10046 20002 39215 48531 53012 700// 333 60005 90710 91102=
07591,2009-12-09 17:00:00,2.5,,1.5,82,-0.3,,3.704,3.704,,340,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /3402 10025 21003 39220 48530 53015 700// 333 60005 90710 91102=
07591,2009-12-09 18:00:00,2.5,,1.1,77,-1.1,,11.112,18.52,,50,-2.8,10.1,0,0,,0.2,,,,0,og-post,,,,AAXX 09184 07591 04/// /0506 10025 21011 39220 48530 51011 69922 700// 333 10101 21028 60007 90710 91110 555 60005=
07591,2009-12-09 19:00:00,1.2,,1.3,82,-1.5,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /0000 10012 21015 39228 48534 53013 700// 333 60005 90710 91108=
07591,2009-12-09 20:00:00,1.4,,0.9,79,-1.8,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /0202 10014 21018 39229 48535 53009 700// 333 60005 90710 91104=
07591,2009-12-09 21:00:00,1.3,,1.4,77,-2.3,,,18.52,,,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /0000 10013 21023 39234 48539 51014 700// 333 60007 90710 91110 555 60005=
07591,2009-12-09 22:00:00,0.5,,0.7,82,-2.2,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /0304 10005 21022 39235 48538 52007 700// 333 60005 90710 91106=
07591,2009-12-09 23:00:00,2.6,,-0.2,62,-3.9,,14.816,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0608 10026 21039 39227 48536 58002 700// 333 60005 90710 91112=
07591,2009-12-10 00:00:00,1.6,,-0.3,79,-1.6,,3.704,29.632,,170,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /1702 10016 21016 39231 48537 55003 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-12-10 01:00:00,0.5,,-0.3,84,-1.9,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0302 10005 21019 39232 48535 55003 700// 333 60005 90710 91106=
07591,2009-12-10 02:00:00,0.2,,0.7,82,-2.5,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /2104 10002 21025 39234 48536 51007 700// 333 60005 90710 91108=
07591,2009-12-10 03:00:00,-0.8,,0.7,86,-2.8,,3.704,14.816,,330,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /3302 11008 21028 39238 48537 53007 700// 333 60007 90710 91108 555 60005=
07591,2009-12-10 04:00:00,-0.7,,-0.1,80,-3.7,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0408 11007 21037 39231 48531 58001 700// 333 60005 90710 91110=
07591,2009-12-10 05:00:00,-0.4,,-0.7,76,-4.1,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0506 11004 21041 39227 48529 58007 700// 333 60005 90710 91114=
07591,2009-12-10 06:00:00,-1.4,,-0.9,80,-4.4,,3.704,18.52,,330,-1.4,4.1,0,0,,,0.2,6.7,-4,0,og-post,,,,AAXX 10064 07591 04/// /3302 11014 21044 39229 48528 55009 60002 700// 333 10041 21014 3/104 55067 60007 70002 90710 91110 555 60005=
07591,2009-12-10 07:00:00,-1.8,,0.8,85,-4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0000 11018 21040 39239 48536 53008 700// 333 60005 90710 91104=
07591,2009-12-10 08:00:00,-0.4,,1,76,-4.1,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0204 11004 21041 39237 48537 50010 700// 333 60005 90710 91108=
07591,2009-12-10 09:00:00,0.6,,1.3,76,-3.1,,3.704,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /2202 10006 21031 39242 48544 51013 700// 333 60007 90710 91106 555 60005=
07591,2009-12-10 10:00:00,2.7,,0.5,68,-2.6,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /0504 10027 21026 39244 48551 53005 700// 333 60005 90710 91106=
07591,2009-12-10 11:00:00,6.1,,-0.2,57,-1.8,,7.408,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /1804 10061 21018 39235 48551 58002 700// 333 60005 90710 91112=
07591,2009-12-10 12:00:00,7.4,,-1.4,51,-2.1,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2202 10074 21021 39228 48548 58014 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-12-10 13:00:00,7.2,,-2.1,46,-3.6,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /1602 10072 21036 39223 48543 56021 700// 333 60005 90710 91106=
07591,2009-12-10 14:00:00,8.7,,-1.7,43,-3.2,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2202 10087 21032 39218 48543 56017 700// 333 60005 90710 91106=
07591,2009-12-10 15:00:00,8.6,,-1,47,-2.1,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /1902 10086 21021 39218 48542 56010 700// 333 60007 90710 91106 555 60005=
07591,2009-12-10 16:00:00,4.7,,-0.6,65,-1.3,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /0000 10047 21013 39217 48532 56006 700// 333 60005 90710 91102=
