station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-12-10 17:00:00,2.8,,-0,70,-2.1,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /0102 10028 21021 39218 48529 55000 700// 333 60005 90710 91104=
07591,2009-12-10 18:00:00,1.8,,-0.3,73,-2.5,,7.408,11.112,,30,-1.9,9.4,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /0304 10018 21025 39215 48524 58003 60002 700// 333 10094 21019 60007 90710 91106 555 60005=
07591,2009-12-10 19:00:00,1.2,,-0.3,76,-2.5,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /0302 10012 21025 39214 48521 58003 700// 333 60005 90710 91106=
07591,2009-12-10 20:00:00,0.1,,-0.7,81,-2.8,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /3402 10001 21028 39211 48516 57007 700// 333 60005 90710 91108=
07591,2009-12-10 21:00:00,0.3,,-0.7,79,-2.9,,3.704,14.816,,20,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /0202 10003 21029 39208 48514 58007 700// 333 60007 90710 91108 555 60005=
07591,2009-12-10 22:00:00,-0.7,,-0.8,84,-3.1,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0000 11007 21031 39206 48510 56008 700// 333 60005 90710 91108=
07591,2009-12-10 23:00:00,-0.1,,-1.2,82,-2.8,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0406 11001 21028 39199 48506 58012 700// 333 60005 90710 91110=
07591,2009-12-11 00:00:00,-0.8,,-1.6,84,-3.2,,7.408,22.224,,10,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /0104 11008 21032 39192 48498 58016 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-12-11 01:00:00,-1.8,,-1.9,88,-3.5,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /3502 11018 21035 39187 48491 56019 700// 333 60005 90710 91108=
07591,2009-12-11 02:00:00,-2,,-1.8,86,-4,,3.704,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0902 11020 21040 39181 48486 56018 700// 333 60005 90710 91110=
07591,2009-12-11 03:00:00,-3.2,,-1.3,91,-4.5,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /0000 11032 21045 39179 48481 56013 700// 333 60007 90710 91104 555 60005=
07591,2009-12-11 04:00:00,-2.8,,-1.4,91,-4.1,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /2102 11028 21041 39173 48477 57014 700// 333 60005 90710 91104=
07591,2009-12-11 05:00:00,-2.4,,-1.5,85,-4.6,,7.408,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0204 11024 21046 39166 48472 58015 700// 333 60005 90710 91110=
07591,2009-12-11 06:00:00,-3.2,,-1.4,86,-5.2,,3.704,14.816,,20,-3.3,1.9,0,0,,,0,5.8,-7,0,og-post,,,,AAXX 11064 07591 04/// /0202 11032 21052 39165 48469 56014 60002 700// 333 10019 21033 3/107 55058 60007 70000 90710 91108 555 60005=
07591,2009-12-11 07:00:00,-3,,-1.5,83,-5.5,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0304 11030 21055 39158 48464 57015 700// 333 60005 90710 91108=
07591,2009-12-11 08:00:00,-3.3,,-0.9,87,-5.1,,3.704,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /2302 11033 21051 39157 48462 57009 700// 333 60005 90710 91108=
07591,2009-12-11 09:00:00,-0.5,,-0.6,76,-4.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /0000 11005 21042 39159 48470 55006 700// 333 60007 90710 91104 555 60005=
07591,2009-12-11 10:00:00,1.7,,0.1,69,-3.4,,3.704,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /0602 10017 21034 39159 48475 53001 700// 333 60005 90710 91108=
07591,2009-12-11 11:00:00,5,,-0.3,60,-2.1,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /1702 10050 21021 39154 48478 58003 700// 333 60005 90710 91104=
07591,2009-12-11 12:00:00,7.3,,-1.2,47,-3.2,,7.408,11.112,,210,,,0.2,0.2,0.2,,,,,0,og-post,,,,AAXX 11124 07591 04/// /2104 10073 21032 39147 48477 58012 69921 700// 333 69927 90710 91106 555 69925=
07591,2009-12-11 13:00:00,8.7,,-2.2,46,-2.3,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2004 10087 21023 39137 48471 58022 700// 333 60005 90710 91106=
07591,2009-12-11 14:00:00,8.8,,-1.8,42,-3.4,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2004 10088 21034 39136 48470 56018 700// 333 60005 90710 91108=
07591,2009-12-11 15:00:00,7.6,,-1.8,48,-2.7,,7.408,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /1904 10076 21027 39129 48461 56018 700// 333 60007 90710 91110 555 60005=
07591,2009-12-11 16:00:00,4.2,,-0.7,59,-3.1,,3.704,14.816,,310,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /3102 10042 21031 39130 48455 55007 700// 333 60005 90710 91108=
07591,2009-12-11 17:00:00,2.1,,-0.7,68,-3.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /3502 10021 21032 39129 48450 56007 700// 333 60005 90710 91104=
07591,2009-12-11 18:00:00,1.3,,0.3,70,-3.6,,3.704,7.408,,360,-3.4,9.2,0,0,,0.2,,,,0,og-post,,,,AAXX 11184 07591 04/// /3602 10013 21036 39132 48451 53003 69922 700// 333 10092 21034 60007 90710 91104 555 60005=
07591,2009-12-11 19:00:00,0.3,,0.4,75,-3.6,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /0602 10003 21036 39134 48450 53004 700// 333 60005 90710 91104=
07591,2009-12-11 20:00:00,-0.5,,0.6,78,-3.9,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /0302 11005 21039 39135 48449 51006 700// 333 60005 90710 91106=
07591,2009-12-11 21:00:00,-1.6,,0.5,83,-4.1,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0000 11016 21041 39137 48449 52005 700// 333 60007 90710 91102 555 60005=
07591,2009-12-11 22:00:00,-1.9,,0.4,83,-4.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /0000 11019 21044 39138 48449 52004 700// 333 60005 90710 91104=
07591,2009-12-11 23:00:00,-2.4,,0.2,85,-4.6,,3.704,3.704,,350,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /3502 11024 21046 39137 48447 50002 700// 333 60005 90710 91102=
07591,2009-12-12 00:00:00,-2.7,,0,84,-5,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0202 11027 21050 39137 48446 50000 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-12-12 01:00:00,-3.2,,-0.3,88,-5,,3.704,7.408,,340,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-12 02:00:00,-3.1,,-0.3,83,-5.6,,7.408,14.816,,30,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-12 03:00:00,-3.3,,-0.4,82,-5.9,,3.704,11.112,,110,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /1102 11033 21059 39133 48442 56004 700// 333 60007 90710 91106 555 60005=
07591,2009-12-12 04:00:00,-3.5,,-0.6,82,-6.1,,7.408,11.112,,350,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-12 05:00:00,-3.8,,-0.7,81,-6.6,,7.408,11.112,,30,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-12 06:00:00,-3.8,,-0.9,80,-6.7,,7.408,11.112,,10,-4.4,1.3,0,0,,,0.2,7.4,-8,0,og-post,,,,AAXX 12064 07591 04/// /0104 11038 21067 39124 48433 56009 60002 700// 333 10013 21044 3/108 55074 60007 70002 90710 91106 555 60005=
07591,2009-12-12 07:00:00,-4.6,,-0.5,84,-7,,0,14.816,,40,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-12 08:00:00,-5,,-0.3,87,-6.8,,0,3.704,,50,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-12 09:00:00,-0.8,,-0.1,72,-5.2,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /0000 11008 21052 39123 48438 58001 700// 333 60007 90710 91102 555 60005=
07591,2009-12-12 10:00:00,-1.3,,-0.2,76,-5,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /0000 11013 21050 39122 48437 58002 700// 333 60005 90710 91102=
07591,2009-12-12 11:00:00,-0.4,,-1,67,-5.8,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /0602 11004 21058 39114 48431 58010 700// 333 60005 90710 91104=
07591,2009-12-12 12:00:00,1.1,,-1.7,65,-4.7,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /0000 10011 21047 39106 48428 58017 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-12-12 13:00:00,1.9,,-2.3,57,-5.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /0000 10019 21057 39099 48423 56023 700// 333 60005 90710 91104=
07591,2009-12-12 14:00:00,1.7,,-1.7,62,-4.8,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /0000 10017 21048 39097 48421 56017 700// 333 60005 90710 91102=
07591,2009-12-12 15:00:00,1.7,,-0.7,62,-4.8,,3.704,3.704,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /0302 10017 21048 39099 48423 55007 700// 333 60007 90710 91102 555 60005=
07591,2009-12-12 16:00:00,1.7,,-0.2,66,-4,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /0102 10017 21040 39097 48421 57002 700// 333 60005 90710 91104=
07591,2009-12-12 17:00:00,1.4,,0.1,68,-3.8,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /0602 10014 21038 39098 48421 51001 700// 333 60005 90710 91104=
07591,2009-12-12 18:00:00,1.2,,-0.1,72,-3.3,,3.704,7.408,,10,-5,1.9,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /0102 10012 21033 39098 48421 56001 60002 700// 333 10019 21050 60007 90710 91104 555 60005=
07591,2009-12-12 19:00:00,2,,0,67,-3.5,,14.816,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /0108 10020 21035 39097 48422 50000 700// 333 60005 90710 91112=
07591,2009-12-12 20:00:00,1.3,,-0.3,79,-1.9,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /0110 10013 21019 39095 48419 58003 700// 333 60005 90710 91116=
07591,2009-12-12 21:00:00,1.4,,-0.2,78,-2,,22.224,29.632,,360,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /3612 10014 21020 39096 48420 55002 700// 333 60007 90710 91116 555 60005=
07591,2009-12-12 22:00:00,1.2,,0.1,79,-2,,11.112,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /0306 10012 21020 39098 48421 53001 700// 333 60005 90710 91116=
07591,2009-12-12 23:00:00,1.3,,0.2,77,-2.3,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0308 10013 21023 39097 48420 50002 700// 333 60005 90710 91112=
07591,2009-12-13 00:00:00,1.2,,-0.1,74,-2.9,,11.112,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /0506 10012 21029 39095 48418 58001 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-12-13 01:00:00,2.4,,-0.7,61,-4.3,,22.224,35.188,,360,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /3612 10024 21043 39091 48417 58007 700// 333 60005 90710 91119=
07591,2009-12-13 02:00:00,2.5,,-0.9,57,-5.1,,25.928,42.596,,350,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /3514 10025 21051 39088 48415 58009 700// 333 60005 90710 91123=
07591,2009-12-13 03:00:00,2.5,,-1.1,54,-5.8,,25.928,42.596,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /3614 10025 21058 39084 48411 57011 700// 333 60007 90710 91123 555 60005=
07591,2009-12-13 04:00:00,2.3,,-1.1,55,-5.8,,25.928,42.596,,350,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /3514 10023 21058 39080 48407 58011 700// 333 60005 90710 91123=
07591,2009-12-13 05:00:00,2.3,,-0.7,53,-6.3,,22.224,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /3612 10023 21063 39081 48408 55007 700// 333 60005 90710 91121=
07591,2009-12-13 06:00:00,2.2,,-0.3,53,-6.4,,25.928,38.892,,360,1,2.6,0,0,,,0,1.6,-0,0,og-post,,,,AAXX 13064 07591 04/// /3614 10022 21064 39081 48408 56003 60002 700// 333 10026 20010 3/100 55016 60007 70000 90710 91121 555 60005=
07591,2009-12-13 07:00:00,1.2,,0.3,59,-5.9,,14.816,42.596,,40,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0408 10012 21059 39083 48408 53003 700// 333 60005 90710 91123=
07591,2009-12-13 08:00:00,1.3,,0.4,58,-6,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0308 10013 21060 39085 48409 53004 700// 333 60005 90710 91117=
07591,2009-12-13 09:00:00,1.8,,0.5,56,-6,,14.816,29.632,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /0508 10018 21060 39086 48411 51005 700// 333 60007 90710 91116 555 60005=
07591,2009-12-13 10:00:00,1,,0.7,74,-3.1,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /2102 10010 21031 39090 48413 53007 700// 333 60005 90710 91110=
07591,2009-12-13 11:00:00,1.6,,-0.1,68,-3.7,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /0504 10016 21037 39084 48409 58001 700// 333 60005 90710 91110=
07591,2009-12-13 12:00:00,3.1,,-0.9,57,-4.6,,25.928,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /0114 10031 21046 39077 48406 58009 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-12-13 13:00:00,3.5,,-2,54,-4.9,,22.224,42.596,,350,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /3512 10035 21049 39070 48401 58020 700// 333 60005 90710 91123=
07591,2009-12-13 14:00:00,3.7,,-1.6,47,-6.5,,22.224,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /3612 10037 21065 39068 48399 56016 700// 333 60005 90710 91121=
07591,2009-12-13 15:00:00,3.5,,-0.8,47,-6.7,,22.224,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /0112 10035 21067 39069 48400 55008 700// 333 60007 90710 91119 555 60005=
07591,2009-12-13 16:00:00,2.8,,-0.1,44,-8.2,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /0114 10028 21082 39069 48398 56001 700// 333 60005 90710 91123=
07591,2009-12-13 17:00:00,1.9,,0.6,45,-8.8,,25.928,42.596,,350,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /3514 10019 21088 39074 48401 53006 700// 333 60005 90710 91123=
07591,2009-12-13 18:00:00,1.2,,1,47,-8.8,,29.632,50.004,,360,0.8,3.8,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /3616 10012 21088 39079 48404 53010 60002 700// 333 10038 20008 60007 90710 91127 555 60005=
07591,2009-12-13 19:00:00,0.8,,1.2,47,-9.2,,29.632,50.004,,350,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /3516 10008 21092 39081 48405 51012 700// 333 60005 90710 91127=
07591,2009-12-13 20:00:00,0.3,,1,48,-9.4,,31.484,50.004,,350,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /3517 10003 21094 39084 48406 51010 700// 333 60005 90710 91127=
07591,2009-12-13 21:00:00,0.1,,0.8,49,-9.3,,31.484,50.004,,350,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /3517 10001 21093 39087 48409 53008 700// 333 60007 90710 91127 555 60005=
07591,2009-12-13 22:00:00,0,,0.9,48,-9.7,,29.632,46.3,,350,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /3516 10000 21097 39090 48411 52009 700// 333 60005 90710 91125=
07591,2009-12-13 23:00:00,-0.1,,0.6,48,-9.8,,29.632,46.3,,350,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /3516 11001 21098 39090 48411 51006 700// 333 60005 90710 91125=
07591,2009-12-14 00:00:00,-0.1,,0.1,48,-9.8,,29.632,46.3,,350,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /3516 11001 21098 39088 48409 50001 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-12-14 01:00:00,-0.1,,-0.7,48,-9.8,,25.928,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /3614 11001 21098 39083 48405 58007 700// 333 60005 90710 91125=
07591,2009-12-14 02:00:00,0.3,,-1,46,-9.9,,25.928,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0214 10003 21099 39080 48403 58010 700// 333 60005 90710 91127=
07591,2009-12-14 03:00:00,0.7,,-1.3,42,-10.7,,29.632,53.708,50.004,20,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0216 10007 21107 39075 48399 57013 700// 333 60007 91027 90710 91129 555 60005=
07591,2009-12-14 04:00:00,-0.1,,-1.2,46,-10.3,,29.632,53.708,53.708,360,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /3616 11001 21103 39071 48394 58012 700// 333 60005 91029 90710 91129=
07591,2009-12-14 05:00:00,-0.2,,-0.9,44,-11,,29.632,53.708,53.708,360,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /3616 11002 21110 39071 48394 56009 700// 333 60005 91029 90710 91129=
07591,2009-12-14 06:00:00,-0.1,,-0.4,44,-10.9,,31.484,53.708,53.708,10,-0.6,1.2,0,0,,,0,0.4,-2,0,og-post,,,,AAXX 14064 07591 04/// /0117 11001 21109 39071 48394 56004 60002 700// 333 10012 21006 3/102 55004 60007 70000 91029 90710 91129 555 60005=
07591,2009-12-14 07:00:00,-0.9,,0.1,46,-11,,31.484,64.82,53.708,360,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /3617 11009 21110 39072 48394 53001 700// 333 60005 91029 90710 91135=
07591,2009-12-14 08:00:00,-0.9,,0.4,46,-11,,35.188,57.412,57.412,360,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /3619 11009 21110 39075 48396 53004 700// 333 60005 91031 90710 91131=
07591,2009-12-14 09:00:00,0.9,,0.2,39,-11.5,,31.484,57.412,53.708,10,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /0117 10009 21115 39073 48398 50002 700// 333 60007 91029 90710 91131 555 60005=
07591,2009-12-14 10:00:00,1.9,,-0.2,36,-11.6,,35.188,61.116,61.116,20,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /0219 10019 21116 39070 48397 58002 700// 333 60005 91033 90710 91133=
07591,2009-12-14 11:00:00,2.6,,-0.7,35,-11.3,,42.596,68.524,64.82,30,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /0323 10026 21113 39068 48397 57007 700// 333 60005 91035 90710 91137=
07591,2009-12-14 12:00:00,3.1,,-1.1,34,-11.2,,35.188,64.82,61.116,20,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /0219 10031 21112 39062 48392 58011 60001 700// 333 60007 91033 90710 91135 555 60005=
07591,2009-12-14 13:00:00,3.3,,-1.8,33,-11.4,,38.892,68.524,64.82,20,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /0221 10033 21114 39052 48384 58018 700// 333 60005 91035 90710 91137=
07591,2009-12-14 14:00:00,3.7,,-1.5,33,-11.1,,31.484,61.116,53.708,20,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /0217 10037 21111 39053 48386 55015 700// 333 60005 91029 90710 91133=
07591,2009-12-14 15:00:00,3.2,,-1.3,34,-11.1,,35.188,61.116,53.708,20,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /0219 10032 21111 39049 48381 56013 700// 333 60007 91029 90710 91133 555 60005=
07591,2009-12-14 16:00:00,2.4,,-0.5,37,-10.8,,35.188,64.82,57.412,20,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /0219 10024 21108 39047 48378 58005 700// 333 60005 91031 90710 91135=
07591,2009-12-14 17:00:00,2,,-0.4,38,-10.8,,35.188,64.82,57.412,10,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /0119 10020 21108 39049 48379 55004 700// 333 60005 91031 90710 91135=
07591,2009-12-14 18:00:00,1.3,,-0.2,39,-11.1,,31.484,57.412,,10,-1.1,3.8,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /0117 10013 21111 39047 48376 57002 60002 700// 333 10038 21011 60007 90710 91131 555 60005=
07591,2009-12-14 19:00:00,0.3,,0.3,43,-10.8,,31.484,61.116,53.708,10,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /0117 10003 21108 39050 48377 53003 700// 333 60005 91029 90710 91133=
07591,2009-12-14 20:00:00,0,,0.2,43,-11.1,,29.632,53.708,,20,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0216 10000 21111 39051 48377 53002 700// 333 60005 90710 91129=
07591,2009-12-14 21:00:00,-0.5,,0.4,44,-11.2,,25.928,57.412,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /0314 11005 21112 39051 48376 51004 700// 333 60007 90710 91131 555 60005=
07591,2009-12-14 22:00:00,-0.8,,0.1,45,-11.2,,18.52,50.004,,50,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0510 11008 21112 39051 48376 51001 700// 333 60005 90710 91127=
07591,2009-12-14 23:00:00,-1,,-0.3,45,-11.4,,18.52,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0310 11010 21114 39048 48373 58003 700// 333 60005 90710 91121=
07591,2009-12-15 00:00:00,-1,,-0.5,45,-11.4,,22.224,42.596,,50,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0512 11010 21114 39046 48371 58005 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-12-15 01:00:00,-0.3,,-1.2,42,-11.6,,35.188,57.412,57.412,10,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0119 11003 21116 39039 48366 58012 700// 333 60005 91031 90710 91131=
07591,2009-12-15 02:00:00,-0.9,,-1.1,43,-11.9,,31.484,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0217 11009 21119 39037 48363 57011 700// 333 60005 90710 91127=
07591,2009-12-15 03:00:00,-1.1,,-1.4,44,-11.8,,29.632,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0116 11011 21118 39032 48358 56014 700// 333 60007 90710 91125 555 60005=
07591,2009-12-15 04:00:00,-1.6,,-1,45,-11.9,,25.928,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0314 11016 21119 39029 48355 58010 700// 333 60005 90710 91119=
07591,2009-12-15 05:00:00,-2.4,,-0.9,48,-11.9,,18.52,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0210 11024 21119 39028 48353 56009 700// 333 60005 90710 91121=
07591,2009-12-15 06:00:00,-2.4,,-1,47,-12.1,,22.224,38.892,,10,-2.8,1.3,0,0,,,0,7.3,-5,0,og-post,,,,AAXX 15064 07591 04/// /0112 11024 21121 39022 48347 58010 60002 700// 333 10013 21028 3/105 55073 60007 70000 90710 91121 555 60005=
07591,2009-12-15 07:00:00,-2.4,,-0.5,46,-12.4,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0112 11024 21124 39024 48349 55005 700// 333 60005 90710 91121=
07591,2009-12-15 08:00:00,-2.8,,-0,49,-12,,11.112,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0306 11028 21120 39028 48352 55000 700// 333 60005 90710 91117=
07591,2009-12-15 09:00:00,-0.3,,0.4,41,-11.9,,11.112,31.484,,60,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /0606 11003 21119 39026 48355 50004 700// 333 60007 90710 91117 555 60005=
07591,2009-12-15 10:00:00,1.3,,0.1,36,-12.1,,7.408,29.632,,100,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /1004 10013 21121 39025 48356 50001 700// 333 60005 90710 91116=
07591,2009-12-15 11:00:00,3,,-0.8,39,-9.6,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /1904 10030 21096 39020 48355 58008 700// 333 60005 90710 91108=
07591,2009-12-15 12:00:00,3.6,,-1.4,36,-10,,7.408,18.52,,170,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /1704 10036 21100 39012 48349 58014 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-12-15 13:00:00,3.9,,-2,37,-9.4,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /2204 10039 21094 39005 48343 58020 700// 333 60005 90710 91108=
07591,2009-12-15 14:00:00,3.4,,-1.8,45,-7.4,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2106 10034 21074 39002 48340 56018 700// 333 60005 90710 91110=
