station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-12-15 15:00:00,2.4,,-0.7,49,-7.2,,7.408,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /1904 10024 21072 39005 48341 55007 700// 333 60007 90710 91112 555 60005=
07591,2009-12-15 16:00:00,-0.7,,0.4,58,-7.9,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /1902 11007 21079 39009 48339 53004 700// 333 60005 90710 91106=
07591,2009-12-15 17:00:00,-2.2,,1.1,64,-8.1,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2102 11022 21081 39013 48340 53011 700// 333 60005 90710 91106=
07591,2009-12-15 18:00:00,-3.2,,1.2,69,-8.1,,3.704,7.408,,200,-3.2,4.2,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /2002 11032 21081 39017 48342 52012 60002 700// 333 10042 21032 60007 90710 91104 555 60005=
07591,2009-12-15 19:00:00,-4.1,,1.4,73,-8.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /0000 11041 21082 39023 48345 53014 700// 333 60005 90710 91104=
07591,2009-12-15 20:00:00,-5.1,,1.1,77,-8.5,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /0000 11051 21085 39024 48345 51011 700// 333 60005 90710 91102=
07591,2009-12-15 21:00:00,-5.7,,0.9,79,-8.7,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /0402 11057 21087 39026 48345 51009 700// 333 60007 90710 91104 555 60005=
07591,2009-12-15 22:00:00,-6.6,,1,83,-9,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /0000 11066 21090 39033 48350 53010 700// 333 60005 90710 91102=
07591,2009-12-15 23:00:00,-6.8,,1,85,-8.9,,3.704,3.704,,20,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /0202 11068 21089 39034 48350 51010 700// 333 60005 90710 91102=
07591,2009-12-16 00:00:00,-7.2,,0.9,86,-9.1,,3.704,3.704,,360,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /3602 11072 21091 39035 48350 51009 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-12-16 01:00:00,-7.9,,0.3,87,-9.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /0000 11079 21097 39036 48350 52003 700// 333 60005 90710 91104=
07591,2009-12-16 02:00:00,-8.5,,0.3,88,-10.1,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0000 11085 21101 39037 48350 52003 700// 333 60005 90710 91102=
07591,2009-12-16 03:00:00,-8,,0.4,89,-9.5,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0402 11080 21095 39039 48352 53004 700// 333 60007 90710 91104 555 60005=
07591,2009-12-16 04:00:00,-7.2,,0.1,86,-9.1,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0402 11072 21091 39037 48352 50001 700// 333 60005 90710 91104=
07591,2009-12-16 05:00:00,-6.9,,0.3,85,-9,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0000 11069 21090 39040 48355 53003 700// 333 60005 90710 91102=
07591,2009-12-16 06:00:00,-6.9,,-0.1,86,-8.8,,,7.408,,,-8.6,-3.2,0,0,,,0,7.4,-13,0,og-post,,,,AAXX 16064 07591 04/// /0000 11069 21088 39038 48353 57001 60002 700// 333 11032 21086 3/113 55074 60007 70000 90710 91104 555 60005=
07591,2009-12-16 07:00:00,-8.4,,0.1,84,-10.6,,3.704,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0302 11084 21106 39038 48351 51001 700// 333 60005 90710 91110=
07591,2009-12-16 08:00:00,-9.1,,-0.8,81,-11.7,,3.704,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0602 11091 21117 39032 48344 58008 700// 333 60005 90710 91112=
07591,2009-12-16 09:00:00,-6.2,,0.7,72,-10.4,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0000 11062 21104 39045 48361 53007 700// 333 60007 90710 91106 555 60005=
07591,2009-12-16 10:00:00,-4.1,,0.3,62,-10.3,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /0702 11041 21103 39041 48361 53003 700// 333 60005 90710 91104=
07591,2009-12-16 11:00:00,-2.6,,0.3,57,-9.9,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /1704 11026 21099 39035 48358 50003 700// 333 60005 90710 91106=
07591,2009-12-16 12:00:00,-1.2,,-1.7,53,-9.5,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /1904 11012 21095 39028 48355 58017 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-12-16 13:00:00,-0.4,,-2.5,47,-10.3,,3.704,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /1502 11004 21103 39016 48346 58025 700// 333 60005 90710 91108=
07591,2009-12-16 14:00:00,0.3,,-1.7,53,-8.1,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2104 10003 21081 39018 48349 55017 700// 333 60005 90710 91108=
07591,2009-12-16 15:00:00,-1.5,,-1.2,59,-8.4,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2202 11015 21084 39016 48344 56012 700// 333 60007 90710 91108 555 60005=
07591,2009-12-16 16:00:00,-2.4,,-0.3,63,-8.5,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /3602 11024 21085 39013 48340 58003 700// 333 60005 90710 91104=
07591,2009-12-16 17:00:00,-3,,-1,67,-8.2,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /0204 11030 21082 39008 48334 58010 700// 333 60005 90710 91106=
07591,2009-12-16 18:00:00,-4.1,,-0.7,71,-8.6,,3.704,7.408,,190,-9.2,0.3,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /1902 11041 21086 39009 48333 55007 60002 700// 333 10003 21092 60007 90710 91104 555 60005=
07591,2009-12-16 19:00:00,-4.6,,-0.6,76,-8.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /0000 11046 21082 39007 48331 56006 700// 333 60005 90710 91104=
07591,2009-12-16 20:00:00,-5.5,,0.1,80,-8.4,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /0000 11055 21084 39009 48331 53001 700// 333 60005 90710 91102=
07591,2009-12-16 21:00:00,-6.2,,-0.2,81,-8.9,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /3502 11062 21089 39007 48328 57002 700// 333 60007 90710 91106 555 60005=
07591,2009-12-16 22:00:00,-6.9,,0.2,81,-9.6,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0302 11069 21096 39009 48329 52002 700// 333 60005 90710 91106=
07591,2009-12-16 23:00:00,-7.4,,-0.2,78,-10.6,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0000 11074 21106 39007 48326 57002 700// 333 60005 90710 91108=
07591,2009-12-17 00:00:00,-8.2,,-0.2,80,-11,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /0502 11082 21110 39005 48323 58002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-12-17 01:00:00,-8.9,,-0.4,80,-11.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0000 11089 21117 39005 48322 56004 700// 333 60005 90710 91106=
07591,2009-12-17 02:00:00,-9.2,,-0.3,80,-12,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0000 11092 21120 39004 48320 56003 700// 333 60005 90710 91106=
07591,2009-12-17 03:00:00,-9.8,,-0.4,85,-11.8,,3.704,3.704,,350,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /3502 11098 21118 39001 48317 58004 700// 333 60007 90710 91102 555 60005=
07591,2009-12-17 04:00:00,-10.1,,-0.5,83,-12.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0000 11101 21124 39000 48315 57005 700// 333 60005 90710 91104=
07591,2009-12-17 05:00:00,-10.3,,-0.1,84,-12.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0000 11103 21125 39003 48318 55001 700// 333 60005 90710 91104=
07591,2009-12-17 06:00:00,-9.9,,-0.5,79,-12.8,,7.408,11.112,,30,-10.4,-4.1,0,0,,,0,6.1,-15,0,og-post,,,,AAXX 17064 07591 04/// /0304 11099 21128 38996 48312 58005 60002 700// 333 11041 21104 3/115 55061 60007 70000 90710 91106 555 60005=
07591,2009-12-17 07:00:00,-10.6,,0.4,82,-13.1,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /2102 11106 21131 39004 48318 53004 700// 333 60005 90710 91108=
07591,2009-12-17 08:00:00,-10.2,,0.1,78,-13.3,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0304 11102 21133 39004 48319 53001 700// 333 60005 90710 91106=
07591,2009-12-17 09:00:00,-7,,1.3,71,-11.3,,3.704,11.112,,150,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /1502 11070 21113 39009 48328 51013 700// 333 60007 90710 91106 555 60005=
07591,2009-12-17 10:00:00,-4.7,,0.3,57,-11.9,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /0000 11047 21119 39007 48330 50003 700// 333 60005 90710 91104=
07591,2009-12-17 11:00:00,-3,,-0.4,50,-11.9,,7.408,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /1504 11030 21119 39000 48327 58004 700// 333 60005 90710 91106=
07591,2009-12-17 12:00:00,-1.7,,-1.5,48,-11.2,,7.408,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /1904 11017 21112 38994 48324 58015 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-12-17 13:00:00,-1.3,,-1.2,50,-10.4,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2106 11013 21104 38995 48326 55012 700// 333 60005 90710 91110=
07591,2009-12-17 14:00:00,-1.4,,-0.3,51,-10.2,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2108 11014 21102 38997 48327 55003 700// 333 60005 90710 91114=
07591,2009-12-17 15:00:00,-2,,0.6,53,-10.3,,7.408,25.928,,170,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /1704 11020 21103 39000 48329 53006 700// 333 60007 90710 91114 555 60005=
07591,2009-12-17 16:00:00,-4.3,,1.1,58,-11.3,,3.704,14.816,,260,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2602 11043 21113 39006 48330 53011 700// 333 60005 90710 91108=
07591,2009-12-17 17:00:00,-6,,1.2,61,-12.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /0000 11060 21123 39009 48330 52012 700// 333 60005 90710 91104=
07591,2009-12-17 18:00:00,-7.4,,1.8,69,-12.1,,,3.704,,,-10.9,-1,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /0000 11074 21121 39018 48335 53018 60002 700// 333 11010 21109 60007 90710 91102 555 60005=
07591,2009-12-17 19:00:00,-8.2,,1.6,75,-11.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /0000 11082 21118 39022 48337 53016 700// 333 60005 90710 91104=
07591,2009-12-17 20:00:00,-8.4,,1.8,75,-12,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /3602 11084 21120 39027 48341 51018 700// 333 60005 90710 91104=
07591,2009-12-17 21:00:00,-8.3,,0.8,75,-11.9,,7.408,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /0604 11083 21119 39026 48341 50008 700// 333 60007 90710 91112 555 60005=
07591,2009-12-17 22:00:00,-8.6,,0.7,74,-12.4,,,22.224,,,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /0000 11086 21124 39029 48343 51007 700// 333 60005 90710 91112=
07591,2009-12-17 23:00:00,-9.5,,0.2,79,-12.4,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /3602 11095 21124 39029 48341 53002 700// 333 60005 90710 91106=
07591,2009-12-18 00:00:00,-10.2,,0.4,81,-12.8,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0000 11102 21128 39030 48341 51004 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-12-18 01:00:00,-10.2,,0.2,79,-13.1,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0602 11102 21131 39031 48341 53002 700// 333 60005 90710 91106=
07591,2009-12-18 02:00:00,-10.1,,-0.4,77,-13.3,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /0504 11101 21133 39025 48337 58004 700// 333 60005 90710 91110=
07591,2009-12-18 03:00:00,-10.2,,-0.9,77,-13.4,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0404 11102 21134 39021 48333 58009 700// 333 60007 90710 91108 555 60005=
07591,2009-12-18 04:00:00,-10.1,,-1.7,76,-13.5,,3.704,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0202 11101 21135 39014 48327 58017 700// 333 60005 90710 91108=
07591,2009-12-18 05:00:00,-10.7,,-1.2,80,-13.5,,3.704,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /1502 11107 21135 39013 48325 56012 700// 333 60005 90710 91106=
07591,2009-12-18 06:00:00,-9.8,,-0.5,79,-12.7,,3.704,7.408,,350,-10.8,-7.4,0,0,,,0,7.3,-14,0,og-post,,,,AAXX 18064 07591 04/// /3502 11098 21127 39016 48329 55005 60002 700// 333 11074 21108 3/114 55073 60007 70000 90710 91104 555 60005=
07591,2009-12-18 07:00:00,-8.9,,-0.1,78,-12,,7.408,11.112,,330,,,0,,,,,,,70,og-post,,,,AAXX 18074 07591 24/// /3304 11089 21120 39013 48328 58001 770// 333 60005 90710 91106=
07591,2009-12-18 08:00:00,-8.2,,0.3,82,-10.7,,7.408,14.816,,50,,,0,,,,,,,71,og-post,,,,AAXX 18084 07591 24/// /0504 11082 21107 39016 48332 52003 771// 333 60005 90710 91108=
07591,2009-12-18 09:00:00,-7.7,,-0.9,86,-9.6,1500,14.816,22.224,,30,,,0,0,,,,,,71,og-post,,,,AAXX 18094 07591 24/15 /0308 11077 21096 39007 48326 58009 771// 333 60007 90710 91112 555 60005=
07591,2009-12-18 10:00:00,-6.9,,-0.6,86,-8.8,1800,3.704,18.52,,70,,,0,,,,,,,71,og-post,,,,AAXX 18104 07591 24/18 /0702 11069 21088 39007 48327 58006 771// 333 60005 90710 91110=
07591,2009-12-18 11:00:00,-6.3,,-2.4,87,-8.1,1100,3.704,7.408,,60,,,0,,,,,,,75,og-post,,,,AAXX 18114 07591 24/11 /0602 11063 21081 38992 48315 58024 775// 333 60005 90710 91104=
07591,2009-12-18 12:00:00,-5.7,,-2.7,86,-7.7,,3.704,14.816,,50,,,0,0,,,,,,75,og-post,,,,AAXX 18124 07591 04/// /0502 11057 21077 38980 48306 58027 60001 775// 333 60007 90710 91108 555 60005=
07591,2009-12-18 13:00:00,-5.5,,-3.4,87,-7.3,1200,3.704,7.408,,200,,,0,,,,,,,75,og-post,,,,AAXX 18134 07591 24/12 /2002 11055 21073 38973 48300 56034 775// 333 60005 90710 91104=
07591,2009-12-18 14:00:00,-5.2,,-2.4,89,-6.7,1700,3.704,7.408,,160,,,0,,,,,,,73,og-post,,,,AAXX 18144 07591 24/17 /1602 11052 21067 38968 48296 56024 773// 333 60005 90710 91104=
07591,2009-12-18 15:00:00,-4.2,,-1.9,89,-5.7,,,14.816,,,,,2,2,,,,,,71,og-post,,,,AAXX 18154 07591 24/// /0000 11042 21057 38961 48292 57019 771// 333 60027 90710 91108 555 60025=
07591,2009-12-18 16:00:00,-3.9,,-1.5,91,-5.1,,11.112,22.224,,190,,,0.8,,,,,,,73,og-post,,,,AAXX 18164 07591 24/// /1906 11039 21051 38958 48290 56015 773// 333 69985 90710 91112=
07591,2009-12-18 17:00:00,-4.2,,-1,91,-5.4,,3.704,18.52,,220,,,0.2,,,,,,,70,og-post,,,,AAXX 18174 07591 24/// /2202 11042 21054 38958 48289 56010 770// 333 69925 90710 91110=
07591,2009-12-18 18:00:00,-4.4,,-0.3,88,-6.1,,3.704,14.816,,190,-9.8,-3.9,0.2,1,,3,,,,22,og-post,,,,AAXX 18184 07591 04/// /1902 11044 21061 38958 48289 56003 60032 722// 333 11039 21098 60017 90710 91108 555 69925=
07591,2009-12-18 19:00:00,-4.6,,-0.3,85,-6.7,,,11.112,,,,,0,,,,,,,70,og-post,,,,AAXX 18194 07591 24/// /0000 11046 21067 38955 48286 58003 770// 333 60005 90710 91106=
07591,2009-12-18 20:00:00,-5.5,,-0.3,87,-7.3,,3.704,3.704,,320,,,0,,,,,,,71,og-post,,,,AAXX 18204 07591 24/// /3202 11055 21073 38955 48284 57003 771// 333 60005 90710 91102=
07591,2009-12-18 21:00:00,-7.3,,-0.2,87,-9.1,,3.704,7.408,,360,,,0,0,,,,,,71,og-post,,,,AAXX 18214 07591 24/// /3602 11073 21091 38956 48282 55002 771// 333 60007 90710 91104 555 60005=
07591,2009-12-18 22:00:00,-8.5,,0.5,88,-10.1,,,7.408,,,,,0.2,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /0000 11085 21101 38960 48284 53005 700// 333 69925 90710 91104=
07591,2009-12-18 23:00:00,-9.3,,0.8,88,-10.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /0102 11093 21109 38963 48285 53008 700// 333 60005 90710 91104=
07591,2009-12-19 00:00:00,-9.2,,0.6,87,-11,,,7.408,,,,,0,0.2,0.2,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0000 11092 21110 38962 48285 50006 69921 700// 333 69927 90710 91104 555 60005=
07591,2009-12-19 01:00:00,-10.1,,0.4,89,-11.6,,3.704,3.704,,350,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /3502 11101 21116 38964 48285 51004 700// 333 60005 90710 91102=
07591,2009-12-19 02:00:00,-10.2,,0.2,87,-11.9,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0402 11102 21119 38965 48286 53002 700// 333 60005 90710 91106=
07591,2009-12-19 03:00:00,-11.1,,0.2,87,-12.8,,3.704,11.112,,110,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /1102 11111 21128 38964 48283 50002 700// 333 60007 90710 91106 555 60005=
07591,2009-12-19 04:00:00,-12.3,,-0.3,87,-14,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0502 11123 21140 38961 48279 58003 700// 333 60005 90710 91106=
07591,2009-12-19 05:00:00,-13,,-0.5,87,-14.7,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /3602 11130 21147 38960 48277 57005 700// 333 60005 90710 91104=
07591,2009-12-19 06:00:00,-12.9,,-0.4,86,-14.7,,3.704,14.816,,360,-13.4,-4.4,0,0,,0.2,3.6,0.1,-18,0,og-post,,,,AAXX 19064 07591 04/// /3602 11129 21147 38960 48277 56004 69922 700// 333 11044 21134 3/118 55001 60007 70036 90710 91108 555 60005=
07591,2009-12-19 07:00:00,-13.8,,0.2,85,-15.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0000 11138 21158 38963 48278 53002 700// 333 60005 90710 91104=
07591,2009-12-19 08:00:00,-13.9,,0.6,85,-15.9,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0302 11139 21159 38966 48281 53006 700// 333 60005 90710 91106=
07591,2009-12-19 09:00:00,-10.6,,0.6,88,-12.2,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /0202 11106 21122 38966 48286 51006 700// 333 60007 90710 91104 555 60005=
07591,2009-12-19 10:00:00,-8.4,,0.1,83,-10.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /0000 11084 21108 38964 48288 50001 700// 333 60005 90710 91104=
07591,2009-12-19 11:00:00,-5.3,,-0.9,65,-10.8,,3.704,7.408,,160,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /1602 11053 21108 38957 48286 58009 700// 333 60005 90710 91104=
07591,2009-12-19 12:00:00,-3.7,,-1.2,57,-11,,3.704,11.112,,150,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /1502 11037 21110 38954 48286 58012 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-12-19 13:00:00,-3.2,,-1,55,-10.9,,3.704,14.816,,140,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /1402 11032 21109 38954 48287 56010 700// 333 60005 90710 91108=
07591,2009-12-19 14:00:00,-2.9,,-0.2,49,-12.1,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /2004 11029 21121 38955 48288 55002 700// 333 60005 90710 91108=
07591,2009-12-19 15:00:00,-3.1,,0.4,50,-12,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /0000 11031 21120 38958 48290 53004 700// 333 60007 90710 91106 555 60005=
07591,2009-12-19 16:00:00,-7.2,,0.7,68,-12.1,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /1402 11072 21121 38961 48287 53007 700// 333 60005 90710 91104=
07591,2009-12-19 17:00:00,-9.5,,1.4,79,-12.4,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /3504 11095 21124 38969 48290 53014 700// 333 60005 90710 91106=
07591,2009-12-19 18:00:00,-10.7,,1.9,80,-13.5,,,14.816,,,-14,-2.8,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /0000 11107 21135 38977 48295 53019 60002 700// 333 11028 21140 60007 90710 91108 555 60005=
07591,2009-12-19 19:00:00,-11.7,,2.4,85,-13.7,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /0202 11117 21137 38985 48300 52024 700// 333 60005 90710 91104=
07591,2009-12-19 20:00:00,-11.9,,2.2,82,-14.3,,3.704,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0302 11119 21143 38991 48305 51022 700// 333 60005 90710 91108=
07591,2009-12-19 21:00:00,-12.5,,1.9,84,-14.6,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0102 11125 21146 38996 48308 51019 700// 333 60007 90710 91104 555 60005=
07591,2009-12-19 22:00:00,-13.1,,1.8,84,-15.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /0000 11131 21152 39003 48313 53018 700// 333 60005 90710 91104=
07591,2009-12-19 23:00:00,-13.6,,1.5,85,-15.6,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0000 11136 21156 39006 48314 51015 700// 333 60005 90710 91102=
07591,2009-12-20 00:00:00,-13.7,,1.7,85,-15.7,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0302 11137 21157 39013 48320 52017 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-12-20 01:00:00,-14,,2,85,-16,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0000 11140 21160 39023 48328 53020 700// 333 60005 90710 91104=
07591,2009-12-20 02:00:00,-13.8,,2.6,84,-15.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0102 11138 21159 39032 48336 53026 700// 333 60005 90710 91104=
07591,2009-12-20 03:00:00,-14.2,,2.7,83,-16.4,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0000 11142 21164 39040 48342 51027 700// 333 60007 90710 91106 555 60005=
07591,2009-12-20 04:00:00,-14.4,,1.8,83,-16.6,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0102 11144 21166 39041 48342 51018 700// 333 60005 90710 91106=
07591,2009-12-20 05:00:00,-15.4,,1.5,84,-17.5,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /3402 11154 21175 39047 48345 51015 700// 333 60005 90710 91104=
07591,2009-12-20 06:00:00,-14.9,,0.8,84,-17,,3.704,14.816,,50,-15.4,-10.7,0,0,,,0,7.3,-21,0,og-post,,,,AAXX 20064 07591 04/// /0502 11149 21170 39048 48347 52008 60002 700// 333 11107 21154 3/121 55073 60007 70000 90710 91108 555 60005=
07591,2009-12-20 07:00:00,-15.4,,1.3,82,-17.8,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0000 11154 21178 39054 48351 52013 700// 333 60005 90710 91106=
07591,2009-12-20 08:00:00,-14.8,,1.3,83,-17,,3.704,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0902 11148 21170 39060 48357 53013 700// 333 60005 90710 91104=
07591,2009-12-20 09:00:00,-11.7,,2,83,-14,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0000 11117 21140 39068 48370 53020 700// 333 60007 90710 91102 555 60005=
07591,2009-12-20 10:00:00,-10,,1.4,73,-13.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /0000 11100 21139 39068 48373 51014 700// 333 60005 90710 91106=
07591,2009-12-20 11:00:00,-7.9,,0.5,63,-13.7,,3.704,11.112,,120,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /1202 11079 21137 39065 48374 50005 700// 333 60005 90710 91106=
