station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-12-20 12:00:00,-5.9,,-0.8,54,-13.7,,3.704,11.112,,160,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /1602 11059 21137 39060 48374 58008 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-12-20 13:00:00,-4.9,,-0.3,54,-12.7,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /1904 11049 21127 39065 48380 55003 700// 333 60005 90710 91108=
07591,2009-12-20 14:00:00,-3.3,,0.3,52,-11.7,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2202 11033 21117 39068 48386 53003 700// 333 60005 90710 91106=
07591,2009-12-20 15:00:00,-3.5,,1.6,55,-11.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /0000 11035 21112 39076 48392 53016 700// 333 60007 90710 91104 555 60005=
07591,2009-12-20 16:00:00,-7,,1.4,68,-11.9,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /0702 11070 21119 39079 48388 52014 700// 333 60005 90710 91104=
07591,2009-12-20 17:00:00,-8.9,,2,78,-12,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /0000 11089 21120 39088 48392 53020 700// 333 60005 90710 91104=
07591,2009-12-20 18:00:00,-9.5,,1.8,79,-12.4,,3.704,11.112,,340,-15.6,-3.2,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /3402 11095 21124 39094 48396 53018 60002 700// 333 11032 21156 60007 90710 91106 555 60005=
07591,2009-12-20 19:00:00,-8.9,,2.2,78,-12,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /0404 11089 21120 39101 48403 51022 700// 333 60005 90710 91108=
07591,2009-12-20 20:00:00,-7.8,,1.3,75,-11.4,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /0506 11078 21114 39101 48405 51013 700// 333 60005 90710 91112=
07591,2009-12-20 21:00:00,-7.6,,1.2,71,-11.9,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /0406 11076 21119 39106 48410 51012 700// 333 60007 90710 91110 555 60005=
07591,2009-12-20 22:00:00,-8.5,,0.7,75,-12.1,,7.408,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /0404 11085 21121 39108 48410 53007 700// 333 60005 90710 91112=
07591,2009-12-20 23:00:00,-8.3,,0.9,73,-12.3,,3.704,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /0302 11083 21123 39110 48412 51009 700// 333 60005 90710 91110=
07591,2009-12-21 00:00:00,-8.3,,0.3,74,-12.1,,7.408,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0504 11083 21121 39109 48411 50003 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-12-21 01:00:00,-8.7,,0.1,75,-12.3,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0304 11087 21123 39109 48410 51001 700// 333 60005 90710 91110=
07591,2009-12-21 02:00:00,-8.4,,-0.3,73,-12.4,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0406 11084 21124 39107 48409 58003 700// 333 60005 90710 91110=
07591,2009-12-21 03:00:00,-8.6,,-0.5,74,-12.4,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0306 11086 21124 39104 48406 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-12-21 04:00:00,-8.4,,-1.5,74,-12.2,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0408 11084 21122 39094 48398 58015 700// 333 60005 90710 91112=
07591,2009-12-21 05:00:00,-8.5,,-0.7,75,-12.1,,3.704,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0302 11085 21121 39100 48403 55007 700// 333 60005 90710 91112=
07591,2009-12-21 06:00:00,-8.4,,-0.7,76,-11.9,,14.816,18.52,,40,-9.5,-7.3,0,0,,,0,7.3,-13,0,og-post,,,,AAXX 21064 07591 04/// /0408 11084 21119 39097 48400 56007 60002 700// 333 11073 21095 3/113 55073 60007 70000 90710 91110 555 60005=
07591,2009-12-21 07:00:00,-8.8,,0,78,-11.9,,3.704,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /2502 11088 21119 39094 48397 50000 700// 333 60005 90710 91112=
07591,2009-12-21 08:00:00,-8.8,,-0.6,80,-11.6,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /0404 11088 21116 39094 48397 56006 700// 333 60005 90710 91106=
07591,2009-12-21 09:00:00,-7,,-0.7,76,-10.5,,3.704,22.224,,250,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /2502 11070 21105 39090 48397 58007 700// 333 60007 90710 91112 555 60005=
07591,2009-12-21 10:00:00,-5.1,,-0.6,71,-9.5,,11.112,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /0106 11051 21095 39088 48399 58006 700// 333 60005 90710 91110=
07591,2009-12-21 11:00:00,-4.5,,-1.7,74,-8.4,,3.704,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /0102 11045 21084 39077 48391 58017 700// 333 60005 90710 91108=
07591,2009-12-21 12:00:00,-3.7,,-2.4,72,-8,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /0302 11037 21080 39066 48383 58024 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-12-21 13:00:00,-3.3,,-3.1,80,-6.2,,3.704,11.112,,60,,,0,,,,,,,73,og-post,,,,AAXX 21134 07591 24/// /0602 11033 21062 39057 48376 56031 773// 333 60005 90710 91106=
07591,2009-12-21 14:00:00,-2.9,,-2.6,89,-4.5,,3.704,11.112,,70,,,0.2,,,,,,,73,og-post,,,,AAXX 21144 07591 24/// /0702 11029 21045 39051 48372 56026 773// 333 69925 90710 91106=
07591,2009-12-21 15:00:00,-2.1,,-2.3,92,-3.2,,14.816,22.224,,20,,,0.2,0.4,,,,,,73,og-post,,,,AAXX 21154 07591 24/// /0208 11021 21032 39043 48367 56023 773// 333 69947 90710 91112 555 69925=
07591,2009-12-21 16:00:00,-1.9,,-2.4,88,-3.6,,18.52,29.632,,20,,,0,,,,,,,73,og-post,,,,AAXX 21164 07591 24/// /0210 11019 21036 39033 48358 58024 773// 333 60005 90710 91116=
07591,2009-12-21 17:00:00,-2,,-2.3,90,-3.4,1700,11.112,29.632,,40,,,0.4,,,,,,,75,og-post,,,,AAXX 21174 07591 24/17 /0406 11020 21034 39028 48354 56023 775// 333 69945 90710 91116=
07591,2009-12-21 18:00:00,-1.8,,-1.9,92,-2.9,900,18.52,29.632,,20,-9.4,-1.5,0.8,1,,2,,,,75,og-post,,,,AAXX 21184 07591 04/09 /0210 11018 21029 39024 48351 56019 60022 775// 333 11015 21094 60017 90710 91116 555 69985=
07591,2009-12-21 19:00:00,-1.8,,-1.4,94,-2.6,300,22.224,35.188,,10,,,0.8,,,,,,,75,og-post,,,,AAXX 21194 07591 24/03 /0112 11018 21026 39019 48346 57014 775// 333 69985 90710 91119=
07591,2009-12-23 13:00:00,4.4,,,92,3.2,,3.704,,,150,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /1502 10044 20032 38989 48331 700// 333 6///5=
07591,2009-12-23 14:00:00,4.4,,,92,3.2,,7.408,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /1504 10044 20032 38986 48328 700// 333 60005 90710 91110=
07591,2009-12-23 15:00:00,4,,,92,2.8,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /0302 10040 20028 38981 48323 700// 333 6///7 90710 91106 555 60005=
07591,2009-12-23 16:00:00,3.6,,-0.6,91,2.3,,3.704,11.112,,160,,,0.2,,,,,,,60,og-post,,,,AAXX 23164 07591 24/// /1602 10036 20023 38983 48324 55006 760// 333 69925 90710 91106=
07591,2009-12-23 17:00:00,3.4,,-0.1,94,2.5,,3.704,7.408,,10,,,2,,,,,,,63,og-post,,,,AAXX 23174 07591 24/// /0102 10034 20025 38985 48325 55001 763// 333 60025 90710 91104=
07591,2009-12-23 18:00:00,2.9,,0,94,2,,11.112,14.816,,30,,,2,4,,0,,,,61,og-post,,,,AAXX 23184 07591 04/// /0306 10029 20020 38981 48321 50000 6///2 761// 333 1//// 2//// 60047 90710 91108 555 60025=
07591,2009-12-23 19:00:00,2.5,,-0.4,94,1.6,,3.704,22.224,,30,,,0.4,,,,,,,60,og-post,,,,AAXX 23194 07591 24/// /0302 10025 20016 38979 48319 58004 760// 333 69945 90710 91112=
07591,2009-12-23 20:00:00,2.9,,-1,93,1.9,,14.816,25.928,,10,,,0.4,,,,,,,61,og-post,,,,AAXX 23204 07591 24/// /0108 10029 20019 38975 48316 57010 761// 333 69945 90710 91114=
07591,2009-12-23 21:00:00,2.4,,-1,93,1.4,,11.112,25.928,,40,,,0.4,1,,,,,,60,og-post,,,,AAXX 23214 07591 24/// /0406 10024 20014 38971 48311 58010 760// 333 60017 90710 91114 555 69945=
07591,2009-12-23 22:00:00,2.7,,-0.3,91,1.4,,18.52,31.484,,10,,,1,,,,,,,63,og-post,,,,AAXX 23224 07591 24/// /0110 10027 20014 38976 48316 55003 763// 333 60015 90710 91117=
07591,2009-12-23 23:00:00,2.5,,0.3,91,1.2,,22.224,35.188,,10,,,1,,,,,,,61,og-post,,,,AAXX 23234 07591 24/// /0112 10025 20012 38978 48318 53003 761// 333 60015 90710 91119=
07591,2009-12-24 00:00:00,2.7,,0.6,90,1.2,,25.928,35.188,,360,,,0.4,3,4,,,,,60,og-post,,,,AAXX 24004 07591 04/// /3614 10027 20012 38977 48317 50006 60041 760// 333 60037 90710 91119 555 69945=
07591,2009-12-24 01:00:00,3.1,,0.1,87,1.2,,25.928,38.892,,360,,,0,,,,,,,60,og-post,,,,AAXX 24014 07591 24/// /3614 10031 20012 38977 48318 51001 760// 333 60005 90710 91121=
07591,2009-12-24 02:00:00,3.5,,0.2,84,1.1,,25.928,42.596,,10,,,0.2,,,,,,,20,og-post,,,,AAXX 24024 07591 24/// /0114 10035 20011 38980 48321 53002 720// 333 69925 90710 91123=
07591,2009-12-24 03:00:00,3.2,,0.5,86,1.1,,18.52,38.892,,20,,,0,0.2,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0210 10032 20011 38982 48322 53005 700// 333 69927 90710 91121 555 60005=
07591,2009-12-24 04:00:00,2.5,,0.8,90,1,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /0508 10025 20010 38985 48324 52008 700// 333 60005 90710 91114=
07591,2009-12-24 05:00:00,2.5,,0.6,90,1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /0408 10025 20010 38986 48325 51006 700// 333 60005 90710 91112=
07591,2009-12-24 06:00:00,3.3,,-0.6,88,1.5,,18.52,31.484,,20,2.1,3.7,0,0,,4,,,1,61,og-post,,,,AAXX 24064 07591 04/// /0210 10033 20015 38976 48317 58006 60042 761// 333 10037 20021 3/001 55/// 60007 7//// 90710 91117 555 60005=
07591,2009-12-24 07:00:00,2.9,,-0,89,1.3,,7.408,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0404 10029 20013 38985 48325 55000 700// 333 60005 90710 91117=
07591,2009-12-24 08:00:00,3.6,,0.4,90,2.1,,22.224,35.188,,10,,,0.2,,,,,,,21,og-post,,,,AAXX 24084 07591 24/// /0112 10036 20021 38990 48330 53004 721// 333 69925 90710 91119=
07591,2009-12-24 09:00:00,3.6,,1.3,92,2.4,,7.408,31.484,,20,,,0,0.2,,,,,,20,og-post,,,,AAXX 24094 07591 24/// /0204 10036 20024 38989 48329 50013 720// 333 69927 90710 91117 555 60005=
07591,2009-12-24 10:00:00,3.1,,0.9,94,2.2,,11.112,18.52,,40,,,0.6,,,,,,,62,og-post,,,,AAXX 24104 07591 24/// /0406 10031 20022 38994 48333 52009 762// 333 69965 90710 91110=
07591,2009-12-24 11:00:00,3.6,,-0.9,92,2.4,,7.408,35.188,,40,,,0.6,,,,,,,61,og-post,,,,AAXX 24114 07591 24/// /0404 10036 20024 38981 48322 58009 761// 333 69965 90710 91119=
07591,2009-12-24 12:00:00,4.2,,-2.4,92,3,,18.52,31.484,,20,,,0.8,2,2,,,,,62,og-post,,,,AAXX 24124 07591 04/// /0210 10042 20030 38965 48309 58024 60021 762// 333 60027 90710 91117 555 69985=
07591,2009-12-24 13:00:00,4.3,,-3.5,93,3.3,,18.52,29.632,,10,,,1,,,,,,,63,og-post,,,,AAXX 24134 07591 24/// /0110 10043 20033 38959 48304 56035 763// 333 60015 90710 91116=
07591,2009-12-24 14:00:00,4.1,,-3,95,3.4,,14.816,29.632,,30,,,2,,,,,,,61,og-post,,,,AAXX 24144 07591 24/// /0308 10041 20034 38951 48296 56030 761// 333 60025 90710 91116=
07591,2009-12-24 15:00:00,4.6,,-3.3,93,3.6,,22.224,38.892,,20,,,1,5,,,,,,63,og-post,,,,AAXX 24154 07591 24/// /0212 10046 20036 38932 48280 58033 763// 333 60057 90710 91121 555 60015=
07591,2009-12-24 16:00:00,4.9,,-3.3,90,3.4,,31.484,46.3,,10,,,3,,,,,,,63,og-post,,,,AAXX 24164 07591 24/// /0117 10049 20034 38926 48275 56033 763// 333 60035 90710 91125=
07591,2009-12-24 17:00:00,5.3,,-2.6,89,3.6,,31.484,46.3,,10,,,4,,,,,,,63,og-post,,,,AAXX 24174 07591 24/// /0117 10053 20036 38925 48274 56026 763// 333 60045 90710 91125=
07591,2009-12-24 18:00:00,4.7,,-0.9,91,3.4,,29.632,46.3,,360,2.9,5.3,4,11,,18,,,,63,og-post,,,,AAXX 24184 07591 04/// /3616 10047 20034 38923 48272 56009 60182 763// 333 10053 20029 60117 90710 91125 555 60045=
07591,2009-12-24 19:00:00,4.5,,-0.1,91,3.2,,18.52,38.892,,20,,,2,,,,,,,61,og-post,,,,AAXX 24194 07591 24/// /0210 10045 20032 38925 48273 55001 761// 333 60025 90710 91121=
07591,2009-12-24 20:00:00,4.2,,-0.7,90,2.7,,22.224,38.892,,10,,,0.6,,,,,,,60,og-post,,,,AAXX 24204 07591 24/// /0112 10042 20027 38918 48266 58007 760// 333 69965 90710 91121=
07591,2009-12-24 21:00:00,3.7,,0.1,92,2.5,,7.408,35.188,,50,,,0.4,3,,,,,,60,og-post,,,,AAXX 24214 07591 24/// /0504 10037 20025 38924 48271 53001 760// 333 60037 90710 91119 555 69945=
07591,2009-12-24 22:00:00,3.6,,-0.4,94,2.7,,7.408,25.928,,40,,,0.4,,,,,,,60,og-post,,,,AAXX 24224 07591 24/// /0404 10036 20027 38921 48268 56004 760// 333 69945 90710 91114=
07591,2009-12-24 23:00:00,5.8,,0.8,96,5.2,,3.704,14.816,,320,,,0.6,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /3202 10058 20052 38926 48276 51008 700// 333 69965 90710 91108=
07591,2009-12-25 00:00:00,8.1,,0.6,95,7.3,,11.112,22.224,,200,,,0.4,1,5,,,,,60,og-post,,,,AAXX 25004 07591 04/// /2006 10081 20073 38930 48283 53006 60051 760// 333 60017 90710 91112 555 69945=
07591,2009-12-25 01:00:00,8.6,,1.4,95,7.8,,11.112,22.224,,190,,,1,,,,,,,21,og-post,,,,AAXX 25014 07591 24/// /1906 10086 20078 38935 48289 52014 721// 333 60015 90710 91112=
07591,2009-12-25 02:00:00,8.9,,1.7,92,7.7,,7.408,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /2304 10089 20077 38943 48297 53017 700// 333 60005 90710 91114=
07591,2009-12-25 03:00:00,8.1,,1,94,7.2,,3.704,14.816,,240,,,0,1,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /2402 10081 20072 38940 48293 50010 700// 333 60017 90710 91108 555 60005=
07591,2009-12-25 04:00:00,5.9,,-0.3,95,5.2,,3.704,7.408,,170,,,0.2,,,,,,,61,og-post,,,,AAXX 25044 07591 24/// /1702 10059 20052 38932 48282 58003 761// 333 69925 90710 91104=
07591,2009-12-25 05:00:00,5.6,,2,90,4.1,,29.632,61.116,,210,,,6,,,,,,,63,og-post,,,,AAXX 25054 07591 24/// /2116 10056 20041 38963 48309 53020 763// 333 60065 90710 91133=
07591,2009-12-25 06:00:00,5.7,,2.9,85,3.4,,11.112,29.632,,190,3.3,9.1,0.4,7,,13,31,0.1,3,60,og-post,,,,AAXX 25064 07591 04/// /1906 10057 20034 38969 48315 53029 60132 760// 333 10091 20033 3/003 55001 60077 70310 90710 91116 555 69945=
07591,2009-12-25 07:00:00,4.9,,4.8,86,2.8,,11.112,29.632,,190,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-25 08:00:00,4.9,,2.7,88,3.1,,7.408,25.928,,190,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-25 09:00:00,5.6,,3.1,87,3.6,,3.704,18.52,,180,,,0,0.4,,,,,,20,og-post,,,,AAXX 25094 07591 24/// /1802 10056 20036 39000 48343 51031 720// 333 69947 90710 91110 555 60005=
07591,2009-12-25 10:00:00,6.3,,3.2,77,2.6,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /2112 10063 20026 39012 48355 53032 700// 333 60005 90710 91121=
07591,2009-12-25 11:00:00,7.1,,2.6,64,0.8,,31.484,50.004,,210,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /2117 10071 20008 39016 48359 51026 700// 333 60005 90710 91127=
07591,2009-12-25 12:00:00,6.8,,2,57,-1.1,,31.484,57.412,57.412,210,,,0,0,0.4,,,,,0,og-post,,,,AAXX 25124 07591 04/// /2117 10068 21011 39020 48362 51020 69941 700// 333 60007 91031 90710 91131 555 60005=
07591,2009-12-25 13:00:00,6.7,,1.7,51,-2.7,,29.632,57.412,50.004,220,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2216 10067 21027 39029 48370 53017 700// 333 60005 91027 90710 91131=
07591,2009-12-25 14:00:00,6.3,,1.8,44,-5,,31.484,64.82,53.708,210,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /2117 10063 21050 39034 48374 53018 700// 333 60005 91029 90710 91135=
07591,2009-12-25 15:00:00,5,,2.5,47,-5.4,,25.928,64.82,,210,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /2114 10050 21054 39045 48381 53025 700// 333 60007 90710 91135 555 60005=
07591,2009-12-25 16:00:00,3.7,,3.3,48,-6.3,,11.112,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /2206 10037 21063 39062 48394 53033 700// 333 60005 90710 91123=
07591,2009-12-25 17:00:00,1.4,,3.9,66,-4.2,,3.704,22.224,,340,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /3402 10014 21042 39073 48399 52039 700// 333 60005 90710 91112=
07591,2009-12-25 18:00:00,0.2,,3.9,72,-4.2,,3.704,11.112,,340,0.2,7.2,0,0,,0.4,,,,0,og-post,,,,AAXX 25184 07591 04/// /3402 10002 21042 39084 48407 51039 69942 700// 333 10072 20002 60007 90710 91106 555 60005=
07591,2009-12-25 19:00:00,-0.7,,3.3,75,-4.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /0102 11007 21046 39095 48414 52033 700// 333 60005 90710 91104=
07591,2009-12-25 20:00:00,-0.7,,2.4,78,-4,,11.112,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /0206 11007 21040 39097 48416 51024 700// 333 60005 90710 91108=
07591,2009-12-25 21:00:00,0.5,,1,60,-6.3,,18.52,25.928,,50,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /0510 10005 21063 39094 48416 50010 700// 333 60007 90710 91114 555 60005=
07591,2009-12-25 22:00:00,0.1,,-0.9,56,-7.6,,14.816,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /0608 10001 21076 39086 48408 58009 700// 333 60005 90710 91117=
07591,2009-12-25 23:00:00,0.1,,-0.9,51,-8.8,,29.632,42.596,,50,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /0516 10001 21088 39088 48410 55009 700// 333 60005 90710 91123=
07591,2009-12-26 00:00:00,0,,-0.2,47,-9.9,,29.632,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0216 10000 21099 39092 48413 55002 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-12-26 01:00:00,-0.4,,0.7,44,-11.1,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /0216 11004 21111 39093 48413 51007 700// 333 60005 90710 91123=
07591,2009-12-26 02:00:00,-0.7,,0,43,-11.7,,29.632,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /0216 11007 21117 39088 48408 50000 700// 333 60005 90710 91125=
07591,2009-12-26 03:00:00,-1.1,,-0.8,42,-12.3,,29.632,50.004,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /0216 11011 21123 39084 48404 58008 700// 333 60007 90710 91127 555 60005=
07591,2009-12-26 04:00:00,-1.4,,-1.4,43,-12.3,,25.928,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /0214 11014 21123 39079 48399 57014 700// 333 60005 90710 91127=
07591,2009-12-26 05:00:00,-1.6,,-1.3,44,-12.2,,31.484,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /0217 11016 21122 39075 48395 57013 700// 333 60005 90710 91127=
07591,2009-12-26 06:00:00,-1.3,,-0.6,42,-12.5,,25.928,50.004,,20,-1.6,0.8,0,0,,,0.4,6,-4,0,og-post,,,,AAXX 26064 07591 04/// /0214 11013 21125 39078 48398 55006 60002 700// 333 10008 21016 3/104 55060 60007 70004 90710 91127 555 60005=
07591,2009-12-26 07:00:00,-1.5,,-0.2,46,-11.6,,29.632,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0116 11015 21116 39077 48397 56002 700// 333 60005 90710 91125=
07591,2009-12-26 08:00:00,-0.9,,0.2,45,-11.3,,18.52,42.596,,40,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /0410 11009 21113 39077 48398 51002 700// 333 60005 90710 91123=
07591,2009-12-26 09:00:00,0.4,,-0,42,-11,,18.52,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /0210 10004 21110 39078 48401 55000 700// 333 60007 90710 91121 555 60005=
07591,2009-12-26 10:00:00,2.2,,0.1,35,-11.6,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /0210 10022 21116 39078 48405 52001 700// 333 60005 90710 91116=
07591,2009-12-26 11:00:00,3.6,,-0.9,35,-10.4,,18.52,42.596,,40,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /0410 10036 21104 39068 48399 58009 700// 333 60005 90710 91123=
07591,2009-12-26 12:00:00,4.9,,-2.4,28,-12,,29.632,46.3,,360,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /3616 10049 21120 39054 48389 58024 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-12-26 13:00:00,5.9,,-3.2,26,-12.1,,22.224,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /0212 10059 21121 39046 48383 56032 700// 333 60005 90710 91125=
07591,2009-12-26 14:00:00,5.9,,-2.2,26,-12.1,,25.928,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /0114 10059 21121 39046 48383 56022 700// 333 60005 90710 91125=
07591,2009-12-26 15:00:00,5.9,,-0.7,26,-12.1,,25.928,53.708,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /0214 10059 21121 39047 48384 55007 700// 333 60007 90710 91129 555 60005=
07591,2009-12-26 16:00:00,5.7,,0.3,25,-12.8,,29.632,57.412,50.004,10,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /0116 10057 21128 39049 48386 53003 700// 333 60005 91027 90710 91131=
07591,2009-12-26 17:00:00,4.9,,0.7,29,-11.6,,22.224,50.004,,360,,,0,,,,,,,0,og-post,,,,AAXX 26174 07591 24/// /3612 10049 21116 39053 48388 53007 700// 333 60005 90710 91127=
07591,2009-12-26 18:00:00,4.6,,1,28,-12.3,,22.224,42.596,,10,-1.6,6.3,0,0,,,,,,0,og-post,,,,AAXX 26184 07591 04/// /0112 10046 21123 39057 48391 53010 60002 700// 333 10063 21016 60007 90710 91123 555 60005=
07591,2009-12-26 19:00:00,4.5,,1,27,-12.8,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /3614 10045 21128 39059 48392 51010 700// 333 60005 90710 91123=
07591,2009-12-26 20:00:00,3.6,,1.1,33,-11.1,,14.816,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0208 10036 21111 39064 48395 53011 700// 333 60005 90710 91119=
07591,2009-12-26 21:00:00,3.2,,0.8,36,-10.4,,14.816,25.928,,10,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /0108 10032 21104 39065 48395 51008 700// 333 60007 90710 91114 555 60005=
07591,2009-12-26 22:00:00,2.5,,0.7,39,-10,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0406 10025 21100 39066 48395 51007 700// 333 60005 90710 91114=
07591,2009-12-26 23:00:00,2.5,,0.4,39,-10,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /0208 10025 21100 39068 48397 53004 700// 333 60005 90710 91114=
07591,2009-12-27 00:00:00,1.9,,0,44,-9,,18.52,25.928,,20,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /0210 10019 21090 39065 48393 50000 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-12-27 01:00:00,0.8,,-0.3,51,-8.2,,7.408,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0204 10008 21082 39063 48389 58003 700// 333 60005 90710 91112=
