station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-12-27 02:00:00,-0.3,,-0.4,57,-7.8,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /3302 11003 21078 39064 48388 55004 700// 333 60005 90710 91106=
07591,2009-12-27 03:00:00,-1.3,,0.2,65,-7,,3.704,11.112,,70,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0702 11013 21070 39067 48389 53002 700// 333 60007 90710 91106 555 60005=
07591,2009-12-27 04:00:00,-1.4,,-0.1,64,-7.3,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0404 11014 21073 39062 48384 58001 700// 333 60005 90710 91110=
07591,2009-12-27 05:00:00,-1.6,,-0.2,63,-7.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0504 11016 21077 39062 48384 58002 700// 333 60005 90710 91108=
07591,2009-12-27 06:00:00,-1.8,,0.1,63,-7.9,,,22.224,,,-1.8,4.8,0,0,,,0,0.7,-5,0,og-post,,,,AAXX 27064 07591 04/// /0000 11018 21079 39068 48389 53001 60002 700// 333 10048 21018 3/105 55007 60007 70000 90710 91112 555 60005=
07591,2009-12-27 07:00:00,-2.5,,1.4,68,-7.6,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /0308 11025 21076 39076 48394 53014 700// 333 60005 90710 91112=
07591,2009-12-27 08:00:00,-3,,3,72,-7.3,,3.704,25.928,,160,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /1602 11030 21073 39092 48407 53030 700// 333 60005 90710 91114=
07591,2009-12-27 09:00:00,-0.8,,2.7,62,-7.1,,14.816,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /0508 11008 21071 39095 48414 51027 700// 333 60007 90710 91112 555 60005=
07591,2009-12-27 10:00:00,1.6,,1.9,51,-7.4,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /0306 10016 21074 39095 48419 51019 700// 333 60005 90710 91112=
07591,2009-12-27 11:00:00,3.6,,0.1,41,-8.4,,3.704,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /0902 10036 21084 39093 48421 50001 700// 333 60005 90710 91110=
07591,2009-12-27 12:00:00,5.2,,-0.1,37,-8.3,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /1804 10052 21083 39094 48425 55001 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-12-27 13:00:00,6.3,,-0.2,34,-8.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /1904 10063 21084 39093 48426 56002 700// 333 60005 90710 91108=
07591,2009-12-27 14:00:00,5.9,,-0.1,36,-8,,11.112,25.928,,150,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /1506 10059 21080 39092 48425 58001 700// 333 60005 90710 91114=
07591,2009-12-27 15:00:00,5.3,,-0.4,40,-7.2,,11.112,22.224,,180,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /1806 10053 21072 39090 48422 58004 700// 333 60007 90710 91112 555 60005=
07591,2009-12-27 16:00:00,4.7,,-0.2,42,-7.1,,14.816,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2108 10047 21071 39091 48421 55002 700// 333 60005 90710 91119=
07591,2009-12-27 17:00:00,4.5,,-0,50,-5,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2308 10045 21050 39092 48422 55000 700// 333 60005 90710 91117=
07591,2009-12-27 18:00:00,3.8,,0.9,54,-4.6,,7.408,42.596,,180,-3.4,6.9,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /1804 10038 21046 39099 48427 53009 60002 700// 333 10069 21034 60007 90710 91123 555 60005=
07591,2009-12-27 19:00:00,2.7,,1.1,59,-4.5,,3.704,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /1002 10027 21045 39102 48427 53011 700// 333 60005 90710 91108=
07591,2009-12-27 20:00:00,0.8,,2.1,66,-4.8,,7.408,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /3604 10008 21048 39113 48433 53021 700// 333 60005 90710 91110=
07591,2009-12-27 21:00:00,0.4,,1.7,62,-6,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /0306 10004 21060 39116 48435 52017 700// 333 60007 90710 91110 555 60005=
07591,2009-12-27 22:00:00,-0.1,,1.6,64,-6.1,,11.112,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /0306 11001 21061 39118 48435 51016 700// 333 60005 90710 91114=
07591,2009-12-27 23:00:00,0.3,,-0.1,60,-6.5,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /0212 10003 21065 39112 48431 58001 700// 333 60005 90710 91116=
07591,2009-12-28 00:00:00,-1.2,,-0.2,67,-6.5,,11.112,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /0306 11012 21065 39114 48430 57002 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-12-28 01:00:00,-0.8,,-0.8,66,-6.3,,18.52,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /0210 11008 21063 39110 48427 56008 700// 333 60005 90710 91114=
07591,2009-12-28 02:00:00,-0.8,,-1.7,62,-7.1,,29.632,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0116 11008 21071 39095 48414 58017 700// 333 60005 90710 91123=
07591,2009-12-28 03:00:00,-1.4,,-0.9,67,-6.7,,3.704,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /2102 11014 21067 39105 48422 55009 700// 333 60007 90710 91119 555 60005=
07591,2009-12-28 04:00:00,-1.2,,-1.4,66,-6.7,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0208 11012 21067 39096 48414 56014 700// 333 60005 90710 91112=
07591,2009-12-28 05:00:00,-0.6,,-1.2,61,-7.2,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0212 11006 21072 39083 48404 58012 700// 333 60005 90710 91117=
07591,2009-12-28 06:00:00,0.1,,-3,57,-7.4,,25.928,38.892,,10,-1.7,3.7,0,0,,,0,6.5,-4,0,og-post,,,,AAXX 28064 07591 04/// /0114 10001 21074 39075 48398 56030 60002 700// 333 10037 21017 3/104 55065 60007 70000 90710 91121 555 60005=
07591,2009-12-28 07:00:00,0.3,,-2.3,58,-7,,14.816,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0108 10003 21070 39073 48397 56023 700// 333 60005 90710 91121=
07591,2009-12-28 08:00:00,-0.1,,-0.7,61,-6.7,,11.112,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0106 11001 21067 39076 48399 55007 700// 333 60005 90710 91110=
07591,2009-12-28 09:00:00,0.8,,0.2,57,-6.7,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /0306 10008 21067 39077 48401 53002 700// 333 60007 90710 91110 555 60005=
07591,2009-12-28 10:00:00,1.4,,-0.6,56,-6.4,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /0406 10014 21064 39067 48394 58006 700// 333 60005 90710 91114=
07591,2009-12-28 11:00:00,2.2,,-1.4,52,-6.6,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /0112 10022 21066 39062 48391 58014 700// 333 60005 90710 91117=
07591,2009-12-28 12:00:00,2.7,,-1.9,53,-5.9,,7.408,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /0304 10027 21059 39058 48388 56019 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-12-28 13:00:00,2.6,,-0.9,58,-4.8,,,11.112,,,,,0,,,,,,,60,og-post,,,,AAXX 28134 07591 24/// /0000 10026 21048 39058 48388 56009 760// 333 60005 90710 91106=
07591,2009-12-28 14:00:00,1.7,,-0.5,70,-3.2,,,11.112,,,,,0.2,,,,,,,75,og-post,,,,AAXX 28144 07591 24/// /0000 10017 21032 39057 48386 56005 775// 333 69925 90710 91106=
07591,2009-12-28 15:00:00,0.1,,-0.1,90,-1.3,,3.704,3.704,,30,,,0.8,1,,,,,,75,og-post,,,,AAXX 28154 07591 24/// /0302 10001 21013 39057 48383 57001 775// 333 60017 90710 91102 555 69985=
07591,2009-12-28 16:00:00,-0.2,,-0.2,93,-1.2,,,7.408,,,,,0.4,,,,,,,73,og-post,,,,AAXX 28164 07591 24/// /0000 11002 21012 39056 48382 57002 773// 333 69945 90710 91104=
07591,2009-12-28 17:00:00,-0.1,,0.2,94,-0.9,,,3.704,,,,,0,,,,,,,70,og-post,,,,AAXX 28174 07591 24/// /0000 11001 21009 39059 48384 53002 770// 333 60005 90710 91102=
07591,2009-12-28 18:00:00,-0.1,,0.5,95,-0.8,,3.704,7.408,,60,-0.3,2.8,0,0.4,,1,,,,0,og-post,,,,AAXX 28184 07591 04/// /0602 11001 21008 39062 48387 53005 60012 700// 333 10028 21003 69947 90710 91104 555 60005=
07591,2009-12-28 19:00:00,0.2,,0.4,95,-0.5,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /0606 10002 21005 39060 48386 50004 700// 333 60005 90710 91108=
07591,2009-12-28 20:00:00,0.5,,0.8,92,-0.6,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /0000 10005 21006 39067 48393 53008 700// 333 60005 90710 91108=
07591,2009-12-28 21:00:00,0.9,,0,92,-0.2,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /0406 10009 21002 39062 48389 50000 700// 333 60007 90710 91110 555 60005=
07591,2009-12-28 22:00:00,1.3,,0.8,89,-0.3,,7.408,22.224,,200,,,0,,,,,,,61,og-post,,,,AAXX 28224 07591 24/// /2004 10013 21003 39068 48395 51008 761// 333 60005 90710 91112=
07591,2009-12-28 23:00:00,0.9,,-0.6,93,-0.1,,7.408,11.112,,80,,,0,,,,,,,60,og-post,,,,AAXX 28234 07591 24/// /0804 10009 21001 39061 48388 58006 760// 333 60005 90710 91106=
07591,2009-12-29 00:00:00,0.9,,0.4,93,-0.1,,,7.408,,,,,0.2,0.2,0.2,,,,,60,og-post,,,,AAXX 29004 07591 04/// /0000 10009 21001 39066 48393 51004 69921 760// 333 69927 90710 91104 555 69925=
07591,2009-12-29 01:00:00,1,,-0.1,94,0.1,,7.408,11.112,,80,,,0.6,,,,,,,61,og-post,,,,AAXX 29014 07591 24/// /0804 10010 20001 39067 48394 55001 761// 333 69965 90710 91106=
07591,2009-12-29 02:00:00,1,,0.8,95,0.3,,7.408,11.112,,30,,,1,,,,,,,61,og-post,,,,AAXX 29024 07591 24/// /0304 10010 20003 39069 48395 51008 761// 333 60015 90710 91106=
07591,2009-12-29 03:00:00,1.1,,0,95,0.4,,7.408,18.52,,70,,,1,3,,,,,,61,og-post,,,,AAXX 29034 07591 24/// /0704 10011 20004 39066 48393 50000 761// 333 60037 90710 91110 555 60015=
07591,2009-12-29 04:00:00,1.1,,-0.5,96,0.5,,11.112,18.52,,40,,,0.6,,,,,,,61,og-post,,,,AAXX 29044 07591 24/// /0406 10011 20005 39062 48389 58005 761// 333 69965 90710 91110=
07591,2009-12-29 05:00:00,1.4,,-0.9,96,0.8,,14.816,25.928,,20,,,1,,,,,,,61,og-post,,,,AAXX 29054 07591 24/// /0208 10014 20008 39060 48388 56009 761// 333 60015 90710 91114=
07591,2009-12-29 06:00:00,2,,-0.7,94,1.1,,14.816,29.632,,20,-0.1,2,0.8,3,,6,7.2,0,-2,60,og-post,,,,AAXX 29064 07591 04/// /0208 10020 20011 39059 48389 56007 60062 760// 333 10020 21001 3/102 55000 60037 70072 90710 91116 555 69985=
07591,2009-12-29 07:00:00,2.1,,-0,93,1.1,,14.816,25.928,,30,,,0.2,,,,,,,60,og-post,,,,AAXX 29074 07591 24/// /0308 10021 20011 39062 48391 55000 760// 333 69925 90710 91114=
07591,2009-12-29 08:00:00,2.3,,0.7,94,1.4,,14.816,22.224,,30,,,0.4,,,,,,,21,og-post,,,,AAXX 29084 07591 24/// /0308 10023 20014 39067 48396 53007 721// 333 69945 90710 91112=
07591,2009-12-29 09:00:00,2.6,,1.6,94,1.7,,3.704,25.928,,40,,,0,0.6,,,,,,61,og-post,,,,AAXX 29094 07591 24/// /0402 10026 20017 39075 48404 53016 761// 333 69967 90710 91114 555 60005=
07591,2009-12-29 10:00:00,3.3,,1.5,94,2.4,,7.408,14.816,,30,,,0.6,,,,,,,21,og-post,,,,AAXX 29104 07591 24/// /0304 10033 20024 39077 48407 51015 721// 333 69965 90710 91108=
07591,2009-12-29 11:00:00,3.5,,1.4,95,2.8,,3.704,11.112,,20,,,0.2,,,,,,,60,og-post,,,,AAXX 29114 07591 24/// /0202 10035 20028 39081 48411 51014 760// 333 69925 90710 91106=
07591,2009-12-29 12:00:00,3.8,,-0.4,95,3.1,,7.408,14.816,,10,,,0,0.8,1,,,,,0,og-post,,,,AAXX 29124 07591 04/// /0104 10038 20031 39071 48403 58004 60011 700// 333 69987 90710 91108 555 60005=
07591,2009-12-29 13:00:00,4.6,,-0.7,95,3.9,,3.704,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /3602 10046 20039 39070 48404 58007 700// 333 60005 90710 91110=
07591,2009-12-29 14:00:00,4.8,,-1,94,3.9,,,14.816,,,,,0.2,,,,,,,20,og-post,,,,AAXX 29144 07591 24/// /0000 10048 20039 39071 48405 55010 720// 333 69925 90710 91108=
07591,2009-12-29 15:00:00,4.5,,-0,95,3.8,,,7.408,,,,,0.4,0.6,,,,,,60,og-post,,,,AAXX 29154 07591 24/// /0000 10045 20038 39071 48404 55000 760// 333 69967 90710 91104 555 69945=
07591,2009-12-29 16:00:00,4.2,,-0.4,95,3.5,,7.408,18.52,,10,,,0.2,,,,,,,21,og-post,,,,AAXX 29164 07591 24/// /0104 10042 20035 39066 48399 58004 721// 333 69925 90710 91110=
07591,2009-12-29 17:00:00,4,,-1,95,3.3,,14.816,22.224,,30,,,0,,,,,,,60,og-post,,,,AAXX 29174 07591 24/// /0308 10040 20033 39061 48394 58010 760// 333 60005 90710 91112=
07591,2009-12-29 18:00:00,3.8,,-0.7,95,3.1,,11.112,25.928,,30,1.7,4.9,0,0.2,,2,,,,0,og-post,,,,AAXX 29184 07591 04/// /0306 10038 20031 39064 48397 55007 60022 700// 333 10049 20017 69927 90710 91114 555 60005=
07591,2009-12-29 19:00:00,4,,0.1,95,3.3,,3.704,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /0102 10040 20033 39067 48400 53001 700// 333 60005 90710 91112=
07591,2009-12-29 20:00:00,4.1,,0.3,95,3.4,,3.704,14.816,,40,,,0,,,,,,,60,og-post,,,,AAXX 29204 07591 24/// /0402 10041 20034 39064 48397 50003 760// 333 60005 90710 91108=
07591,2009-12-29 21:00:00,3.5,,0,96,2.9,300,3.704,7.408,,360,,,3,3,,,,,,60,og-post,,,,AAXX 29214 07591 24/03 /3602 10035 20029 39064 48396 50000 760// 333 60037 90710 91104 555 60035=
07591,2009-12-29 22:00:00,3.7,,-1,96,3.1,1900,7.408,14.816,,40,,,3,,,,,,,63,og-post,,,,AAXX 29224 07591 24/19 /0404 10037 20031 39057 48390 58010 763// 333 60035 90710 91108=
07591,2009-12-29 23:00:00,4,,-0.8,96,3.4,,7.408,18.52,,30,,,4,,,,,,,63,og-post,,,,AAXX 29234 07591 24/// /0304 10040 20034 39056 48390 58008 763// 333 60045 90710 91110=
07591,2009-12-30 00:00:00,3.9,,-1.6,96,3.3,1900,11.112,22.224,,60,,,3,10,13,,,,,63,og-post,,,,AAXX 30004 07591 04/19 /0606 10039 20033 39048 48383 58016 60131 763// 333 60107 90710 91112 555 60035=
07591,2009-12-30 01:00:00,4,,-1.1,96,3.4,,7.408,22.224,,30,,,3,,,,,,,63,og-post,,,,AAXX 30014 07591 24/// /0304 10040 20034 39046 48381 58011 763// 333 60035 90710 91112=
07591,2009-12-30 02:00:00,4.1,,-0.8,97,3.7,,7.408,22.224,,50,,,2,,,,,,,63,og-post,,,,AAXX 30024 07591 24/// /0504 10041 20037 39048 48383 55008 763// 333 60025 90710 91112=
07591,2009-12-30 03:00:00,4.1,,-0.6,97,3.7,,7.408,14.816,,30,,,2,7,,,,,,61,og-post,,,,AAXX 30034 07591 24/// /0304 10041 20037 39042 48378 58006 761// 333 60077 90710 91108 555 60025=
07591,2009-12-30 04:00:00,4.3,,-0.8,97,3.9,,14.816,25.928,,30,,,0.2,,,,,,,20,og-post,,,,AAXX 30044 07591 24/// /0308 10043 20039 39038 48374 58008 720// 333 69925 90710 91114=
07591,2009-12-30 05:00:00,4,,-1.5,96,3.4,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0306 10040 20034 39033 48369 56015 700// 333 60005 90710 91112=
07591,2009-12-30 06:00:00,3.9,,-1,96,3.3,,11.112,29.632,,40,3.5,4.5,0,0.2,,20,21.8,0.1,3,0,og-post,,,,AAXX 30064 07591 04/// /0406 10039 20033 39032 48368 56010 60202 700// 333 10045 20035 3/003 55001 69927 70218 90710 91116 555 60005=
07591,2009-12-30 07:00:00,3.8,,-0.7,95,3.1,,7.408,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0204 10038 20031 39031 48367 56007 700// 333 60005 90710 91110=
07591,2009-12-30 08:00:00,5,,-1.2,93,4,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /0210 10050 20040 39021 48361 58012 700// 333 60005 90710 91116=
07591,2009-12-30 09:00:00,6.6,,-1.4,85,4.3,,22.224,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /0212 10066 20043 39018 48361 58014 700// 333 60007 90710 91119 555 60005=
07591,2009-12-30 10:00:00,5.7,,-0.9,91,4.3,,7.408,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /2304 10057 20043 39022 48363 55009 700// 333 60005 90710 91117=
07591,2009-12-30 11:00:00,5.5,,-0.7,94,4.6,,3.704,11.112,,180,,,0,,,,,,,60,og-post,,,,AAXX 30114 07591 24/// /1802 10055 20046 39014 48355 58007 760// 333 60005 90710 91106=
07591,2009-12-30 12:00:00,6.2,,-1.9,95,5.5,,3.704,11.112,,360,,,0,0,,,,,,20,og-post,,,,AAXX 30124 07591 04/// /3602 10062 20055 38999 48343 58019 60001 720// 333 60007 90710 91106 555 60005=
07591,2009-12-30 13:00:00,7.7,,-2.8,93,6.6,,11.112,25.928,,210,,,,,,,,,,0,synop_v4,,,,
07591,2009-12-30 14:00:00,9,,-1.7,89,7.3,,18.52,35.188,,210,,,1,,,,,,,62,og-post,,,,AAXX 30144 07591 24/// /2110 10090 20073 38997 48346 55017 762// 333 60015 90710 91119=
07591,2009-12-30 15:00:00,7.6,,0.8,90,6.1,,11.112,31.484,,200,,,0,1,,,,,,21,og-post,,,,AAXX 30154 07591 24/// /2006 10076 20061 39007 48353 53008 721// 333 60017 90710 91117 555 60005=
07591,2009-12-30 16:00:00,7.6,,1.4,90,6.1,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /2004 10076 20061 39008 48354 51014 700// 333 60005 90710 91112=
07591,2009-12-30 17:00:00,7.1,,1.4,91,5.7,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2004 10071 20057 39011 48355 51014 700// 333 60005 90710 91108=
07591,2009-12-30 18:00:00,5.5,,0.4,94,4.6,,3.704,11.112,,10,3.7,9.1,0,0,,1,,,,0,og-post,,,,AAXX 30184 07591 04/// /0102 10055 20046 39011 48352 51004 60012 700// 333 10091 20037 60007 90710 91106 555 60005=
07591,2009-12-30 19:00:00,4.1,,0.6,95,3.4,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /3402 10041 20034 39014 48353 52006 700// 333 60005 90710 91104=
07591,2009-12-30 20:00:00,3.7,,0.4,96,3.1,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /0404 10037 20031 39015 48353 53004 700// 333 60005 90710 91108=
07591,2009-12-30 21:00:00,3.2,,0.4,95,2.5,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /0306 10032 20025 39015 48352 51004 700// 333 60007 90710 91110 555 60005=
07591,2009-12-30 22:00:00,2.6,,0.4,96,2,500,3.704,14.816,,170,,,0,,,,,,,47,og-post,,,,AAXX 30224 07591 24/05 /1702 10026 20020 39018 48353 53004 747// 333 60005 90710 91108=
07591,2009-12-30 23:00:00,2.5,,-0.1,96,1.9,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0506 10025 20019 39014 48350 58001 700// 333 60005 90710 91108=
07591,2009-12-31 00:00:00,3,,-1,96,2.4,,11.112,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 31004 07591 04/// /0306 10030 20024 39005 48343 58010 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-12-31 01:00:00,2.8,,-1.5,96,2.2,,3.704,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 31014 07591 24/// /2202 10028 20022 39003 48341 56015 700// 333 60005 90710 91110=
07591,2009-12-31 02:00:00,2.6,,-0.6,96,2,,3.704,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 31024 07591 24/// /3102 10026 20020 39008 48345 55006 700// 333 60005 90710 91106=
07591,2009-12-31 03:00:00,2.6,,-0.8,96,2,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /3502 10026 20020 38997 48335 58008 700// 333 60007 90710 91106 555 60005=
07591,2009-12-31 04:00:00,2.6,,-1.2,96,2,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /0404 10026 20020 38991 48329 58012 700// 333 60005 90710 91110=
07591,2009-12-31 05:00:00,2.8,,-2.3,96,2.2,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /0404 10028 20022 38985 48324 56023 700// 333 60005 90710 91110=
07591,2009-12-31 06:00:00,3.2,,-1.8,94,2.3,,7.408,22.224,,40,2.2,5.5,0,0,,,1,0.6,0,0,og-post,,,,AAXX 31064 07591 04/// /0404 10032 20023 38979 48320 57018 60002 700// 333 10055 20022 3/000 55006 60007 70010 90710 91112 555 60005=
07591,2009-12-31 07:00:00,3,,-1,95,2.3,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /0000 10030 20023 38981 48321 55010 700// 333 60005 90710 91108=
07591,2009-12-31 08:00:00,3.1,,0.1,95,2.4,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /0000 10031 20024 38986 48326 53001 700// 333 60005 90710 91106=
07591,2009-12-31 09:00:00,3.3,,0.8,95,2.6,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /3602 10033 20026 38987 48327 51008 700// 333 60007 90710 91104 555 60005=
07591,2009-12-31 10:00:00,4.4,,0.4,94,3.5,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /0302 10044 20035 38985 48327 50004 700// 333 60005 90710 91104=
07591,2009-12-31 11:00:00,4.9,,-0.9,92,3.7,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /0402 10049 20037 38977 48321 58009 700// 333 60005 90710 91106=
07591,2009-12-31 12:00:00,5.4,,-1.6,91,4.1,,3.704,11.112,,70,,,0,0,,,,,,21,og-post,,,,AAXX 31124 07591 04/// /0702 10054 20041 38971 48316 58016 60001 721// 333 60007 90710 91106 555 60005=
07591,2009-12-31 13:00:00,5.6,,-2.4,91,4.2,,,7.408,,,,,0,,,,,,,51,og-post,,,,AAXX 31134 07591 24/// /0000 10056 20042 38961 48308 58024 751// 333 60005 90710 91104=
07591,2009-12-31 14:00:00,6,,-2.3,90,4.5,,,7.408,,,,,0,,,,,,,21,og-post,,,,AAXX 31144 07591 24/// /0000 10060 20045 38954 48302 58023 721// 333 60005 90710 91104=
07591,2009-12-31 15:00:00,6.5,,-1.9,87,4.5,,3.704,7.408,,80,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /0802 10065 20045 38952 48301 56019 700// 333 60007 90710 91104 555 60005=
07591,2009-12-31 16:00:00,5.6,,-1.3,90,4.1,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 31164 07591 24/// /0402 10056 20041 38948 48296 56013 700// 333 60005 90710 91106=
07591,2009-12-31 17:00:00,5.1,,-0.8,91,3.8,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 31174 07591 24/// /0504 10051 20038 38946 48293 57008 700// 333 60005 90710 91106=
07591,2009-12-31 18:00:00,4.6,,-0.9,92,3.4,,3.704,11.112,,360,2.9,7,0,0,,,,,,0,og-post,,,,AAXX 31184 07591 04/// /3602 10046 20034 38943 48290 56009 60002 700// 333 10070 20029 60007 90710 91106 555 60005=
07591,2009-12-31 19:00:00,3.9,,-0.6,93,2.9,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 31194 07591 24/// /0304 10039 20029 38942 48288 56006 700// 333 60005 90710 91108=
07591,2009-12-31 20:00:00,3,,-0.8,92,1.8,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 31204 07591 24/// /0406 10030 20018 38938 48283 58008 700// 333 60005 90710 91110=
07591,2009-12-31 21:00:00,3.1,,-0.9,93,2.1,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /0308 10031 20021 38934 48279 58009 700// 333 60007 90710 91112 555 60005=
07591,2009-12-31 22:00:00,3.1,,-0.7,92,1.9,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /0606 10031 20019 38935 48280 55007 700// 333 60005 90710 91112=
07591,2009-12-31 23:00:00,3,,-1,91,1.7,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /0508 10030 20017 38928 48274 58010 700// 333 60005 90710 91112=
